,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.14208919,0.30699882,0.24133478,0.31353694,0.22596337,0.3000268,0.33393645,0.23134401,0.3891041,0.4329564,0.30203164,0.08188851,0.49059096,0.21857096,0.3756237,0.27221167,0.39639044,0.3610001,0.2424993,0.26685438,0.29667187,0.42018813,0.22697806,0.42072207,0.34796938,0.3556637,0.31452557,0.35757956,0.2667389,0.5034598,0.26584595,0.55941653,0.3474263,0.23206072,0.4086567,0.24540856,0.3181757
1,0.3503233,0.36473605,0.41780755,0.38045248,0.36511904,0.3861131,0.48516944,0.33467343,0.5010857,0.5259572,0.5874934,0.31976062,0.56928855,0.3666944,0.5218902,0.49598753,0.5272692,0.49910438,0.38623777,0.12696253,0.28657898,0.5442045,0.44379118,0.61206436,0.50970936,0.4677267,0.4355988,0.48429927,0.43856537,0.5429481,0.3761576,0.5449103,0.5116399,0.31810114,0.57211304,0.35626495,0.4382792
2,0.22116335,0.31076908,0.2997195,0.3214924,0.27108034,0.31184775,0.37003556,0.26393676,0.41495544,0.44766498,0.38817385,0.17121571,0.49150074,0.27331966,0.40600377,0.33197296,0.41834873,0.38660043,0.2885927,0.14383408,0.2629524,0.4399156,0.29507172,0.50041443,0.3861481,0.37475464,0.34202975,0.38407043,0.31788415,0.4907,0.29682592,0.52087826,0.38691378,0.26480377,0.4412237,0.28050938,0.3500624
3,0.40870425,0.50457287,0.52284336,0.5257869,0.4685227,0.5038875,0.6089452,0.4535895,0.6700621,0.67603266,0.67031056,0.36106262,0.7719003,0.4704764,0.6644803,0.585988,0.67433006,0.6370096,0.4974491,0.25684565,0.43453953,0.69126743,0.52952015,0.76632214,0.6395745,0.61164474,0.56672543,0.62430483,0.5343723,0.7339857,0.50485104,0.75635856,0.64626896,0.4525794,0.72361755,0.48213303,0.58246773
4,0.27240893,0.3905471,0.3843495,0.37642694,0.32495895,0.40380126,0.50011355,0.3066671,0.5382458,0.5718082,0.5551629,0.23995097,0.659557,0.32788837,0.5568594,0.48249173,0.58114266,0.5326569,0.35814032,0.16751052,0.28557184,0.5921792,0.40923783,0.6285211,0.52510965,0.4963642,0.4435832,0.52583206,0.39387986,0.62272894,0.3549639,0.63176787,0.53275454,0.29730862,0.6151025,0.34240606,0.43465415
5,0.19665948,0.2800271,0.28630796,0.27608213,0.23699099,0.29976055,0.35543445,0.2305418,0.38024795,0.39690733,0.40267393,0.19069111,0.44014204,0.2590221,0.39190248,0.3473317,0.40350923,0.37413526,0.2651707,0.10655733,0.20166753,0.41128993,0.29904348,0.45727468,0.37300882,0.34942368,0.31802732,0.3677836,0.28982037,0.4181226,0.26155752,0.41250074,0.37808803,0.23245448,0.42760128,0.25793785,0.3179975
6,0.38947615,0.46611944,0.49050978,0.4794862,0.4380277,0.49046487,0.583382,0.41406876,0.62497854,0.6475692,0.6586348,0.34243426,0.71347004,0.44210362,0.6375615,0.56771755,0.6458524,0.60613465,0.46504882,0.20617056,0.38646674,0.6680514,0.5026164,0.73354316,0.61291707,0.5761723,0.5313918,0.58949316,0.5145497,0.68690145,0.46471038,0.69193095,0.61583,0.40353203,0.6899963,0.44024023,0.53900653
7,0.20956062,0.24631621,0.2775582,0.2689026,0.23250277,0.25654334,0.35807768,0.2111321,0.39981386,0.41434342,0.434314,0.18706103,0.49691185,0.22706111,0.41282138,0.3540154,0.4224192,0.38574627,0.25478032,0.11716243,0.19970424,0.44243887,0.29627407,0.49484226,0.38804552,0.35163411,0.3110496,0.36286446,0.28875902,0.46670195,0.25226852,0.47000104,0.3935075,0.20217851,0.4715917,0.23333807,0.31645206
8,0.33416325,0.44340104,0.43712556,0.42471403,0.38422835,0.466303,0.54518235,0.36569333,0.58462995,0.609702,0.61028665,0.30516627,0.68362737,0.39122325,0.59186125,0.52563685,0.61126256,0.5692434,0.41143253,0.19588983,0.33938333,0.6218111,0.45858136,0.68747765,0.5704282,0.5397584,0.49122274,0.5676125,0.46464404,0.6513131,0.41173756,0.65628564,0.5753105,0.3624808,0.6531228,0.39458445,0.48845336
9,0.19308084,0.27315968,0.25938225,0.3083119,0.2351652,0.27036285,0.3298127,0.23891431,0.38387007,0.4214211,0.3520219,0.13609256,0.48602548,0.22661929,0.38207987,0.29783937,0.3933446,0.36105666,0.25166735,0.22461653,0.27041623,0.41104773,0.25724658,0.46732983,0.35060492,0.3418325,0.3163481,0.34714922,0.2781741,0.4808498,0.26978067,0.5195133,0.3563078,0.22676659,0.42239055,0.24289453,0.32272667
10,0.2710273,0.4147209,0.39406648,0.43570212,0.3402531,0.42150202,0.48348275,0.34436417,0.52569586,0.5679731,0.4942781,0.2343242,0.60541815,0.35987395,0.52389365,0.4414469,0.53906363,0.50183016,0.3701568,0.26887834,0.35534975,0.5654413,0.3867006,0.60847986,0.50129306,0.49191192,0.44420034,0.48481688,0.39689872,0.6110048,0.3845793,0.637425,0.49977505,0.3352092,0.5528901,0.3766324,0.45364872
11,0.33599856,0.42983377,0.43082702,0.43188846,0.3865677,0.443896,0.52674,0.36679107,0.5904477,0.6083813,0.5877899,0.28566265,0.6995874,0.39274818,0.5837123,0.49700996,0.5980914,0.5540769,0.4120124,0.13664897,0.3487056,0.6193231,0.43981954,0.698789,0.55508626,0.52989733,0.48144662,0.55108786,0.46176124,0.66088974,0.41824064,0.6901636,0.56150794,0.36104295,0.6425526,0.39189106,0.49365065
12,0.16882692,0.19731617,0.20842814,0.21299452,0.18685001,0.20304362,0.24136384,0.18392359,0.27178904,0.29111376,0.2699355,0.1420791,0.33502927,0.18820249,0.27523595,0.23114267,0.27801898,0.26037443,0.19842905,0.09349478,0.16793908,0.2830545,0.21058007,0.34054327,0.2542962,0.2434392,0.23407617,0.2581025,0.21806489,0.31879717,0.20358375,0.33840844,0.25988826,0.17574608,0.29938194,0.18559346,0.237681
13,0.2533923,0.324658,0.36538836,0.30803317,0.29150292,0.36150092,0.45700455,0.26581064,0.462037,0.4861462,0.55880594,0.26075488,0.52258676,0.31453893,0.48893943,0.46231803,0.5013109,0.46322116,0.32383162,0.03780672,0.19924323,0.5153467,0.3927277,0.5846354,0.47711295,0.4273981,0.38364306,0.45685285,0.36808634,0.48856583,0.3070797,0.45817682,0.47824007,0.2576873,0.53680354,0.30302793,0.38061768
14,0.13480645,0.2582157,0.2122081,0.26618093,0.18759379,0.2545921,0.2830081,0.20033635,0.33144757,0.3678474,0.27035934,0.09905838,0.41281918,0.19454399,0.3156012,0.23615398,0.33285826,0.29730296,0.20429741,0.183308,0.23515564,0.35487023,0.19824824,0.39280346,0.29089308,0.2959099,0.25890982,0.2933686,0.22957332,0.41545722,0.22109173,0.45729604,0.2917293,0.20108952,0.33710858,0.21405227,0.26754317
15,0.30363327,0.40842715,0.40065196,0.407957,0.3631547,0.41682112,0.4807418,0.35571977,0.53682864,0.5470423,0.5226712,0.26498967,0.6316219,0.372713,0.53215307,0.45038718,0.54083544,0.5041924,0.3852489,0.18967752,0.35007945,0.5589521,0.4023874,0.62610555,0.5046853,0.48492116,0.4458895,0.4985523,0.42012644,0.5956366,0.39601874,0.6188759,0.5105679,0.35397744,0.5763451,0.37578106,0.45796782
16,0.18367626,0.35824618,0.3119226,0.36099476,0.26507753,0.3636239,0.4231804,0.2738654,0.48726106,0.53530836,0.44131032,0.14800875,0.59697366,0.2851887,0.46774802,0.36675406,0.4929705,0.44201565,0.29232106,0.17041369,0.29440308,0.5194036,0.30327567,0.59804887,0.44052488,0.4314426,0.37548757,0.4409082,0.34409085,0.5911567,0.31041142,0.63249314,0.44205832,0.29239962,0.51676315,0.30070877,0.3870255
17,0.21199876,0.18824917,0.24667858,0.21157616,0.20630406,0.20941219,0.28318664,0.1879507,0.29785421,0.30246848,0.36255318,0.19199204,0.33763093,0.2122273,0.30962586,0.29288673,0.30754465,0.2844655,0.21692297,0.01982179,0.13595955,0.32249188,0.2576565,0.3945924,0.299771,0.26111656,0.24135658,0.2690627,0.24999017,0.30800572,0.2100973,0.2881713,0.30020407,0.16813686,0.34061578,0.19517766,0.25125664
18,0.2030034,0.30520743,0.2917559,0.31167454,0.2471558,0.30690676,0.36353457,0.2494043,0.4201452,0.43383163,0.38787144,0.17802313,0.5243315,0.26610088,0.40260768,0.33024246,0.41607648,0.37856668,0.26940846,0.102603175,0.24851857,0.43777472,0.28991824,0.49919343,0.37928236,0.36962736,0.32434398,0.3751138,0.30635554,0.49091548,0.28097653,0.53715944,0.3808565,0.265207,0.44038832,0.27326006,0.34182048
19,0.32408154,0.44749716,0.43700516,0.4300795,0.38238254,0.48118564,0.54230183,0.364747,0.5737425,0.6194311,0.59863514,0.3025649,0.6601879,0.4024606,0.58391774,0.51392895,0.59853446,0.55597895,0.40990487,0.17277887,0.3393827,0.62767625,0.44973156,0.6785086,0.56190795,0.53391355,0.48290744,0.5491892,0.47024375,0.6522357,0.4092475,0.66960853,0.56100565,0.35433882,0.62875974,0.39647526,0.48433968
