,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.14665672,0.15466177,0.15060589,0.059019666,0.06699137,0.16968626,0.23956408,-0.09249586,0.27777845,0.35509303,0.22018656,0.15050976,0.37851802,0.11207659,0.20150314,0.137092,0.2555284,0.20789258,0.16259827,0.09703779,0.21850716,0.22279805,0.17227975,0.6413355,0.20987552,0.2500951,0.23548126,0.20382886,0.0878266,0.2683976,0.12839182,0.69128925,0.2268045,0.15181111,0.22681354,0.12346401,0.27406868
1,0.123998284,0.13487753,0.120739624,0.036017887,0.018337904,0.13079047,0.26567796,-0.113798834,0.2673934,0.34376174,0.19002134,0.1385694,0.45012861,0.07088383,0.17753573,0.11142473,0.23882024,0.18221948,0.11688617,0.06634427,0.18566996,0.2027633,0.17782986,0.65984154,0.19117011,0.22848721,0.21376584,0.17345183,0.042478055,0.25229636,0.09349841,0.66806877,0.20674044,0.12496887,0.20485254,0.10460062,0.25739518
2,0.1895025,0.16480376,0.18105297,0.08420852,0.06042701,0.17511852,0.191394,-0.02835123,0.23672114,0.35399345,0.22394252,0.15323862,0.27313226,0.10369106,0.20924498,0.17692344,0.23503298,0.22068565,0.16548508,0.083807826,0.17537175,0.22382446,0.19904892,0.4314843,0.20898016,0.2255054,0.22979188,0.22468652,0.064537555,0.22352904,0.12499902,0.47002918,0.21037602,0.14891607,0.21679623,0.14944263,0.24812382
3,0.18684167,0.22926351,0.1987524,0.10698568,0.13173512,0.23323591,0.3146153,-0.055376846,0.31437743,0.32411867,0.24632566,0.22853674,0.4968288,0.18034562,0.24581367,0.17558941,0.3083503,0.24856827,0.20163873,0.12533662,0.292275,0.26926577,0.23131078,0.75008017,0.25342685,0.31201136,0.28181452,0.23332341,0.15250121,0.32994032,0.19659951,0.83052397,0.2745903,0.22797175,0.27139723,0.19235373,0.3378978
4,0.19055925,0.20231314,0.19074705,0.086497985,0.07700456,0.1910458,0.3094024,-0.05750178,0.32229772,0.41887012,0.25088775,0.20709246,0.44618836,0.14259312,0.24073565,0.17967017,0.29401314,0.2500579,0.19292149,0.08245344,0.23847766,0.26289138,0.22647251,0.6777303,0.24534152,0.28693044,0.27232197,0.24729145,0.099510185,0.2982179,0.15454924,0.7132741,0.26305494,0.1925055,0.2637027,0.17671962,0.30416018
5,0.118252054,0.17351136,0.13508989,0.05237495,0.10183057,0.18207477,0.2953143,-0.11766286,0.2702655,0.26385248,0.18957894,0.18054037,0.51975,0.14263342,0.19047286,0.10419544,0.2667861,0.19009285,0.15287563,0.09451699,0.26674047,0.21869288,0.17974189,0.74216413,0.20238224,0.2688205,0.23690131,0.17648079,0.12291233,0.3019694,0.15481684,0.80560124,0.23209974,0.17840578,0.22677678,0.13031575,0.30421087
6,0.21027529,0.2232233,0.21028927,0.115071416,0.10581732,0.22099446,0.30989966,-0.047344256,0.3276144,0.39671648,0.26026618,0.22194222,0.4789985,0.16612628,0.2577122,0.19937587,0.3117746,0.26280698,0.21049127,0.0986102,0.25938806,0.27972248,0.2536243,0.64721954,0.26441315,0.30471897,0.28958857,0.26080534,0.124880955,0.31318673,0.18205096,0.6852441,0.27734098,0.21268758,0.2777378,0.19831593,0.33007997
7,0.20838304,0.23034596,0.21233201,0.09451641,0.10953191,0.22833422,0.3098003,-0.06281777,0.32992342,0.3894677,0.2696703,0.23753983,0.49110737,0.16638799,0.26457918,0.20264411,0.32270172,0.27169535,0.21005903,0.1049168,0.27603287,0.29082146,0.25031042,0.6805889,0.2685047,0.31919065,0.29528818,0.26571622,0.1243866,0.33110595,0.18116932,0.7449936,0.28600305,0.21835929,0.28764638,0.19917792,0.34120655
8,0.17828654,0.16885816,0.17031485,0.08084058,0.058375392,0.1735559,0.22733945,-0.016807003,0.25862774,0.34267,0.21839882,0.16325626,0.3651482,0.1018722,0.20958926,0.1691576,0.24313569,0.2161796,0.15273088,0.09288361,0.18140589,0.22793207,0.21343906,0.5116691,0.21558669,0.23337919,0.23207417,0.21247528,0.0668158,0.23997796,0.12581968,0.51977855,0.2180283,0.15083231,0.22084025,0.14662835,0.2627965
9,0.1355419,0.13481538,0.13178144,0.06113913,0.048571654,0.12834047,0.22014424,-0.050951473,0.21971479,0.29645336,0.18293665,0.1411284,0.32646707,0.09057533,0.17299561,0.118890695,0.21070154,0.18130124,0.12930216,0.07194554,0.1610807,0.18789303,0.16882692,0.5036553,0.17464069,0.20193835,0.19574519,0.17185271,0.06595171,0.2151744,0.09996974,0.5158503,0.18791825,0.13111378,0.18989109,0.115251355,0.21915172
10,0.25306973,0.2508216,0.24602798,0.1541056,0.13263316,0.2515875,0.27908084,0.06285345,0.32864618,0.41691595,0.28576878,0.24259076,0.4009781,0.1839371,0.28565347,0.25278795,0.31897444,0.2920422,0.22883205,0.09914348,0.24871111,0.30330473,0.27004513,0.5714272,0.28434297,0.31436068,0.29584298,0.28505135,0.15056877,0.302662,0.19897622,0.6153777,0.2857092,0.23126018,0.28994972,0.23304921,0.32576075
11,0.09134333,0.06943254,0.08254871,0.01182127,-0.021397324,0.06416484,0.11179636,-0.08195493,0.14861342,0.25884336,0.12549503,0.07015247,0.18319517,0.017513767,0.110687815,0.087112896,0.12982485,0.11981884,0.06894138,0.011310946,0.06532868,0.12184074,0.10740224,0.3088317,0.11016956,0.118005015,0.12420163,0.12248757,-0.012234012,0.117384456,0.029514672,0.32061273,0.111788355,0.054078784,0.11817147,0.063087046,0.13456729
12,0.20244102,0.18447638,0.1983892,0.09714331,0.072387524,0.19163184,0.19925392,-0.031297795,0.2724321,0.39836058,0.2429129,0.16919467,0.26354358,0.124671035,0.22822042,0.19653273,0.2555787,0.23858562,0.19005941,0.06199428,0.19051643,0.24248973,0.20425923,0.46129403,0.22700782,0.24658993,0.25029534,0.24992345,0.07944781,0.24171506,0.14088081,0.51569724,0.22919044,0.16721515,0.23616813,0.17346393,0.26689255
13,0.124006756,0.13894483,0.13333675,0.04246388,0.06250524,0.14249538,0.19139348,-0.09915016,0.22465827,0.29513964,0.1777392,0.13130426,0.28998846,0.103405796,0.16940866,0.11480783,0.21005417,0.17692068,0.14421546,0.054037668,0.18158421,0.1854327,0.14067411,0.52477384,0.17053159,0.20816202,0.19865994,0.18086845,0.07699115,0.21691865,0.11314335,0.6073983,0.18634252,0.13608031,0.18961622,0.11479578,0.22692952
14,0.17928685,0.18116269,0.18155088,0.094499625,0.09513128,0.18696375,0.22364914,0.0010277014,0.2597996,0.3384602,0.22376342,0.17711505,0.33191067,0.13835503,0.21380228,0.17071481,0.25360757,0.22365098,0.18269123,0.06833572,0.21359426,0.2306313,0.19792818,0.5377118,0.21226478,0.24903531,0.24302022,0.22685724,0.108290195,0.2538721,0.14825402,0.61559236,0.22594024,0.17332429,0.2309184,0.16151537,0.27340335
15,0.062360927,0.10539355,0.07241527,0.012856597,0.035876855,0.098673716,0.21934047,-0.10619629,0.20992683,0.21124992,0.13013726,0.11457727,0.3839905,0.0743547,0.12587051,0.056070417,0.18834172,0.1250993,0.089651965,0.05013197,0.17280619,0.14759578,0.10435278,0.6540394,0.1352196,0.18909223,0.15468206,0.1108501,0.06748693,0.21325375,0.08079623,0.7051413,0.15931211,0.11061402,0.15487337,0.07082997,0.20068623
16,0.17920394,0.19743557,0.18123403,0.08875522,0.09421827,0.2076044,0.22658643,-0.022590496,0.27441344,0.3259956,0.22119176,0.1832593,0.38867474,0.13593648,0.22122486,0.18016382,0.2673164,0.22364363,0.17631744,0.076290056,0.22653645,0.24070571,0.2104057,0.53304553,0.22575283,0.26564708,0.24614842,0.22192086,0.10408982,0.26788795,0.15666808,0.5810662,0.23290518,0.18216592,0.2360727,0.17132136,0.2898492
17,0.18487445,0.19074084,0.17753933,0.11826904,0.094733976,0.19267985,0.2546472,0.049195062,0.26752037,0.3337341,0.21252304,0.18949354,0.38532937,0.13223039,0.21207482,0.18595925,0.244012,0.21001542,0.15491053,0.09714266,0.19116938,0.22944917,0.22358084,0.48466128,0.22337765,0.23595768,0.22933699,0.20322406,0.11393422,0.24176916,0.15108682,0.47456342,0.22094738,0.17425829,0.2186954,0.17203346,0.2640958
