"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",196.192575467513,292.091028796926,242.595907014022,166.580096022421,303.625627576225,229.848880273422,220.291842236587,248.30781250552,180.836962007114,269.923943206633,197.224565231081,196.974750294625,278.781878611888,157.5823544108,203.999959163935,203.606362510198,173.377707278171,330.602590963923,165.207149778081,310.783092787273,203.646543132956,171.304125216368,269.43630349785,237.700228446118,240.535217366229,243.871316677108,167.53207825034,206.157106774455,251.651361150489,224.287989049486,258.96052032189,166.599793240993,242.254935482937,291.185969803395
"2",196.300146551636,292.194244724505,242.71930386875,166.693613626614,303.736532788171,229.922326426943,220.402875790795,248.405275165417,180.955362254004,270.032743773241,197.333887815418,197.073140210886,278.898603030074,157.703999575587,204.117531553602,203.729781036153,173.497616712317,330.706446740017,165.311224641801,310.89467680619,203.769131604154,171.418787930446,269.557827105819,237.823711732932,240.653806785335,243.979813855998,167.646644905598,206.273958642388,251.770822243364,224.398076300469,259.072296571595,166.713723599069,242.372126141558,291.295669701052
"3",196.23773114513,292.134356287661,242.647705958287,166.627747901925,303.672182838148,229.879711150117,220.338451373413,248.348724916935,180.886663499127,269.969614990555,197.27045614512,197.016051945302,278.830876632505,157.633418039,204.049313141984,203.658170551507,173.428042289626,330.646187047222,165.250837828941,310.829932995555,203.698002737831,171.352257784648,269.487316099508,237.752063672433,240.584998268054,243.916861106378,167.580170495506,206.20615829532,251.701507959379,224.33420095165,259.007441223897,166.647618384357,242.304129219744,291.232019104223
"4",196.250335738433,292.146450567459,242.662164929128,166.641049276038,303.685178106376,229.888317170056,220.351461680088,248.360145060185,180.900536994696,269.982363647914,197.283265969671,197.027580739399,278.844553763602,157.647671756362,204.063089633757,203.672632061665,173.442092623532,330.658356300981,165.263032754193,310.843007802684,203.712366986697,171.365693336495,269.501555573505,237.766532770915,240.598893929793,243.929574214418,167.593594791705,206.219850360283,251.715505759099,224.34710037567,259.020538555582,166.66096812272,242.317860982354,291.244873140293
"5",196.218545253365,292.115947161908,242.625697453695,166.607501415751,303.652402286433,229.866611626547,220.318647931153,248.33134191797,180.865546166897,269.950209813858,197.250957863703,196.998503565089,278.810058193499,157.611721957899,204.028343462622,203.636158181733,173.406655785587,330.627663800984,165.232275507225,310.8100313749,203.676138412867,171.331807061857,269.46564169873,237.730039752205,240.563847195923,243.897510040541,167.559736905332,206.185317124954,251.68020141946,224.31456628775,258.987505317829,166.627298281268,242.283227624204,291.21245352691
"6",196.158821923799,292.058641809736,242.557187676347,166.544476585779,303.590827853325,229.8258344152,220.257002242584,248.277230772723,180.799810499888,269.889803877174,197.190262103438,196.943877608284,278.745252944462,157.544184716586,203.963067420893,203.567636372547,173.340082219726,330.570003205727,165.174493274795,310.748080069023,203.608077449031,171.268146468328,269.398171945609,237.661481987873,240.49800650074,243.837272544335,167.496129643538,206.120441115979,251.613876772104,224.253445985533,258.925447285661,166.564044290864,242.218163519069,291.151548282768
"7",196.1670776707,292.066563311887,242.566658002033,166.553188709642,303.599339484191,229.83147117957,220.26552372332,248.284710729432,180.808897351428,269.89815398304,197.198652272546,196.951428729041,278.754211181349,157.553520605505,203.97209073696,203.577108361433,173.349284896704,330.577973814266,165.18248069763,310.756643796216,203.617485733789,171.276946475822,269.407498505419,237.670958946953,240.50710787066,243.845599366135,167.504922278815,206.129409134238,251.623045040281,224.261894840432,258.934025765972,166.572788092307,242.227157538463,291.159967409502
"8",196.24881573633,292.144992104635,242.660421305549,166.639445248351,303.683610992343,229.887279360418,220.349892752552,248.358767892247,180.898863974239,269.980826272963,197.2817212185,197.026190469133,278.842904422957,157.645952884531,204.061428311097,203.670888131866,173.440398277941,330.656888796963,165.261562154422,310.841431096965,203.710634785747,171.364073128165,269.499838419297,237.764787926032,240.597218236292,243.9280411264,167.591975940706,206.218199218747,251.713817748664,224.345544819599,259.018959133602,166.659358262734,242.316205053634,291.243323057605
"9",196.276429192319,292.171487593613,242.692097230776,166.66858517376,303.712080317665,229.906132959826,220.378395023283,248.383786519619,180.929257272153,270.008755336635,197.309784283922,197.051447122858,278.872867536286,157.677179151623,204.091609098379,203.702569620089,173.471178983644,330.683548534808,165.288278131976,310.870074671776,203.742103199233,171.393507002841,269.531033482801,237.796486038342,240.627660094641,243.955892310561,167.62138515712,206.248195048378,251.744483365335,224.373804174655,259.047652053982,166.688604141906,242.346287850704,291.271482979212
"10",196.238464088584,292.135059556937,242.648546731787,166.628521362429,303.672938498926,229.880211580859,220.33920790866,248.3493889859,180.887470227873,269.970356311177,197.271201022549,197.016722332197,278.83167194287,157.634246877233,204.050114230065,203.659011472666,173.42885930133,330.646894676152,165.251546950641,310.830693281434,203.698838003351,171.353039047442,269.488144109504,237.752905034844,240.585806285739,243.917600359846,167.580951103796,206.206954474074,251.702321916277,224.334951039191,259.008202819554,166.64839465719,242.304927706873,291.232766552504
