"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",59.1311545139043,142.668306207276,70.223669057671,47.0277056864511,85.7603389790728,61.9355477300477,47.6771579009463,70.1618983491194,64.500928338938,81.981705636632,57.9575059579906,111.918075404336,96.9749622601655,50.8845897601624,47.5468663315372,71.1819749649309,66.9952398637557,90.8765691167264,43.7011129308792,105.785116245902,62.251280977037,60.053093870358,74.181271743697,67.1927553626681,72.5334768770994,114.973392604574,42.5043290615802,64.945003454974,81.0873257702511,73.7497267593534,66.1502985874166,46.0297533196476,75.3841103867938,88.56146815084
"2",59.4252855201933,142.951097506426,70.5598384715666,47.3346243473845,86.0615610755516,62.1452428943396,47.9785268007724,70.4303430148563,64.8232068631216,82.2754073575822,58.2569004870464,112.18629665253,97.2922920521719,51.2152191971454,47.867304073345,71.5181179391805,67.3220770788976,91.159292519874,43.9854051457243,106.09014089068,62.5839427340084,60.3658625465778,74.5120104801781,67.5292490251637,72.85700738738,115.269122510337,42.8169306227883,65.2635781529808,81.4125585489631,74.0507603164906,66.4559007693905,46.3396505335155,75.7042344087687,88.8617702952702
"3",59.3861275610543,142.913449213998,70.5150838965928,47.2937639548151,86.0214590723848,62.1173259644703,47.9384052535271,70.394604704283,64.7803015963816,82.2363065496357,58.2170417897839,112.150588085761,97.2500456151651,51.171202164916,47.8246438718294,71.4733668841436,67.2785649090074,91.1216532665095,43.9475570348676,106.049532650402,62.5396551369579,60.324223335541,74.4679788967956,67.4844512826449,72.8139354424613,115.22975168809,42.7753136599425,65.2211659803756,81.3692599793219,74.0106834137575,66.415215641,46.2983936031734,75.6616159730926,88.8217907662525
"4",59.3725018666523,142.900348834441,70.4995107621625,47.2795458690277,86.0075048814087,62.1076117821327,47.9244442618483,70.3821689362035,64.7653719609846,82.2227007419873,58.203172261338,112.138162667556,97.235345231057,51.1558856713389,47.8097995111486,71.4577949745367,67.263424091081,91.1085560322526,43.934387125006,106.035402305399,62.5242444956355,60.3097342462931,74.4526573398912,67.468863127315,72.7989478084868,115.216051924259,42.7608323123404,65.2064079256774,81.3541934873252,73.9967379569148,66.4010585414384,46.2840375351564,75.6467861455637,88.8078791922913
"5",59.353606817379,142.882182250786,70.4779151550897,47.2598293376276,85.9881542987313,62.0941409124286,47.9050842484872,70.3649239838598,64.7446687081347,82.2038332701113,58.1839390820481,112.120932067611,97.2149598859977,51.134645953766,47.7892145106181,71.4362010659534,67.2424279867859,91.090393810253,43.9161241221512,106.01580744607,62.5028742213192,60.2896419084505,74.4314106008913,67.4472466904312,72.7781641277375,115.197054161284,42.7407507100079,65.1859426075458,81.3333004524269,73.9773994860518,66.3814265809753,46.2641296607722,75.6262212984736,88.7885877075632
"6",59.3029062863473,142.833436390161,70.4199682965924,47.2069245477206,85.9362314482891,62.0579949232025,47.8531360929683,70.3186511094791,64.6891162775278,82.1532067367003,58.1323312566691,112.074697704601,97.1602604880325,51.0776540431163,47.7339793829884,71.3782587649629,67.186089756493,91.0416596531319,43.8671195427202,105.963229135258,62.4455319915924,60.2357287281487,74.3743998498525,67.3892439399134,72.7223958873091,115.146078021593,42.6868663359851,65.1310286201836,81.2772387852206,73.9255091348856,66.328748717781,46.210711445853,75.5710402479787,88.7368234329134
"7",59.3397363008996,142.868846487839,70.4620622076085,47.2453557858656,85.9739493833574,62.0842521887994,47.8908724102177,70.352264773915,64.7294708218696,82.1899829977042,58.1698203503934,112.108283393505,97.1999953701346,51.1190542583779,47.7741034312578,71.4203493653028,67.2270151235319,91.0770612491199,43.9027175796016,106.001423211591,62.4871866865694,60.2748924839255,74.4158137511997,67.4313784521596,72.7629072007951,115.18310824452,42.7260091662281,65.170919384886,81.3179632505668,73.9632034617434,66.3670151112201,46.2495156475605,75.611125013392,88.774426174933
"8",59.3673468993347,142.895392607884,70.4936190258111,47.2741667840877,86.0022256349862,62.1039366452193,47.9191624425367,70.3774641500746,64.7597236776557,82.2175532983643,58.1979250450318,112.133461797064,97.2297836796676,51.1500910291371,47.8041834895425,71.451903701569,67.2576959117112,91.1036009956465,43.9294045932604,106.030056415162,62.5184142348049,60.3042526334423,74.4468607820963,67.4629657081525,72.7932775827333,115.210868934481,42.7553536283628,65.2008245559499,81.3484934274571,73.9914620148503,66.395702529231,46.2786062478213,75.6411756222404,88.8026160690338
"9",59.3568278116553,142.885279065254,70.4815965070549,47.2631903680154,85.9914529467075,62.0964372596667,47.9083845040897,70.3678636900226,64.74819794259,82.207049563334,58.1872177165471,112.123869327155,97.2184349274652,51.1382666380914,47.7927235868807,71.4398821283811,67.2460071429331,91.0934898812004,43.9192373729722,106.019147735308,62.5065171613433,60.2930670016721,74.4350324821427,67.4509315932049,72.7817070725462,115.200292664922,42.7441739731726,65.1894312818335,81.3368620385782,73.9806960693557,66.384773194756,46.2675233089452,75.6297269392269,88.7918762812521
"10",59.3024708782784,142.833017768489,70.4194706582197,47.2064702098282,85.9357855431362,62.0576845072158,47.8526899704995,70.3182537254189,64.6886392021197,82.1527719641112,58.1318880569012,112.07430065127,97.1597907383326,51.0771646056833,47.7335050325276,71.3777611657294,67.1856059327626,91.0412411319683,43.866698699213,105.962777601116,62.4450395456752,60.2352657303606,74.3739102506213,67.388745821549,72.7219169585607,115.145640246641,42.6864035855807,65.1305570276242,81.2767573365699,73.9250635088312,66.3282963286991,46.2102526987487,75.5705663619238,88.7363788895841
"11",59.2836921897575,142.8149630595,70.3980080426544,47.1868750980865,85.9165541265073,62.0442965947196,47.8334491812636,70.3011149720906,64.668063445422,82.1340206831586,58.1127733206584,112.057176161955,97.1395309316645,51.0560556879554,47.71304679992,71.3563002381938,67.164739128077,91.0231907577752,43.8485481648002,105.943303412156,62.4238008752071,60.2152971264927,74.3527943547062,67.3672625044482,72.70126126926,115.126759476957,42.6664456511108,65.1102177403793,81.2559929665523,73.9058441294289,66.3087852670839,46.1904674223639,75.5501281586462,88.7172062069636
