"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",264.690069371356,492.701872048093,473.905008017891,352.034666889322,419.564420200664,383.349155374619,318.433215240959,418.605379532523,358.187328406074,381.137990117528,370.258338586005,326.515358885742,501.378852505429,300.634498004844,271.968027202449,334.238127607184,344.607108553281,493.597389550618,316.388780738929,417.636904883094,430.245432161286,401.640583279677,445.853162955166,517.036005241477,432.572559941509,377.856647022805,300.692918869295,359.635582592417,428.145407270423,367.387324807663,403.772191186417,281.553054179266,491.010445063369,499.835404951863
"2",264.501147910368,492.52208012026,473.690980884581,351.837605239009,419.371222603435,383.209105423021,318.239627954301,418.430791950341,357.980352000338,380.949095308984,370.065563782453,326.342067331826,501.175511502315,300.422600387037,271.762223272239,334.022692745351,344.397769015881,493.415517441033,316.205093813097,417.440861553598,430.03236900294,401.439951371008,445.640705108729,516.82031305089,432.364363842836,377.66713899231,300.492576723555,359.430829234643,427.936754877889,367.194047552927,403.575289582895,281.35360333049,490.804785791393,499.643204975091
"3",264.522506461846,492.542406530641,473.715177762588,351.859884081129,419.393064594303,383.224938796768,318.261514001582,418.450529982441,358.003751757006,380.970450847265,370.087357974302,326.361658841206,501.198500257853,300.446556512266,271.785490474465,334.047048774371,344.421435936846,493.436079026755,316.225860573213,417.463025269265,430.056456898575,401.462633849362,445.664724570712,516.844698172262,432.38790149212,377.688563858514,300.515226442705,359.453977664204,427.960344113562,367.21589854949,403.597550330895,281.376152283894,490.828036639255,499.66493417979
"4",264.649717624295,492.663470278609,473.859293948657,351.992576478698,419.523155113387,383.319242096407,318.391866919892,418.568089359563,358.143120302198,381.097644063165,370.217163803257,326.478345531543,501.335420887434,300.589238778964,271.924069527696,334.192112861124,344.56239570796,493.558543474979,316.34954703657,417.595031975679,430.199923987527,401.59773029734,445.807784070017,516.989935532552,432.52809132334,377.816169990326,300.65012777744,359.591849309499,428.100841192418,367.346042706334,403.730134960197,281.510453459587,490.966518286178,499.794352946404
"5",264.510710282082,492.531180395242,473.701813994778,351.847579631229,419.381001414318,383.216194134323,318.249426489546,418.439628804284,357.99082823378,380.958656331669,370.075321193384,326.35083858653,501.185803727699,300.433325710545,271.772640160138,334.033597108561,344.408364860633,493.424723005647,316.214391235711,417.450784402907,430.043153320973,401.450106473971,445.651458788541,516.831230438948,432.374901811759,377.676731053586,300.502717159995,359.441192947195,427.947315942397,367.203830395722,403.585255874252,281.363698653406,490.81519535733,499.652933290823
"6",264.512061114534,492.532465949406,473.703344338635,351.848988667931,419.382382822141,383.217195524099,318.250810683738,418.440877146163,357.992308163293,380.960006973549,370.076699578133,326.352077661506,501.187257663236,300.43484082787,271.774111706177,334.035137518005,344.409861687087,493.426023433595,316.215704640017,417.452186158377,430.044676772185,401.451541038852,445.652977911632,516.832772688352,432.37639046236,377.678086080147,300.504149653003,359.442656981397,427.948807855605,367.205212373114,403.586663766582,281.365124773434,490.816665869029,499.654307565427
"7",264.543479190361,492.562365762758,473.738937545825,351.881760476067,419.414512029313,383.240486154904,318.283004697164,418.4699114648,358.026728818183,380.991420617014,370.108758473739,326.380896447644,501.221073742264,300.470079891707,271.808337375676,334.070964833703,344.444675336237,493.456269185983,316.246252200544,417.484788617407,430.080109668109,401.484906589208,445.688310142785,516.868642798418,432.411013955006,377.70960170384,300.537467015115,359.47670793827,427.983507230975,367.237354827514,403.619408958567,281.398293910799,490.850867481529,499.686270866011
"8",264.333332000076,492.36237382816,473.500864007356,351.662558528814,419.199608269755,383.084701292378,318.067667465738,418.275708595192,357.796498171578,380.781303073631,369.89432500963,326.188135217845,500.994886943522,300.234375124353,271.579410934724,333.831325405407,344.211816055082,493.253963356773,316.041927656609,417.266719401488,429.843108409249,401.261733257455,445.451982203919,516.628717129934,432.179426580359,377.498802041711,300.314616001773,359.24895010381,427.751412296879,367.022362460758,403.400385039703,281.176434333538,490.622101951473,499.472476811696
"9",264.248350343215,492.281498866482,473.404589183379,351.573915208674,419.112703098535,383.021703277923,317.980587002346,418.197174679967,357.703394943397,380.696333405714,369.807610021711,326.110184288951,500.903419011493,300.139058210371,271.486835115723,333.734417349495,344.117649830441,493.17215267667,315.959300626205,417.178534147837,429.747267205619,401.171483944704,445.356413284914,516.531693321032,432.085774703411,377.413556531032,300.224497031724,359.156846858891,427.657555167398,366.935421457574,403.311813712663,281.086716291433,490.529591203409,499.386020395419
"10",264.338170634327,492.36697863788,473.506345645134,351.667605648636,419.204556423904,383.088288235275,318.072625600567,418.280180111823,357.801799226951,380.786141025262,369.899262335237,326.192573540753,501.000094889391,300.239802221231,271.584681960792,333.836843097763,344.217177634706,493.258621443864,316.046632224561,417.271740440197,429.848565357814,401.266871818315,445.457423649307,516.634241412963,432.184758874364,377.50365569911,300.319747141258,359.254194222739,427.756756277429,367.027312655085,403.405428060426,281.18154264523,490.627369272571,499.477399414907
