"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",48.1528700874873,74.6793736059639,33.0733241954252,43.4217205251464,58.575615889092,61.9748769086937,48.8595051998595,49.5077511854203,42.7073792051814,38.6668306414455,41.2917617451449,68.7524834980813,42.7565395467274,55.4468091071673,34.9969340179567,42.0780927173691,46.4577169952683,33.0443076435587,51.0743875459621,33.9528378979165,43.9053773022379,49.4365475746819,63.5977968492496,58.2603124887396,42.1744983938024,44.9670855741141,47.9158148360507,38.9579471981194,43.3528956272985,79.4290507284368,42.2884316260821,67.4939712333232,40.6768484272582,47.0013873283639,47.009413290353,37.2745355171868,53.6148507348467
"2",48.0876622862853,74.6072949700321,32.9985201724847,43.3520339582244,58.5041292388957,61.9231723460573,48.7835457813568,49.4402995705152,42.6306040921931,38.5916740585859,41.2178625215387,68.6862134609628,42.6906120157145,55.3748381572469,34.9171018714195,42.0025012514983,46.3814308549747,32.9677104193343,51.0011227907429,33.8845677472106,43.8337463344867,49.3597749363046,63.5237373428479,58.2033649080653,42.095362577332,44.8892822695043,47.8391878100953,38.8819942911347,43.2784235623954,79.3565047066917,42.2234335458862,67.4353471198669,40.6011144340971,46.9280016326678,46.9325668923347,37.2045007128,53.5398438639565
"3",48.0849430895018,74.604289256124,32.995400808623,43.3491279947486,58.5011482110786,61.9210162408395,48.7803782369424,49.4374868056173,42.627402532925,38.5885399928053,41.2147808882459,68.6834499684288,42.6878628058505,55.3718369338976,34.9137728323769,41.9993490508863,46.378249686104,32.9645162781135,50.9980676150881,33.8817208489747,43.8307592885579,49.3565734802289,63.5206490256851,58.2009901664647,42.0920625755892,44.8860378341493,47.835992426128,38.8788270182537,43.2753180413441,79.3534795025697,42.2207230945699,67.4329024660401,40.5979562900283,46.9249414137367,46.9293623604464,37.2015802276539,53.5367160412374
"4",48.094783243403,74.6151662502487,33.0066890760479,43.3596440147756,58.5119358718622,61.9288186946005,48.7918408588149,49.4476655612158,42.6389882468067,38.5998814631263,41.2259326173344,68.6934504185631,42.697811570255,55.3826976777131,34.9258198665309,42.0107561470324,46.3897616117813,32.9760751477714,51.0091236000102,33.8920231253499,43.8415687275172,49.3681588206807,63.5318249421768,58.2095838155037,42.1040045303678,44.8977787068251,47.8475557930026,38.8902886575085,43.2865562147907,79.3644270273402,42.230531600617,67.4417491115042,40.609384894191,46.936015649127,46.9409588315636,37.2121487982988,53.5480349193409
"5",48.1108173021979,74.6328897904554,33.0250827663705,43.3767793650044,58.5295138476745,61.9415324187562,48.8105186513466,49.4642513552353,42.6578666118636,38.6183618450159,41.2441038249869,68.7097456723811,42.7140226046555,55.4003947388205,34.9454499308439,42.0293434630563,46.4085197424982,32.994909771453,51.0271387971358,33.9088101905504,43.8591821898222,49.3870365772511,63.5500355620425,58.2235867544148,42.1234633728788,44.9169098956945,47.8663977446833,38.9089648489118,43.3048682793785,79.3822654938512,42.2465140907517,67.4561642959551,40.6280072564964,46.9540605845153,46.9598547250194,37.229369777239,53.566478488296
"6",48.138663323109,74.6636698990682,33.0570267109391,43.4065379761516,58.5600411575904,61.9636120826282,48.8429559903925,49.49305556339,42.6906522810982,38.6504563450503,41.2756613884674,68.7380453053294,42.7421759754694,55.431128861725,34.9795410607528,42.0616236734075,46.4410966032217,33.0276194759388,51.0584254203353,33.9379639422353,43.8897711284018,49.4198211897399,63.5816615719051,58.2479053710997,42.1572571453973,44.9501346388569,47.8991201755547,38.9413994073108,43.3366704662083,79.4132451926188,42.2742705534288,67.48119885101,40.6603483310054,46.9853988535454,46.9926708354651,37.2592770980121,53.5985090560622
"7",48.1415525408686,74.6668635487723,33.0603411166939,43.4096256384105,58.5632085776769,61.9659030008598,48.8463215892456,49.4960441997203,42.6940540216238,38.6537863719787,41.2789357045051,68.7409815884833,42.7450970829126,55.4343177400931,34.9830782518757,42.0649729690691,46.4444766784164,33.031013334595,51.0616716244402,33.9409888461307,43.8929449428895,49.4232228206209,63.5849429897295,58.250428596211,42.160763483629,44.9535819363471,47.9025153546617,38.9447647176526,43.3399701636147,79.4164595511855,42.2771504789005,67.4837963596917,40.6637039417454,46.9886504162632,46.9960757344774,37.2623801899258,53.6018324495745
"8",48.1307425390512,74.6549145155117,33.0479402749384,43.3980731569407,58.5513576824727,61.9573315353946,48.8337292086267,49.4848622235416,42.6813264170177,38.641327083637,41.266684858337,68.7299954915979,42.7341677659149,55.4223865587759,34.9698438591613,42.0524415868053,46.4318301345978,33.0183152199859,51.0495259590064,33.929671174938,43.8810701230474,49.4104956262502,63.5726655722421,58.2409879550724,42.1476445269383,44.9406838804592,47.889812299589,38.9321734164984,43.3276243531119,79.4044330357617,42.2663752441573,67.4740777867399,40.6511489316298,46.9764847015907,46.9833363124003,37.2507699784366,53.5893979801445
"9",48.1330098191984,74.6574206950987,33.0505412164365,43.4004961641085,58.5538432786712,61.9591293069223,48.8363703233153,49.4872075212599,42.6839958934649,38.64394028367,41.2692543398943,68.7322997057677,42.7364600711217,55.4248889941122,34.9726196288947,42.0550699077533,46.4344826094276,33.0209785112274,51.0520733800502,33.9320449332076,43.8835607371781,49.4131650166549,63.5752406268442,58.2429680267313,42.1503960852229,44.9433891072063,47.8924766270389,38.934814304781,43.3302137524041,79.4069554663886,42.2686352322894,67.4761161515696,40.6537822082623,46.979036327744,46.9860082674333,37.2532050938472,53.5920059746811
"10",48.1387771779246,74.6637957505713,33.0571573210513,43.4066596510291,58.5601659754684,61.9637023603761,48.8430886178607,49.4931733359729,42.6907863327939,38.6505875707429,41.2757904187723,68.7381610148414,42.7422910869552,55.4312545252051,34.9796804501226,42.0617556584192,46.4412298011561,33.0277532170353,51.058553342839,33.9380831440067,43.8898961982626,49.4199552371149,63.5817908820686,58.2480048033175,42.1573953189535,44.9502704858066,47.899253968686,38.9415320234097,43.3368004967116,79.4133718601918,42.274384042065,67.4813012105053,40.6604805648741,46.9855269872148,46.9928050116266,37.2593993809228,53.5986400203531
"11",48.1369393217323,74.6617642426086,33.0550489991292,43.4046955625892,58.5581511523904,61.9622450876441,48.8409477315698,49.4912722387753,42.6886224564752,38.6484693120584,41.2737075982631,68.7362932199482,42.7404329454618,55.4292260523302,34.9774304125175,42.0596251427283,46.4390797063403,33.0255943544414,51.0564884045714,33.9361589767,43.8878773076512,49.4177914305422,63.579703544052,58.2463997581872,42.1551649071371,44.9480776303121,47.897094266142,38.9393913206434,43.3347015308961,79.4113271791441,42.2725520967768,67.479648912959,40.6583460321077,46.9834586402875,46.9906391261675,37.2574254775471,53.5965259812415
"12",48.1267640685564,74.6505168403704,33.0433763179781,43.3938214271587,58.5469961256752,61.9541769270026,48.8290947584574,49.4807468530678,42.6766421995448,38.6367416162254,41.262176105162,68.7259522117677,42.730145383131,55.4179954537936,34.964973125389,42.0478295862305,46.4271757504179,33.0136418558953,51.0450559161346,33.9255058638057,43.8766997611204,49.4058115597587,63.5681470398633,58.2375134586887,42.1428162777855,44.9359369307679,47.8851371172297,38.9275393636111,43.3230806496371,79.4000068443903,42.2624095691995,67.4705010014263,40.6465282351534,46.972007279876,46.9786477456718,37.2464970019257,53.5848216469874
"13",48.1225533496627,74.6458624452128,33.0385459340836,43.389321497111,58.5423799573168,61.9508381642354,48.8241897662211,49.4763912424805,42.6716845347736,38.6318884661789,41.2574041476456,68.7216729002093,42.7258881885111,55.4133480123365,34.9598180561863,42.0429483541129,46.422249660497,33.0086956780868,51.0403249286859,33.9210973972088,43.8720742736216,49.4008540547826,63.5633647322695,58.2338361340516,42.1377061732974,44.9309128717033,47.8801890150086,38.9226347918485,43.3182717015518,79.3953222683305,42.258212392799,67.4667154166097,40.6416377994997,46.9672684828349,46.9736854777517,37.2419745848435,53.5799781644194
"14",48.123311121892,74.6467000626087,33.0394152228831,43.3901313165527,58.5432106953157,61.951439016909,48.8250724817372,49.4771750898063,42.6725767293799,38.6327618520359,41.2582629218779,68.7224430165579,42.7266543246363,55.4141843783259,34.9607457762219,42.0438267936945,46.4231361728089,33.0095858054686,51.0411763298353,33.9218907566434,43.8729066887179,49.4017462206318,63.5642253691294,58.2344979152244,42.1386258013627,44.9318170148041,47.8810794887129,38.9235174316951,43.3191371327057,79.3961653171622,42.258967727885,67.4673966805739,40.6425178953743,46.9681212894194,46.974578500753,37.2427884511121,53.5808498104912
"15",48.1242011346603,74.6476838545036,33.0404362132295,43.3910824594099,58.5441864072745,61.9521447257365,48.8261092419269,49.478095728095,42.6736246228772,38.6337876544267,41.2592715627363,68.7233475276457,42.7275541609029,55.4151667004284,34.961835394771,42.0448585317467,46.4241773923816,33.0106312709853,51.0421763109174,33.9228225670205,43.8738843704482,49.4027940803534,63.5652361976667,58.2352751853208,42.1397059157937,44.9328789419546,47.8821253609895,38.9245541030099,43.3201535922002,79.397155488345,42.2598548781986,67.4681968334474,40.6435515787629,46.9691229212024,46.9756273672103,37.2437443470169,53.5818735694828
"16",48.1271517925878,74.6509454182213,33.0438211009152,43.3942357818243,58.5474211835931,61.9544843610994,48.829546411349,49.481147918762,42.6770987025363,38.6371884954753,41.2626155081838,68.7263462518286,42.7305373866587,55.418423391346,34.9654478054291,42.0482790512845,46.4276293459894,33.0140973011645,51.0454915466225,33.9259117964942,43.877125677147,49.4062680480362,63.5685873959228,58.2378520676458,42.1432868174637,44.9363995473623,47.8855927396993,38.9279909777853,43.3235234587596,79.4004382013061,42.2627960462348,67.4708495790073,40.6469785476713,46.9724436294732,46.9791046725225,37.246913427203,53.5852676360536
"17",48.1292878224394,74.6533065178931,33.0462714768376,43.3965185238346,58.5497628914255,61.956178061657,48.8320346348812,49.4833574498353,42.6796136459968,38.6396504202999,41.265036245346,68.7285170776338,42.7326969928974,55.4207809635175,34.968062888977,42.0507552216912,46.430128272037,33.0166064174739,51.0478915003295,33.9281481405695,43.8794721124292,49.4087829104352,63.5710133835125,58.2397175151851,42.1458790911364,44.9389481715781,47.8881028322321,38.9304789880179,43.3259629606415,79.4028146112633,42.2649252061978,67.4727699451914,40.6494593868836,46.9748475448606,46.9816219510862,37.2492075765235,53.587724656722
"18",48.1290909602426,74.6530889126626,33.0460456436702,43.3963081402548,58.5495470733985,61.9560219657053,48.8318053135773,49.4831538135703,42.6793818621132,38.6394235227549,41.2648131437656,68.7283170085493,42.732497957838,55.4205636833908,34.9678218759164,42.0505270112355,46.4298979643609,33.0163751706361,51.0476703142077,33.9279420331469,43.8792558587079,49.4085511340225,63.5707897980388,58.2395455905745,42.1456401802946,44.9387132835864,47.8878714954229,38.9302496863723,43.3257381296546,79.4025955949961,42.2647289771482,67.4725929591323,40.6492307461384,46.9746259936197,46.9813899519933,37.2489961416156,53.5874982111571
"19",48.12896325198,74.6529477479983,33.0458991413863,43.3961716604131,58.5494070681273,61.9559207032837,48.8316565484728,49.4830217108404,42.6792314994862,38.639276329989,41.2646684135143,68.7281872199175,42.732368839998,55.4204227296276,34.9676655261463,42.0503789667593,46.4297485593778,33.0162251564009,51.0475268265509,33.9278083273299,43.8791155707934,49.4084007762419,63.5706447538766,58.2394340597998,42.1454851942739,44.9385609072653,47.8877214228216,38.9301009340204,43.3255922775043,79.4024535149655,42.2646016796203,67.4724781448994,40.6490824225251,46.9744822691033,46.9812394497559,37.2488589797573,53.5873513115993
"20",48.1296086201072,74.6536611174637,33.0466394842793,43.3968613553323,58.5501145786506,61.9564324285089,48.8324083264312,49.4836892862161,42.6799913504545,38.6400201622028,41.2653998015179,68.7288431010997,42.733021331363,55.4211350333138,34.9684556328812,42.0511271030537,46.4305035709344,33.0169832467863,51.0482519351574,33.9284840038362,43.879824509642,49.4091606027187,63.5713777282151,58.2399976756986,42.1462684093605,44.9393309343488,47.8884798081577,38.9308526475337,43.3263293349755,79.4031715101949,42.2652449721177,67.4730583536108,40.6498319694264,46.9752085746698,46.9820000062393,37.2495521212175,53.5880936620987
"21",48.1300097958333,74.6541045643913,33.0470996985123,43.3972900856156,58.5505543835247,61.9567505287219,48.8328756489648,49.4841042664805,42.6804636913574,38.6404825454781,41.2658544491849,68.7292508119835,42.7334269350582,55.4215778177285,34.9689467814671,42.051592161845,46.4309729035473,33.0174544932702,51.0487026794063,33.9289040199505,43.8802652023961,49.4096329283972,63.5718333619844,58.2403480323523,42.1467552739387,44.9398096009599,47.8889512379899,38.9313199300067,43.3267875069144,79.4036178326044,42.2656448575844,67.4734190247398,40.6502979050834,46.9756600629766,46.9824727857066,37.2499829939502,53.5885551243062
"22",48.1289171242932,74.6528967599158,33.0458462253781,43.3961223644688,58.5493564988127,61.9558841277232,48.8316028151432,49.4829739958905,42.6791771891383,38.6392231645816,41.2646161375568,68.7281403408101,42.7323222031777,55.4203718177217,34.9676090532674,42.0503254937177,46.4296945949268,33.0161709718907,51.0474749994133,33.9277600333517,43.8790648993893,49.4083464676446,63.5705923645358,58.2393937753534,42.1454292139756,44.9385058695796,47.8876672172298,38.9300472052971,43.3255395963216,79.4024021962565,42.2645557002891,67.4724366744818,40.6490288486604,46.974430356413,46.9811850889813,37.2488094374715,53.5872982520974
"23",48.1278361327551,74.6517018661442,33.0446061511183,43.3949671255591,58.5481714187682,61.9550269880304,48.8303435871502,49.4818558072137,42.6779044388547,38.6379772457098,41.2633910627358,68.727041739906,42.731229280217,55.4191787091302,34.9662856245782,42.0490723655114,46.4284299506571,33.0149011705832,51.0462604425816,33.926628275282,43.8778774269002,49.4070737583842,63.5693646326041,58.2384497187883,42.1441173287965,44.9372160743041,47.8863969218799,38.9287880852497,43.3243050251431,79.4011995543305,42.2634781854307,67.4714648249576,40.6477733576878,46.9732137946734,46.97991115696,37.2476484256061,53.586054815097
"24",48.1276474900784,74.6514933465106,33.0443897470859,43.394765526053,58.5479646117176,61.9548774094997,48.8301238406204,49.4816606733041,42.6776823325644,38.6377598217406,41.2631772762395,68.7268500242376,42.7310385554005,55.4189705010264,34.9660546744536,42.0488536834489,46.4282092589387,33.0146795789156,51.0460484915684,33.9264307733922,43.8776702023466,49.4068516592528,63.5691503824183,58.2382849724872,42.1438883931174,44.9369909935105,47.8861752439975,38.9285683575574,43.3240895814476,79.4009896825747,42.2632901494656,67.4712952285369,40.6475542633015,46.9730014937859,46.979688844446,37.2474458186676,53.5858378242364
"25",48.1276571218761,74.6515039931944,33.0444007963347,43.394775819406,58.5479751709596,61.9548850467437,48.8301350605318,49.4816706365339,42.6776936729615,38.6377709230657,41.263188191841,68.7268598129375,42.731048293509,55.418981131804,34.9660664664029,42.0488648490103,46.4282205271099,33.0146908930368,51.046059313453,33.9264408575273,43.8776807829056,49.4068629992844,63.5691613216951,58.2382933841736,42.1439000822123,44.937002485781,47.8861865625207,38.928579576507,43.3241005816631,79.4010003982958,42.2632997502856,67.4713038878628,40.6475654499155,46.9730123335345,46.9797001953725,37.2474561634585,53.5858489034477
"26",48.1278647697258,74.6517335205437,33.0446390024117,43.3949977294461,58.5482028131884,61.9550496948542,48.8303769458527,49.4818854295884,42.6779381557815,38.6380102518352,41.2634235166732,68.7270708433733,42.7312582332677,55.4192103162377,34.9663206840466,42.0491055626221,46.4284634528444,33.0149348093875,51.0462926178829,33.9266582571288,43.8779088846995,49.4071074742242,63.5693971569322,58.238474728161,42.1441520824612,44.9372502427765,47.8864305737721,38.9288214410926,43.3243377306522,79.4012314139894,42.2635067302993,67.4714905706044,40.6478066173915,46.9732460230875,46.9799449051928,37.2476791824267,53.5860877554742
"27",48.1281897825205,74.6520927793818,33.045011845294,43.3953450655845,58.5485591214142,61.9553074039639,48.8307555475297,49.4822216261394,42.6783208230939,38.6383848519686,41.2637918497981,68.7274011506305,42.7315868333846,55.4195690383405,34.9667185884164,42.0494823303266,46.4288436829885,33.0153165900556,51.0466577886509,33.9269985334771,43.8782659122419,49.4074901292025,63.5697662889486,58.2387585698486,42.1445465161392,44.9376380348657,47.8868125029798,38.9292000103144,43.3247089189685,79.4015930024011,42.2638306977894,67.4717827685714,40.6481840954894,46.9736117966545,46.9803279278084,37.248028254272,53.5864616094038
"28",48.1283565732037,74.6522771445147,33.0452031815124,43.3955233122037,58.5487419723463,61.9554396556143,48.8309498390573,49.482394156124,42.678517201032,38.6385770899766,41.2639808716907,68.7275706583361,42.7317554650167,55.4197531280305,34.9669227857367,42.0496756806928,46.429038810216,33.0155125129839,51.0468451876791,33.9271731571397,43.8784491323143,49.407686500811,63.5699557208179,58.238904232265,42.1447489323632,44.9378370427466,47.887008502136,38.9293942851867,43.3248994060936,79.4017785630289,42.2639969520413,67.4719327192791,40.6483778104166,46.9737995050284,46.9805244880818,37.2482073916245,53.5866534644735
"29",48.1284007486827,74.6523259746885,33.0452538580187,43.3955705218537,58.5487904014753,61.9554746832303,48.8310012982944,49.4824398516902,42.678569212867,38.638628005327,41.2640309352344,68.7276155534343,42.7318001280817,55.4198018852517,34.9669768685803,42.0497268906577,46.429090490793,33.0155644043069,51.0468948213978,33.9272194072288,43.8784976592122,49.4077385109695,63.5700058929462,58.2389428118001,42.1448025434732,44.9378897511371,47.8870604136484,38.9294457400125,43.3249498577126,79.4018277098366,42.2640409854433,67.471972434593,40.6484291169377,46.973849220679,46.9805765482092,37.2482548371905,53.5867042784005
"30",48.1284596876492,74.6523911239533,33.0453214706619,43.3956335090141,58.5488550156657,61.9555214171092,48.8310699552578,49.4825008187585,42.678638607107,38.6386959366364,41.2640977300624,68.7276754525173,42.7318597175858,55.419866937183,34.9670490259621,42.0497952150421,46.4291594430684,33.0156336377597,51.0469610427528,33.9272811141419,43.8785624038459,49.4078079029728,63.570072832648,58.2389942846528,42.1448740714675,44.9379600747223,47.887129674038,38.9295143910904,43.325017170311,79.4018932815544,42.2640997348506,67.4720254228029,40.6484975701473,46.9739155513477,46.9806460068813,37.2483181391101,53.5867720743907
