"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",228.855794736807,291.427880254798,303.021293558118,194.323003330362,294.657038644214,260.068788548687,212.8539237812,126.567111514859,251.489708411437,265.531587402687,236.989228675596,149.260480329871,231.761960838677,314.292391130763,209.63515838252,186.089431536367,243.896023932462,250.465452076912,316.386005046244,252.188712989262,245.782033856786,310.812659728346,270.319556401855,266.753692926094,278.031066051253,287.250016815511,326.684149997252,226.989833743014,221.059310125348,259.625640253938,293.168272113351,184.551172680668,241.650601271575,284.563039320315,204.131003662744,345.157390382663,333.344101366049
"2",228.574315149866,291.119779619175,302.702409220966,194.032190594874,294.348671837697,259.839822354936,212.529201489589,126.279645202714,251.160090016014,265.208768258974,236.670934212325,148.97742154328,231.477794167322,313.981970902386,209.293262750987,185.764291445591,243.568504040586,250.137411553233,316.071226310853,251.893937081076,245.473513718797,310.484150041242,270.001749604317,266.504983985672,277.691549094374,286.91692992452,326.354441469273,226.664229460001,220.740290221256,259.31252081235,292.886067943671,184.297568415881,241.326224573457,284.246687182557,203.801095456325,344.86028903456,333.021729440079
"3",228.517574349458,291.057672534034,302.638128351706,193.973568413565,294.28651109769,259.79366723143,212.463743802455,126.22169759515,251.093645369747,265.143694209376,236.606772250147,148.920362406992,231.420511703051,313.919396232541,209.224343253129,185.698749538287,243.502482411748,250.071284975167,316.007773050914,251.834516001369,245.411322070153,310.417928888971,269.937685946049,266.454849109102,277.623109090981,286.849786097127,326.28797865404,226.598593980586,220.675982024342,259.249402033712,292.8291810815,184.246446737299,241.260836551239,284.182916755358,203.734592389808,344.800399191474,332.956745540864
"4",228.762048644935,291.325268087404,302.915089905157,194.226148856064,294.554337829252,259.992531914704,212.745775811703,126.471371558717,251.379929806473,265.424073271969,236.883221478696,149.166208289396,231.667319819875,314.189006428644,209.521290873928,185.981144419875,243.786944229001,250.356198978295,316.281168753964,252.090538589936,245.67928197515,310.703250375991,270.213711620841,266.670861018347,277.91799075447,287.139083036534,326.57434137386,226.881392028426,220.953061322146,259.521356585423,293.074284700959,184.466710397046,241.542568401151,284.457679010203,204.021128536933,345.058441501228,333.236736180113
"5",228.611068630185,291.160009075138,302.744046731298,194.070162727298,294.388936048247,259.869719032657,212.571601275958,126.317180384432,251.203129098671,265.250919546652,236.712494701377,149.014381223572,231.514898506845,314.022503233267,209.337904902487,185.806745785023,243.611269116487,250.180244609305,316.112327742689,251.932426694684,245.513797950214,310.527044357134,270.043246417658,266.537458522267,277.735880656489,286.960421897155,326.39749232076,226.706744410152,220.781945432896,259.353405586122,292.922916034535,184.330682146989,241.368579234836,284.287994057401,203.844172380315,344.899082286563,333.063822333439
"6",228.526574506277,291.067523884417,302.648324505084,193.982866992736,294.296370958742,259.80098830104,212.474126621255,126.230889174253,251.104184738805,265.154016176056,236.616949542628,148.929413057861,231.429597777933,313.929321750641,209.23527518014,185.709145715988,243.512954682296,250.081773892633,316.017837929908,251.843941300833,245.421186833896,310.428432807683,269.947847645684,266.462801442308,277.633964961162,286.860436369446,326.298520905037,226.609005000582,220.6861825124,259.259413857688,292.838204406458,184.254555595841,241.271208319874,284.193031943037,203.745141025415,344.809898845616,332.967053208
"7",228.529512170845,291.07073937983,302.651652544708,193.985902062803,294.29958923205,259.803377909047,212.477515588749,126.233889319339,251.107624804537,265.157385281328,236.620271426027,148.932367203762,231.432563486285,313.932561454507,209.238843377371,185.712539043847,243.516372846974,250.08519749089,316.021123121377,251.847017732593,245.42440670745,310.431861302369,269.951164439554,266.465397095691,277.637508333331,286.863912634167,326.301961911438,226.612403172988,220.689511966869,259.262681731921,292.841149633141,184.257202339326,241.274593680579,284.196333555335,203.748584115762,344.812999546853,332.97041764588
"8",228.30741929515,290.827641978299,302.400046592667,193.756445151148,294.056281816501,259.622719123237,212.22130337695,126.007072800871,250.847549471483,264.902674690283,236.369130895966,148.709028308789,231.208350448658,313.687633849122,208.969081065937,185.455997180372,243.257953274085,249.82636712937,315.772756569079,251.614433800499,245.180978310383,310.17266076177,269.700408687254,266.269160898282,277.369622842521,286.601100590564,326.041815462042,226.355495052797,220.437799049873,259.015624394746,292.618485047554,184.057103635661,241.018654148777,283.946725557929,203.488280116188,344.578580797379,332.716059918343
"9",228.286802471643,290.805075310158,302.37669007801,193.735144726111,294.033695652814,259.605948615447,212.197519264406,125.986017482843,250.823406746404,264.8790299728,236.34581758631,148.688295817639,231.187536811075,313.664897283637,208.94403910119,185.432182466348,243.233964252789,249.802339974672,315.749700767052,251.592843094974,245.158380916014,310.148599243445,269.677131096416,266.250944343452,277.344755102542,286.576703817361,326.017666135252,226.331646339259,220.414432605688,258.992690126816,292.597815152368,184.038528525386,240.994895349045,283.923554512878,203.464116164056,344.556819766237,332.692447957087
"10",228.429180226556,290.960918500295,302.537987870485,193.882243365941,294.189673477276,259.721764092411,212.361770005826,126.131423437786,250.99013403071,265.042318065639,236.506817009302,148.831472361917,231.331273744641,313.821913768122,209.116976446172,185.596644538571,243.399630073892,249.968269141293,315.908921867687,251.741946383301,245.314436298464,310.314765721893,269.837883848759,266.376746079019,277.516489268421,286.745185533017,326.184439010327,226.496343208787,220.575798970512,259.151071924933,292.740559415079,184.16680640958,241.158971282671,284.083571470503,203.630990040303,344.707099306519,332.855509838644
