"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",33.0166501603866,40.5073435397605,22.8412415937941,30.8855027897918,34.879894346643,28.2054750485198,48.8432934837108,33.7037957209261,33.9144817916367,27.0867309125989,27.2899024850992,33.3700324211074,37.0378916922573,33.6223786281009,29.5504281622472,27.7406198499925,32.9481048871043,15.292349871721,32.8580583548361,26.4526203741085,33.3556445350741,31.7770767215411,35.2487548948792,43.7524954303482,28.841787037961,30.4886593661964,44.3570971477403,24.7210952843936,31.7452108951242,43.7602143671756,32.6179480972055,31.5222492164393,27.8250303122144,31.5703326241301,29.2602180150581,30.6645554879862,32.2680785315319
"2",40.1452663647017,48.2122251774193,28.0155162001476,35.5392275630005,44.0243225502492,34.0285446687589,47.8417254155491,38.9263426847818,37.1947128998826,35.9090139515737,32.904530319511,38.4303195907204,45.6941694508644,39.9838769646015,35.0427747233877,33.5541073545297,38.0072358518663,22.4327859408506,41.6895116904932,32.0716561572629,41.7168687947455,39.9007035264105,37.8526480914329,53.6462492393257,35.13679975777,38.7158246789958,51.4440861878024,32.4939922061274,35.667306364542,52.1327873455685,38.890212938637,41.4896924797234,34.6216531664472,42.9258010198915,33.8451778583701,35.9961623934445,42.6408076751772
"3",43.9582724163084,52.1217358612783,32.9397732420933,37.3584308659139,48.8070264113318,37.7534015780908,46.2255287672544,42.4525365728701,37.8327009945016,40.5757213308435,35.7713802268837,41.0197209394299,49.8119662804116,45.6027079334406,37.6816807974187,36.3229020206448,40.9148844968634,25.181570328443,45.7698634059541,34.5746087764526,45.323475952223,42.7994921019096,41.6433391354161,57.10197199621,38.0391244207441,42.3742604825087,53.7275819934654,35.5875840816748,37.6525727721834,55.6753261194405,43.1388698723865,46.4431110704949,38.5030995375041,49.6691457644755,36.108475986243,38.8906270068343,46.7783335455973
"4",46.3642390346729,54.4893071735763,34.2471448900785,39.1078509282695,51.3762352908262,40.0817351877317,47.1407011487943,44.5986240640987,39.6100446023584,42.1347824369075,37.1319154275735,42.3535051243991,52.4940026358356,47.2784130875007,38.9192298417629,38.2954834322838,42.5810512547094,27.4244215608746,48.592658605721,35.9465066859404,47.2723145205397,44.4663699445492,42.5390583243743,59.174206582045,40.4140365990392,45.0683822595153,55.8097418819929,37.8141451748505,39.1000193536865,58.034732715927,44.9430474620467,49.5201601271858,40.5007649092428,52.2586572024008,37.3932278872952,40.9414762838272,50.3029814896773
"5",48.1569703451119,55.9138537325041,36.3715479505708,40.1415333238427,53.1724602346239,41.7399917658418,47.009736935274,46.2538178952519,39.6427380927648,43.256618698413,38.2891485995882,43.317945796793,54.9728281635096,49.6004055278174,39.956458571347,38.8821612312759,43.6875262389575,28.7483643253627,50.0974034225228,36.7216692880734,48.9675449891529,45.806145373536,44.2499859112429,60.4942209637748,40.8810293349379,46.4824742027961,56.9985639214317,38.9207556289716,40.2145553754463,58.8400866566511,46.7848701416751,51.3111919718955,41.6068347965813,53.8767147747869,38.1479003481313,42.3396955660041,52.2773373744764
"6",49.5821310189329,57.0175750422718,36.6153719454558,41.2283581905647,54.6178439070491,42.9738322879436,48.5837544860833,47.3920264638079,41.1945366095324,44.5391124880511,39.4213275699257,44.1436251559459,57.1070112191468,50.0134004364823,40.8965108243527,40.0292873624865,44.5502090588404,29.9150432899906,51.4021370368349,37.6470709886318,50.4287823607929,46.8244433429219,44.9645675040968,61.4151555300087,42.2791550030415,47.7081433532877,58.0186014841332,39.8617652695389,41.1832584494677,59.6509287771688,47.6395964879027,52.5097181587014,42.5096292064644,54.4461634962412,38.9799098671108,43.5906332744813,53.9039855058103
"7",50.7901839558396,57.9506839548384,38.10784186194,42.1213791919411,55.8642170527079,44.0580155036981,48.6746483845414,48.4250252937052,41.1888949056877,45.7352301911663,40.4222363533403,44.9845372941732,58.8815900927148,51.6336985453852,41.7076038677034,40.4177732000039,45.3141623879254,30.8817246392632,52.3590026913141,38.3793360425453,51.6545013017725,47.665523071956,46.0864457719573,62.159028042838,42.5352099873082,48.5908278451626,58.84901531175,40.5925935776093,42.0724440967186,60.1005879896032,48.8591739799521,53.3614639273916,43.3000692089812,55.39016335436,39.6734292226969,44.6866018867156,55.1153713553513
"8",51.873569875631,58.8223976148752,38.3177809495121,43.0323611480073,56.9983596401281,44.9941931133672,50.2623888263127,49.2424496232572,42.7033765292617,46.7504822083723,41.2871405258604,45.7830848686504,60.4103337312677,52.0139731271952,42.4340087141156,41.5336244829925,46.0287176558305,31.7978827382472,53.2974181145458,39.3105000692789,52.7392105747041,48.4176055544098,46.83465552904,62.8154885818869,43.9243275654361,49.4387036971304,59.6158691317807,41.2946515630107,42.9167138817667,60.6587466650211,49.5477775725785,54.0366090597104,44.1365000118516,55.8345854834315,40.5077173833399,45.7566572636314,56.1849894247115
"9",52.8829741717784,59.6581805839193,39.6328541370626,43.8765168322243,58.0686415125983,45.9127508267134,50.3374673639545,50.0573283158167,42.7001106681431,47.6554311268654,42.064931041095,46.6038018458467,61.7692674009809,53.4598747767735,43.1167138998828,41.9275996681226,46.7218529120712,32.6627870651171,54.1335809125123,40.0389802923442,53.7470404628897,49.1178379870221,47.756357873472,63.426586013254,44.2245093428891,50.1882014959639,60.3333401881099,41.9528864882434,43.7312441843924,61.1093461653554,50.5637119370825,54.6124565169928,44.9187599277604,56.72708544146,41.2052470887351,46.7793491648629,57.1316931638622
"10",53.8462129885744,60.4754831290125,39.9283021846342,44.7146349465292,59.0992706597396,46.7572495373425,51.8787217800918,50.768650158393,44.1777001324358,48.512131205163,42.7891766296057,47.3803313531042,62.998647554553,53.9342828176523,43.7728797869763,43.0232147381919,47.3969858749199,33.5062606931774,54.9694399147391,40.942228030739,54.7046985931194,49.7868802783067,48.52584414506,64.0124177597182,45.6061662660352,50.9276021966254,61.025952160299,42.6008776918307,44.5233426113178,61.6121491230192,51.2418391987494,55.1342489064981,45.7420844036974,57.1909137273476,42.017797795601,47.7898428847442,58.0220909926669
"11",54.7788335797415,61.2783324963883,41.1278583334542,45.5194828597813,60.1021474999294,47.6144117732621,51.9336420319515,51.4971931768954,44.1707004060903,49.339072222224,43.4743497890377,48.1731594205645,64.1280002214827,55.2633532898311,44.4099415567846,43.4000197224864,48.0623640476316,34.3298060794787,55.7685936737236,41.6440917663918,55.6259529735936,50.4363847079282,49.3606116456069,64.5822788851895,45.9065692462528,51.633509554829,61.6997816114235,43.2344714073704,45.2964991453673,62.0721186931543,52.1622924179968,55.6246298541776,46.5079894699184,58.0497616205618,42.6959224891352,48.7775237517429,58.8691319811229
"12",55.6895497448635,62.069531986019,41.4956298250588,46.3092212081236,61.0833038321985,48.4194491962074,53.4352192017381,52.1683153609421,45.6084224193858,50.1398374428322,44.1285407168202,48.9232392134206,65.1805480686565,55.8090486668792,45.0327267157285,44.4605247435757,48.7150958982554,35.1395538724887,56.5640375888173,42.512076694925,56.5200798145325,51.072515702662,50.1270103292414,65.1405505707056,47.2522567543556,52.3316479493537,62.3601415281295,43.859980849341,46.0524976366263,62.5501919691993,52.8521013218672,56.0960813884538,47.3067048730208,58.5216288421765,43.4775066894782,49.7528376968178,59.6901744119873
"13",56.583259636429,62.8497970894606,42.597549615348,47.075586825261,62.0458901721908,49.2421104014944,53.4752018795565,52.8546937252261,45.5962096613124,50.9186753418195,44.7583278115637,49.68729240481,66.1732082680551,57.036102693912,45.6443491077282,44.8146281850256,49.3597206760899,35.9362356827255,57.3415027048993,43.1865829542267,57.3928982330235,51.6985913915264,50.9124346502069,65.6893318448223,47.541297362719,53.0139456984825,63.0089539130501,44.4764516208215,46.7923282997312,63.0079592217947,53.7119575433945,56.5551033058528,48.050330465085,59.3425703976709,44.1339354316637,50.7117236907018,60.4905531241112
