"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",168.57692611616,200.724130790161,138.346501174332,106.941931736446,195.761175238622,175.9052966624,137.42814858642,151.419151260062,140.67030725415,170.838320224517,163.062087645669,143.427413882855,182.726052943398,185.820031958641,128.368392388749,140.941522406118,141.20731836926,249.097875680746,130.072211212395,188.938504039374,154.649024134726,165.076119599532,153.94733018999,164.557813168051,164.201049510401,203.190125766873,108.001811712762,183.788541997697,174.340219004713,159.150463965998,170.696367906682,130.898128381918,195.341122236767,219.678568704144
"2",157.673807156494,199.098999780354,131.992408996323,104.672612075625,188.151442907891,167.675889314917,133.741962224861,144.530766107466,134.224473466067,164.201033736362,155.960011267832,137.879335944563,174.603729151373,180.317354960411,124.466534944545,135.054927977894,132.777039356413,238.206510821217,125.165530473065,175.722451578802,144.899497983463,156.09812156527,149.868366711726,154.171339259925,158.81302338207,187.908241279423,104.272136550351,175.11234925877,167.12763600519,151.475572642475,165.379291245077,124.292014826482,178.03396045835,210.431258183739
"3",152.85728416026,198.619789322252,129.292288180586,104.264799522555,184.978227945553,164.401082028066,132.895317091805,141.588209232451,131.687546192043,162.028681034502,152.810037644818,134.826900805356,171.009483440485,177.7110077877,123.097881712569,132.885815692271,129.310576448777,232.718828587261,123.359476166391,170.76929590262,141.138230929672,152.063084725235,148.453687682768,149.353484514324,156.812121279768,180.730553806786,103.109807406374,170.764772805796,164.059901377467,148.246048215454,163.065261158295,121.5617019755,171.069926730436,205.88566955033
"4",150.993062303694,198.755697742461,128.472097249993,104.649421816162,183.94674615193,163.329158609476,133.221643799646,140.636030100872,130.925178034342,161.782629972181,151.505722723157,133.270842185112,169.709748234321,176.527895937287,122.91397825224,132.386107773869,128.121269965248,230.041162739648,122.940257315457,169.301193491013,139.958448317707,150.4422343565,148.272376356283,147.280370294313,156.348005041349,177.46580971253,103.117457358013,168.656484893991,163.014083454836,147.116329623861,162.269491324283,120.567979145957,168.537550649591,203.801980449929
"5",150.555812425715,199.219263723758,128.614748237514,105.364175630687,183.944171147379,163.232245069916,134.025178574104,140.683467153398,130.964933292013,162.361480587537,151.061781878039,132.609778111412,169.569031798657,176.043400497782,123.278007105282,132.631882068149,127.972734639268,228.823343444485,123.136295062979,169.295984316884,139.888260328611,149.997462137129,148.658144784155,146.557868922253,156.577205118866,176.088759193519,103.651853375005,167.705698694243,162.951045205329,146.975905647971,162.238296588801,120.350182951102,167.900019376118,203.005193927708
"6",150.80332565287,199.854844728696,129.246222836832,106.209307125927,184.430949196675,163.562529752294,135.015587494398,141.228607364236,131.363815177423,163.287480835511,151.017377787383,132.481827903737,170.01013015835,175.901090953699,123.889382894139,133.206409161242,128.296062378671,228.362544287413,123.600329365606,169.897952047808,140.29178236072,150.122631694533,149.300803717778,146.497743254908,157.115293363403,175.620808463306,104.417045197663,167.352312485405,163.36220196415,147.299033756087,162.589151699571,120.476941803075,168.068761111558,202.878947771983
"7",151.374553443852,200.578204667157,130.121581431481,107.098664188297,185.145573108867,164.075698218048,136.071850576692,142.017256633178,131.920071112254,164.353492245433,151.156994557644,132.669274653221,170.739685300709,175.925655008547,124.606378153537,133.921792064275,128.829544869737,228.292934608361,124.176186476748,170.745117581863,140.894341832076,150.521049451687,150.056003320806,146.760264917037,157.787122108908,175.589128311213,105.277005039662,167.306342782863,163.998690696092,147.836846023128,163.127958245731,120.754591212252,168.576718661725,203.099953373064
"8",152.093963497591,201.343787949888,131.114323048143,107.995245087137,185.961390927122,164.662878454407,137.14365355014,142.920748661995,132.541872962003,165.469799609554,151.379870159992,133.041177505003,171.60865209527,176.030875370597,125.362316334221,134.693376073256,129.452858244727,228.42411750042,124.793743078504,171.684490386954,141.577334169516,151.047538527971,150.856626256764,147.177769067857,158.512955229338,175.765284454632,106.169345774459,167.41766781257,164.738789233713,148.47156793772,163.75627572626,121.096221287169,169.223557746572,203.498675262275
"9",152.876314862398,202.126991532754,132.159180997833,108.883309746846,186.817154953258,165.275640833975,138.210206512129,143.874025283916,133.187479446406,166.597637950847,151.638920450003,133.518827562943,172.541356193177,176.174361866692,126.125974182949,135.483085237622,130.11074767346,228.657023238099,125.42162362119,172.651537824147,142.289586193669,151.631110386647,151.671521990889,147.667540505438,159.256553963563,176.038938462122,107.065587124469,167.608583169645,165.523013544612,149.147494162906,164.424225133655,121.462865164136,169.923407285165,203.986239888487
"10",153.680309634484,202.914561521611,133.222546453026,109.756312101086,187.683336512848,165.892526890358,139.263045578737,144.844259035482,133.837970364599,167.720348267682,151.912169481647,134.054954355163,173.499425303068,176.335283351476,126.882872524512,136.273857027872,130.777903723545,228.94012475916,126.045897742336,173.619166014875,143.009058885424,152.237101100649,152.486288688463,148.188804119693,160.001508655874,176.356817501728,107.952857830765,167.838880428843,166.322345677888,149.838307057585,165.106579319443,121.837086381075,170.639516783317,204.516090024055
"11",154.48603413972,203.699390932375,134.287176538764,110.61167841698,188.545787917779,166.504111725304,140.29885047233,145.814952849036,134.484822605452,168.830861337114,152.189385391588,134.621209354406,174.463450967179,176.503413633863,127.626436561638,137.058107839596,131.442796968747,229.246644160399,126.66048678822,174.576124127287,143.72630030224,152.84863143502,153.294323047958,148.721490386465,160.740448145153,176.693223302545,108.825469378296,168.08776551953,167.122680295947,150.531602710656,165.790624702681,122.211116820327,171.356214412559,205.063867657124
"12",155.283979063027,204.477701600429,135.344287967592,111.448547950013,189.39781821337,167.106337671731,141.316445030263,146.777882694329,135.12424901654,169.926266666983,152.465829040216,135.200631813827,175.423664968789,176.673742974106,128.353819400564,137.832528907853,132.100238009481,229.562686778271,127.262843513283,175.517863248943,144.437296087329,153.457528819436,154.092652083116,149.25575155686,161.470120226853,177.035781500385,109.68103570288,168.344496409681,167.917210750881,151.221564360895,166.469998991505,122.581529403045,172.066872773614,205.616860035251
"13",156.069695345751,205.247517607279,136.38946923314,112.266795432079,190.236349801333,167.6975392819,142.315544611605,147.729014592855,135.754618860213,171.005455869128,152.739329808801,135.783113672482,176.375199004357,176.843827386103,129.063928890947,138.595738365708,132.747953307903,229.88106399464,127.852006546407,176.442667138115,145.140380399166,154.059882326773,154.879991938415,149.786785641196,162.189148806483,177.378555444423,110.518686381495,168.603535481823,168.702701835532,151.90549342804,167.141562775141,122.946845581231,172.768744397284,206.168462793762
"14",156.841193153636,206.007838334749,137.420567118445,113.066608221165,191.060054379181,168.277115692408,143.296233053706,148.666435624096,136.375282435834,172.068100099524,153.008917750571,136.362669729336,177.315674602246,177.012484715784,129.756495501254,139.347221932955,133.385009275376,230.198077501345,128.427724328092,177.350014497815,145.834901227709,154.653866198724,155.655843870932,150.312280938136,162.897011388125,177.718718659828,111.338243897265,168.862039530355,169.477665192629,152.582167039407,167.803811334887,123.306460865509,173.460745409953,206.715275180732
"15",157.597675965716,206.758190514185,138.436593986771,113.848303456848,191.868448891938,168.844938185238,144.258744306881,149.589305510982,136.986035528807,173.114206382521,153.274183762064,136.935794485412,178.243977797053,177.179153223053,130.431632066733,140.086855006521,134.011087005635,230.51184525249,128.990060680093,178.2398858256,146.520643728831,155.238674163119,156.42007325762,150.831154369825,163.593572927749,178.054946924624,112.139844871295,169.118560134596,170.241466138928,153.251060362612,168.456068384958,123.660162290717,174.142504410941,207.255576149995
"16",158.338924499044,207.498385580819,139.437162848652,114.612249066285,192.661457110446,169.401085853493,145.203371309464,150.497325377909,137.586875404864,174.143925126646,153.534980302534,137.5004730975,179.159636163144,177.343576061186,131.089625937117,140.814687066304,134.626148511556,230.821429994424,129.539217275235,179.112470089675,147.197581075708,155.813997649025,157.172713555236,151.342928590113,164.278873339398,178.386641298696,112.923765744751,169.372370741249,170.993886448069,153.911978405217,169.098076778978,124.007911724186,174.813954318331,207.788524894238
"17",159.064996923561,208.228388243806,140.422195305397,115.358829704734,193.439197047956,169.945727693638,146.130428000537,151.390468582615,138.177889650446,175.157466638056,153.791281412338,138.055586069002,180.062502102471,177.505646071059,131.730840926304,141.530844431634,135.230283148304,231.126385604578,130.075453785577,179.968040645219,147.865766820413,156.379770320498,157.913875024145,151.847424465339,164.953030644273,178.713552685482,113.690342610585,169.623118244996,171.734910340266,154.564881688026,169.72979074551,124.349748565332,175.475157230733,208.313741438489
"18",159.7760830219,208.948245302694,141.391770577819,116.088432137,194.201877912248,170.479070044228,147.040233523082,152.268844352028,138.759205545804,176.155064930189,154.043117246864,138.600550947307,180.952591839461,177.665329437067,132.355671138152,142.235486414513,135.823636965489,231.426520934692,130.599052017576,180.806902786626,148.525288397706,156.9360430126,158.643702242064,152.344609259563,165.616196842349,179.035600422219,114.439934400062,169.87064258798,172.464619738949,155.209803713261,170.351270434395,124.685746064349,176.126229288072,208.83108662322
"19",160.472433276614,209.658047099805,142.346047479995,116.801439028493,194.949750183818,171.001333186493,147.933105693182,153.132628715224,139.330967020224,177.13696205584,154.290543466579,139.135106684826,181.830003581023,177.822628136483,132.964519299188,142.928785563914,136.406380226232,231.721776883124,131.110299854476,181.629371620912,149.176247046409,157.482922518374,159.362354339743,152.83452169343,166.268537820375,179.352784628544,115.172906032426,170.114883356197,173.183143016907,155.846811895544,170.962628403334,125.015991721283,176.767308446877,209.34054669235
"20",161.154324425008,210.357906651623,143.285224107407,117.498226372573,195.683081460251,171.512740958173,148.809358337746,153.982029538272,139.893324175038,178.103401343845,154.533626931607,139.659183874634,182.694875925813,177.977561471954,133.557786666722,143.610918778986,136.978692491696,232.012162412228,131.609484116635,182.435762774255,149.81874914489,158.020541639949,160.069995818305,153.317234956652,166.910224217909,179.665143860892,115.88962075559,170.35583142118,173.890629927038,156.47598907147,171.564002472848,125.34057849947,177.398540672103,209.842172759538
"21",161.822042762227,211.0479483569,144.209517024144,118.179162488756,196.402144796686,172.013516173779,149.669300246609,154.81726883946,140.446428532918,179.054624499158,154.772439022895,140.172826676975,183.547366736965,178.130156991256,134.13586840247,144.282063325667,137.540755789418,232.29772125137,132.096887435863,183.226388529256,150.452902478104,158.549044547709,160.766792294291,153.792838458618,167.541427288829,179.972734659418,116.590436717164,170.593503905205,174.587239351004,157.097424752613,172.155541967427,125.659600895501,178.02007403213,210.336049064877
"22",162.475876081463,211.728301892376,145.119150531247,118.844607698133,197.107213106057,172.503878635023,150.513234797655,155.638573860695,140.99043089605,179.990870378782,155.007052530658,140.676145859965,184.387642418695,178.280446024772,134.699151524937,144.942395065178,138.092751501548,232.578514574226,132.572786935351,184.001556259552,151.078814635268,159.068579634633,161.452908539309,154.261428830158,168.162317039916,180.27562167369,117.275705481461,170.827931222931,175.273133322371,157.711210991721,172.737400752141,125.973153189993,178.632056185108,210.822276335576
"23",163.116109816658,212.399098918516,146.014351146874,119.494914289335,197.798556497377,172.984044296048,151.341459861841,156.446172575508,141.525480392695,180.912374494367,155.237540211295,141.169290568523,185.215872482237,178.42846149442,135.248014076685,145.592087680055,138.634858964585,232.854611991832,133.037453720684,184.761567835516,151.696592327989,159.579296040248,162.128507587968,154.723105492574,168.773061407165,180.573872900119,117.945771440494,171.059150375911,175.948474120998,158.317440433091,173.309733718803,126.281328677519,179.234633320397,211.300963070383
"24",163.743025229317,213.06047130727,146.895344780674,120.130426607803,198.476441038008,173.45422494295,152.154267823972,157.240291444728,142.051724064891,181.819368829592,155.46397412454,141.652431365911,186.032226800744,178.574236839913,135.782824862181,146.231312349847,139.16725485624,233.126086874508,133.491152734094,185.506719439673,152.306341105959,160.081341971015,162.793750343034,155.177968481438,169.373825904807,180.867557389349,118.6009716346,171.287201484684,176.613422870606,158.916205396981,173.872695023009,126.584219336007,179.827949724152,211.772220980798
"25",164.356898588899,213.712550194168,147.762355300702,120.751481196056,199.141128205531,173.914628101708,152.951945650684,158.02115431063,142.569306702369,182.712081793616,155.686425335369,142.12575006002,186.836874231079,178.717805494574,136.303943451865,146.860237629286,139.690112944005,233.39301392714,133.934142770343,186.237301554232,152.908165244279,160.574863899959,163.448795411819,155.626117383439,169.964773489435,181.156744147045,119.241635759661,171.512125997148,177.268138871878,159.507597453549,174.426437209728,126.881915693256,180.412147612448,212.23616261283
"26",164.958000835497,214.355465476791,148.615603819887,121.358406953699,199.792874673091,174.365457047015,153.734774977051,158.788981867466,143.078370788292,183.590738233055,155.904963786335,142.589433612992,187.629981930314,178.859200631436,136.811720308732,147.479029417418,140.203603999658,233.655467937339,134.366676563457,186.953599020188,153.502167704823,161.060006196446,164.09379904995,156.067650822587,170.546064521813,181.441501611224,119.868086258256,171.733965764843,177.912779295343,160.091707228459,174.971110789643,127.174506781707,180.987367078937,212.692900112538
"27",165.546597475986,214.989345554877,149.455308354091,121.951525303732,200.431932255481,174.806910855081,154.503032199872,159.543991423561,143.57905649561,184.455559468859,156.119658249403,143.043670508091,188.411715025189,178.998455042234,137.306496969617,148.087850967385,140.707895789577,233.91352313402,134.7890009035,187.655891125462,154.088450129449,161.53691096621,164.728915154852,156.502666217482,171.117856772829,181.721897408054,120.480638447524,171.952762568558,178.547499050075,160.66862431811,175.506864043992,127.462080132614,181.553746091343,213.142544591398
