"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",157.922969150874,398.621555645094,144.299059662112,122.821439606168,174.46215027168,175.342015230089,152.263428932209,156.776354977116,142.453754113196,161.585556350513,154.748641989933,133.246935190786,184.797649914312,95.6913947481181,140.671295383547,175.306701238736,135.496691198148,227.991789312997,140.803743836456,163.364054768596,148.567530698136,153.871460589115,173.146476680324,138.643964595501,182.487795296579,193.707106516012,118.994620963524,163.561242437489,181.70586737203,160.73867681164,174.824661866608,92.5293236130724,164.078625886907,186.310533442954
"2",155.288746073116,371.673852243032,144.518945784853,123.84669208836,172.258454924948,171.8002520649,149.527902538375,155.938173085512,140.817500183407,159.133914691713,151.966916718536,132.92486978242,184.279513805027,97.7982068268978,139.992322229557,171.001585543587,137.314864321104,224.884353703091,136.834829453794,163.346793334276,146.326812506361,152.715465722237,167.910008636782,136.435082734933,177.416863324466,193.059310779631,119.059128354253,160.765930414648,178.286941779408,157.233250063594,169.450782680863,94.7082152519019,162.635379924677,191.553529349448
"3",154.471467767277,356.881377984041,145.130134968568,124.61712845701,171.837534928309,170.585750323031,148.937299592549,155.965867639323,140.414869053048,158.894515466008,150.849358171323,133.002178838941,184.453691983463,99.4722121214256,139.921998086599,169.231004844421,138.448192230379,223.540583803819,135.342881236527,163.999229029392,145.785287798139,152.423561220583,165.85774485971,135.754079321558,175.391179862769,192.819904214172,119.453240979997,159.556886635595,176.988564366923,155.994450786706,167.102502423927,96.1445638625873,162.537042313282,194.611700792945
"4",154.523997923277,348.53969965492,145.933996650666,125.270442873893,172.264557797381,170.38633913728,149.225824395879,156.422137147804,140.56293866908,159.593452373135,150.501358473804,133.31339705083,184.971485278963,100.92357282708,140.130753286149,168.590271589734,139.263910396582,223.102634419514,134.942530537343,164.921415425504,145.967164437623,152.550293112242,165.272199501942,135.814695545048,174.743553053858,192.773741689872,119.990264669791,159.160236196233,176.716789663487,155.815806527048,166.278940675222,97.2409967941058,163.003757895933,196.518248171886
"5",154.988087239027,343.624723103203,146.82870593906,125.865945222192,173.088464834312,170.62580318331,149.868803351645,157.086735847618,140.953833631749,160.682935000247,150.507628741577,133.759398306653,185.656707101538,102.256012790483,140.464145803152,168.451864837055,139.929467161251,223.127852360647,135.019819162435,165.944735884057,146.453908717037,152.877523105523,165.359222802875,136.232306912057,174.717091187768,192.818488153593,120.584774329997,159.178138831233,176.939144420676,156.130296865955,166.220781509826,98.1776544669373,163.703350970343,197.815595460268
"6",155.642123815721,340.533237739205,147.762127233786,126.42928034921,174.091744697152,171.051189126601,150.648868729841,157.848802089476,141.448807349527,161.927529446428,150.675414429616,134.280843168277,186.420380706386,103.520791253174,140.84988625913,168.535471722028,140.521266661491,223.387860659464,135.302738982338,166.998245569946,147.066045243754,153.298468195286,165.751654665939,136.818805777737,174.968212015948,192.905475317768,121.197778935595,159.406090314076,177.396494354125,156.671467180481,166.543925809709,99.0352070269725,164.494402348602,198.788546004833
"7",156.379033912366,338.415262990618,148.707628865565,126.971632116256,175.16963123161,171.551531920569,151.47607492864,158.652596667655,141.985381715449,163.22616763531,150.915276938271,134.842253173531,187.217615666031,104.743306103344,141.254221004946,168.715898209431,141.074222682459,223.764867463288,135.670859200113,168.052235695242,147.726651723244,153.760894402847,166.279792331612,137.482238151492,175.340990183238,193.011565487592,121.811576309526,159.73898873503,177.962772840037,157.314139295432,167.054125838656,99.8498518263919,165.316773242174,199.586671213298
"8",157.147180904217,336.820116568572,149.651668497655,127.497970361137,176.271783686396,172.078231221202,152.313308959945,159.470157387794,142.53547100441,164.535579451356,151.185743641297,135.422458926299,188.025807422426,105.936206432707,141.661470381573,168.937250870148,141.604340229376,224.198151853683,136.070937295113,169.094404137939,148.402799356902,154.239288741097,166.865244587036,138.17769637902,175.764702438889,193.125766376813,122.418222543291,160.122838874388,178.576692944859,157.999539471839,167.653193642492,100.637901359246,166.144956973321,200.288555120053
"9",157.921757999302,335.508790693033,150.587420600022,128.010592515198,177.374131660106,172.610077152062,153.145361646283,160.287518222585,143.086497524839,165.837354881138,151.467610354878,136.008871073735,188.833616409343,107.105855638396,142.064429684545,169.174596545344,142.119005912893,224.656445599992,136.479510807809,170.11979380096,149.08043126704,154.721226933572,167.471845320028,138.883291133601,176.207309303561,193.242863393587,123.014244588524,160.529921213801,179.208502953639,158.700105738504,168.291544185455,101.406775905749,166.968201935952,200.935517806788
"10",158.690941204699,334.354490302398,151.511505390545,128.510644584025,178.46528272832,173.137888092205,153.96610292218,161.097764416625,143.632875591137,167.12377488154,151.752010660748,136.59404418448,189.635396628251,108.255517061774,142.459866107303,169.416833340284,142.621677277575,225.123679609858,136.886314966847,171.126544271076,149.753585560176,155.200695300781,168.08295381551,139.58839461979,176.654334004941,193.36039033888,123.598215734812,160.946025194264,179.843802052918,159.402946016486,168.944183043434,102.159918086466,167.782041918817,201.549317594108
"11",159.44918686793,333.289907062784,152.422309795609,128.99877439657,179.539960520344,173.657762954737,154.77316408078,161.897532605348,144.17217117544,168.391716166114,152.034876820057,137.173615868502,190.428379115274,109.386924191755,142.846406340306,169.659038040283,143.114019745257,225.59162779916,137.286932072001,172.114098088408,150.419772121943,155.674819329944,168.6909574383,140.287888035398,177.099272734582,193.477188283821,124.169643899714,161.363885256563,180.475661373466,160.102062822037,169.598556628038,102.898990065078,168.58468716218,202.141443332982
"12",160.193987489127,332.279268624891,153.319125612625,129.475412218979,180.595836897061,174.168117339971,155.56573280706,162.685247067395,144.703370095096,169.640029223521,152.3143681357,137.745070742259,191.211248102679,110.501054632606,143.223545687372,169.899047234578,143.596880443711,226.056110668011,137.679533162738,173.082443450873,151.077989312064,156.142261098854,169.292417234074,140.979346894427,177.539240560876,193.592719989471,124.728461924135,161.779806016617,181.100788314051,160.794698593077,170.248404641098,103.62485589569,169.375486596815,202.717992152038
"13",160.924301478852,331.303521557871,154.201707151483,129.940891344231,181.632002703342,174.668381737064,156.3436389405,163.460230910484,145.226097061324,170.868410447865,152.58967702326,138.306999120956,191.983421236396,111.598511613293,143.591183312817,170.135929901119,144.070732006956,226.515036013982,138.063433728716,174.031794541974,151.727873154567,156.602434231939,169.88582306278,141.661663834169,177.972994527812,193.706743759822,125.274793923296,162.191927121224,181.717659247145,161.479617864566,170.890649551212,104.338020740268,170.154272623678,203.282229912072
"14",161.639793173794,330.352476614214,155.070044198994,130.395499960004,182.648229576334,175.158429771688,157.10697544322,164.222258184275,145.740263526143,172.07691700429,152.860474715813,138.858652438687,192.744685718497,112.679712056837,143.949404307964,170.369305024606,144.535874842718,226.967387777753,138.438453553813,174.962456639262,152.36933235899,157.055119345889,170.470555493982,142.334374777683,178.400036085782,193.819158287493,125.808848224742,162.599331138618,182.32561048766,162.156299836027,171.523822749317,105.038827266689,170.921081948141,203.835935261701
"15",162.34046504943,329.420644815934,155.924245510648,130.83950350318,183.64461365153,175.638327121908,157.855941292271,164.971328200238,146.245908899036,173.265758185159,153.126653933787,139.399676639955,193.495014382045,113.74497930426,144.298377544684,170.599036743369,144.992529333579,227.41270421245,138.804633017708,175.874769243025,153.00239175892,157.500275685388,171.0464057615,142.997329245177,178.820203579678,193.929928845524,126.330868352699,163.001584891773,182.924395770612,162.824558857715,172.147268236266,105.727543488144,171.676036652518,204.380105177934
"16",163.026479770772,328.505030092748,156.764479036838,131.273154338427,184.62140363664,176.108221284956,158.590776392623,165.707551833376,146.74312896491,174.435205705951,153.388209427687,139.92995231446,194.234472727858,114.794588843179,144.638307845318,170.825098161746,145.440877880731,227.85080858897,139.162107407597,176.769082146614,153.627125159715,157.937948867454,171.613353788835,143.650529055906,179.233487241264,194.039052177804,126.841110628546,163.398503644409,183.513970838066,163.484366054611,172.760739727423,106.404402068289,172.419293546533,204.915325335691
"17",163.698074131072,327.603959113828,157.590941271055,131.696695991476,185.578917891428,176.568293210985,159.31173464584,166.431094257229,147.232043625804,175.585555165752,153.645182531328,140.449498853809,194.963171945497,115.828790872379,144.969413631511,171.047510515697,145.881084090647,228.281670232911,139.511051271534,177.645745414416,154.243626541866,158.368225706799,172.171465557539,144.294049422664,179.639945206591,194.146539799511,127.339833974725,163.79002986568,184.094388588929,164.135765492682,173.364196818918,107.069617927437,173.151022610938,205.441964538351
"18",164.355517466593,326.71646094943,158.40384154621,132.110365042212,186.517504475492,177.018736110486,160.019072839095,167.14214611816,147.712782375615,176.717109516884,153.897635433243,140.958417006606,195.681245180627,116.847821448675,145.29191652362,171.266316003252,146.313301545355,228.705332824375,139.851653818436,178.505105230594,154.851997718478,158.791212104767,172.720845664687,144.92800036041,180.039665402323,194.252410055672,127.827295312982,164.176170904917,184.665748053529,164.778834783463,173.95770187516,107.723396147157,173.871397837482,205.960276793761
"19",164.999091598117,325.841938204638,159.203394003541,132.51439201105,187.437521938207,177.459746196539,160.71304609309,167.840909041202,148.185477771288,177.830172001631,154.145639245204,141.456854463397,196.38883555402,117.851908005692,145.606036544233,171.481565654988,146.737677825496,229.121877411323,140.184108078972,179.347502225101,155.45234305128,159.20702223623,173.261615401919,145.552507820208,180.432748257992,194.356684346168,128.303747526304,164.556966954629,185.228169571318,165.413666576203,174.541367879156,108.365935536963,174.580593350626,206.470454911065
