"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",195.220263023866,299.032503145512,248.415432010086,170.288213883072,301.919146867594,226.740216714906,221.600241913025,248.206573972177,193.379173200239,276.543069639098,195.222249458586,209.459902460456,283.20884226677,167.876834340836,194.984160768869,210.904126442676,181.813129018206,325.231481893897,164.929512032086,295.205344959608,217.204073896976,176.561673595104,273.08718774045,239.545158618695,246.116083593804,247.910785333643,170.547335395923,206.221085469884,254.945051133381,228.984255929665,258.768274376871,169.437555995081,244.659029067202,292.26933014045
"2",198.729492493846,313.719354158997,253.527341237195,177.290287426985,293.376615419584,223.125941602076,224.666780763503,247.731812411555,201.432550898024,284.134053627213,196.499456887726,218.836301895323,293.784155111224,177.453784752727,187.986082379316,219.135475691529,190.447409549025,318.036187570702,165.745734730735,287.246839888601,227.412760122941,184.009979411704,272.196838733742,246.33127925942,251.143429923715,253.590157057394,174.463379120744,215.050401501741,257.365482286951,235.845160802209,259.833600549363,171.666202561833,259.583948410908,296.718397056258
"3",200.436429713703,321.257433613931,255.753540347447,179.834016638877,288.870762132712,221.341394867441,225.668478673392,247.220677559047,204.776328170281,287.018687573647,196.839047516796,223.860843627674,298.801710133864,182.277017561379,184.503478210619,222.415382362361,193.987447343068,314.069471904789,165.977785979291,283.343619108981,231.504793687231,187.662179610281,271.36035816239,249.1142209456,253.000875732981,255.966856331003,175.935950361936,219.383368509851,258.301540377685,238.959413532095,259.995625057808,172.432357406458,265.537487686918,298.718564823738
"4",201.262212637114,324.965466081498,256.520976580478,180.522377683133,286.283339255479,220.404256593376,225.841191552037,246.696086103585,206.032337275779,287.912606921153,196.762242830094,226.328251210032,300.988385160965,184.753549696223,182.639006804252,223.522357102127,195.306197629176,311.730198540028,165.962975111211,281.140301475188,233.050348772512,189.464565597277,270.554977244799,249.987996936886,253.462827563722,256.754052344798,176.314011769232,221.412121588257,258.522941722472,240.299011215042,259.707621336359,172.550796149782,267.678906008573,299.441601500433
"5",201.657287575073,326.623523476868,256.55396306284,180.443742531248,284.612397014296,219.860771933378,225.683944250624,246.169507300301,206.364969028064,287.967612794634,196.502781322688,227.297392001597,301.735722896257,186.070820675587,181.523163086464,223.678708293402,195.658697358344,310.214044143968,165.845393656358,279.656385608891,233.537013541467,190.365340829548,269.770403899092,249.954798766935,253.313788200041,256.778878130437,176.205275665865,222.261348870104,258.40216417348,240.798977902163,259.198437213201,172.384541149919,268.203953282031,299.500970741335
"6",201.841925573204,327.186360412913,256.220108503601,180.05306617812,283.383908094558,219.50131784285,225.398177975345,245.646638912926,206.29130892105,287.672174525331,196.165441035697,227.392893989117,301.753799189788,186.814636245151,180.757370815025,223.422100578475,195.593161170538,309.116915201998,165.686557672409,278.483565298612,233.584605761581,190.826459342361,269.001926118769,249.494221211927,252.900546583351,256.440643555628,175.883441144298,222.508060326101,258.119425420582,240.902643109084,258.583563477096,172.095298335068,268.047073461752,299.217806579678
"7",201.923838566663,327.166040225897,255.705935258291,179.540407558938,282.373513548725,219.229030504056,225.065150195068,245.130269628257,206.040950084685,287.233396782414,195.797151061826,226.983136223133,301.404914748116,187.274007983664,180.158824305298,222.988993611602,195.349013989457,308.235749677823,165.5126938294,277.451672487249,233.451361510464,191.072983654263,268.247328492723,248.835720671464,252.376345096493,255.932084309923,175.471700041911,222.44826732721,257.761891294204,240.820193033762,257.921235264707,171.755060947537,267.605884025973,298.760179078067
"8",201.955695462107,326.837171785162,255.106035304411,178.985048450323,281.474931048734,218.999127627512,224.717581542145,244.621722576696,205.715800199612,286.739038970727,195.418891389267,226.285284678798,300.873889607636,187.591534634918,179.643582516067,222.483334421322,195.030780425341,307.468462390087,165.334948414893,276.489651139058,233.24485360355,191.214567152522,267.505513566247,248.089026810293,251.808845414083,255.346192376213,175.025426920909,222.233808840348,257.371691997531,240.651266128924,257.240769188267,171.395844211482,267.049523693893,298.216014472121
"9",201.963248372421,326.346996480062,254.468332017671,178.419947371906,280.63772256224,218.790882934972,224.368591982413,244.121583288807,205.36105794732,286.226239154025,195.04000280996,225.427276061264,300.254970313441,187.837587173127,179.173006171816,221.950772936224,194.684052219025,306.763688920523,165.158024185961,275.567697998005,233.009876963902,191.304637980982,266.775885429602,247.306563809925,251.227868809017,254.727799309003,174.569440120832,221.942553309324,256.969161671458,240.443083455927,256.556876565481,171.031848889153,266.449889139121,297.631276488589
"10",201.959086770389,325.774437782214,253.817058184978,177.858694718253,279.837863425878,218.594681862318,224.023387296278,243.630066785233,204.996736395021,285.71066473341,194.664606169466,224.484395673221,299.596181660945,188.046905263249,178.729216744321,221.411312795216,194.328676291839,306.095542643051,164.983871535766,274.673182943033,232.765068644716,191.369232296118,266.058074095722,246.513328154999,250.64650593098,254.098483302391,174.114791978615,221.614417368933,256.564086195475,240.218011978384,255.876893092917,170.669338146891,265.837490992721,297.029958248171
