"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"14",232.870680100781,333.020001456791,273.982485879059,199.896338366535,283.418466188699,340.773693556971,247.955612645593,280.446877610706,244.576515933757,287.532931408169,196.79118655037,174.654243499683,335.058749193535,262.582596183703,202.295984545373,251.27966988086,230.667237678416,322.93018039596,179.513001859911,260.498265818135,298.674439095813,222.564088304879,272.586170838387,283.614444960494,270.204399486219,304.533518376627,202.412351049504,247.034190688476,278.475043512502,291.797701046886,273.37398494619,213.51561029634,310.378541579122,310.135101617011
"15",232.204601029461,332.097168223794,273.090803545027,198.856843731734,282.629256374525,338.55188777023,247.107688340131,279.298403496348,243.591828091588,286.957095841032,196.459558995589,174.569342481139,333.82751013568,261.512116498913,201.343988146067,250.512737822758,229.675614739093,321.999994711233,179.014192109818,259.957153951778,297.620280726215,222.288245420258,271.63751305498,282.341827581575,269.266872099673,303.206185788848,201.436222359618,246.328711271341,277.822733678767,291.035792411776,272.378603654792,212.557298930163,309.064877862367,309.135156835903
"16",231.551207814598,331.185762101627,272.211891772368,197.839473812606,281.854198388789,336.36752329873,246.276545098965,278.168326058099,242.622890773582,286.390281165265,196.133125276933,174.481032288228,332.610968083598,260.456264450092,200.415986732923,249.757238971568,228.700737411068,321.082938865112,178.526610251754,259.426582138274,296.5792148121,222.016234092088,270.702827037277,281.086498975326,268.344646758243,301.896382588074,200.480188953957,245.630374215105,277.179420757015,290.282475064359,271.397034985029,211.614530847178,307.770982372423,308.147079620509
"17",230.910884525159,330.286132756008,271.346557602202,196.844099027849,281.09383842801,334.220083279714,245.461880126658,277.05710810197,241.669680289386,285.832578744887,195.812180470365,174.391564446669,331.410272877334,259.415477281119,199.511594154478,249.013181592034,227.742492216306,320.179608423674,178.050100868925,258.906549088794,295.551249426052,221.748468411947,269.782170842901,279.848708530676,267.437759516341,300.604113273079,199.54416408896,244.940110619195,276.545679383569,289.53817998131,270.430216399589,210.687248861413,306.496656359715,307.172366001943
"18",230.283681852049,329.398396623605,270.495106656183,195.87040712055,280.348291032353,332.108999643881,244.663378909779,275.964839658085,240.732048889052,285.283945840254,195.496810024168,174.302248952542,330.225908391043,258.389869977121,198.630316778587,248.280474022004,226.80067493256,319.29020014183,177.584458089708,258.396934655352,294.536293495576,221.485114656799,268.875456943189,278.628455514286,266.546087323909,299.329260785229,198.627889073245,244.2583620944,275.9217090376,288.803059072289,269.478526336506,209.775293240388,305.241647043938,306.211706033342
"19",229.669486809811,328.522543454554,269.657584808684,194.918003884082,279.617461177767,330.033684461806,243.880725808705,274.891414020447,239.809792605604,284.744281241383,195.18700114716,174.213840421898,329.058012462588,257.379392097002,197.771616174351,247.558980410129,225.875041293027,318.414706762206,177.129455451523,257.897569107175,293.534214278788,221.226216052995,267.982531615091,277.425614734583,265.669435941252,298.071649058253,197.731025577203,243.585309210494,275.307526542118,288.077127380704,268.542047362706,208.878456631991,304.005680518157,305.265361112663
"20",229.06810750185,327.65849463675,268.83390427744,193.98646125536,278.901153627844,327.993545269295,243.113608386241,273.836621907329,238.902683189139,284.213458995418,194.882695507101,174.126766034892,327.906543902502,256.383909068107,196.934939598805,246.848546158524,224.965330766624,317.553017495297,176.684859821738,257.408263387102,292.544862202266,220.971755069047,267.103211966065,276.239999959364,264.807580540885,296.831074192921,196.853200757479,242.920993664431,274.703060441499,287.360333206896,267.620706352325,207.996510709666,302.788476109779,304.333365421365
"21",228.479315430403,326.806135118056,268.023909395499,193.075340217464,278.199126745416,325.987992515398,242.361719134149,272.800201804328,238.010483119543,283.691343434752,194.583814153806,174.041260087498,326.771369664692,255.403244313956,196.119734726767,246.149009524725,224.071277688963,316.704969835534,176.250437851203,256.928822299611,291.568081586114,220.721684511561,266.237303187022,275.071395907521,263.960284437947,295.607319983717,195.994029267634,242.265383608441,274.108197261629,286.652592683037,266.714349143146,207.129219079904,301.589752627422,303.415633453332
"22",227.902866585989,325.965330872065,267.227410904805,192.184201647029,277.511118943454,324.016443137995,241.624756119435,271.781866859175,237.132952645543,283.177795861281,194.290269297568,173.957443411566,325.652310334576,254.437201073797,195.325456671561,245.460206900537,223.192616449847,315.870376269151,175.825958931019,256.459050233219,290.60371526671,220.475943042212,265.384606578251,273.919574375223,263.127307710405,294.40016564138,195.153123947427,241.618408579094,273.522804174641,285.953806815858,265.822780282864,206.276343516997,300.409231057537,302.512017402779
"23",227.338511930795,325.135938448294,266.44420382251,191.312611393789,276.83686165791,322.078322236466,240.902423183006,270.781319228907,236.269853066731,282.6726775077,194.001969867017,173.875370249505,324.549163855428,253.485573692495,194.551571236427,244.781975202343,222.329083888541,315.04903802769,175.411196512681,255.998753617986,289.651606580922,220.234462915054,264.544923269547,272.784302352445,262.308411146111,293.20938962342,194.330100967769,240.979978168519,272.946740093263,285.263869882675,264.945784175381,205.437646956983,299.246635707962,301.622337780652
"24",226.786002581684,324.317810188352,265.674076734794,190.460142601725,276.176085681749,320.173063810009,240.194429953633,269.798257712903,235.420948245653,282.175850837876,193.718824123312,173.795055916808,323.461717893389,252.548153450995,193.797556325355,244.114152942029,221.480420377621,314.240752158024,175.005928662971,255.547741955689,288.711600209594,219.997173829004,263.718055931265,271.665346096059,261.503358030176,292.034771523791,193.524582261462,240.349992000734,272.37986109161,284.58267356304,264.083136317359,204.612894917895,298.101694672387,300.746399737244
"25",226.245092344969,323.510797069136,264.916816617405,189.626376712302,275.52852422952,318.300111037872,239.50049178651,268.832381793606,234.58600528637,281.687180106388,193.440740881505,173.716493123378,322.389756271134,251.624731566378,193.062902457443,243.456580695466,220.646370291284,313.445315144402,174.6099382618,255.105828226537,287.783542527941,219.764004840506,262.903809548117,270.562473161852,260.711914934563,290.876092994836,192.73619662617,239.728345057934,271.822023044104,283.910108967301,263.234609255263,203.801856156117,296.974139998192,299.884001753295
"26",225.715538928601,322.714750246883,264.172211322208,188.810903839235,274.893914392344,316.458916335726,238.820329671791,267.883393755563,233.764794820795,281.206531587838,193.167630073006,173.639661600028,321.333062305159,250.715100724644,192.347112846918,242.809101296046,219.8266821851,312.662524751875,174.223013034215,254.672829024011,286.867281742914,219.53488530768,262.101991755947,269.475453406441,259.933852047068,289.733138186868,191.964580178784,239.114930519945,271.27308290052,283.246067628069,262.399975729927,203.004302952232,295.863707725016,299.034940256733
"27",225.197104494396,321.929521890032,263.440050846159,188.013322844741,274.271997801032,314.64894130332,238.153670131959,266.950999776833,232.957091110715,280.733773659126,192.899402996502,173.564533773074,320.291420526765,249.81905585305,191.649703274901,242.171559902931,219.021108840864,311.892180952456,173.844945506088,254.24856457167,285.962667938628,219.309745350998,261.312412974926,268.40405946946,259.168943287952,288.60569394744,191.209376493859,238.509641273814,270.732899292528,282.59044198029,261.57901032307,202.220011217433,294.770137867281,298.199012064375
"28",224.689555881504,321.154965622835,262.72012796534,187.233241275165,273.66252090017,312.869656620034,237.500245115843,266.034910471196,232.162672063529,280.268776816458,192.635972421708,173.491078106182,319.264617559507,248.936394498466,190.970201863536,241.543804012366,218.229407248732,311.134086378387,173.47553292542,253.832858689151,285.069553082215,219.088516072712,260.534886448092,267.348066993686,258.416966329017,287.493549901042,190.470236589076,237.912370712266,270.201332812711,281.943125589216,260.771490306129,201.448760513311,293.693174372722,297.376015662645
"29",224.192664666644,320.390936756013,262.012238538103,186.470275231512,273.065235031585,311.120541916139,236.859791892489,265.134841137181,231.381319207822,279.811413663537,192.377252623732,173.419261065323,318.252442556522,248.0669170018,190.308148806494,240.925683443288,217.451338560558,310.388046531814,173.114577168856,253.425538736792,284.18779101273,218.871129655992,259.769228236083,266.307254713211,257.677702568174,286.396498469409,189.746818837513,237.323013151969,269.678246133258,281.304013254164,259.97719606453,200.690334030096,292.632565070914,296.565751868774
"30",223.706207143831,319.637292400959,261.316181635999,185.72404921098,272.479896424954,309.401085633428,236.232052946204,264.250511850926,230.612817650562,279.361558887226,192.123159384863,173.349048271091,317.254687408386,247.210426566984,189.663096082201,240.317050311487,216.686668030355,309.653869869155,172.761884642576,253.026435551711,283.317237422914,218.657519404175,259.015257191785,265.281404475304,256.950937084008,285.314334862496,189.038788845765,236.741464048559,269.163504046344,280.673001051103,259.195911296215,199.944518545234,291.588061617947,295.768024161565
