,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,141.06713958443223,149.2899192181916,141.71047582945747,99.17647448272501,138.40242827392484,128.53713414856722,121.78614575072505,128.08493794956246,112.23444199305419,136.43522374018067,107.29344985761347,110.2769735379934,131.2913700020934,160.85701990059624,119.42760957248551,95.36716985170234,114.75386164052884,95.91724658545054,135.9323818568881,92.24479555390106,124.30328895262649,148.14383103963968,123.99927388630086,135.66683247041027,128.05147830611745,133.12957588671492,132.91678778246924,114.41817203829584,105.06970743711646,130.10216935660736,137.08465873804948,115.22733123789651,118.61953489075324,135.67064853379594,104.84344323822657,147.57197274438718,145.9447011402955
1,134.72407040221424,137.81322763991045,126.69680819371959,91.7255788128464,127.68472500925884,115.25688453445076,110.69557775139836,116.51124463805988,101.47412886455993,127.92661818611205,96.69134138882637,103.0499570129389,122.16902150458316,145.40094045652108,106.64935389442785,86.48636385400789,103.07168584502868,97.55440561065645,127.97179723098509,79.31974180481058,112.96533579302019,132.43234089620296,108.97786604273298,115.00090298739235,115.26901189517547,118.2981219006642,124.22609913373626,104.42916820753648,91.78796892079151,114.57965896363108,127.37623222998548,100.97752319108855,109.04168510140552,123.44664235008207,96.51065199697523,131.08073105799204,133.64597493677422
2,119.83959916366305,123.03765856579689,114.60241765346622,79.04032654381355,114.58906963605516,112.2404486874088,100.5386523255385,106.77313222417294,90.67621296997314,104.96808581968008,86.82157563517052,90.92586482461162,112.19700896952646,127.73394239352497,97.98371622756781,79.97832987463428,96.24754575821235,77.51490607827996,117.14096210973432,87.75463651163707,108.76662069908684,119.38736602545114,105.3211725275683,115.36289112172341,103.85156997502503,108.71714563902276,110.47185331567059,94.72890728597417,86.10345566235198,106.25543335331704,113.84748385222434,100.20889155939071,96.91965271534431,106.87618853480886,85.16585284996373,120.07628600528558,118.52708713762425
3,136.29036631398156,141.24887005051244,130.88371297065956,91.76478945429389,130.96246285813342,120.04580190009122,116.13079159893465,121.98799745970268,107.30256285685911,120.19338529209995,100.28130675781802,103.58587959938549,127.73264032952339,146.6587900525316,114.85675175258406,91.92874801180363,110.52835016648548,90.36629238658041,132.64950175536697,93.18080005464046,121.69923221327957,140.58311116713026,122.71706202523629,128.11452845379398,120.902642958391,125.99025846187635,126.69150826781834,109.70621368346667,100.4285724942357,124.47863116025727,130.00642438270364,114.62871797276702,111.84268762929005,122.81075167154091,99.5253549853264,138.27685247110028,134.28474731376357
4,142.56925032314223,153.64520724001656,146.85442319947452,101.94866809681557,137.6567559652185,129.9096342625552,125.88640049958343,127.2851493813276,118.28681556863025,142.79397126078055,111.15633995282177,114.51898126920352,134.87215015490656,165.54693998624674,124.45778704905891,98.56733402377027,117.87342527647986,91.0055702702873,138.15325129913472,90.90751254420601,125.42796223769075,154.941186207396,131.5588431197616,136.9762677321954,131.8519037210212,138.21361094072614,139.24676215638408,119.8064538057894,108.73518030830132,136.11143294472024,138.81122855264954,120.94133618245215,122.00200438356721,141.09199700954753,108.98931920352929,151.0817908109191,151.4730073019726
5,138.19345762544077,138.29604005766322,125.0127865452194,92.93664042857262,129.85984802043603,110.37133520509443,111.4146864453449,121.01460205439358,103.79202827788043,128.57067810924275,96.46132456771524,103.25290827091564,123.13591061325565,145.84726607233392,107.53103273576394,87.41512170851178,102.95575464090236,97.03634872455798,130.27369453716938,82.3830658005937,114.79873647433548,133.75583738786284,109.16715658843349,109.88143968957411,114.94252148990341,118.17968268138725,125.24837560667515,105.82025588961658,91.95756427544966,115.08173447687108,129.0068168771943,97.1097320334929,109.98121599252752,124.12857281797585,98.00243072736686,130.4157463156829,132.41954048569045
6,118.56545463555128,121.94511962799585,115.19979021627756,77.53520587888578,115.20328510500522,115.06337969928533,99.93374127227304,106.58876214911474,90.47793064026423,104.49656285548767,86.51160537489284,91.75085445266791,110.76607056196455,128.24166061911896,98.09151983367299,79.76795976003187,95.93101003968772,82.21870517828488,114.992491307103,84.3762176735034,107.89072053189577,119.58049727188323,107.37681075186639,119.43449514409372,102.87317482574174,109.0899016648585,109.51216711981658,94.13425758191674,87.24152205901218,107.46411099257647,112.5921226789335,104.11746670460735,95.41883039967331,107.25626360018191,83.96363945308799,119.87200390058564,118.27914828621975
7,123.29919865579242,122.81472791660516,112.1026438819284,78.92886669831672,118.21568030706045,106.34632981011006,98.60360733792486,109.52729626016026,89.38087415245626,106.00095832845881,84.53569962429249,93.3618194226997,112.17054201222925,129.05096176478344,95.7205628300945,78.99796476045917,94.01214654173855,85.3435089590244,118.07048928813025,81.20499286536092,106.47866259682735,117.17648670904259,97.02341655699426,101.08537102841181,101.12472711322032,105.66817507518994,110.35898906785249,93.66632622389652,81.88739285552609,101.57398173350943,116.51817554185658,89.09621071875054,96.87990558560065,108.15736348597042,85.43533571868885,116.76034471470052,117.15954866904022
8,132.85375855600785,134.97759669251482,121.80071431004299,88.71851582150865,127.39758155468152,109.70242978793907,107.82872734633361,115.14599657565593,99.74817198864864,122.73266897618318,93.49966346138959,100.33740908375246,120.7252817577482,142.56909893346275,104.38226172716992,84.7248402095783,100.9632442673846,91.37894811075202,127.06080277553954,81.81745759365444,112.432570098985,129.09126715739592,105.98510106923186,106.39887900177955,111.19914773284283,114.89060758410497,121.98493303219871,102.38188197706717,88.64152916423731,111.21274984565349,126.02768501913994,95.64405535124318,106.28508537533722,120.8103896431565,94.13323791817469,126.80603622769348,128.93291640002673
9,131.6402461928352,132.38119417778285,118.37493033099324,88.5074862398466,123.21361858587238,109.13806757239712,107.37397920527698,118.62006289042144,99.65933809959915,118.4234277892134,92.6692341059961,97.93589998783581,119.08233270838282,137.23110771422725,104.03591751602704,84.8650302233772,100.20044188285794,102.62617152898946,125.40031696102717,84.81623919461293,111.97770197876048,128.21939937206133,110.62195137025022,114.95012067785011,110.5086623994221,114.01914659620765,119.05518894268351,101.48239949578007,90.3709399026082,112.24131445579494,122.44288366326525,101.99758233961016,105.00008181189453,116.5304878196334,93.69797176488666,125.91610368236036,124.89925957613038
