,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,30.648357387000868,98.75216680133224,26.960617036921906,13.635032418151372,10.301056796311272,60.76212780049168,12.062332770495274,28.891254991734655,34.45418514752273,31.483466460478553,18.98251816729487,11.70540109973858,81.17668274310054,10.20999942956935,28.976123672998202,11.300529841260296,30.60769587329761,121.51583535323905,39.14827559486565,15.108224367620526,22.323789753544638,56.009109918392205,57.95318749302534,38.22647703804785,50.824421495532164,50.87679333480156,54.95223188738536,35.6323824284255,26.424891977959668,40.353299946246786,27.28425344362406,50.79376405458885,20.057993248254448,19.919282450190366,28.918434998953135,22.869894542422347,33.381540772697406
1,31.517894322143984,99.99912492551432,28.066532897633074,14.062967277375632,10.56252354328569,64.44685819753848,13.52046328597745,29.941455910320308,35.452974960109,32.44112607587145,20.378834973246246,10.691221060279524,80.35737044304932,9.650652379834888,28.45616279093434,12.09864860173909,31.43308275006645,112.87948785669678,40.06069159190721,15.88880803873749,22.740948979134856,57.19469320874846,54.508883971364185,38.6396659614566,51.877599279061386,51.49707519230099,56.52706400337772,36.799347996657794,27.91752183302122,41.217393008675636,28.12106148172512,53.03608020652669,20.93619341833128,21.02788837280433,29.524210319042176,23.664740098441953,34.23133531492783
2,30.496425032852482,100.34826378783875,29.397781732045907,14.824929408190567,11.281872407083261,82.12815660551252,15.895438253113301,30.50294611310477,39.08638678974516,33.446545734014485,21.993238164416322,11.276376822984055,81.05529790940892,12.891511966648771,30.71965950686042,12.12192848535693,33.14475776744751,106.87000967208562,40.01410616614487,16.031356094558333,22.005017316683425,59.14325936501419,54.82780117677012,38.759145035484146,52.789669451855076,52.099291045442044,55.56155208045364,36.95967151312797,28.949785899577805,42.84903675992941,28.431568262547174,51.37848565170127,22.59095299633074,19.496415677012305,29.985069237907396,24.606487895050495,36.19653932326646
3,33.06833425163419,97.86181925138311,27.548919146226616,14.561281911785642,12.431213501261752,77.74424824170336,16.213412583603034,32.28131159269698,36.94832001121724,32.484092158106556,21.765201312510417,9.19337631475043,76.08456694208465,10.11019419680855,25.30901980277747,11.963677652083906,30.961807146202013,115.63277414841309,39.47312941590424,15.874182152917097,23.791976928756192,56.998427197470306,52.65693865548255,37.62923183395459,52.42795142446998,49.50987950780814,55.64449184331926,34.047056761346965,29.56580436867054,41.80582106509788,27.983031757214267,51.162403285283546,22.425371779751316,22.775856251821725,29.8146457398114,23.674149313877507,34.59611845396915
4,31.268322392092553,97.33024434259897,29.55069835216899,14.347056654548261,12.120626020238477,76.12780523529233,15.098687722972318,30.306172015355507,37.109159655214256,32.535045507765055,22.55349547936483,14.976741493313,77.04750784867956,14.9265641100572,32.42229775428433,11.857664085203057,32.44917555871421,108.13152278554946,39.377896374063674,16.201205441704396,24.654708887739908,56.44439524759644,53.093565782380374,37.502384667987215,51.04263731766706,49.671369088012646,54.88002207585715,38.23508575598228,27.447647786657043,41.0782124691614,27.448647770015857,52.3552729939737,22.171081478166954,22.86847225705084,29.094720298466747,24.31044133198282,34.88132427318763
5,32.4273576142686,98.3132415861764,28.12331205879819,14.912158143688185,12.85478692870644,84.06933328071646,17.10096707730379,31.974062882072108,38.38313983582242,32.79688304410194,22.255047565532205,9.797223875068688,76.48595648818598,12.101944331961548,26.725716172464402,11.851716737771545,31.12698995754276,106.44675178576654,39.637274029226994,15.8085873369116,23.3832057305929,57.37377356262076,52.122017528632526,37.737876552319236,52.31213731293197,50.212009141818726,55.4638511258661,34.452387970936336,29.507116131072628,41.734284719004336,27.91127819722927,50.432583293016734,23.269306530214685,21.82219654965266,29.699845707026086,24.003280818393176,35.03465393205639
6,31.39647993650071,95.48353863668137,30.086904897192333,15.170271762608387,12.647568450758012,85.98594994440626,17.644980927651215,31.8399543041144,40.36496950879934,33.268976298716666,23.158423054105914,14.884695105702079,75.00425189701527,15.430568834734046,33.84005921704862,11.914341381855097,33.22636634902801,110.70413869383096,39.141646662180065,16.209137394987724,23.09230523061455,57.614756106060476,52.51551794055631,36.884858751421355,52.23072782663221,48.32516902180379,54.54257685374705,38.44058589011911,30.190598970181632,42.722930482475235,27.74620240170254,50.03326769448144,23.70614018872346,20.606764980235056,29.771944378189694,24.73166146835942,36.45850408190617
7,31.87802427381755,96.46758895596278,28.82405211137231,15.10976976873707,13.440595913171583,84.26903102580604,18.50663800461586,32.28474007234289,39.718389771211676,32.901019754348916,23.5507009830093,10.884378332370076,74.83875772825657,14.178876037661723,28.196992350703066,11.297268595105637,30.16550255931795,107.37288358319192,39.28768231168453,16.206748645186202,23.93938431490232,56.91379164538639,50.07941837073837,37.16218142008017,51.9412950895196,48.89611837636828,54.97554878751049,33.85942432399388,29.89469688259498,42.13544668199936,27.682480859252134,48.778726791785644,23.868699773365442,22.35476990609039,29.694010278037286,24.316652345822362,35.80256450062958
8,32.725903721950985,96.01618060005052,29.537937715810486,14.985254858723227,13.168891613443899,80.23294749714316,17.49604531188993,32.563993990473136,38.97978592825073,33.23601356075422,23.41067410344943,11.782605864598175,73.0406425337386,12.626854423769025,30.015972553618305,12.496937277665673,32.91742974495709,107.7196891702676,39.75747480628481,16.490009458079697,23.972580294316057,57.1924574984572,51.16007818947782,37.02448745375007,52.11622628771053,48.12383939579624,55.67945130367814,37.62596392245176,29.948562256869128,42.221027425215226,27.9102520441425,52.82393812325425,23.61378229475786,22.263628147088582,29.82682061081203,24.536735386444338,35.68674610698957
9,31.468411716857,93.2631669567721,29.928422123919177,15.178431248631064,13.441002562480408,79.8460045924397,18.63999900360479,31.849971310959486,39.56314434451034,33.16805659998534,24.9412252823957,16.608824281286005,72.21290985181176,18.162440547462857,32.97841382546075,12.030801011218747,31.986365844392616,111.91633677323361,39.26033691594562,16.72996236384374,24.792104587337782,56.51923490112313,49.534891200198885,36.026507981827464,51.04948983471461,46.61752811424099,55.32000390404177,37.09792130351344,29.42491916852566,41.7977004971374,27.256221285739663,50.680224660430945,23.71442151840988,22.46396437129622,29.382596689986784,24.781767881447216,35.809450383826665
