"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"11",211.520361976125,348.148758236306,260.720593622522,185.697078582068,258.826516636496,362.870049715779,252.590467556645,271.483972456713,230.104399807311,257.361792987454,166.997014350676,135.040975035004,310.393491738735,247.790241497123,202.32872726986,240.386783644874,232.526346687013,336.898393941258,157.520519163927,233.529148381643,282.107546599513,199.832650433095,258.032808999459,281.732848564524,255.965029121877,317.532630797935,201.727623752246,227.558932780535,252.547339929486,265.709144322317,259.625231707837,207.487475619586,315.81549078971,293.791012093739
"12",211.504400601085,348.126232475283,260.707611568311,185.635888954202,258.814091722005,362.859833953767,252.559858560118,271.477827933298,230.104112127956,257.339086772946,166.954135220427,135.03246342238,310.378054226123,247.800417742662,202.364249881741,240.120861335422,232.495055597852,336.880631715292,157.446927261055,233.640127327489,282.192760281118,199.795944439019,257.952748683311,281.692958412896,255.953977840313,317.523759979212,201.713978348695,227.543700008825,252.52576885758,265.672753890791,259.617046461856,207.650591249622,315.802043151157,293.773300214188
"13",211.506878338274,348.126581368433,260.707416501932,185.623148875541,258.814775752343,362.862538957393,252.571564390545,271.474555900953,230.095020661594,257.344886752302,166.961210775318,135.032135586274,310.375156853578,247.792290759717,202.357642886329,239.999543382986,232.45870985666,336.883681648392,157.623340369997,233.489515029104,282.103702469175,199.834110841872,257.982709714473,281.720438312589,255.952527816148,317.525534690927,201.718319728871,227.54635558421,252.526785556324,265.672064517177,259.616449896695,207.580732354318,315.835095159217,293.7741434829
"14",211.50955532351,348.1320679316,260.710182110989,185.646542862268,258.816126891022,362.863436459636,252.57617027152,271.477050058973,230.096095108068,257.348864540758,166.970142800421,135.033095587122,310.38011681086,247.789452017941,202.345409618646,240.220360541112,232.497867998538,336.886857410182,157.518522328683,233.501926612883,282.104867908652,199.825406162312,257.996712894545,281.718051146476,255.953291778457,317.52533772571,201.717344340475,227.547382970007,252.531704016703,265.679116187632,259.616891978801,207.571807093088,315.824002261537,293.777377630293
"15",211.51025563957,348.1325980551,260.711806965424,185.641917752661,258.817406305473,362.863544639474,252.573469055743,271.480073248356,230.101708331891,257.349077179936,166.96814434284,135.034642246576,310.381517184462,247.798028778635,202.359122891372,240.083813964161,232.481401575906,336.887640351931,157.526575671308,233.556930358786,282.140391829579,199.819781991976,257.978537133092,281.712064846984,255.95545586696,317.52729439364,201.719043856456,227.548327325894,252.532474237423,265.678610387462,259.619896844989,207.606660283512,315.820168557181,293.777751547384
"16",211.508984267154,348.130842960808,260.709964710637,185.636607727176,258.816620053108,362.86318786497,252.572706085927,271.477226451553,230.098307761027,257.347386192136,166.966124235483,135.033542472177,310.379347309816,247.79333145573,202.354397474523,240.105778643654,232.481026055011,336.886065589308,157.563894092365,233.531183314725,282.125525179574,199.825256971945,257.982823921357,281.715978947495,255.954795908571,317.526283094007,201.718543755234,227.547706684597,252.5306278393,265.677349194168,259.617944279409,207.583481308355,315.825275260777,293.776818764367
"17",211.50904616536,348.13100121653,260.710190800981,185.640317505731,258.816313644393,362.863160603646,252.573387254948,271.477865419775,230.098029140107,257.347600585072,166.966768924407,135.033521620197,310.379775326249,247.793266042409,202.352553391481,240.147704235162,232.487506766716,336.886205300445,157.533005477961,233.519779958986,282.11787873159,199.824203280936,257.988175479799,281.715855864121,255.95400408018,317.526028131922,201.718021429445,227.547431957682,252.5308015334,265.677570129816,259.617976083479,207.588672910307,315.824181285035,293.776787705735
"18",211.509335056348,348.131249790963,260.710477548428,185.640425123871,258.816636461105,362.863284590725,252.573494345061,271.478111320635,230.099395739979,257.347972146958,166.967224764692,135.033786217255,310.379891800816,247.794896329968,202.355409838314,240.100385183918,232.481781298674,336.886535023527,157.54042185088,233.534220126946,282.126819077732,199.823033951362,257.983530572318,281.714639226952,255.954543918382,317.526429477937,201.718448635156,227.547738782868,252.531097366217,265.677872050818,259.618432301616,207.59279985546,315.823071528724,293.77701137823
"19",211.509185470739,348.131236026475,260.710250199446,185.638944795345,258.816508347209,362.863201801595,252.573244328605,271.477708495393,230.098396779073,257.347775859254,166.96693260651,135.033584165974,310.37981068009,247.79349143744,202.353841088653,240.123027832367,232.484012277198,336.886351719352,157.547231866242,233.532742028835,282.125774109384,199.823709971473,257.983326904569,281.715064518633,255.954445686201,317.526177914777,201.718234141206,227.547578986238,252.531010692559,265.677535368827,259.618030993088,207.587523882835,315.823667439667,293.776947772116
"20",211.509295331526,348.131274037343,260.710468759705,185.639729318961,258.816607778479,362.863264775758,252.573345398521,271.478163060494,230.098815428532,257.347898064798,166.966939436961,135.033753614376,310.380002326593,247.794257026554,202.354204764819,240.124811765008,232.484662028146,336.886489304984,157.539505444385,233.527874879436,282.122946590868,199.823925445889,257.985620743573,281.715425490351,255.954459699993,317.526365239008,201.718395312431,227.547697488937,252.531097523214,265.677732990776,259.618368706349,207.590420148,315.823946082121,293.77697933281
