"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"16",302.25872594723,565.440615949451,384.301739436448,324.368887871657,446.30386948567,431.162681933922,391.895302705525,400.745871668121,346.631068026582,410.462254647261,363.292266066554,235.867597027932,461.16008402925,356.615180709014,283.647392809415,314.109823560863,302.192430655481,533.260387105149,302.695458318796,397.175357144729,407.003134614798,374.294523283557,408.111975796137,377.92228720397,393.024116433022,340.093700943829,241.858617033354,382.481498940827,485.482723027565,340.192226592374,424.350106840197,276.112827262165,418.52884577028,503.785391903486
"17",302.258539867292,565.440270240868,384.301112610995,324.34732198095,446.304091777527,431.162727033668,391.895312295544,400.74517565024,346.630883208634,410.461816041759,363.292302160197,235.867412446678,461.159307142258,356.614022278175,283.645182988382,314.123850514608,302.218820890352,533.259947625566,302.686338932752,397.194579096682,406.993998350236,374.295631978943,408.101346239701,377.924713951861,393.023635906237,340.093005812576,241.859439410049,382.481937433752,485.482366878618,340.194128962766,424.34988786835,276.108001974639,418.529864784011,503.785358358956
"18",302.258485406962,565.440254317946,384.301210761797,324.342385591536,446.304012584272,431.162658205796,391.895314684071,400.745196776579,346.628654269936,410.46172242235,363.292407375151,235.86735018555,461.159556215988,356.610807798178,283.643301005928,314.143819435576,302.223184660058,533.259948476037,302.68218872114,397.194945381307,406.99933035331,374.296291686778,408.088717687556,377.923732597352,393.027018862231,340.092980222858,241.858715418697,382.481755021743,485.482363280636,340.193821573659,424.349628743294,276.108446352396,418.529138971937,503.785321060228
"19",302.25851800742,565.440239905542,384.30123008852,324.35312216295,446.303997941275,431.162675769432,391.895315066458,400.745287496946,346.630251430799,410.461795746156,363.292388763851,235.867410000743,461.159451025886,356.613404486208,283.645416038098,314.118770072034,302.207717056924,533.259972309054,302.688648481755,397.187609800264,407.000622339501,374.295724411953,408.099145791705,377.923503219702,393.025833166935,340.093119629248,241.858854237968,382.481736006143,485.482357417489,340.193416886441,424.34980539435,276.110058921697,418.529140882878,503.785331040181
"20",302.258463671468,565.440270866119,384.301128221334,324.349544268347,446.303934552016,431.162640309016,391.895280817845,400.745116327684,346.629742929176,410.461718507384,363.292309129016,235.86731778776,461.15943248614,356.612454980762,283.64430810401,314.132166852863,302.219764084236,533.259923401048,302.685571784162,397.190105950966,406.998171960754,374.295634690916,408.09925848569,377.923763173668,393.025090826249,340.092929422917,241.858858230183,382.481674051323,485.482361936529,340.193536386336,424.349631873427,276.108384925093,418.529218949821,503.785305232937
"21",302.258557308626,565.440311113074,384.301292807166,324.347307966689,446.30404296996,431.162695037962,391.895331293233,400.745340748392,346.629716579841,410.461858963591,363.292389118086,235.86743227195,461.159578690275,356.612463536575,283.644588158458,314.131889312747,302.215652625829,533.260032496784,302.685349561186,397.192003835275,406.998694606051,374.295948148304,408.094993203791,377.923845981999,393.025877538915,340.093146092909,241.85893772705,382.481811233726,485.482422768514,340.193733688005,424.349826926142,276.109241606226,418.529311679754,503.785350545054
"22",302.258493187497,565.440235077541,384.301172309447,324.349800160813,446.303998948157,431.162668592217,391.895307775157,400.745198478108,346.629884529195,410.461746509426,363.29237415211,235.867370991852,461.15942379985,356.612732237714,283.644730703042,314.125793662069,302.214165851636,533.259937243735,302.686703882328,397.190373864973,406.999367431643,374.295833236129,408.097001144153,377.923703124159,393.025795184772,340.093017842854,241.858872885152,382.481750025999,485.482344326606,340.193600458738,424.349727098696,276.109226739924,418.529233131246,503.785325232072
"23",302.258488907702,565.440274921727,384.301185319011,324.349352044896,446.303962062453,431.162653413318,391.895294102542,400.745193000107,346.629695451968,410.461755240654,363.292339191276,235.867353205526,461.159482337479,356.612457411016,283.644450224918,314.131426825826,302.217212827392,533.25995490075,302.685761963315,397.190209638839,406.9988864119,374.295735502586,408.097728023407,377.923684182871,393.025518343058,340.093004846916,241.858837199199,382.481697759407,485.482374911148,340.193533164978,424.34968649689,276.108801064135,418.529181537906,503.785316629677
"24",302.258531350436,565.440286315493,384.301243453269,324.348667571214,446.304017778627,431.162682604907,391.895319656021,400.745282369191,346.629847921252,410.461817670149,363.292375195596,235.867406110727,461.159516795977,356.612647929166,283.644685833789,314.129217593522,302.215157904694,533.259996398924,302.685957225704,397.190922706624,406.998866557555,374.295859563576,408.096603229799,377.923802403043,393.025704459592,340.093094844123,241.858922217014,382.481779981412,485.482395165061,340.193663106311,424.349788039533,276.109223526225,418.529279483205,503.785338611678
"25",302.258497951513,565.440255808585,384.301186004061,324.349174632502,446.30399323758,431.162666846565,391.895306520665,400.745207031853,346.629785750904,410.461759456622,363.292364756981,235.86737015775,461.159456822387,356.612578197768,283.644585991893,314.128568564908,302.215695141355,533.259951403953,302.686176876001,397.190717340031,406.999035951504,374.295822723714,408.096838424133,377.923729029482,393.025707952191,340.093021687547,241.858872442018,382.481743756588,485.482361967359,340.1936107333,424.349721513842,276.109042054899,418.529239643923,503.785325375283
"26",302.258504049184,565.440274626852,384.301205373037,324.349166305559,446.303985077017,431.162664828732,391.895304107982,400.745225723052,346.629755631736,410.461775667415,363.292355647525,235.867373446119,461.159490080043,356.612544791958,283.644560555419,314.130181682283,302.216070335696,533.259967821194,302.685925841725,397.190507877925,406.998967102001,374.295789603528,408.097166775195,377.923714837491,393.025632773975,340.093038283373,241.858864913275,382.481729502427,485.482378885422,340.193578547937,424.349724939971,276.108993715289,418.529214319376,503.785325196113
"27",302.25851488454,565.440274091048,384.301216585443,324.348992614467,446.304002605367,431.162673824639,391.895312034351,400.745246185124,346.62982355998,410.461790483095,363.292367235353,235.867387858197,461.159490821177,356.612618091051,283.644637197753,314.129033880624,302.215522399314,533.259975852651,302.686037077773,397.190677640789,406.998946667374,374.295829840779,408.096932068719,377.923764877218,393.025677430468,340.093059793796,241.858896827739,382.481757896095,485.482380988766,340.193628017199,424.349754536967,276.109130056347,418.5292526826,503.785331398925
"28",302.258503583796,565.44026604429,384.301198772834,324.349077566917,446.303992886619,431.162667768992,391.89530711982,400.745221129558,346.62977633914,410.46177134383,363.292362502304,235.86737486953,461.159475311318,356.612565578051,283.64457921176,314.129317486133,302.215849981473,533.259962003431,302.686049944501,397.190689973213,406.998973671741,374.295815825546,408.096904518392,377.923734727383,393.025677607797,340.09303465032,241.858875604284,382.481743010531,485.482371699687,340.193607809942,424.349729201258,276.109031601237,418.529237385015,503.785326671799
"29",302.258507748437,565.440272491886,384.301208112285,324.349098569961,446.303992848432,431.162668554599,391.895307469777,400.745232191985,346.629782961596,410.46177986873,363.292361231998,235.867378836736,461.159487376947,356.612576365729,283.644593800132,314.129594443594,302.215784514052,533.259969435475,302.685994305386,397.190617839242,406.998968750237,374.295808784183,408.097009479919,377.923733247884,393.025661420776,340.093045307287,241.858877208092,382.481741756278,485.482378048392,340.193599927398,424.349736125753,276.109052180163,418.529231184736,503.785327693304
"30",302.258509219323,565.440270892634,384.301208206158,324.349059887349,446.3039968063,431.162670451294,391.895309185616,400.745234016391,346.629800837508,410.461781293584,363.29236403656,235.867381180809,461.159484294039,356.612592311601,283.644608298229,314.12921276859,302.215709293634,533.259969434025,302.686033542865,397.190644108376,406.99896459733,374.295819431677,408.096976169383,377.923747941429,393.025671603342,340.093047562895,241.858885283451,382.481748862278,485.482377005322,340.193614157943,424.349741499248,276.10908128104,418.529241835158,503.785328837482
