"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"16",192.656707630641,300.9858766265,257.818466542206,175.664966005831,303.162815467057,219.314024766582,226.890150586775,246.505646829113,199.209036273496,287.175898970719,198.751287878383,210.8976997055,285.338051088749,166.243908377502,190.335442704573,220.851804258125,192.07472662609,336.253126567857,165.659582726432,290.372421860167,217.300338057244,174.875157021589,273.293311131674,250.212241370587,246.923497997374,250.277770693407,175.870358592744,214.941791647395,259.960930138506,230.521111331843,262.058065458378,168.625687679677,250.52145150117,296.090075219602
"17",192.656329536649,300.986335610886,257.818098142288,175.671828712084,303.161805188691,219.313559757259,226.889556323459,246.504945621606,199.205951821679,287.175541951195,198.750394982,210.8970044348,285.338496270504,166.242887800805,190.33344888867,220.870149160606,192.083370409249,336.252900875763,165.655605857594,290.363597197407,217.302282378806,174.872621633636,273.367445979887,250.207175631207,246.921109362829,250.276837314107,175.86868556059,214.940091452322,259.961198471035,230.518032820653,262.056846829015,168.625306037685,250.517534043582,296.089805214196
"18",192.657201709722,300.986996485853,257.819279444194,175.671208266577,303.162619376347,219.314013057121,226.890029298729,246.506560936817,199.211967180477,287.176693596899,198.750737132819,210.89798406915,285.339555473603,166.246866580779,190.335820402264,220.855521240371,192.087051628276,336.253810381819,165.663971733459,290.362541615825,217.304051945098,174.874353016159,273.34246354903,250.210377857365,246.921691804146,250.278377899399,175.870326040283,214.941495738257,259.961966256999,230.520474824619,262.05856133357,168.628735487968,250.520535464831,296.090200702555
"19",192.656915858604,300.986462256374,257.818808777057,175.669304563473,303.162722206937,219.313995015335,226.890055915172,246.505992998266,199.209627239083,287.176245894933,198.750983960321,210.897775433882,285.338804318553,166.244804133418,190.335344406521,220.861537368962,192.08075331594,336.253434470145,165.66022547152,290.36679285987,217.303051527238,174.874705972502,273.319843525132,250.211207677657,246.922624723105,250.277949177848,175.870254771765,214.941582238658,259.961453018259,230.520782897552,262.058176728289,168.626807025581,250.520887305446,296.090140575758
"20",192.656667109314,300.986421557395,257.818535157709,175.670201639351,303.162276878499,219.313794133118,226.889813781104,246.505585600582,199.208501637096,287.175944642254,198.750669916118,210.897452206816,285.338728880897,166.244405171018,190.334378887899,220.861764944189,192.084251563508,336.253211040673,165.659160841371,290.365287419252,217.302459120348,174.873715929853,273.341363150643,250.209402083603,246.921756895711,250.277499176066,175.869524392937,214.940904777355,259.961359901765,230.519512078276,262.057621889709,168.62649457008,250.519502431307,296.089986307502
"21",192.656906293869,300.986662827491,257.818859014963,175.670432230452,303.16243918687,219.313898623408,226.889919173995,246.506016444897,199.210088685701,287.176280975104,198.750712165423,210.897695015508,285.339063221081,166.245417225232,190.335221006843,220.85889595387,192.083749081428,336.25347665359,165.661321446429,290.36416877183,217.303036165034,174.874038240218,273.342074389006,250.209854803454,246.921773767864,250.277900597776,175.869925369929,214.941189989716,259.96161729623,230.519968233833,262.058057739876,168.627446661253,250.51994923942,296.090080971615
"22",192.65690020329,300.986573507421,257.818822101169,175.670119890779,303.162559618172,219.313935543565,226.889977236753,246.505981972052,199.209650419184,287.176253009125,198.750836080494,210.897714727262,285.338947218979,166.245032962567,190.335151807821,220.861699595984,192.082973429156,336.253448536438,165.660410127011,290.365315332619,217.303175817055,174.87432183349,273.331909720784,250.210437632762,246.92218379079,250.277893531009,175.870045029926,214.941345941554,259.961540998811,230.520314883576,262.058078275065,168.627037268545,250.520322973734,296.09010421266
"23",192.656807708364,300.986514395792,257.818712243435,175.670148687826,303.16244015963,219.313876938028,226.889907604119,246.505830193566,199.209287833182,287.176129933569,198.750763443572,210.897611060438,285.338865792278,166.244877655819,190.334840306176,220.860315686228,192.083798362404,336.253354717749,165.660153570951,290.365274348171,217.302858002761,174.874053466951,273.33613527542,250.209983861569,246.921971777143,250.277740717401,175.869822399174,214.941159105977,259.961470886127,230.519963287754,262.057898461012,168.626922437969,250.519986067295,296.090056564677
"24",192.656846422115,300.986574541098,257.818768244373,175.670204258112,303.162437499372,219.313885249935,226.889911028195,246.505901321229,199.209627325225,287.176190262475,198.750738423968,210.897643375986,285.338941354141,166.245058823368,190.335026466134,220.860242539863,192.083304265001,336.253403011265,165.66062861132,290.364803483954,217.302887664195,174.87404982447,273.338901343257,250.209930866573,246.921882480749,250.277803210541,175.869869643859,214.941172205481,259.961529435151,230.519968080997,262.057961526099,168.627102417196,250.519971233406,296.090065581935
"25",192.656870239075,300.986575678228,257.818793352799,175.670204104254,303.162490189438,219.313906890443,226.889939966389,246.505937974939,199.209593759744,287.176218166298,198.750781287484,210.897674437906,285.338948695038,166.245048806531,190.335057320577,220.861003272965,192.083472517399,336.253423510686,165.660442388489,290.365031663441,217.303033139107,174.874167254056,273.335722492047,250.210149836324,246.922022249995,250.277842338359,175.869943248626,214.941246233194,259.961536011376,230.520117189997,262.058011485791,168.627064451173,250.52011700578,296.090082235289
"26",192.656844430268,300.986548799224,257.818759804248,175.670190548335,303.16247043028,219.313894829885,226.889926902177,246.505893926374,199.209495906537,287.176181467981,198.750775204408,210.897648890949,285.338912047724,166.244994434947,190.334976096731,220.860355865846,192.083537684056,336.253394845656,165.660397481245,290.365133260441,217.302969141889,174.874119435712,273.335881022539,250.210079335722,246.921999979031,250.277801537619,175.869893267849,214.941210819771,259.96150793665,230.520052708687,262.057966159592,168.627032324962,250.520064588995,296.090071824598
"27",192.656843400947,300.986559202549,257.81876055793,175.670174585886,303.162454170025,219.313889631222,226.889918876023,246.505893017065,199.209542072788,287.176182949405,198.750757689027,210.89764407269,285.33892271501,166.245003228458,190.334993482329,220.860560428672,192.083368097311,336.253396513838,165.660474241286,290.364987921827,217.302919541807,174.874086835412,273.337267330526,250.210012823017,246.921944487415,250.277798347706,175.869880534538,214.941191619196,259.961516030221,230.520013245496,262.057959969133,168.627039735723,250.520022373989,296.090068314064
"28",192.656856388338,300.986567598938,257.818777008784,175.670194689118,303.162470581814,219.313897651223,226.889928558408,246.505915428036,199.209560325174,287.176199967458,198.750768278758,210.897658722239,285.338936635624,166.245032277869,190.335020967246,220.860678180273,192.083509083197,336.253409680901,165.660445786895,290.365009121654,217.302970212777,174.874122783288,273.336572019183,250.210072931856,246.921980427964,250.277819827795,175.869908983737,214.941216387022,259.961526132153,230.520059335958,262.057984748641,168.627058271506,250.520063460393,296.090074833941
"29",192.65685098613,300.986558697924,257.818769010708,175.670198842863,303.162470954594,219.313896542821,226.889928005002,246.505905564428,199.209539886932,287.176191590581,198.750771795932,210.897654414538,285.338924580424,166.245016032881,190.335004030612,220.860495524157,192.083465138124,336.253402902257,165.66044556086,290.365063812619,217.302975364834,174.874122203036,273.336249274982,250.210076890265,246.921990198997,250.277811750685,175.869902686474,214.941214537136,259.961517561862,230.520057633635,262.057976703718,168.627050680031,250.520064994327,296.090073543574
"30",192.656847153278,300.98655884807,257.81876465796,175.670181524732,303.162462880126,219.313893153961,226.889923620797,246.505899086984,199.209536173764,287.176187186069,198.750765111802,210.897649186366,285.338923626225,166.245005989012,190.334996625679,220.860593247084,192.083431780725,336.253399632906,165.660448069791,290.365029118071,217.302947671153,174.874105462977,273.336712319729,250.210047652724,246.92196847156,250.27780479479,175.869891816022,214.941203476867,259.961516689825,230.520036727781,262.057968120155,168.627038826053,250.520045341343,296.09007099066
