"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",163.045457801999,432.130086316779,148.376203401959,123.827273960527,178.809964239857,181.092845198449,155.36453243892,163.1529496242,156.219355334655,172.669659312936,161.489320198271,137.151928335202,193.525827717003,71.6835308535124,150.075152992427,180.915482373537,155.723069508524,240.371387021036,147.656358653168,167.230717548699,153.282936511883,159.063148430974,173.969853377322,142.722116524804,190.92807024075,207.641905139894,122.112764764541,177.345581480228,189.995654010914,162.661753834914,175.683644041604,96.7457634181764,174.418436551667,187.997507373178
"2",164.059844940319,432.171733613427,149.308977062214,140.229141776854,177.345070790557,181.636092571714,155.6685045649,163.960962616557,160.343455496997,175.629801324849,163.744249900634,138.150885254874,194.118222392548,73.2052665678474,150.829877012689,184.467429841812,146.917309359334,242.658129467877,149.015968288624,166.665899667066,151.539641053153,160.215458040946,172.378030749472,143.458200364125,192.344987252955,207.96204319442,122.377473692461,176.939884626595,190.987041652844,166.853134510842,175.26921171197,95.3903155410876,171.726391136738,187.299921189609
"3",164.646217464519,432.575833742327,149.79476381339,134.204617860366,178.966762713813,182.197121972977,156.484768654336,164.793942043027,155.631035951858,175.884380863554,164.630117799771,138.060788280137,194.660578013518,76.7105714984459,150.158241779502,186.432294104665,148.720025645856,242.703408104276,143.14462855713,166.29516873001,153.854570735545,161.344716516489,175.251982192128,144.967943184379,193.46398875516,207.455722881938,123.533620026863,177.127511962663,191.494016814828,166.797019572813,178.163386237213,93.7178052445375,173.909141839049,187.538150599844
"4",164.344549892292,432.332212325996,149.517947132714,131.161533376529,178.919293501442,181.948358020846,156.273066550595,164.392393843941,157.654123579303,175.330121176354,163.9570722193,137.973165400499,194.346456650964,74.1161599856236,150.684259540725,183.473692009733,151.319713167313,242.349093373195,147.05287217259,166.898097265406,153.82286485577,160.716691597408,174.869975428625,144.197576816964,192.746705435217,207.665176315626,123.077125443291,177.278592018284,191.200506971912,165.768808320325,177.141344828985,95.9581710081361,174.06583905343,187.609648125759
"5",164.270569698447,432.258880513447,149.46922504148,134.972678276085,178.548201920692,181.886304240429,156.102587009329,164.337305417027,157.89976284072,175.335757282132,163.844045448654,137.973221957829,194.294599988762,74.6830373128239,150.482619163613,185.264664593643,148.082444754374,242.338395918869,146.582801276567,166.808401708908,153.014175867242,160.617280027511,173.883411179295,144.065723852408,192.657714988412,207.587802249545,122.946382823828,177.139107703689,191.129589823961,166.216054267303,176.944696795621,94.7996613166574,173.31469938231,187.537955308858
"6",164.331642623958,432.318016035676,149.512411333962,134.191124592676,178.636554959393,181.947342587824,156.17777905577,164.398616418964,156.952125240639,175.420172487949,164.017156209062,137.974738802495,194.333375043471,75.0731282973602,150.383942384612,184.850460646044,149.843553491719,242.392946354336,145.317899898487,166.561318193849,153.272821074758,160.800391147418,174.431381421912,144.322847629545,192.878946585289,207.567478976278,123.089171198368,177.121891574685,191.18833610072,166.278007802918,177.193889214269,94.7557410044627,173.50907425926,187.534968104946
"7",164.343520544056,432.336457353785,149.5261871705,133.117765253159,178.702378172888,181.947373287874,156.209183823686,164.407474962507,157.514636631997,175.423203321706,164.017963842618,137.985085517886,194.357380077948,74.6337761842074,150.530816311694,184.417988998327,149.638562382334,242.403125010982,146.388873356157,166.68697048675,153.463935455851,160.760600449459,174.572307393553,144.246558663959,192.822179912817,207.60734172685,123.067297893625,177.172319226615,191.205024889396,166.119048703969,177.144818618524,95.2548508951511,173.670613420038,187.553683139716
"8",164.331328091567,432.32190095844,149.516742577669,133.964681564383,178.670771959394,181.9366407889,156.187162038037,164.398445908259,157.48640732246,175.408088456507,163.978514782699,137.983896919803,194.344243196353,74.8241349701121,150.475568205359,185.040329801742,149.082752174242,242.391285461269,146.149540698654,166.745758353802,153.3154632698,160.733328507961,174.301296408006,144.215355497722,192.785297352199,207.597820125194,123.048731541205,177.165385169811,191.191397210994,166.184138201525,177.123742874522,94.8937328023434,173.561111089144,187.551708776758
"9",164.328733337481,432.317767018404,149.513011481298,133.955281252523,178.662293540868,181.938439033757,156.18240439618,164.394558816215,157.304216745292,175.405468716435,163.984194383616,137.980062381444,194.339729523369,74.8339055414501,150.463449166188,184.657583242986,149.682601619281,242.387831330544,145.898809666961,166.67626018993,153.301421822174,160.75419463823,174.371226710109,144.251966352479,192.81690072144,207.590625638279,123.060219173038,177.15274397812,191.187517227729,166.201950927462,177.137656375129,94.9825031544054,173.551199261518,187.547243466444
"10",164.331614728324,432.321206922983,149.51586205798,133.632123240841,178.670682448261,181.939929417822,156.188295616524,164.397439008944,157.433666348409,175.409399321029,163.992349963555,137.981329006261,194.342966133024,74.7616750395546,150.487123380311,184.720412699546,149.366386640461,242.391141966043,146.163989014293,166.677627396361,153.356179813771,160.751867916111,174.444625403952,144.241608998894,192.813843473879,207.595048962026,123.058401801277,177.157966129093,191.190909772,166.171539276068,177.135176538406,95.0506719291888,173.586184037135,187.548350550387
"11",164.331790127389,432.322007369689,149.515902360288,133.795980023088,178.670499147436,181.939192702602,156.188487912673,164.397426481126,157.41055869504,175.409495655027,163.989485312767,137.981641083791,194.343317959924,74.807897782126,150.474192916058,184.838869904685,149.396693615767,242.391420184185,146.075714687313,166.702915273926,153.341160280625,160.746623526989,174.381499911277,144.235217736768,192.804819957563,207.594607154774,123.056288248025,177.159274210439,191.191459272954,166.179506844527,177.133724908563,94.9608444345386,173.576019156515,187.549104996809
"12",164.331521492133,432.321461788918,149.51597163042,133.839465599313,178.669178180606,181.939312046005,156.187262142716,164.397642131311,157.381794674994,175.409219666363,163.988333057376,137.981737516497,194.343376319579,74.8012552574362,150.47682568134,184.701354552247,149.508190879511,242.391161868308,146.035322713355,166.693650775328,153.328180905207,160.750182118424,174.382412172202,144.242510013277,192.810232737562,207.594713360731,123.058406189295,177.158096614934,191.191043657547,166.18620971592,177.135531840767,95.0068642857058,173.570071558294,187.548956983328
"13",164.331298069445,432.321041531748,149.51556847412,133.755091333842,178.669424011276,181.939357147424,156.187326482993,164.397173828093,157.409233711244,175.408819227067,163.989178287412,137.981487129647,194.342708093736,74.7905397458659,150.479142398392,184.774561180496,149.391957992806,242.390791198186,146.098111835642,166.687785276044,153.338140365818,160.750244273451,174.407694231105,144.240838524752,192.81094027001,207.594466168876,123.057912071188,177.158108944455,191.19065737874,166.180775336742,177.134834625898,95.0057617448666,173.575285233049,187.548729900554
"14",164.331352595044,432.321275157015,149.515600049468,133.779979296466,178.66950204123,181.939250335008,156.187559446031,164.397146090192,157.400446231618,175.40891352878,163.989195645328,137.981441970649,194.342918301882,74.7995908190261,150.476199848641,184.769412392263,149.450159542581,242.390899321089,146.069461396712,166.693161587255,153.338810976928,160.748896829523,174.395071223092,144.239065383195,192.808620799621,207.594345536058,123.057339037497,177.158181807071,191.190829039272,166.180799625654,177.134538200661,94.9879428843845,173.574850908974,187.548752629481
