"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"11",171.250126937863,199.320937461472,140.601880817593,114.143950327246,199.724263270073,179.656990989607,142.729198102545,154.924865918878,152.942205948853,175.759877559888,174.555036891712,146.262927449776,188.01822763687,194.339339003444,134.94964314358,149.027749655833,147.282717801682,269.774107543338,141.072091505844,186.110950536107,160.436685788433,171.34454930883,162.803245612969,175.33040212255,169.398966860514,217.229890610893,109.130552851368,196.611123003656,179.87655377095,171.369833351174,173.300067881729,140.919596502643,200.227813696967,219.57044503257
"12",171.247695214763,199.318158922,140.599495265967,114.181999082985,199.721307221726,179.656461247612,142.727328307959,154.921884631323,152.944090257269,175.756164685724,174.557564970223,146.261460486075,188.015860019231,194.328757321515,134.95325855153,149.125979194186,147.297128915605,269.771270359844,141.063081393791,186.025671034993,160.438078665818,171.346806239645,162.810163436472,175.33252760027,169.39719349768,217.227757873577,109.128623550915,196.609396705246,179.873757791605,171.34660493723,173.296917849039,140.928972764654,200.224308969296,219.569022561818
"13",171.247584399209,199.31750336789,140.599603262,114.112446794758,199.720942262899,179.65646256265,142.727748934658,154.922261624355,152.94991191388,175.756191652134,174.559511655124,146.261474100597,188.015524366305,194.324826879484,134.957940518427,149.074406662032,147.306240956801,269.771140691094,141.085567855793,186.06940744945,160.441307998429,171.348570675854,162.761463216029,175.329989564477,169.389731854408,217.228025167951,109.127674743214,196.607266507483,179.873354966687,171.361029741666,173.297316804428,140.91673444989,200.236075925749,219.568532774278
"14",171.247677464769,199.317881076084,140.599307047585,114.131570369035,199.721151065109,179.656308523976,142.727887188201,154.921735807877,152.94388116485,175.756211491197,174.55815419622,146.261196108377,188.015314897127,194.329366077959,134.952073189734,149.074892580782,147.289841892698,269.771184514512,141.072136855704,186.084228438335,160.438911104947,171.346354076491,162.78040013856,175.329564971496,169.392538779905,217.227443399294,109.127758299125,196.607731436975,179.873623137584,171.360726397739,173.296868009727,140.921332407338,200.231827673375,219.568654188247
"15",171.247942730281,199.318430624615,140.599783568151,114.148502502566,199.721286497314,179.656415734201,142.727872702777,154.92227342445,152.945778272083,175.756726627486,174.557994921409,146.261437515017,188.01611887452,194.327505855915,134.954572235683,149.09794260837,147.300743214841,269.771645438172,141.072515962865,186.061956516766,160.438492383599,171.346687307281,162.790878682929,175.330521003042,169.393679967306,217.227916481717,109.127997488658,196.608136905282,179.874085110433,171.356277916406,173.297155570958,140.92222652679,200.229876320993,219.568849429792
"16",171.247989258599,199.318159200846,140.599891061275,114.133306878634,199.721486764021,179.65655568339,142.727943222994,154.922533652447,152.947478178256,175.756763389773,174.558558939913,146.261652493533,188.015949204609,194.328187579497,134.955545766702,149.077552221243,147.298881542263,269.77161560569,141.078224083793,186.065268248774,160.439943421939,171.3476916798,162.778995576459,175.330782075586,169.392810412592,217.228229839078,109.128342158128,196.60828810493,179.873922823886,171.35897885702,173.297606140055,140.920589839878,200.232394065945,219.568881655549
"17",171.247722271442,199.317935950016,140.599463589595,114.134243341203,199.721202071065,179.656385226373,142.727821128927,154.921935454002,152.945318232614,175.756292434389,174.558355652975,146.261326834025,188.015541264363,194.327925094079,134.953708605008,149.085447416278,147.295498453787,269.77126570221,141.073891091906,186.072310890502,160.439434620092,171.346978028556,162.780205363183,175.330084860317,169.392622329282,217.227646814012,109.127873320019,196.607903749317,179.873670313325,171.358923620556,173.297014377014,140.921276505322,200.231793309544,219.568729721358
"18",171.247838114465,199.318164893721,140.599669754124,114.139433270591,199.721222231674,179.656405070253,142.727845105774,154.922183989531,152.945996715279,175.75653942315,174.558242789771,146.261412764479,188.015859821788,194.327723074891,134.95451774602,149.087208577864,147.299167606877,269.771474508653,141.07448256932,186.068244412085,160.438985069045,171.34687586821,162.784215935031,175.330237783161,169.392859772459,217.227865089337,109.127929339462,196.60795183345,179.873873095203,171.357969342401,173.297155546945,140.921136303441,200.231175821996,219.568772171908
"19",171.247905292095,199.318147911193,140.599743197064,114.136624510886,199.721362213123,179.656476411847,142.727903308809,154.922309799083,152.946519394828,175.756628760491,174.558372817607,146.261512291844,188.015851275905,194.328174557079,134.954756609318,149.082235472668,147.297519383768,269.771522831435,141.075933715976,186.067241740293,160.439436385906,171.347254825132,162.782003250271,175.330537284324,169.392949138808,217.228001530071,109.12815426741,196.608143969425,179.873883467113,171.358567803414,173.29735481268,140.921193835673,200.231723125558,219.568822887076
"20",171.247820491162,199.318070390789,140.599616920721,114.13602388384,199.721279313151,179.656428598766,142.727861617338,154.92213112959,152.945875677754,175.756475497438,174.558348492513,146.261418929031,188.015734936141,194.327868221382,134.954272205226,149.085995479503,147.297396811308,269.771411027439,141.074673942645,186.069149710793,160.439416853976,171.347096758143,162.781419478677,175.330295962452,169.392811851799,217.227825911596,109.127992571999,196.608020192188,179.8737984531,171.358564781306,173.297172088305,140.921175045936,200.231661535017,219.568781791704
