"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",88.2012799412124,282.316419081226,84.7175795808983,62.8531713933412,80.9533785838422,85.3206048397461,84.7367671007262,104.325236530759,81.8801849030224,97.5454190255915,72.6864502028897,79.3543030131154,116.400287433783,75.9357449631055,77.659421189617,97.4954994317627,85.0854379043882,138.880807679763,56.2351089060009,94.849063485461,81.7299657729882,93.2286966611199,100.393525681862,77.0734621757465,97.6291627350196,120.332564093389,64.1045221904286,83.649087455437,85.5240448520634,93.0196713303103,99.0330060084736,64.359308503308,104.84551337799,150.74962440435
"2",78.0006934712602,267.830550028234,76.5591595214275,55.7090925969877,70.1485821361062,82.3585272155073,77.9294655151013,94.6689231194988,68.360159455824,85.705773805639,64.954646807381,73.8464353807995,105.48062523664,65.2960431504536,70.5988208991427,94.3571763032925,75.379573201671,127.412525818481,44.133642774057,79.2675783803674,73.3687292662705,89.0616791032933,90.122576890571,70.3326320060382,92.3944806498166,113.430053185618,61.2566109895986,74.7384966148471,76.4659858309747,83.463765961063,91.0486503739845,52.7431455539322,97.5301012183294,143.565254557346
"3",81.4892007754638,271.73423117486,78.9448195630267,53.4775611206838,73.1123160975375,84.9446158130509,81.0472756364669,97.3986879413237,69.6728933381824,90.0544567564889,65.8591750111902,75.366260255761,108.580468373385,67.0333879126686,72.4466619185396,92.8262514081178,82.8659253003202,131.974671140372,41.1913353889972,86.5089730488742,74.9713174604023,87.7955087174382,93.1950239176713,72.2983003544584,94.7003968700345,115.220953418952,61.334739057937,76.9308042015796,80.0586270273478,86.0167359459784,91.4512668120107,53.7215295497653,100.76979166353,145.744659406377
"4",83.3915329730899,274.163786267329,80.8083335847951,56.8036296622449,75.2668935482898,85.1209663027971,82.5038631860789,99.5019740854937,73.6689752538676,92.6708196446541,67.9291525805554,76.4328829266501,110.768900346342,69.6496254992484,73.5582067127076,95.2895027859334,79.9098219187792,134.029008878268,47.4042264512795,88.965156279821,77.0283400058057,89.6177699305781,95.0359321383507,73.6506563583802,95.3659794049113,116.886241556116,62.4322781471053,78.7890728495901,82.1342075911736,87.7282013770606,93.8225263638555,57.0704465617372,102.023780973574,147.252940977586
"5",82.5533011060413,273.218317234294,80.161772634249,57.127677471665,74.4874732130786,84.7269069376673,81.6371824684107,98.7856134998557,71.9729092386108,91.4542293242798,67.6071956595174,76.164894820658,110.014811662187,68.8031895839418,73.5841262810098,96.0169430802509,81.3083038939268,133.02770816667,45.6444303322357,86.3651382588829,76.5781992108011,90.0740623350747,94.2492968067827,73.3758838104289,95.2581476601558,116.399099296581,62.6703165992792,78.212517795129,81.2286730940702,87.2766164736796,93.4405670646499,55.6552660235303,101.415039555212,146.750753418341
"6",82.1816652065903,272.726152795448,79.7552205879605,55.7668851527785,74.0702258371003,84.723745361808,81.3482655610079,98.3302778421324,71.6260709093166,90.9110668178053,67.0699978104054,75.9104889790523,109.518823810128,68.3982728684341,73.1254605230707,94.2130650119388,81.2917029694844,132.604162817382,44.5321415973042,86.5362247417286,76.0579043116892,89.3042889795308,94.028268110332,73.0022592477312,95.0715703035368,116.013928166092,62.1580397645722,77.8344541354226,80.7732808934742,86.9317450466145,92.8852578000604,55.5080884963859,101.172805916646,146.42634459874
"7",82.3744340046399,272.964941117563,79.9166648334199,56.0464100052026,74.2499850807021,84.7620370224842,81.5752280627276,98.5038217783354,72.1058218304078,91.2194323090193,67.1822877681286,75.9639539986099,109.715105759676,68.5893064226709,73.1008257633851,94.9949130565465,80.232167114631,132.834885879251,45.6456483428941,87.1927272360399,76.1956783359058,89.2870360874987,94.1268620110734,73.0311276750737,94.964409619187,116.141211696225,62.1495326976563,77.9627989255723,81.001320509371,86.9594825215853,93.0315514033164,55.7851264713401,101.247406850818,146.542790090096
"8",82.4557781305092,273.07168318912,80.013709821258,56.4275222741017,74.3380923527524,84.7747155246473,81.6299543399224,98.6155468426971,71.9466811924325,91.3389040911233,67.3194959767499,76.0344229716304,109.830983431358,68.6440421650142,73.3072373467273,95.131582382044,81.2498387942535,132.932755444631,45.3010009969062,86.8682931139591,76.3306718144026,89.542966782818,94.1498207544968,73.1694451890677,95.0852017659684,116.237256442791,62.326667159656,78.050509477581,81.1034173134372,87.0738449510392,93.1515851902866,55.6342410645549,101.32738390133,146.616262540878
"9",82.4078326933549,273.007114443075,79.9678920683706,56.1973385367938,74.297089153478,84.7724218568257,81.571986357036,98.5659462543366,71.9685852422547,91.2571629760121,67.2811198948105,76.0174517889388,109.773485862994,68.6308042302464,73.2509925097439,94.7792423109239,80.8826749502316,132.872050086486,45.194661507951,86.8074162826455,76.28481293469,89.4907657559257,94.1803404993208,73.1495048694109,95.1228397912562,116.198814116849,62.2899520995912,78.0217890009448,81.0418938576873,87.0783189604632,93.1078454403929,55.7429433627179,101.321752230955,146.587420212724
"10",82.3888808552845,272.985973380549,79.9447648224283,56.1587364427078,74.274745932807,84.7632996642594,81.561775813953,98.5376301916138,71.9895442215521,91.2306716922553,67.2460368941402,75.9976835360578,109.748826228047,68.5980452013099,73.2038758104782,95.0206823325152,80.7585899939586,132.849940469906,45.393548796322,86.9484537002206,76.2478411356037,89.42581555783,94.1531552085658,73.1002759255089,95.0583140919114,116.173761363435,62.2455426120251,77.9958970222566,81.0205661287477,87.0285705178546,93.0795513386468,55.7017238221042,101.2853962153,146.570049784908
