"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",79.2220921160164,169.488257290129,89.0654788144132,58.7145337517048,100.604834632379,85.35708593036,61.9307488016381,93.1299790271825,78.6031690689833,101.097511526808,68.3705700646374,114.997288748643,119.225967214772,61.2282894703801,66.325278445214,100.385661100365,75.7144636766496,114.993850095977,45.7751673660767,128.788339103012,78.7093955274666,76.0159586522684,96.2703351359933,88.1985926441966,90.1815083088711,122.397032991449,56.8912127718534,75.5193011381758,106.698645625091,84.748566205201,92.273485271152,55.296487601079,103.156380704027,110.744106268391
"2",79.875007669893,167.665753447306,90.0416662073095,68.5338258305792,99.0643414032309,84.7863812559967,63.0040575361496,94.9252824862384,78.4881088034617,101.746193844553,69.6840431690836,116.357036477176,119.573084577281,61.1421327488232,64.7701290912632,91.5114044385186,71.1490481582418,117.216464186206,61.3613376660929,132.932149958009,79.3981616838811,73.4400326504137,107.544279660563,85.6105698368048,91.5928590137315,118.052112734934,57.1683042237134,77.6881107675602,106.379008962115,91.0333758818976,95.1760332487538,58.1533870085759,98.8799056272487,113.896436386691
"3",77.0058961249194,164.082030242603,87.4214631828442,59.1617448775828,99.0318487604557,84.0878765269592,59.4035346229502,92.1415471603446,76.3236949727491,97.9352374433964,68.0871554472031,114.833459709854,116.310749880381,57.2354822120856,60.5022481591218,89.9381740007103,72.4647163740854,113.563605987103,49.1159950647589,130.848609703694,77.1891594775894,75.1821444913625,98.5538093880751,83.1260971420818,90.22692093479,119.884600608323,54.8569791157179,75.1063611260331,103.143370960015,85.6198545120685,93.702175803234,53.7600508379887,95.9883269164959,111.285091537447
"4",77.0006453549712,164.287687039874,87.2673684449566,59.1315294206824,98.6880923544346,84.0773003686467,59.4999906718313,91.7613494571636,76.1798521771285,97.9596559233399,67.5951768362765,114.494546488031,116.192273349577,58.1635135485038,62.4312478898992,93.0893795288975,71.2271685990778,113.521275542382,50.3815689314075,129.241258016658,76.9286559742135,74.2618562488026,96.9884469634707,83.9979182452972,89.3944741430801,118.795553334383,54.8393144200427,74.6193619250743,103.26115382026,84.9156826167025,92.6419005068217,54.5336015696444,97.3230576580744,110.808786533925
"5",77.6952319082898,165.163288065395,87.9892437655813,62.2840698671379,98.8170015006981,84.2477957943991,60.3906457160906,92.6113549728004,76.608816247966,99.0131408805297,68.0825025915092,114.933215945104,117.055461747913,58.4113816771779,62.0584418127711,90.071416616445,71.1405705720144,114.405843812955,53.6196811996362,130.128603097759,77.4478397905241,73.8730010951596,100.72659429039,84.0886972846817,89.8567211334542,119.101279481711,55.3088291790035,75.3452481147169,104.087751544536,86.5239828814571,93.414932812108,55.0007051567077,97.5034561115525,111.414651456849
"6",77.6483979292317,165.077199560951,87.9544964380908,60.9421858732245,99.008976670813,84.2738343030205,60.272438684013,92.5937484629765,76.7724653186387,98.9044851190681,68.2176674562027,114.976030768368,116.999751579778,58.3639896462515,62.0708137608129,92.0168437237669,72.2498810729988,114.326089321929,51.1922977996253,130.617905157112,77.5596015784628,74.5410216938866,99.9425322604991,84.0463005091018,90.1710932540719,119.384318587103,55.3356830340011,75.4108258697563,104.008900609764,86.3177587730963,93.547028786098,54.7341878361775,97.2813358428339,111.472656712535
"7",77.4914213187681,164.877699825015,87.7952844471726,60.5162477940686,98.9204678624249,84.2240200051449,60.0691982600153,92.4034920952092,76.5988745864614,98.6592252698367,68.0687755031329,114.871418835638,116.816689060431,58.3981728815336,62.2713458465061,91.7633315829465,71.4011458008826,114.133353170928,51.7841580827601,130.211196503395,77.4124145861387,74.4313363858332,98.9123250901903,84.0947788566848,89.9613403373787,119.17257017863,55.2256433211035,75.2218736980933,103.819156183988,85.990013020218,93.328394100625,54.9000383419137,97.3460752817926,111.335878639206
"8",77.5082493019561,164.904947479151,87.8063721149074,61.1862462159979,98.8644831510215,84.2146578760679,60.1168785979426,92.4159600636222,76.5538080936589,98.6996069097841,68.0370618519317,114.865040122445,116.828903759851,58.2786653942873,62.0269998041443,90.9575853106729,71.577824299688,114.160080367628,52.2120576254177,130.122303978773,77.3717103020518,74.2184543088905,99.6295702384154,84.012674309164,89.8836178015693,119.157019424941,55.2088689873426,75.2211759237785,103.84471767406,86.1239868693467,93.3298425398204,54.7632900740193,97.3255784371401,111.331251212489
"9",77.5454810643154,164.953546587539,87.8460308235746,60.9825132806233,98.902479215673,84.2303750667111,60.1609732093711,92.4609931465907,76.628321210148,98.757261827969,68.0819220936214,114.890834127782,116.877589499366,58.3334652627154,62.115160733286,91.7830328294041,71.7514189002969,114.205486249761,51.6528436626621,130.282444686704,77.4212908186121,74.3288672047329,99.6909006576316,84.0258992198304,89.9688369703116,119.212557104078,55.2421975101951,75.2671524294988,103.890879033916,86.1498588804814,93.3783759543172,54.7787783723967,97.3080312944707,111.362670398682
"10",77.5408388222134,164.943442275021,87.843141877887,60.8492410168523,98.9155360881587,84.2331085631392,60.1465124552503,92.4590563650318,76.6258385223809,98.7458410399607,68.0889992676344,114.89325168989,116.871468894159,58.3697445995758,62.1642142453839,91.433533832958,71.5547362997693,114.197775410021,51.9113494192295,130.27421451703,77.4348108778997,74.3645897246293,99.3928315828821,84.0677383315464,89.9783196969117,119.208086806376,55.2490128846675,75.2663675716046,103.882027143746,86.1199829178081,93.3767270776265,54.8538837340989,97.3395611636634,111.36218467154
