"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"2",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"3",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"4",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"5",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"6",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"7",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"8",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"9",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
"10",50.3766636853846,69.0934829038462,35.6289862023077,38.6597311769231,59.7886500761538,43.5129693223077,44.2231092653846,46.5062305746154,40.2379807692308,48.4874084238462,38.8090092569231,57.5790771230769,54.8538399123077,56.5103550284615,37.8789274430769,37.8151686384615,44.2775106838462,47.1556952661538,66.4153846115385,40.8762820507692,55.1216804023077,44.38106685,42.6392404076923,113.335652536154,41.5357905992308,60.4807089815385,57.2489689046154,48.9746649184615,43.3496955123077,69.9140073430769,52.4562387530769,81.08004366,47.1559984307692,50.5209317376923,36.1977258861538,55.2395833369231,57.6457390646154
