"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"2",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"3",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"4",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"5",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"6",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"7",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"8",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"9",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
"10",183.088096869231,285.114964230769,222.553344015385,167.023661863846,214.359484269231,189.435486107692,228.080304769231,194.780773807692,247.4692842,271.142618346154,191.454030448462,131.992650352308,273.413060861538,253.247331061538,236.3257042,170.564102561538,245.798333346154,226.557689523077,240.107596153846,158.09045773,222.220811969231,309.042179469231,197.595699553846,221.630138515385,259.904230753846,277.431680130769,244.004021953846,250.028510376923,178.1528766,275.862617523077,244.197017838462,227.305396115385,242.112733523077,222.030128207692,233.410290123077,260.842147438462,253.667837246154
