"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",14.4616494838462,3.90421417831906,21.8503301957772,21.9255467392793,22.2229260562167,21.3170471190705,20.7645244303152,21.7663122799145,21.76995265988,22.1578590286759,21.8262780834208,22.6342913851218,22.4502116230583,23.2613677383074,21.5365149146117,21.1249215704636,21.9572879755793,22.0542961118545,21.3455651453662,21.6774893520726,21.2395994230062,22.4407935851096,21.4631719338888,22.171389017894,22.1973212990656,21.3928897858835,20.6428674513237,21.0777479839079,20.2445671183516,22.2545655102105,22.1799772430772,21.9783415186506,22.5507018034902,22.4702221660757,21.6697178705597,22.3171744147626,21.5234076729843
"2",14.4253003670393,3.65627574267654,21.8418739923915,21.9163900619285,22.2137714508176,21.3098543579305,20.7542085470403,21.7575250970038,21.7566495510515,22.1495486448438,21.8177894998338,22.6279601076332,22.4419193109674,23.2528116934249,21.5259936799214,21.1093351576448,21.9492542156779,22.049095461135,21.3312029586425,21.6707476036518,21.2316216944987,22.4340963246346,21.4553987467307,22.1559143456206,22.1854790742019,21.3899653587065,20.6334988569311,21.0702041290943,20.2153445110753,22.2451150105689,22.173224377975,21.9651257248149,22.5434888355856,22.4485609561699,21.6615845901961,22.3083746624574,21.5167625356037
"3",14.4248519460394,3.65757706034271,21.8418515105033,21.9163613752269,22.2137470141579,21.3098354243971,20.7541795179123,21.757500487387,21.7565811828865,22.1495269362032,21.8177644976794,22.6279460582163,22.4418968495123,23.2527883393617,21.5259521712486,21.1092553721949,21.9492284145416,22.0490843286078,21.3311396866607,21.6707303621651,21.2316016868896,22.4340803090823,21.4553763355246,22.1558400164553,22.1854434837584,21.3903984073822,20.6334681889362,21.0701824000352,20.2152397556227,22.245086332568,22.1732096717172,21.9650675810232,22.5434718928325,22.4484179079458,21.6615630465029,22.3083501457559,21.5167495336846
"4",14.4248462542816,3.67764800837475,21.8418514486078,21.9163612853932,22.2137471668392,21.3098353740711,20.7541803244104,21.7575004176286,21.7565807490499,22.1495268779571,21.8177644229833,22.6279460270033,22.4418967865493,23.2527882746877,21.5259520097957,21.1092549573987,21.9492283310438,22.0490843056666,21.3311394044669,21.6707303165051,21.231601635958,22.4340802673248,21.4553762366295,22.155839656975,22.1854433687551,21.3904681618423,20.6334680976,21.0701820647872,20.2152403090011,22.245086245467,22.1732096393606,21.9650673245187,22.5434718529509,22.4484169596538,21.6615629886019,22.3083500736894,21.5167495081683
"5",14.424846182068,3.69241913100208,21.8418514484394,21.9163612851121,22.2137471799351,21.3098353739376,20.7541805364999,21.7575004174309,21.7565807144028,22.1495268778011,21.8177644227602,22.627946026934,22.4418967863735,23.2527882745086,21.5259520091676,21.1092549552483,21.9492283307728,22.0490843056193,21.331139403213,21.6707303163597,21.2316016358291,22.4340802669576,21.4553762339053,22.1558396552374,22.1854433684071,21.3904922436521,20.6334680975966,21.0701819969491,20.2152403279031,22.2450862452023,22.1732096392896,21.9650673233892,22.5434718528572,22.4484169533721,21.6615629884466,22.3083500734809,21.5167495081181
"6",14.4248461811517,3.70171548504294,21.841851448439,21.9163612851113,22.2137471806725,21.3098353739372,20.7541805857715,21.7575004174304,21.7565807021878,22.1495268778006,21.8177644227596,22.6279460269339,22.441896786373,23.2527882745081,21.5259520091652,21.1092549552372,21.9492283307719,22.0490843056192,21.3311394032075,21.6707303163582,21.2316016358288,22.4340802669361,21.4553762337295,22.155839655229,22.1854433684063,21.3905011579095,20.6334680976098,21.0701819805298,20.2152403281897,22.2450862452015,22.1732096392894,21.9650673233842,22.543471852857,22.4484169533305,21.6615629884462,22.3083500734803,21.516749508118
"7",14.4248461811401,3.70736993787083,21.841851448439,21.9163612851113,22.2137471807133,21.3098353739372,20.7541805971997,21.7575004174303,21.7565806976594,22.1495268778006,21.8177644227596,22.6279460269339,22.441896786373,23.2527882745081,21.5259520091652,21.1092549552371,21.9492283307719,22.0490843056192,21.3311394032075,21.6707303163581,21.2316016358288,22.4340802669344,21.4553762337174,22.155839655229,22.1854433684063,21.3905045217093,20.6334680976105,21.070181976547,20.2152403281928,22.2450862452015,22.1732096392894,21.9650673233842,22.543471852857,22.4484169533302,21.6615629884462,22.3083500734803,21.516749508118
"8",14.42484618114,3.71063354757403,21.841851448439,21.9163612851113,22.2137471807155,21.3098353739372,20.7541805998503,21.7575004174303,21.7565806959794,22.1495268778006,21.8177644227596,22.6279460269339,22.441896786373,23.2527882745081,21.5259520091652,21.1092549552371,21.9492283307719,22.0490843056192,21.3311394032075,21.6707303163581,21.2316016358288,22.4340802669343,21.4553762337166,22.155839655229,22.1854433684063,21.3905058002088,20.6334680976105,21.0701819755808,20.2152403281907,22.2450862452015,22.1732096392894,21.9650673233842,22.543471852857,22.4484169533302,21.6615629884462,22.3083500734803,21.516749508118
"9",14.42484618114,3.71223783685015,21.841851448439,21.9163612851113,22.2137471807156,21.3098353739372,20.7541806004651,21.7575004174303,21.7565806953561,22.1495268778006,21.8177644227596,22.6279460269339,22.441896786373,23.2527882745081,21.5259520091652,21.1092549552371,21.9492283307719,22.0490843056192,21.3311394032075,21.6707303163581,21.2316016358288,22.4340802669343,21.4553762337165,22.155839655229,22.1854433684063,21.3905062874691,20.6334680976105,21.0701819753465,20.2152403281805,22.2450862452015,22.1732096392894,21.9650673233842,22.543471852857,22.4484169533302,21.6615629884462,22.3083500734803,21.516749508118
"10",14.42484618114,3.71247863401016,21.841851448439,21.9163612851113,22.2137471807156,21.3098353739372,20.7541806006077,21.7575004174303,21.7565806951249,22.1495268778006,21.8177644227596,22.6279460269339,22.441896786373,23.2527882745081,21.5259520091652,21.1092549552371,21.9492283307719,22.0490843056192,21.3311394032075,21.6707303163581,21.2316016358288,22.4340802669343,21.4553762337165,22.155839655229,22.1854433684063,21.3905064733673,20.6334680976105,21.0701819752896,20.2152403281409,22.2450862452015,22.1732096392894,21.9650673233842,22.543471852857,22.4484169533302,21.6615629884462,22.3083500734803,21.516749508118
