"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",25.5808857959617,25.755846351675,24.988193881225,25.7061607202132,24.5888902590629,24.3072433367706,24.9969115700324,24.0646503220726,25.0828744450361,26.1755394396578,25.0453662022519,25.6194951876055,25.4513387088473,25.2370156740519,24.3791734904506,23.4316313488084,24.4150207427721,24.1221688629279,25.1500189812343,24.6518768187819,25.2145396141215,24.8366459975722,24.2483444411535,26.4564411261867,25.3835880583073,25.9942482572998,24.319083688074,26.719150776245,24.0190597436092,24.493098053191,26.8504605183482,25.039437143325,24.7381046466797,25.0613669877497,23.8738344577744,24.1845750323588,24.7431149297107
"2",25.5624502044826,25.7479495904141,24.9824998524189,25.7038786101887,24.5809490171529,24.299918672115,24.9914445290717,24.0599658596472,25.0109199204756,26.1718882760219,25.041608883203,25.6124829124557,25.444136707932,25.2263783031424,24.3748164248234,23.4184752756666,24.4071968559168,24.1144729749151,25.143572934657,24.5577808062528,25.2101672391363,24.8037204686636,24.2379869892257,26.4445572190901,25.3190583405009,25.8790245446877,24.3123694707419,26.5707951735763,24.00926408078,24.4849760821093,26.8453812977596,25.0314485067704,24.7398311448261,25.0547746977144,23.8670913169858,24.1495096045706,24.735328546517
"3",25.5623516377021,25.7479322972258,24.9824888650209,25.7038766330491,24.5809324579579,24.2999020650785,24.9914345548714,24.0599572669523,25.0101305517039,26.1718839410036,25.0416047477365,25.612467294416,25.4441207724975,25.2263486135963,24.3748102412867,23.4184214501996,24.4071774821319,24.1144540627535,25.143558835173,24.5567922200403,25.21016096281,24.8034606722147,24.237956104756,26.4445193912064,25.3185521425024,25.8768340594171,24.3123585170308,26.5653859403673,24.0092343112258,24.4849551140388,26.8453752623598,25.0314286543777,24.7398633757976,25.0547620368372,23.8670766348923,24.1493767737769,24.735307790527
"4",25.5623511158084,25.7479322586598,24.9824888440426,25.7038766313998,24.5809325077542,24.2999019395349,24.9914345368266,24.0599572514796,25.0101218130563,26.1718839358614,25.0416047429894,25.6124672604066,25.4441207371759,25.2263485265391,24.3748102318558,23.4184212343029,24.4071774343827,24.1144540180957,25.1435588033602,24.5567800832913,25.2101609530085,24.8034586275542,24.2379560126498,26.4445192672087,25.3185484485153,25.8767916281591,24.312358486819,26.5651849581368,24.009234220127,24.4849550596014,26.8453752548968,25.0314286057049,24.7398639786604,25.0547620127341,23.8670766022164,24.1493742604339,24.7353077353423
"5",25.5623511130492,25.7479322585743,24.9824888440036,25.7038766313984,24.5809325202349,24.2999019165067,24.9914345367939,24.0599572514512,25.0101217166394,26.1718839358553,25.041604742984,25.6124672603323,25.444120737098,25.2263485262881,24.3748102318216,23.4184212334588,24.4071774342661,24.114454018132,25.1435588032109,24.5567799330921,25.2101609522321,24.8034580274457,24.2379560123747,26.4445192668024,25.3185484218188,25.8767908108036,24.3123584851069,26.5651774851691,24.0092342198473,24.4849550594601,26.8453752548876,25.0314286055853,24.7398639867953,25.0547620126882,23.8670766021317,24.1492987494256,24.7353077351957
"6",25.5623511130346,25.7479322585742,24.9824888440035,25.7038766313984,24.5809325219924,24.299901910576,24.9914345367938,24.0599572514511,25.0101217155762,26.1718839358553,25.041604742984,25.6124672603321,25.4441207370978,25.2263485262874,24.374810231821,23.4184212334559,24.4071774342658,24.1144540181461,25.1435588032072,24.5567799312737,25.2101609515963,24.803447313556,24.2379560123739,26.4445192668011,25.3185484216264,25.8767907950274,24.3123584848416,26.5651772073499,24.0092342198464,24.4849550594597,26.8453752548876,25.031428605585,24.7398639869011,25.0547620126881,23.867076602131,24.1486836727678,24.7353077351953
"7",25.5623511130346,25.7479322585742,24.9824888440035,25.7038766313984,24.5809325222381,24.2999019090433,24.9914345367938,24.0599572514511,25.0101217155645,26.1718839358553,25.041604742984,25.6124672603321,25.4441207370978,25.2263485262874,24.374810231821,23.4184212334559,24.4071774342658,24.1144540181474,25.143558803207,24.5567799312514,25.2101609510669,24.8033706251217,24.2379560123739,26.4445192668011,25.318548421625,25.8767907947148,24.3123584847996,26.5651771970218,24.0092342198464,24.4849550594597,26.8453752548876,25.031428605585,24.7398639869025,25.0547620126881,23.867076602131,24.1468257392453,24.7353077351953
"8",25.5623511130346,25.7479322585742,24.9824888440035,25.7038766313984,24.5809325222724,24.2999019086471,24.9914345367938,24.0599572514511,25.0101217155644,26.1718839358553,25.041604742984,25.6124672603321,25.4441207370978,25.2263485262874,24.374810231821,23.4184212334559,24.4071774342658,24.1144540181476,25.143558803207,24.5567799312512,25.2101609506262,24.8030902302781,24.2379560123739,26.4445192668011,25.318548421625,25.8767907946523,24.312358484793,26.5651771966378,24.0092342198464,24.4849550594597,26.8453752548876,25.031428605585,24.7398639869025,25.0547620126881,23.867076602131,24.143835644691,24.7353077351953
"9",25.5623511130346,25.7479322585742,24.9824888440035,25.7038766313984,24.5809325222772,24.2999019085447,24.9914345367938,24.0599572514511,25.0101217155644,26.1718839358553,25.041604742984,25.6124672603321,25.4441207370978,25.2263485262874,24.374810231821,23.4184212334559,24.4071774342658,24.1144540181476,25.143558803207,24.5567799312512,25.2101609502593,24.8024551989927,24.2379560123739,26.4445192668011,25.318548421625,25.8767907943674,24.312358484792,26.5651771966235,24.0092342198464,24.4849550594597,26.8453752548876,25.031428605585,24.7398639869025,25.0547620126881,23.867076602131,24.1405835181288,24.7353077351953
"10",25.5623511130346,25.7479322585742,24.9824888440035,25.7038766313984,24.5809325222779,24.2999019085183,24.9914345367938,24.0599572514511,25.0101217155644,26.1718839358553,25.041604742984,25.6124672603321,25.4441207370978,25.2263485262874,24.374810231821,23.4184212334559,24.4071774342658,24.1144540181476,25.143558803207,24.5567799312512,25.2101609499539,24.8014317061702,24.2379560123739,26.4445192668011,25.318548421625,25.8767907932675,24.3123584847918,26.565177196623,24.0092342198464,24.4849550594597,26.8453752548876,25.031428605585,24.7398639869025,25.0547620126881,23.867076602131,24.1377994509557,24.7353077351953
