"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",21.84568595116,23.8897109612671,23.2919517879652,23.9569142917566,23.5365818582651,23.4698165312771,21.8784242686944,23.1091266902731,23.8663833058728,24.3994120365397,23.4034913282384,23.0251089135308,24.2452555476796,23.2388465663558,22.9189050620556,22.7525224463126,23.0761912044775,22.9945200016992,23.4628660688518,23.9321720768056,23.5344148679656,22.9758291064439,24.4302469713068,23.8453191626927,24.1856116533762,23.0809037604211,24.4414650529111,23.1993973169986,23.8126211783244,22.7775507293493,24.1525542433474,22.7876454830877,23.3520946533799,23.5644808209574,23.6397619101712,23.7858433194631,22.9721674975939
"2",21.8425366770571,23.8872651102644,23.3010956364776,23.9563508418987,23.5346247336202,23.4711161021852,21.8678734650544,23.107671990049,23.8639082088408,24.3989873118087,23.4029608135949,23.0239499703945,24.2430802320348,23.2377914209301,22.9163496960371,22.7521886034348,23.0741386364401,23.052519788612,23.4631099467192,23.9367837911626,23.5336919558696,22.973209928186,24.4299627766497,23.8424963593627,24.185274868565,23.0818689348581,24.4368153816698,23.2774725379753,23.8114092094673,22.7678784423329,24.1539904630118,22.7892033986255,23.3526197377013,23.5655668983779,23.6396064920599,23.782112197636,22.971632239999
"3",21.8425278090023,23.8872604767141,23.3011341985824,23.9563501806319,23.5346200271209,23.4711189076397,21.8678295915384,23.1076678495839,23.8639028928987,24.3989864076638,23.4029595993245,23.023948013645,24.2430759330296,23.2377885504831,22.9163435521097,22.7521878840201,23.0741348223776,23.052720431974,23.4631103308259,23.9367950347103,23.5336906798084,22.9732040640645,24.4299622100024,23.8424896889301,24.1852742924217,23.0818709448404,24.4368040226019,23.2790525450392,23.8114068047788,22.7678379594642,24.1539931684905,22.7892065739678,23.352620907149,23.565570428008,23.6396061003519,23.7820892867491,22.9716300229517
"4",21.8425282864826,23.8872604679871,23.3011343740602,23.9563501798731,23.5346200156148,23.4711189141432,21.8678293987793,23.1076678379077,23.8639028812048,24.3989864057461,23.4029595964548,23.023948010318,24.2430759241323,23.2377885434992,22.9163435366853,22.7521878752104,23.0741348145281,23.0527211474212,23.4631103314738,23.9367950660723,23.5336906775483,22.9732037957086,24.4299622088642,23.8424896727824,24.185274291382,23.0818709493497,24.436803995205,23.2790816363068,23.8114067997225,22.767837784272,24.1539931740285,22.7892065808276,23.3526209098707,23.5655704404582,23.6396060992673,23.7820891460073,22.9716300134462
"5",21.8425283444134,23.8872604679707,23.3011343748566,23.9563501798722,23.5346200155866,23.4711189141582,21.8678293977945,23.1076678378749,23.8639028811793,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435219,22.9163435366468,22.7521878718387,23.0741348145123,23.0527211500001,23.4631103314749,23.9367950661592,23.5336906775443,22.9732036034763,24.4299622088619,23.8424896727434,24.1852742913801,23.0818709493598,24.4368039951388,23.2790821630164,23.8114067997119,22.7678377835152,24.1539931740398,22.7892065808423,23.352620909877,23.5655704405018,23.6396060992643,23.7820891451532,22.9716300134052
"6",21.8425283507091,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.8678293977798,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435236,22.9163435366467,22.752187870294,23.0741348145123,23.0527211500094,23.4631103314749,23.9367950661594,23.5336906775443,22.9732034593414,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821725231,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"7",21.8425283513904,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878695856,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.973203351255,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726945,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"8",21.8425283514642,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878692608,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732032702014,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726976,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"9",21.8425283514722,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878691119,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732032094195,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"10",21.842528351473,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878690436,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732031638393,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"11",21.8425283514731,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878690123,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732031296589,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"12",21.8425283514731,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878689979,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732031040271,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"13",21.8425283514731,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878689913,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.9732030848059,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"14",21.8425283514731,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878689883,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.973203070392,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
"15",21.8425283514731,23.8872604679707,23.3011343748602,23.9563501798722,23.5346200155865,23.4711189141582,21.867829397779,23.1076678378748,23.8639028811792,24.398986405742,23.402959596448,23.0239480103124,24.2430759241138,23.2377885435237,22.9163435366467,22.7521878689869,23.0741348145123,23.0527211500095,23.4631103314749,23.9367950661594,23.5336906775443,22.973203059583,24.4299622088619,23.8424896727433,24.1852742913801,23.0818709493598,24.4368039951387,23.2790821726977,23.8114067997118,22.7678377835119,24.1539931740398,22.7892065808423,23.352620909877,23.565570440502,23.6396060992643,23.782089145148,22.971630013405
