"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",25.761394623459,25.5341774093767,25.8067578535454,24.1239368143519,24.2348316467128,24.7856275935229,23.5255952645272,25.1859557434948,24.6818230602433,25.2405302326794,25.1227953454733,24.710920654825,24.9830493608913,23.0149854479995,18.4830812393736,3.11262160115926,23.3815484520974,24.8793268392119,24.7082216885653,25.3875002213221,24.8215201247579,21.7908725931383,25.3738963474855,23.9768785237916,24.2768346192518,25.2845783009734,24.814552236464,24.4141045174225,23.9169417391145,25.2139422485323,23.035046705054,25.0520727774591,24.7455115089703,25.1079053536325,22.6150725473219,22.4075726359591,25.9569680945447
"2",25.755240811904,25.5268226232946,25.8023572517432,24.1201506728091,24.2267980023761,24.7812348324876,23.5172295648746,25.1797295893757,24.6698612989066,25.2378355188703,25.1184058257273,24.7049773626277,24.9760435950254,23.0054178325724,18.472255664245,2.94694626007347,23.3764260888484,24.8733200713158,24.6976057739579,25.20736077538,24.8102866609789,21.7353658497957,25.3654037585224,23.9731956189626,24.2707952672757,25.194469616216,24.8089453366675,24.3277163380154,23.9118220665638,25.2037586344729,23.0295048004704,25.0464048419561,24.7398958722314,25.1038433237914,22.6093687363276,22.3765358725525,25.9518431289345
"3",25.7552288296685,25.5268063441927,25.8023513278327,24.1201458754185,24.226776236132,24.7812282266187,23.5172080530651,25.1797178914672,24.6698238922516,25.2378328808143,25.1183997781494,24.7049659547178,24.97602930929,23.0053866730422,18.4722090843733,2.91760431358968,23.3764174434177,24.873309509073,24.697572030888,25.2013078615329,24.8102520338554,21.7317332723535,25.3653822778055,23.9731924229471,24.2707833327858,25.1923750837541,24.8089378048086,24.3259601002279,23.9118158063925,25.2037289852617,23.0294951217232,25.0463936573726,24.7398875511293,25.1038379305868,22.6093597937103,22.3763490362818,25.9518352195167
"4",25.7552288056627,25.5268063078573,25.8023513197609,24.1201458694371,24.2267761302729,24.7812282167947,23.5172079983029,25.1797178695494,24.669823780145,25.2378328782541,25.1183997697905,24.7049659326272,24.9760292802404,23.0053866056825,18.4722088864925,2.91037420646541,23.3764175303841,24.8733094902654,24.6975719175443,25.2011083468687,24.8102519206958,21.7299637463502,25.3653822230229,23.9731925386259,24.2707833099714,25.1923240188223,24.8089377944305,24.3259233194657,23.9118157983202,25.2037288986144,23.0294953078633,25.0463936346635,24.7398875385803,25.1038379235365,22.6093597829098,22.376347687669,25.9518352073396
"5",25.7552288056151,25.5268063077765,25.8023513197499,24.1201458694296,24.2267761252699,24.7812282167801,23.5172079981637,25.1797178695083,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325845,24.9760292801814,23.0053866133299,18.4722088856499,2.89832177728668,23.376417555075,24.8733094902318,24.6975719171708,25.2011018980504,24.8102519203283,21.7287853726349,25.3653822228833,23.9731925639801,24.2707833099276,25.1923227621983,24.8089377944162,24.3259225475563,23.9118157983098,25.203728898361,23.0294953389243,25.0463936346175,24.7398875385592,25.1038379235273,22.6093597839147,22.3763476192764,25.9518352073208
"6",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761248054,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866152523,18.4722088856463,2.87892277880927,23.3764175610164,24.8733094902317,24.6975719171696,25.2011016913116,24.8102519203271,21.7277894221461,25.365382222883,23.973192569354,24.2707833099275,25.1923227312549,24.8089377944161,24.325922531342,23.9118157983098,25.2037288983602,23.029495343605,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597842205,22.3763475975277,25.9518352073208
"7",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.226776124761,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866157165,18.4722088856463,2.85996184501043,23.3764175624446,24.8733094902317,24.6975719171696,25.201101684708,24.8102519203271,21.7264023969636,25.365382222883,23.9731925704927,24.2707833099275,25.192322730493,24.8089377944161,24.3259225310014,23.9118157983098,25.2037288983602,23.0294953443095,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843116,22.3763475897997,25.9518352073208
"8",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247568,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158286,18.4722088856463,2.84539614663233,23.3764175627879,24.8733094902317,24.6975719171696,25.2011016844975,24.8102519203271,21.724260646788,25.365382222883,23.9731925707341,24.2707833099275,25.1923227304742,24.8089377944161,24.3259225309942,23.9118157983098,25.2037288983602,23.0294953444156,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843386,22.376347587048,25.9518352073208
"9",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158556,18.4722088856463,2.83474730123147,23.3764175628704,24.8733094902317,24.6975719171696,25.2011016844908,24.8102519203271,21.721557612326,25.365382222883,23.9731925707852,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444315,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843467,22.3763475860681,25.9518352073208
"10",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158621,18.4722088856463,2.82672580785839,23.3764175628903,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.7187715898826,25.365382222883,23.9731925707961,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444339,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843491,22.3763475857192,25.9518352073208
"11",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158637,18.4722088856463,2.82041627078906,23.3764175628951,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.7162844594555,25.365382222883,23.9731925707983,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444343,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843498,22.376347585595,25.9518352073208
"12",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158641,18.4722088856463,2.81525998680924,23.3764175628962,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.714263315997,25.365382222883,23.9731925707988,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444343,25.0463936346174,24.7398875385591,25.1038379235273,22.60935978435,22.3763475855507,25.9518352073208
"13",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158642,18.4722088856463,2.81091363166153,23.3764175628965,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.7127164750992,25.365382222883,23.9731925707989,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444344,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843501,22.376347585535,25.9518352073208
"14",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158642,18.4722088856463,2.80716735573345,23.3764175628965,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.711576917569,25.365382222883,23.973192570799,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444344,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843501,22.3763475855294,25.9518352073208
"15",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158642,18.4722088856463,2.80389668669581,23.3764175628966,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.7107575709617,25.365382222883,23.973192570799,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444344,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843501,22.3763475855274,25.9518352073208
"16",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158642,18.4722088856463,2.80102898421338,23.3764175628966,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.710177530914,25.365382222883,23.973192570799,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444344,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843501,22.3763475855267,25.9518352073208
"17",25.755228805615,25.5268063077763,25.8023513197499,24.1201458694296,24.2267761247564,24.78122821678,23.5172079981634,25.1797178695082,24.6698237798653,25.2378328782516,25.1183997697789,24.7049659325844,24.9760292801813,23.0053866158642,18.4722088856463,2.79851973587728,23.3764175628966,24.8733094902317,24.6975719171696,25.2011016844905,24.8102519203271,21.7097709060686,25.365382222883,23.973192570799,24.2707833099275,25.1923227304737,24.8089377944161,24.3259225309941,23.9118157983098,25.2037288983602,23.0294953444344,25.0463936346174,24.7398875385591,25.1038379235273,22.6093597843501,22.3763475855264,25.9518352073208
