"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",24.0624756004316,23.9466929309119,23.0585065204003,22.3232182147678,23.4653720764345,24.3294981687015,23.8515741167506,24.5017406483333,23.5509106921446,24.4312326863519,23.6172013236831,24.0535766639361,23.2857221756692,24.1186597360783,23.7827338151072,23.6013622449037,23.2301789540011,23.0305532649878,23.2715390416889,22.2666743340085,24.0518420254086,22.2101081485808,22.8480174756762,22.9919407509474,23.6178426456203,23.1882759356114,23.6222734367266,23.2478669772338,23.9479861168851,24.2357170328817,24.2106213118848,22.7625723200945,22.5992099768954,24.3980639105994,23.6818507854313,24.0832576225665,23.1337438675229
"2",24.0578636657311,23.9431045160141,23.0497900035493,22.3213157488896,23.4609727562707,24.3232702894413,23.8455414068071,24.4993906099855,23.5417828421759,24.4289457070246,23.6146586431332,24.0427804424105,23.2699647172451,24.1141017658709,23.778128206916,23.5988996246328,23.2251228717014,23.0266296267449,23.2616034101189,22.2718880063555,24.0469714650669,22.2005420442749,22.8381059638519,22.9767855907969,23.613116829894,23.1840860922938,23.6134743241127,23.2390594256848,23.9409465025221,24.2304086541549,24.2072769620218,22.7550216681696,22.5954337159082,24.3942565164257,23.6805385973072,24.0790072844753,23.1270984703744
"3",24.0578538016871,23.9430991321111,23.0497559252,22.3213114626626,23.4609636754489,24.3232580128526,23.8455251881326,24.4993870646843,23.5417427252405,24.4289418326497,23.6146519215743,24.0427363669363,23.2698701106133,24.1140942432461,23.7781157226945,23.5988961163334,23.2251130140436,23.0266227786456,23.2615649715756,22.2719047981126,24.0469620916479,22.2006273574949,22.838074094109,22.9767102762607,23.6131037640459,23.1840778746776,23.6134457326595,23.2390297678918,23.9409321587493,24.2303989797418,24.2072715536375,22.7549996588162,22.5954312866269,24.3942509877612,23.6805365871953,24.0789898166067,23.1270800928389
"4",24.0578537809018,23.9430991240714,23.0497557837786,22.3213114525062,23.460963656091,24.3232579889374,23.8455251418117,24.499387059257,23.541742546623,24.4289418261232,23.6146519031145,24.0427361819778,23.2698695481542,24.1140942306125,23.7781156780477,23.5988961112459,23.2251129946672,23.02662276629,23.2615648277888,22.2719048536221,24.0469620708659,22.2006500540717,22.8380739926901,22.9767098955724,23.6131037265357,23.1840778585069,23.6134456365547,23.2390298309687,23.9409321288415,24.2303989611787,24.2072715448474,22.7549995817941,22.5954332955665,24.3942509795928,23.680536584073,24.078989741443,23.1270800409068
"5",24.0578537808578,23.9430991240594,23.0497557831963,22.3213114524811,23.4609636560499,24.3232579888907,23.8455251416831,24.4993870592488,23.5417425458309,24.4289418261123,23.6146519030639,24.0427361812049,23.2698695448082,24.1140942305914,23.7781156766183,23.5988961112385,23.2251129946292,23.0266227662678,23.2615648272487,22.271904853811,24.0469620708206,22.2006539525471,22.8380739922677,22.9767098936577,23.6131037264246,23.1840778584748,23.6134456362351,23.2390298626936,23.9409321287793,24.2303989611434,24.2072715448331,22.754999581536,22.5954340322429,24.3942509795807,23.6805365840682,24.0789897411262,23.1270800407599
"6",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416846,24.4993870592487,23.5417425458274,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447884,24.1140942305914,23.7781156764573,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538135,24.0469620708205,22.2006546150775,22.8380739921454,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298687079,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954343000621,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"7",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416861,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764381,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538144,24.0469620708205,22.2006547276171,22.8380739920022,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.239029869835,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954343974227,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"8",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416873,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764357,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538148,24.0469620708205,22.2006547467274,22.8380739918375,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700462,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344328163,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"9",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416883,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764355,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.271904853815,24.0469620708205,22.2006547499708,22.8380739916526,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700857,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344456829,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"10",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416891,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538151,24.0469620708205,22.2006547505207,22.8380739914493,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700931,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344503603,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"11",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416898,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538152,24.0469620708205,22.2006547506138,22.83807399123,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700945,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344520607,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"12",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416903,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538152,24.0469620708205,22.2006547506295,22.8380739909974,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700948,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344526789,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"13",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416908,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506322,22.8380739907546,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700948,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344529036,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"14",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416912,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506326,22.8380739905047,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700948,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344529853,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"15",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416916,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739902508,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.595434453015,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"16",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416919,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739899956,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530258,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"17",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416921,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.838073989742,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530297,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"18",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416924,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739894921,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530311,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"19",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416926,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.838073989248,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530316,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"20",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416927,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739890114,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530318,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"21",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416929,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739887836,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530319,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"22",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.845525141693,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739885657,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530319,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
"23",24.0578537808577,23.9430991240594,23.0497557831938,22.321311452481,23.4609636560498,24.3232579888906,23.8455251416931,24.4993870592487,23.5417425458273,24.4289418261122,23.6146519030637,24.0427361812016,23.2698695447882,24.1140942305914,23.7781156764354,23.5988961112385,23.2251129946291,23.0266227662678,23.2615648272467,22.2719048538153,24.0469620708205,22.2006547506327,22.8380739883585,22.976709893648,23.6131037264242,23.1840778584747,23.613445636234,23.2390298700949,23.9409321287792,24.2303989611433,24.2072715448331,22.7549995815351,22.5954344530319,24.3942509795807,23.6805365840681,24.0789897411249,23.1270800407595
