"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"2",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"3",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"4",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"5",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"6",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"7",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"8",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"9",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"10",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"11",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"12",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"13",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"14",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"15",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"16",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"17",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"18",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"19",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"20",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"21",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"22",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"23",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"24",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"25",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"26",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"27",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"28",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"29",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
"30",116.375895727667,295.005762926667,117.506666667333,98.9269020326667,127.908017870667,119.191790836333,109.522470274333,125.480146352333,107.772906887333,119.389858259333,117.756611109,107.107060178333,147.516841167667,88.6099922896667,111.175158290667,136.538194443,115.545875601333,188.016810921,97.9653303883333,125.767824070667,116.567862480667,125.021530736667,130.978657406667,101.760668564333,137.266765468667,161.207062849,90.6889128733333,129.703466589333,142.195145698,125.117385320333,134.858703694,78.9154991943333,126.620972231667,182.930888993333
