"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"1",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"2",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"3",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"4",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"5",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"6",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"7",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"8",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"9",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
"10",102.419565594,167.350482684667,83.559058979,72.784571631,135.939520205667,104.259470535667,87.697865467,101.499918830667,89.8313671193333,113.895370371333,113.000342694,94.168324088,120.049045465333,144.967687067,86.8736936216667,101.285092264667,92.9243976463333,174.132238471333,82.431855548,127.716898148,97.2800653603333,109.784772473667,110.635483912,96.6003947986667,125.035472302,118.98251812,71.594738749,130.555501583333,124.530555559667,110.30297945,127.575462963,79.608134916,113.896968572667,165.290707794333
