"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11",229.795199103629,279.697817052276,294.311411641223,184.581067208137,284.752794208608,248.448131353505,199.761373626162,129.268321943317,235.999147141171,256.700426519308,225.587028209035,135.141922042877,257.641122745825,298.906543616262,207.771915748607,177.376101086957,230.452541022866,239.693088810441,305.455464616166,233.420898424037,235.557332855567,296.603973320586,266.680090241217,246.178911826514,260.024864523091,275.646729528539,314.169521855683,222.169686963667,205.075359194218,247.891022682591,285.520831665307,177.535963895649,224.509560376368,286.697466277745,200.052460420294,327.589603085308,321.811110013418
"12",229.818808600412,279.723253446684,294.330272607313,184.58397867279,284.770802939262,248.454563090814,199.762400674464,129.289592158879,236.026236870173,256.728187842321,225.608244607603,135.149266221788,257.662561747033,298.930602509527,207.937907456543,177.397072915069,230.440504948718,239.758813379021,305.470995813841,233.455597148314,235.569636415702,296.630567485624,266.748974097732,246.199145210414,259.820490929763,275.638653953192,314.236379373073,222.194995338141,205.113313162914,247.913711297316,285.546962073216,177.553965678122,224.545567105544,286.723656746065,200.175967428413,327.607996297029,321.835211311943
"13",229.806472675986,279.7092772687,294.31808577885,184.574447592531,284.757871367449,248.450524434855,199.748860598387,129.278919163978,236.01828683054,256.707891535372,225.597733098267,135.147974779001,257.652481679874,298.915170341311,207.855127412563,177.392802376572,230.453800818394,239.733361458268,305.460093970973,233.421907887125,235.562084053241,296.614307251267,266.743707267505,246.196670456693,259.64155686222,275.639327630378,314.289519166681,222.185490541701,205.110204072443,247.900432691046,285.534955052367,177.550323732811,224.536705500883,286.705787512056,200.164303104323,327.595200636472,321.823023030954
"14",229.79931626225,279.701150024136,294.312637397926,184.573054379768,284.752844730764,248.448426944637,199.749296118976,129.272332359173,236.007280353234,256.700484904504,225.591076090255,135.141630319247,257.645337116338,298.908932963856,207.853927666425,177.382056528328,230.437508397741,239.718876951166,305.454239331792,233.424996031376,235.556564983202,296.60726995858,266.716405381111,246.188588603018,259.848547980405,275.635031301176,314.236073557155,222.176695653847,205.094733960568,247.893673956109,285.524903624825,177.544875711613,224.522848626458,286.699869536444,200.11742066795,327.589527187386,321.814963931519
"15",229.803809756453,279.706852437449,294.316726384649,184.574630851523,284.757081991304,248.449713835529,199.750898294281,129.277130755031,236.013456120022,256.706803049994,225.595263185203,135.14317513207,257.64936682122,298.914237727454,207.878484279704,177.388157267686,230.441824188423,239.733573068803,305.458191694475,233.430613786923,235.559603911592,296.612323949115,266.727071788003,246.191111561085,259.797263326129,275.634092837716,314.231931653535,222.182415323666,205.101121278814,247.898429834494,285.531704462631,177.546474846034,224.531689513787,286.705710056654,200.157233534656,327.594043339035,321.82016889933
"16",229.805410599427,279.708313377826,294.317886217529,184.575841178627,284.758061121571,248.450279368967,199.751887593832,129.277866929121,236.015087339913,256.708536699793,225.596603734096,135.145786864602,257.651069537935,298.914963607762,207.862727329162,177.389173956404,230.446946640863,239.731757711463,305.459874343574,233.428388229611,235.561347547049,296.613815839035,266.734126823034,246.193465084734,259.732224469655,275.637979169935,314.257515419158,222.183269165292,205.104423189876,247.899947107657,285.533394898271,177.547966842247,224.532361396175,286.706651762287,200.143933477749,327.595224196387,321.821766897
"17",229.803721446016,279.706191313645,294.316506907882,184.574751074796,284.756728263966,248.449786796108,199.750853557228,129.276321100902,236.012221039277,256.706424139854,225.595018118782,135.144061706438,257.649355256711,298.913609562784,207.866874035519,177.386634713462,230.44120007085,239.727654252945,305.458108015232,233.428019690343,235.559752417197,296.61232013226,266.72728936258,246.191860383721,259.798777146943,275.63629488356,314.249004143403,222.18122815394,205.100816335043,247.898132045444,285.530303696247,177.54716238263,224.529179828637,286.70426667386,200.140191590667,327.593598899796,321.819670544661
"18",229.803820226601,279.706641751698,294.316558017974,184.574809522966,284.756796409322,248.449757819548,199.750898193249,129.276861331844,236.013507811586,256.706330757871,225.595247784795,135.144008084241,257.649504325672,298.91384702304,207.868686818235,177.388035391902,230.444048110944,239.730755440251,305.458152871755,233.428728779184,235.559784204291,296.612202856844,266.727448641012,246.191713571929,259.787681231582,275.635792792303,314.241638997518,222.182185000534,205.101447577787,247.898271092659,285.531390872767,177.547000114653,224.531110826555,286.705228689112,200.148421692157,327.593777636694,321.820091097179
"19",229.804139236233,279.706887326465,294.316812669479,184.575156756534,284.757015766806,248.449877896387,199.751301244675,129.276845733334,236.013539238905,256.706876761342,225.595472358956,135.144597171847,257.649845028893,298.913846627628,207.865983973772,177.38782254265,230.443756890253,239.730404429775,305.458627830836,233.428515176808,235.560232621052,296.612476866147,266.730036872609,246.1922503372,259.762780330526,275.636660079344,314.248376197209,222.182075550973,205.102313675178,247.898651578151,285.53171164136,177.54724130296,224.530765626943,286.70540347653,200.142827809799,327.594068280606,321.820377229102
"20",229.803941647495,279.706575413333,294.31670071124,184.574819734264,284.756933201226,248.449829057964,199.7508767613,129.276652605315,236.012872140352,256.706738182711,225.595259435941,135.144177872121,257.649579406457,298.913838101501,207.867155597671,177.387326577761,230.44267325416,239.729210191183,305.458353641412,233.428218309713,235.559943845916,296.612463475488,266.728671309956,246.191996191327,259.783585007375,275.636146846456,314.248451399401,222.181718769078,205.101514534718,247.898411893993,285.530997414056,177.547147709608,224.530107651074,286.704792785371,200.144130143594,327.59387236601,321.820033903261
