"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11",171.921743255893,255.211484471503,143.461659206005,161.20997273787,250.148537053074,215.006408854319,123.498141996185,123.322220467208,198.85899854114,189.631952845631,186.287443645186,114.1767671248,171.039823285799,243.731790714839,176.917450431821,148.069902152789,185.849745569634,180.650271429086,256.770607906382,175.350365972628,221.903994234093,249.888115730661,230.858583287854,179.844688647089,214.007358870112,209.663737127697,230.479487216744,175.393332791364,138.993124437977,211.920426117858,233.975984967218,222.616102561291,187.847216000025,241.609734434091,164.179857744416,151.154985278477,244.537457009797
"12",171.919631084851,255.207141911112,143.461457249217,161.212207285422,250.150755912239,215.005844019054,123.450884741759,123.321095349019,198.838740461637,189.631198326866,186.282737927623,114.149045368529,171.034190164921,243.738071632756,176.913840247318,148.060438163508,185.851675807372,180.617315776339,256.762906107579,175.335692147184,221.882439574039,249.892958567338,230.874538377325,179.841674957926,214.582179689064,209.637915357685,230.670198890724,175.388432559521,138.974843666444,211.914964946842,233.960991262377,222.614764415113,187.840949637695,241.600500331207,164.153539736587,151.150716148435,244.532365163315
"13",171.924590957026,255.215981947884,143.464736784835,161.225501777869,250.153497643145,215.006965154005,123.480624386341,123.330284434516,198.858350737475,189.629504679946,186.289094962244,114.157480630836,171.04076927588,243.743558864631,176.940209519872,148.07809863748,185.872345819,180.648570968398,256.766657199937,175.35272533131,221.889991407003,249.894342902613,230.825590209215,179.846583563225,214.614409343385,209.655800068068,230.583327311399,175.401709635775,138.990068792958,211.919281600004,233.981744818299,222.616933410578,187.858310180627,241.615232674329,164.172279285214,151.155371092219,244.541814970622
"14",171.923475503872,255.213926623323,143.463499966379,161.221613794898,250.151083015224,215.006966646624,123.485400292737,123.32642609462,198.856390708118,189.630387115201,186.288528503936,114.164693271373,171.040738746683,243.737991985052,176.927192318027,148.072749210422,185.861511936692,180.645531189849,256.768517688788,175.351748147558,221.894805668426,249.89162093165,230.846348391666,179.847515258358,214.317237119151,209.659925097711,230.543188294466,175.397861685046,138.991785079455,211.919780219669,233.978033029185,222.61766808898,187.853713490187,241.61270860882,164.174569342126,151.155137188389,244.539812941013
"15",171.920043601572,255.208955483977,143.461070586982,161.216244075985,250.149540827677,215.005961736603,123.46848666135,123.322665752593,198.845850026688,189.628535973069,186.284451557277,114.155240848185,171.036133211906,243.736639312916,176.920978520416,148.066276396327,185.856731751349,180.631621185903,256.764055808668,175.342551481812,221.88841314115,249.890481909659,230.851951086042,179.843628008265,214.488138335009,209.647038094439,230.592725431945,175.392095898093,138.981923781032,211.915914232079,233.968764335836,222.615389112504,187.84470959159,241.60505965536,164.158338189635,151.151487274316,244.534629109297
"16",171.92236254631,255.212600510481,143.462943038519,161.21983355669,250.151555105412,215.006433274327,123.475368881758,123.326553601285,198.853473441206,189.629331007011,186.286844747315,114.157590780654,171.03851815374,243.739997320415,176.930202976247,148.072356173963,185.863743218658,180.640915512016,256.765635895209,175.3479438006,221.889614034706,249.892363995231,230.840742042924,179.844783096816,214.522957152423,209.652025411181,230.5883850557,175.39702900007,138.986387217616,211.917767778388,233.975404642775,222.616004207661,187.852773073753,241.610493366034,164.170495691915,151.153594705637,244.538361673449
"17",171.923159019306,255.213430923721,143.463477497358,161.22125304778,250.151587786259,215.006783055122,123.479604867404,123.326529542369,198.854138715906,189.630326242533,186.287829707202,114.160849110152,171.039785407447,243.739237400488,176.928421377359,148.072245065319,185.862871367343,180.642330540944,256.767311344991,175.34979592049,221.89204561281,249.892392861605,230.845579694048,179.846427209068,214.418817215704,209.655998439719,230.571224829553,175.397381788904,138.989096481641,211.918998234519,233.9766422188,222.616987814593,187.852657635024,241.611588235613,164.169721473798,151.154576361468,244.539220929398
"18",171.92162548838,255.211234219766,143.462288744023,161.218818184797,250.150600060981,215.006380683704,123.474206497796,123.324701177448,198.850206352005,189.629321027556,186.286155243007,114.157857106638,171.037968944899,243.738083385293,176.92511742302,148.069483829807,185.859900783954,180.637291067557,256.765604907026,175.346130177643,221.890215988413,249.891486043702,230.847113815976,179.845034159207,214.468313312141,209.651326040473,230.579640942494,175.394842295592,138.98540335331,211.917427300786,233.972788026228,222.616206734364,187.84880889003,241.608336491586,164.164492394443,151.153015702757,244.536961786125
"19",171.922005213432,255.211975660218,143.462602541661,161.219272399153,250.151033844486,215.006408411365,123.475148044424,123.325678550641,198.852165845153,189.629284286765,186.286550171427,114.158035593562,171.038305516436,243.738970296466,176.927729304852,148.071055514158,185.861936582911,180.639423424139,256.76567606376,175.347258205564,221.890053097823,249.891841511052,230.844071056991,179.84491460983,214.486976085838,209.651972286573,230.582822654485,175.396066792171,138.986117148517,211.917629763057,233.974265140986,222.616124254054,187.851164831213,241.609593082366,164.168502062304,151.153334191972,244.537733983329
"20",171.922499240868,255.212570888683,143.462978928117,161.220224309058,250.151251701156,215.006575708222,123.477083056935,123.325956322932,198.852786318016,189.629792584083,186.287100641666,114.159301851623,171.038951703111,243.738995049801,176.927780448805,148.071417956773,185.862203522133,180.640511504167,256.766436196917,175.348360561193,221.890960188555,249.892063163399,230.845355735426,179.845636634593,214.451116107977,209.653839699562,230.578474932733,175.396527159798,138.987473553467,211.918247028021,233.975241434162,222.616519811786,187.851488776963,241.610393729548,164.167973485974,151.153882204112,244.538342798879
