"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"18",155.584172056088,185.215270892645,165.289416462114,105.876766841346,153.056478115069,145.883204539204,143.20542377652,134.771298486009,159.225115728851,168.17273658226,119.397277833164,103.152945961706,130.368679583718,176.944749264708,167.367409632614,116.595505765399,180.608498037602,155.947713980184,180.611043576674,117.230385695933,164.541027704243,218.658068981249,141.537021598148,178.284068426869,162.735871219057,196.780220739266,150.450279576368,188.798115201414,127.50488531881,170.341490071552,176.07520058254,166.471067460258,148.18911332519,169.634726982788,153.998648936606,197.214132876379,192.455038088406
"19",155.584180393805,185.215246776466,165.289405406798,105.876729647176,153.056462130046,145.883228089263,143.203698774362,134.771246448663,159.224954718565,168.172704683072,119.397300567825,103.152453286235,130.368700729704,176.944766634596,167.366445725421,116.595252935479,180.608952272895,155.947892587972,180.611031769938,117.232516868383,164.541003543672,218.658093476442,141.539712098405,178.283910925263,162.734321340729,196.780732622899,150.451425284214,188.798132858896,127.505181734155,170.341472620708,176.075175530393,166.471143167301,148.18853913779,169.634604234204,154.000040475514,197.214100815884,192.455000798146
"20",155.584030986296,185.21510317847,165.289266073076,105.876684018966,153.056316857265,145.883181200139,143.203387136813,134.771186665647,159.224900923749,168.1725589298,119.397192621462,103.152280477978,130.36857980962,176.944641328172,167.36666573787,116.595271943147,180.608920201741,155.947396579797,180.610885043427,117.231631961722,164.54077468646,218.657922058719,141.541693250603,178.283837220493,162.741415148179,196.78059431167,150.444421308517,188.797997224647,127.504974980587,170.341336238156,176.075006865939,166.471062176314,148.188754493845,169.634496366866,154.000761788547,197.213966498909,192.454878583586
"21",155.584035567807,185.215117666647,165.289275096095,105.876698580998,153.056319526873,145.883179225418,143.204141406135,134.771170359115,159.224946190171,168.172579937713,119.397190631646,103.152505100385,130.368587739689,176.944609065624,167.366779505625,116.595305288385,180.608766788909,155.947627254512,180.610917346693,117.231462134313,164.540842070796,218.6579076606,141.539668827878,178.283896634066,162.737908909437,196.780482898369,150.446892133444,188.798043908266,127.504981482976,170.341349013304,176.075068843366,166.471056970145,148.188734148848,169.634550850967,153.999625682793,197.213984299209,192.454890807746
"22",155.584047630138,185.215115025567,165.289289961921,105.876676384237,153.056342248555,145.883183785047,143.203753340557,134.771160007534,159.224876539896,168.172586189958,119.397194075881,103.152393413804,130.368583548365,176.944631445992,167.36653134782,116.595224140508,180.608840129149,155.947600376977,180.610916723175,117.231813338003,164.540858335657,218.657938291398,141.53980042499,178.283877037285,162.736388633378,196.780538283565,150.448749373056,188.798006326114,127.504999560292,170.341356823872,176.075031391712,166.471062765873,148.188612394396,169.634496183431,154.000279648438,197.213991334018,192.45488127189
"23",155.584059251181,185.21513218676,165.289297116965,105.876686176793,153.056351425086,145.883186545686,143.203725345177,134.77119050437,159.224918066839,168.172592743276,119.397207536047,103.152391376522,130.368596819662,176.944659667983,167.366704819972,116.595278359109,180.608831856995,155.947538025031,180.610916331306,117.231651455626,164.540839255351,218.657954663751,141.540538568498,178.283868452753,162.739055593478,196.780546446912,150.446916335546,188.79802364083,127.504989692957,170.341366113956,176.075050014676,166.471064677084,148.188718665753,169.634529836795,154.000115536294,197.213998749749,192.45490281123
"24",155.584062747866,185.215140869528,165.289299149691,105.87670484386,153.056347920613,145.883188093546,143.203905191486,134.771192700739,159.224939958252,168.1726012575,119.397211665862,103.152449678446,130.368607118052,176.944648490029,167.366688753957,116.595291806787,180.608852555606,155.947616860631,180.610933092099,117.231663068205,164.540855714747,218.657946964502,141.540159744193,178.283887948054,162.738248792675,196.780551585279,150.446935619972,188.798048929719,127.50501440494,170.341371167394,176.075078607343,166.471070796652,148.188713817769,169.634551694253,154.00006818509,197.214004698467,192.454911268419
"25",155.58405006921,185.215122296323,165.289289597421,105.876688683769,153.05633939331,145.883184904944,143.203802151626,134.771172790695,159.224905775027,168.172588421765,119.397199504904,103.152411631274,130.368591587143,176.94463400341,167.36663313931,116.595259016533,180.608830927868,155.947583568542,180.610920179396,117.231704391563,164.540850089371,218.657936243392,141.540045098892,178.28388128489,162.737395917998,196.780541222696,150.447699504891,188.798021740546,127.504997993917,170.341358994107,176.075044682471,166.471066330802,148.188675343162,169.634517936944,154.000159975368,197.21399279585,192.454891165729
"26",155.584050202188,185.215122533204,165.289289583007,105.876683139898,153.056341909269,145.883184224294,143.203787051888,134.771177096049,159.224908271004,168.1725860877,119.397199777957,103.152404424635,130.368589833901,176.94464287779,167.366664422488,116.595265309883,180.608823599187,155.947562997817,180.610913375177,117.231662306985,164.540841099492,218.657941192032,141.540237959927,178.283872983787,162.738296947875,196.780532074093,150.447354982968,188.798019553433,127.504988073151,170.341358584756,176.075043741005,166.471062579702,148.18868804782,169.63452049242,154.000077750736,197.21399194359,192.454892397759
"27",155.584058240207,185.215133718357,165.289295987877,105.876695246208,153.05634668218,145.883186532002,143.203839506972,134.771187057425,159.224925012833,168.172595541553,119.397206982153,103.152426765108,130.368599915723,176.944647711448,167.36666914854,116.595278573529,180.608846820524,155.947594722674,180.6109251367,117.231681396096,164.54085057568,218.657945982814,141.540196395565,178.283880560922,162.73818750899,196.780546934339,150.447183110591,188.798035672325,127.505005392874,170.341366561422,176.07506416448,166.471066952936,148.188701169261,169.634537794947,154.000126293707,197.214000074426,192.454903853535
