"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",104.350430979653,118.032131407505,83.8487178660576,60.9697508574804,124.987646702337,92.366757249631,130.199607751453,67.3518337407324,79.0871140849764,95.797030260945,75.0393072141406,68.6377323189849,93.4187446073742,109.506460789212,81.988479135044,68.6439041884828,89.7449047768342,84.4863970188309,121.067335510852,74.8026020080976,117.615142699287,97.3416893249453,74.9056868859552,140.810891130308,96.9667158104409,96.0796664075632,107.339981966922,84.8530045072721,69.9023710733145,92.3262099066353,99.4938727411368,161.807884340443,86.745525763107,98.0341562956186,78.5983259187854,85.1538155072529,103.443089751528
"2",111.635340731276,127.038499244194,90.7227974864781,69.065288740359,128.19102644697,93.6898471846227,107.559090582714,75.3740717020494,84.5248187786721,101.849407865989,81.0614176409121,79.8047214490331,99.5063981633255,116.117973270163,85.428188551805,76.6891969486168,92.5304304733507,90.0015105027416,123.565551266863,78.3398773519481,134.372300783382,105.937259237604,81.2595518976356,142.233761873904,93.1247604964263,103.670009598095,108.69285144951,91.5628663157642,77.1539719865897,102.970817787269,109.924084076062,166.693293550215,92.2393689207904,105.590194959352,81.2675506908284,97.9611819534739,111.44449662216
"3",108.567856626672,122.702780587355,87.7677576750029,65.2623471000709,124.937739056422,93.3095356854506,112.966005598597,71.459070733664,83.5192994947003,98.2776410481413,78.3151214289554,73.9495168306772,96.4836808009012,112.5228707159,82.5357302688052,72.0325660390917,90.647218120623,88.0273531847962,122.711121955338,77.1271739672829,128.845173161393,101.925704205483,79.2255470579013,137.137828471312,92.5418655300141,99.4468671243857,111.848222769086,88.56311495151,74.6195509150012,98.818770951685,105.271453793953,164.047439046877,87.8702992465955,101.305550867396,78.5319178874218,92.792641142854,107.677552167659
"4",106.714814037733,120.853961604315,86.0835883387132,63.752730702509,123.84982861413,92.7747600670135,117.030296709948,70.5103684382129,80.9819315341746,96.5679148770683,76.8134380959907,72.6671743019853,94.9286976033905,111.01682622084,81.8690683765121,71.8153077469507,89.6598741765694,86.1585335572667,121.319500243322,75.6414657752895,125.319136615717,99.8388385497184,77.0988646938352,137.936292920543,94.5153544476669,98.0051524159476,109.704114021528,87.2414464131853,72.6197415455338,96.5590646947203,103.125900761763,163.121491253999,87.8325298857588,99.9589207106246,78.4763179784955,90.5767877331052,105.918899460697
"5",107.698729068463,122.068588068212,87.0215898164564,65.0556488834799,124.777176505571,92.9486604799163,112.192642587074,71.2068507301792,82.0485696121571,97.6904547555181,77.6695004062415,74.4291723922344,95.8088705466769,111.980130958278,82.0229267988339,72.3890476863125,89.8961714332012,87.0579976787846,121.698300671363,76.126767671675,127.658586495625,100.981584589843,78.0057889704432,138.768429418075,91.851648296953,99.3053688511951,108.140454456211,88.0303011236108,73.80871708919,97.8711043759853,104.895004913657,163.738017301506,87.9597087503658,101.143472232339,78.0995098514055,92.0615173239698,107.054104500735
"6",108.08020928252,122.382288359503,87.3717678499239,65.0869172087221,125.048259343564,93.0946316183359,113.508139875691,71.4691791241694,82.3731008279924,98.0962582058151,77.9496382721824,74.1314053835551,96.1181943522087,112.327705283572,82.5504287536346,72.336319206604,90.3803669620547,87.3878889216981,122.152434405197,76.5380588118087,128.018121079898,101.468481028977,78.5266574919273,138.37628941685,92.6255375647504,99.3326909040216,109.757205438224,88.2077499279083,74.0225337836063,98.263103795343,104.912918439047,163.898819316398,88.2651218355385,101.227253968719,78.7739779383743,92.3672276593498,107.33354689399
"7",107.844790995963,122.139952322188,87.1351868747795,64.8306111578234,124.820336834876,93.0408005437726,114.737836060302,71.3267933052124,82.1178937963818,97.778076754112,77.7607450553714,73.9296376544415,95.9233608289472,112.128561685986,82.4123123145053,72.4558733520431,90.2177294599464,87.1188941265522,121.998973492008,76.3444548050185,127.36966546952,101.178029760791,78.1614137200362,138.366492169689,93.9252369137516,99.1153361151238,110.051565100228,88.1258992568306,73.7158939909887,97.944391265881,104.628027751547,163.779110822078,88.3170108405758,101.074014725875,78.6957712639779,92.0451218698185,107.109777075962
"8",107.759642431094,122.065284739331,87.0594912962181,64.9057341839765,124.74651029718,93.004963029474,113.603830691301,71.2534394209928,82.1452573445248,97.6927198033863,77.7029392128091,74.0767911342296,95.8595265203277,112.01919701189,82.2852839224877,72.3258694956503,90.1384154419824,87.1426721793831,121.886733507921,76.2966994503419,127.446533129007,101.054407326191,78.1199017919719,138.459324845591,92.7008628245692,99.1896333587761,109.238339913184,88.0564677725142,73.7802449723069,97.8790181161983,104.690612972,163.751316991429,88.116046379136,101.050001769232,78.467059648102,92.0004484580008,107.047880710341
"9",107.801161870027,122.096993084495,87.1069191060681,64.8978681298843,124.796710228132,93.0164021401884,113.690723255132,71.2674460689224,82.1033585940616,97.7687829907005,77.7279342079088,74.0074254226836,95.8840860803939,112.061546849063,82.3164959601634,72.3085191167767,90.1519502714833,87.1361248935873,121.92640880925,76.3166681111076,127.557749756409,101.12249231167,78.2089763839519,138.399250330666,92.698794223203,99.1446537411773,109.36000288142,88.0476458824015,73.7785820042541,97.9367843624223,104.659298551395,163.763793606738,88.1483128510684,101.032970330412,78.5805061428593,92.0517840356435,107.0724203859
"10",107.830335515662,122.131031581755,87.1305621731302,64.8865812860171,124.82291519094,93.0267246151381,114.047064064699,71.3035118364743,82.1362658177574,97.7890559911136,77.751112260692,74.008262113125,95.9082598669802,112.10368596168,82.3424970418817,72.3676112942076,90.1737758573037,87.1343347294026,121.954352455526,76.3239938702965,127.512372528968,101.16036445654,78.1818799042039,138.398053403833,93.3177429154632,99.1469071559494,109.655454794583,88.0880690730127,73.7641474888109,97.9563235472342,104.683089359125,163.772551135529,88.194800858313,101.071319114026,78.5667880994499,92.0696291926222,107.103367528309
