"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",28.876278076852,47.6019938495064,27.215269111362,23.098145741587,36.4987940831791,35.9108907985065,16.7270483669065,32.8480424032369,23.2344491143864,28.3256976932529,40.0378851721442,28.3810161421105,29.4776113070155,37.9458246656034,18.3955141102133,17.425331754996,30.1093536405908,23.2332624205361,36.6311450560181,22.8028789042351,35.7438733212668,35.377893074617,30.3371796358323,58.5421111865366,26.8049099334766,36.7483707590226,33.7825204010251,26.5407641621928,17.0833959844479,33.9892942906631,36.9367066415888,60.2762149521996,39.5787873194853,35.1175793178341,19.7030482635682,40.3980933938753,38.285178349905
"2",40.8884200571426,61.8537763768762,38.2916289753074,31.5130780387473,48.6589459179735,41.2070220948512,37.8505887061916,47.2323321911772,33.6571166796906,41.4016797632386,51.5394763318666,34.6518861711322,40.2713987642897,51.8970732581228,30.7538208721769,27.4291066179502,36.4072648948645,38.8921081741365,50.530149986841,37.9662256873152,48.911041338056,49.8445055533357,43.416626269662,61.5173285367508,33.8326544762544,42.7886864059222,48.530628051436,37.1382906904133,33.9936699535227,45.8184620270276,51.8292016601961,73.3825690249625,44.8058478105666,47.8084457299489,29.918073653049,53.4270116036149,51.0659620283143
"3",38.7368709044691,58.8839620155227,36.0123154496473,30.2879895181669,45.681664393183,39.4155614004115,29.5215827237694,44.0392472417441,34.0890012264397,40.2769842233713,50.6750166797381,35.5340353790152,39.2758466440634,48.8936181997786,29.6979705737225,26.7915511814438,36.3287374355552,32.2955021417228,48.6333338732482,32.3171677238302,45.4215100511351,46.2621217069433,43.8857789764792,60.1633087483919,35.0641685372677,43.5779484163792,48.2908893412544,35.6112982911241,27.3545881307204,43.9538479200212,48.7720517224647,69.023125482612,46.1370977787299,46.6671823060906,30.5061627179725,49.5634205146946,49.0066800337147
"4",35.2479589760685,55.0646126003674,32.9103752560593,27.9431098282731,42.5155349897932,38.2532290085379,26.2563297342635,41.5038474895441,30.0676451391438,36.2205326184437,47.3394633510888,32.7700440702778,36.0070411757607,45.3656505503546,25.7376526072646,23.7987752420669,33.9376002798273,30.9771063785622,44.7492815072581,30.676555885624,42.2189582015989,42.2951773009303,39.1200073183354,59.5235702959306,32.6111707198314,40.9923792473253,43.1560618754097,32.8134481502059,25.2695782459302,40.4552311060376,44.8055157558871,66.944719065915,42.74108957523,42.5584637078069,26.2415053256903,46.3789830004303,45.3167175283542
"5",35.9123364350432,55.9058260671519,33.618358690583,28.2144049942982,43.405523672799,38.6379336000817,29.1037186855211,41.9293431744029,30.4702498190003,36.7598505149995,47.8457130322944,32.5920487541732,36.3948230974005,46.2193886714892,26.4977820656332,24.2146686101685,33.3177081045389,32.0856941469589,45.5606758642013,31.7689641056736,43.3504193506905,43.327637850188,39.5375158083636,59.3781346996768,30.7822899012804,40.1921151243405,43.5729766590152,33.0949157065491,26.9515266978519,41.1270140652242,45.9579292714246,67.8553794767449,42.305417096064,43.3965829645236,26.9025922796413,47.3694598562799,46.0476531094057
"6",36.8727468464039,56.9268538721735,34.4602159705264,28.9035775937949,44.2386031458829,38.92003014985,28.8463220815145,42.7732509122844,31.5417308513109,37.9452846908688,48.707599416632,33.6254110000077,37.3056760525303,47.1876297204412,27.3764706632105,24.9309878436725,34.781470977659,31.8557227167206,46.5569887260131,31.695582239706,44.0687123790792,44.4049858320485,41.0508489868694,59.689290800664,32.7226752808776,41.5494176534463,45.3342804235701,33.9293951086468,26.7946606868031,42.093673365227,46.8494041702873,68.1881336961049,43.9203965766442,44.3807012251796,27.9200290371512,48.1904156274922,47.0244035258138
"7",36.6789564397645,56.6998668759609,34.253241709793,28.8285379908225,43.9862691119753,38.8397834801145,28.4618227700313,42.6018866737182,31.3133044115696,37.7302115058318,48.5440566308262,33.5207172569232,37.1770297911917,46.9501241242486,27.1966576579937,24.8338956477629,34.4855999430471,32.1926143088169,46.2848811150832,31.8691092164939,43.7652773988627,44.1121342941085,40.6395254041861,59.8266645213555,33.1735967472127,41.6206231619785,44.9297900129348,33.8353301276838,26.781272778259,41.878628960197,46.5626072683261,68.0559790737015,43.5047175933284,44.1142463019329,27.5604976914596,47.9419919064348,46.8122398784444
"8",36.4150160571866,56.4181554923012,34.0241895643829,28.6239504792327,43.761678833436,38.7643442196737,28.7260729780001,42.3863431088698,31.1055104054733,37.3969959634723,48.3197360354761,33.2315622559497,36.9283016483855,46.6838369485458,26.9960768216006,24.64852517052,34.1945950730271,32.0439680624013,46.0409360459888,31.7639663701279,43.6052262907627,43.8179024046229,40.2797134321674,59.6677784961989,32.0177763075664,41.1027333317571,44.4057333450931,33.6011842382995,26.8069730304621,41.6165539457639,46.3469562610735,67.9825551003661,43.283461997527,43.8907790479006,27.497308606635,47.7173939469692,46.5495464037105
"9",36.4703730475705,56.4809290903122,34.0832434649913,28.6503938001817,43.8328489315381,38.7814693363744,28.5930186152895,42.4283809446291,31.1375710633986,37.4732532286128,48.3648401703738,33.3057082407505,36.9666660557827,46.7526135189045,26.9940354709485,24.6594464746831,34.3418676482339,31.8579606910126,46.118128208461,31.6378562063954,43.6740876810779,43.9010528102103,40.4766463927219,59.6277615733351,32.3214534523039,41.2104885313021,44.6568325758119,33.6313298338479,26.6752225198841,41.6806360595131,46.4007977421813,67.9898962364923,43.3776457255244,43.9452710783956,27.4653967617717,47.7819223767748,46.607650271756
"10",36.5432756706463,56.5594358970912,34.146020704278,28.7086111745161,43.8944899372478,38.8027967019939,28.5754578682818,42.4906094199806,31.1928140402077,37.5642097848351,48.4252591098627,33.364416104218,37.0345926738354,46.8271878202218,27.0822383851361,24.7197857060821,34.325743001111,32.0358792512758,46.1776218822823,31.755906313507,43.7134819292996,43.9820180749961,40.5161644590768,59.6928365038912,32.6809845606607,41.333624751611,44.7624072180031,33.6947725369141,26.7485066805034,41.7515284865697,46.4670884471105,68.0138249553169,43.3864256759072,44.0073661199172,27.5169311969815,47.8450736537214,46.6800523665098
"11",36.5286117009336,56.5434104624502,34.130047325429,28.7009290756004,43.8745281560097,38.7992114670333,28.669708230594,42.4797124941634,31.1980821499084,37.5401767759554,48.4145590942328,33.3437114754275,37.0252734713643,46.8071072783282,27.0767055507893,24.7177044969144,34.3498494265379,32.0345286202737,46.1597330278032,31.7642181261013,43.7013510137603,43.9584332465931,40.4603071521935,59.6983506688408,32.3546577204451,41.2742046451668,44.6503930427728,33.689616579857,26.7866076474419,41.7343552962532,46.4582539141535,68.0177455389143,43.4147159054199,43.9993825441481,27.5511980122776,47.8286707709844,46.665901018875
"12",36.5066979820219,56.5188701950959,34.1115522660467,28.6831920655414,43.8566353990966,38.7926237293907,28.6243667096519,42.4594147860128,31.1709070466679,37.5147415790336,48.3959072302331,33.3322147357801,37.0045084752259,46.7849557413586,27.0430431190995,24.6955396986658,34.3299435580012,31.9690544718267,46.1427973633751,31.7174289878747,43.6882323691732,43.9353650780775,40.4714458814858,59.6755715312606,32.3912548272107,41.261366257618,44.6546052768934,33.6676528072164,26.7381580958309,41.713447401996,46.4322257212036,68.0081713350524,43.3809144476323,43.9756606240635,27.4979767097284,47.8091123487646,46.6429805617306
"13",36.5113230113155,56.5242149790908,34.1163639352686,28.6854311292122,43.862924783975,38.7935347941423,28.6028173014082,42.4640049512303,31.1724056748267,37.5221043739777,48.3991767458868,33.3348175074527,37.0073382070292,46.7923082540088,27.052974402607,24.6987146831394,34.3194236995007,31.9974026114791,46.1466995816723,31.7312241991365,43.6901509690596,43.942656437409,40.4760975859119,59.6767919443926,32.5152113246603,41.2750472706121,44.6893345139815,33.6705135935761,26.7415164291217,41.7184704357452,46.4364681356994,68.0063632653847,43.3801343708225,43.9791135001411,27.5116906214178,47.8140811533121,46.6476156615129
"14",36.5184843125323,56.5325945021727,34.1222758187707,28.6920557749465,43.8682153521443,38.7957776040344,28.6321901085063,42.4707736295373,31.1836921356083,37.5298290291873,48.4056860274923,33.3396288981214,37.0146016462872,46.7985050454857,27.061262866397,24.7066093332169,34.3396613275153,32.0051176701883,46.1529488058855,31.7406086732076,43.6958725130454,43.9493223829117,40.4710676885679,59.684282904919,32.415227819454,41.27474402131,44.6733706154327,33.6786672435567,26.757932666711,41.7254064856409,46.4469472215562,68.0104303478197,43.3964345296497,43.9886528592292,27.5234871638886,47.8207435428696,46.6557002551002
"15",36.5160783291585,56.5293844208657,34.1201384046494,28.6902084470387,43.8657483194742,38.7952744204021,28.6275692115812,42.4676521823496,31.1790263124614,37.5270387949997,48.4035744448018,33.3385456710703,37.0125624978483,46.7953469934941,27.0556081584307,24.7029982360564,34.3305475073658,31.9936358561835,46.1511183490293,31.7333451271042,43.6945673052937,43.9466360981688,40.474554901246,59.6825131501263,32.422232498672,41.2735711286712,44.6681144824645,33.6753586712422,26.7504630826048,41.7230100970517,46.4425346326745,68.0104550624666,43.3879108227368,43.9848054939994,27.5127261920398,47.8182225263365,46.6526748208329
"16",36.5141869692186,56.5273256763803,34.1185385312472,28.6880460383048,43.8645177471153,38.7945970772794,28.6184063222687,42.4664610382881,31.1770576794943,37.5247778523897,48.4018174338246,33.3364835017792,37.0105067440184,46.7942929556833,27.0551883859609,24.7017077909329,34.3291520161548,31.9968308101871,46.1489944409168,31.7334038598664,43.6924528490251,43.9449925587934,40.4739017112639,59.6803561934542,32.468137237385,41.2728612966512,44.6765693015706,33.6738021372309,26.7480034630533,41.7210454715124,46.4400224654551,68.0090061120568,43.3874508987776,43.9825855534937,27.5158447015728,47.8164143881226,46.650629911811
"17",36.5153925771293,56.528958246753,34.1195408130552,28.6895111397539,43.865439053528,38.7949032040096,28.6244691317571,42.4677893368959,31.1795967579818,37.5260353836736,48.4030170752132,33.3377506330343,37.0117774316504,46.795308125797,27.057211398946,24.7035502051263,34.33322696735,31.9985156497643,46.1502177663369,31.7354893716965,43.6935689423398,43.9459658491235,40.4725329223233,59.6815563873656,32.4336935250892,41.2733662697955,44.674894906095,33.6755149101639,26.7515782514676,41.7222884897003,46.4426879688849,68.0094060669048,43.3902155630725,43.9848665660859,27.516696722622,47.8177009108604,46.6522672835653
"18",36.5155249867701,56.5289034051613,34.119707842704,28.6896587700294,43.8655203229,38.7950104285625,28.6248186258439,42.4674788483135,31.178734732482,37.5264629565719,48.4030737395123,33.3379298137727,37.0119047844556,46.795197210888,27.0560342708043,24.7028415621668,34.3306264563554,31.9966077873231,46.1505269946907,31.7344677881406,43.6939101291317,43.9461906131293,40.4736470828749,59.6818625486437,32.4328790427178,41.273639460104,44.6721120943025,33.6750466870199,26.7506521963214,41.7224856152727,46.4422087422174,68.0096932985179,43.3885380427588,43.9844316950641,27.5151569229636,47.8178015164876,46.6522015733478
"19",36.5151871895919,56.5285100874628,34.1194098844072,28.6890522168659,43.8653166848963,38.7948984871762,28.6223997701621,42.467324403957,31.1784123232899,37.5259979511762,48.4027298361177,33.3373476755433,37.0115026256776,46.7951139140274,27.0561142908307,24.7026770662944,34.3312130320327,31.9970932870376,46.1500122915132,31.7342809683205,43.693400148497,43.945956199138,40.4735580321611,59.6813491930498,32.4510455496574,41.273167828312,44.6739000689173,33.6748154899978,26.7498828092807,41.7220842942066,46.4415536616531,68.0094748806849,43.3888070138982,43.983927806397,27.5160134761323,47.8174224069813,46.6517837350346
"20",36.515333573372,56.5287774407852,34.1195034354162,28.6893705545407,43.8653787565351,38.7949232672454,28.6236178236323,42.4675605969351,31.1790434668553,37.5260355219588,48.4029223414625,33.3376787041043,37.0117071911597,46.7951970360859,27.05666080842,24.7031393721389,34.3317885995753,31.9975734309047,46.1501760999051,31.7348284878836,43.693552071215,43.9459739467575,40.4732490951385,59.6814947316119,32.4397139874589,41.2734418218652,44.6744467465523,33.6751950572169,26.7507029842716,41.7222274007604,46.4421964343917,68.009516112203,43.3892928288411,43.984460282753,27.5159957437551,47.8175957569408,46.6520741965183
"21",36.5153097765187,56.5286924096716,34.1195052925081,28.6894011313251,43.865357323333,38.7949314025475,28.6238443538158,42.4674071014624,31.1786912252899,37.5261226349127,48.4028860438455,33.3376827804646,37.0116843689324,46.7950955229098,27.0561522131791,24.7028368903918,34.3311020504586,31.9971058366789,46.1502401935797,31.7345644686287,43.6936258708064,43.9459720166566,40.4734470742832,59.6815884557078,32.4378056554142,41.2734699220942,44.6734878571062,33.6749803111233,26.7505042502494,41.7222372108103,46.4419954357778,68.0095457896436,43.3888198996714,43.9842614144286,27.5157074364676,47.8175800581862,46.651993486789
"22",36.5152627416967,56.5286310666657,34.1194685231903,28.6892297818585,43.8653530243506,38.794914698079,28.6232143292723,42.4674027543858,31.1786337877278,37.5260700922299,48.4028238784488,33.3375123172551,37.0116057608537,46.7951314948704,27.0562459971439,24.7028256929531,34.3313461398731,31.9971283590515,46.1501294454675,31.7344565666324,43.6935140308483,43.9459753866184,40.473392673499,59.6814736605373,32.4447483383998,41.2732573532976,44.6735511023166,33.6749467130466,26.7502654656833,41.7221734266747,46.4418338261649,68.00950005497,43.3889028682751,43.9841496154814,27.5158200832801,47.8175190461093,46.6519176388111
"23",36.5153271985041,56.528735295672,34.119511782305,28.6893413965444,43.8653858748053,38.794929308476,28.6235099761575,42.4674947545562,31.1788550207959,37.5260907394418,48.402900101433,33.3376428684559,37.0116881916808,46.7951777624113,27.0564424991506,24.7029891629221,34.3314589529476,31.9973391365158,46.1501903255144,31.7346601492175,43.6935702144262,43.9460007134696,40.4733783225387,59.681513698318,32.4412484295916,41.2734192805549,44.6739671848246,33.6750859946516,26.7505114103212,41.7222327103601,46.4420571698737,68.0095285492646,43.3890749246156,43.98433756981,27.515909033824,47.8175872327749,46.6520271568757
"24",36.5153053117564,56.5286934844508,34.1194982851235,28.6893499445767,43.865363345318,38.7949274178314,28.6235962282163,42.4674358997847,31.1787358215909,37.5260952014389,48.4028780821626,33.3376383930809,37.0116702535773,46.7951284526161,27.0562650292771,24.702886634573,34.33130617551,31.9972194672623,46.1502003664251,31.7345897800506,43.6935834810687,43.9459793591268,40.4734286430876,59.6815385786237,32.4400054494586,41.2734271146264,44.6738056938225,33.6750108820158,26.7504686616627,41.7222209419729,46.441983526008,68.0095328510193,43.3889359013778,43.984264378708,27.5158230823482,47.8175682842439,46.6519890478947
