"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",90.0255967895172,143.379736734677,106.199956786384,72.5680946527628,93.8420933627281,94.692757985491,101.942862438105,57.2827480952061,100.076942624812,113.031257402902,70.9940267664843,65.2049141477425,141.761518945248,125.665869491455,100.467340123902,65.2046453025856,95.346192220811,90.1545642699671,112.35605520902,78.7694253335416,103.379022797975,149.581464837455,82.4676565625876,122.082694516545,104.628717509129,116.875097639069,107.527425930958,107.994246187709,59.8573010127498,112.609666236747,117.366659353806,127.465734271943,97.8454412912461,110.107714161787,91.7752103910709,120.944193062551,122.584694157906
"2",90.4959232225021,138.129406423656,104.659074852211,87.8121592112132,93.3637748068756,91.0303827411248,100.440652970692,50.6128573181488,107.369925582251,115.766269128589,73.2703622275076,76.5584783209427,139.270524740836,123.366064269702,103.267382554089,70.9280729485738,98.2756618248376,91.579771493459,114.574410489892,85.684658708699,94.5552036903983,145.934648100166,86.0126838663526,112.103010739791,98.7210068676294,107.838395321476,119.987150984578,114.77405730827,83.9456400929272,114.538526315355,113.999177463773,124.527523532925,104.963791220854,104.055218895579,102.39986325242,116.912609555925,121.356931555058
"3",78.5896688323442,127.432764655176,94.2267187661726,72.6443222535891,82.9373729616806,86.3156298871846,96.3809548997097,44.3415689100843,102.631236214861,103.889163472125,64.4671739637165,66.9787076496219,129.888184688755,111.969587620361,94.9287699007756,62.0205743153366,94.1822356444469,83.9134543278508,101.502348072033,75.1167848932694,84.3904851156384,132.892119266532,75.8472196138078,110.666356524399,92.0691709179133,101.389812050877,104.679679037431,107.118233874292,54.3184680009533,103.54614202708,103.496449734746,120.024747026626,94.7546615782243,95.8592826379254,90.4648392466094,105.986243240441,109.409291177683
"4",78.641194620676,127.721255754752,94.702016893444,71.7857429399446,83.4600508527385,87.0854970101978,94.1692037154272,42.944708787553,97.1355821946659,103.455363044478,63.9411381403018,64.6330439096635,129.88295505006,112.025667653356,92.3506223405866,61.1544661312941,89.108728953029,82.5913498765139,101.990175447688,74.3972517793244,87.2522937935012,133.699079099999,75.0560833804598,111.851118869874,92.9100374808335,102.60449531396,101.287436092136,104.876109949408,58.2632800564717,103.398326523731,104.095785752811,120.149476457181,92.7628928192767,95.9378546563326,89.0542140240965,106.982328395961,109.867002912746
"5",81.766206988305,130.786333983226,97.4957553727298,76.1976400138068,86.2935425662961,88.1450348657587,96.0713770176365,45.9393841201,101.452109181609,106.978581407641,66.4606099378505,68.1781471724083,132.388400165246,115.253610828391,96.0609735200622,63.5650774384638,93.4999174453747,84.919124732149,105.362743978448,77.3443826623715,89.1699271203942,137.349079619405,78.0191299671097,111.544807161556,92.6924511430695,103.127689243808,107.402634392568,107.91257971053,64.8901204460981,106.489126553179,106.742044471669,121.119041623119,96.3351367297121,98.1773669805113,92.9885124727866,109.797592955813,112.854438268202
"6",81.8174843450257,130.90068561831,97.4138300535162,75.4507862596935,86.1248958600318,88.0313850002821,97.1886217195247,45.9389665747439,102.012962434278,107.020849042459,66.6326627521744,68.2285940024056,132.599146989045,115.201497957891,96.3298654198195,63.7658498074652,93.7184913011713,85.5962716076795,105.085395783426,77.231661606935,88.6190456291856,137.169257344904,78.1762041373436,111.969736833088,94.3087556637493,104.000045044572,107.638765323111,108.16505250839,61.340574570614,106.507846444107,106.929443243996,121.338710817848,96.4395424899773,98.6386942621091,92.3472062367234,109.647848261317,112.917302439872
"7",80.912371603164,129.918694557398,96.6087454844944,74.5933895633788,85.3164502239338,87.7523607656171,96.1389938867417,45.1757272553691,100.579309410889,105.972284728871,65.8679534243863,67.2665659149909,131.810733226866,114.24262323534,95.1409044195319,63.0966079145551,92.3424751602146,84.6419422768121,104.222606094707,76.5680949019511,88.2150550910266,136.123048004708,77.3093854943726,111.973987561508,94.2176538303657,103.602225243966,105.404004049487,107.327674743573,61.3268080744833,105.604684654401,106.00519250391,121.048917884979,95.5235562637131,97.6940189671603,91.904941652173,108.826320905154,111.996638165849
"8",80.9099316076121,129.915745849602,96.6393751717747,74.9076438431934,85.382110801637,87.7666896053175,95.9278209113836,45.1701833163754,100.849263370031,105.996770998143,65.8441635889365,67.4055549483258,131.753529692645,114.288030710144,95.3511901427924,63.0424495229422,92.8165166279636,84.5270338291289,104.314442910257,76.5964570486447,88.2619587948631,136.181401873541,77.2963844424973,111.662116727876,92.8887508427677,103.075007106959,105.838739800474,107.317209016772,62.0912157142939,105.622983551926,105.966698524924,120.937477784185,95.559084341826,97.6407799057851,91.8785574451021,108.867713788342,111.999704616391
"9",81.1689471374456,130.203278120668,96.8698127622588,74.9980038163029,85.6094230462111,87.8457494010837,96.3365833676716,45.3932594556428,101.03162368856,106.302502596717,66.064774966655,67.5960364291465,131.993214969229,114.551252380085,95.4970887139547,63.2382612402597,92.8041329217859,84.8664282145471,104.536719177316,76.7405194103436,88.380311834041,136.477602836026,77.5466272572298,111.757532880025,93.5726745750448,103.432239713174,106.500643087369,107.5241859153,61.637734539673,105.881369822298,106.275760520949,121.038391284273,95.7511921273001,97.9428030715776,91.9437937515935,109.107271310906,112.268272205232
"10",81.1626454629998,130.191433272279,96.8558514148333,74.9469955220284,85.5856181174957,87.8435447688748,96.3055698687673,45.3837444286144,100.982878893003,106.282134258937,66.0620339784967,67.5515919027094,131.999367121387,114.534251518255,95.5006481257469,63.2429576779913,92.8253562826648,84.8224899028454,104.510530719288,76.7570483794077,88.3913837654443,136.457249366714,77.5344041377718,111.865291494218,93.9670356050184,103.541819439777,106.147283063418,107.528382018839,61.7459008565563,105.867147434792,106.250469027917,121.074083349622,95.7694535072386,97.9155751725914,92.0835250011427,109.089572327695,112.255207078471
"11",81.0927883908889,130.115966303935,96.792992457172,74.9492903048539,85.5233928634247,87.8215268825033,96.2034401127545,45.3293127782523,100.978970114064,106.19743760348,66.0042525972716,67.5254865446059,131.93450821395,114.461465763988,95.4749294265099,63.1969679018965,92.8381243269867,84.7533851782126,104.455070333538,76.7177782924058,88.3506395532578,136.374708918656,77.4703728901199,111.804364870311,93.4261193961426,103.381732277607,106.039290861214,107.477851985443,61.8455056450342,105.797859904149,106.174386153568,121.041376853801,95.717093219091,97.8496232961229,91.9716499106861,109.024439898312,112.185975332577
"12",81.092908886084,130.11626872803,96.7959569457258,74.9379646344247,85.5297093271624,87.8212270782847,96.2302060404817,45.325193615645,100.948085319193,106.204773153004,66.0029503478095,67.5230848689379,131.931150006237,114.464819850701,95.4323869185416,63.188082448463,92.7658601640816,84.7731272834505,104.458529836612,76.7015808501902,88.3417292313713,136.380357386743,77.4746973983572,111.779087739554,93.5277706038713,103.39279705961,106.206348075348,107.467996497365,61.7239037230237,105.800731770303,106.180884926301,121.030430785274,95.6968861394782,97.8520545484512,91.9607630638265,109.027837886591,112.185903814037
"13",81.1135545259061,130.139120449047,96.8143464853407,74.9413638775478,85.5479749931377,87.8277848672819,96.2462822558793,45.3448779850885,100.966619622777,106.228442674691,66.0200136169339,67.5303336143228,131.950303960623,114.487788047134,95.471358701184,63.2041977843467,92.8160899621388,84.7778416859029,104.473854036137,76.7190720361098,88.357341528434,136.404465763462,77.4896142996775,111.804308463092,93.7191458405277,103.435348621977,106.17508783414,107.486805304379,61.7547548306558,105.820719805452,106.200461646815,121.040927503656,95.7232593501069,97.8701165313229,92.0027273151342,109.047132280444,112.2071078377
"14",81.1143597703081,130.140289314819,96.8140853704775,74.9517392251357,85.5461822417816,87.8282367935124,96.2418477980153,45.3458973647182,100.979237836143,106.226851205615,66.0216028990831,67.5372221333741,131.952595375581,114.485844217602,95.4740944353341,63.2093991671542,92.8167826157095,84.7820769305097,104.475255503973,76.7259148752935,88.3613149631665,136.402617777435,77.4914931061123,111.808166703684,93.559778834214,103.42208081424,106.125258484845,107.490920801307,61.7882503686636,105.820938583524,106.202549951297,121.044652244472,95.7282197497915,97.873473309071,91.9890772941872,109.04709721312,112.208616253654
"15",81.1068081588083,130.131230501436,96.8076271380953,74.9450346022795,85.5401665009356,87.8258729933826,96.2379261852158,45.3378910467585,100.964028147446,106.219192558224,66.0148462933755,67.5306232080937,131.945044444067,114.478216981658,95.4571842291734,63.1998453389508,92.7984714888796,84.7780195267088,104.469115548086,76.7159556188623,88.3542074288531,136.395062596603,77.4859343777871,111.799147320956,93.5693704765059,103.414710519511,106.161180438317,107.48165825492,61.7595542434713,105.813657462636,106.192954005151,121.040605304608,95.7150369692645,97.8638423651855,91.986044225824,109.039888411836,112.199771613999
"16",81.1073507018248,130.13216856414,96.8082704718898,74.9425945768823,85.5413026989564,87.8258888879787,96.2377741672847,45.3394314581343,100.965946799112,106.219884123251,66.0151531817199,67.5290969827029,131.945165282783,114.48015639549,95.4644521918062,63.2011359229178,92.8081803797603,84.7745402286923,104.468734122262,76.715993575371,88.3536270083519,136.396241393434,77.484456586992,111.799564490118,93.6388614953288,103.41901206163,106.164954144555,107.482784270205,61.7610440110093,105.814180755561,106.193664530171,121.039692270409,95.7180863087088,97.8646765405642,91.987697312899,109.040637538176,112.200718073628
"17",81.1099656832958,130.13531612639,96.8104718059108,74.9466040580066,85.5431208659683,87.8267475013746,96.2403257175985,45.3417279471867,100.970629356689,106.222609147373,66.0176470708062,67.5328306214394,131.948014823589,114.482044705366,95.4659030219754,63.204346021491,92.8077370218153,84.7793062289139,104.471473749417,76.7202211871443,88.3567156316245,136.398440466402,77.4877443436127,111.802565977735,93.5890210400035,103.420287829437,106.147928345688,107.485802972181,61.7704760306902,105.816826896045,106.197864690929,121.041358973406,95.7215969873728,97.8685162162373,91.9886839455162,109.043205271148,112.203840908387
"18",81.1091063942394,130.134019859364,96.8097526248664,74.9458207802591,85.5423940739274,87.8265510076268,96.2396070827652,45.340400846474,100.967627016849,106.22194602785,66.0167885748244,67.5317945396982,131.947119371019,114.480975255751,95.4632101711395,63.2022530188389,92.8057800782307,84.7783395088189,104.470916536677,76.7183036607179,88.356040157878,136.397726584833,77.4874762155349,111.801651461382,93.5872140094059,103.418887417094,106.153947016844,107.484136166776,61.7654140479757,105.815990690958,106.195797334741,121.041262627981,95.7187926386089,97.8665402270942,91.9884187105375,109.042264873884,112.202463118089
"19",81.1085510926575,130.133473896972,96.8092590667711,74.944647504405,85.542053992536,87.8263276569668,96.2386693149567,45.3402655354463,100.967646202634,106.221132408827,66.016267358887,67.5308216594787,131.946483380597,114.480867483748,95.4641731227649,63.2022902872791,92.8068451086894,84.77666523958,104.470042387274,76.7175931626498,88.3551037597335,136.397281921572,77.486009218094,111.800867010922,93.6133767862608,103.418659841949,106.158631661199,107.483932256019,61.7646784277302,105.815357892352,106.195132151453,121.040729645918,95.7191271503785,97.8660832994981,91.9874785017312,109.041713174075,112.201964177413
