"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",51.3272517464898,71.8295306986283,49.6691911953209,47.1235114848243,68.2109351612555,67.5857527664389,41.4041639014359,45.3956519979133,55.5241907189552,53.3389591990438,53.5780693434465,91.0288107506217,54.4099888669597,64.1463374757153,52.5146964324821,56.9241538196014,63.1722120552584,54.8304786811472,62.606410417228,49.9852439585553,65.2453904388046,52.2512154358995,78.0766369277834,85.946485084205,53.4495042256736,53.9742722616533,62.2121281866345,54.5051194266492,54.802541559815,66.8434891643981,67.1091246873656,70.6043635314798,55.7500762813746,59.9821891128133,49.5440092108504,65.3916753896716,63.0773908943141
"2",53.3034011362969,75.8028490927135,52.0124979948523,51.4928302580771,71.7642820074295,68.1065281677698,45.7332491714949,49.3187313394433,56.4174554570021,57.5631409635766,57.0764341020899,90.4228111459641,58.3325624252643,67.5674695149908,51.6166417529274,56.2768882350935,61.6709837718699,58.6379744273426,68.6266541781629,53.6351444455038,65.0178070126675,56.9647349694517,81.594497213578,88.7867772517895,59.0349145294189,58.9229887336433,66.7386241036914,57.5791757939246,60.9488035494808,70.6958911549678,71.5991056644885,72.5473979758267,52.395268105732,64.120043355666,49.6325601841284,65.9145417249671,66.3104014591936
"3",54.8950712564323,76.9437494917493,53.0960421490147,50.6721905394666,72.3446678458377,68.767901436143,47.0382143504519,49.6867094659715,56.9464532788885,58.6750200838401,57.2927618327109,93.560145144917,58.747214767711,68.3589891919869,53.3682135054398,57.3774496881811,62.4325028382273,57.2580124872323,68.0298111479663,53.4898420801082,67.6294082356888,58.1259878640628,82.7979250908787,88.9083291739749,56.1602000355445,58.0164381013125,66.6153622118644,58.4917506110477,64.4321713580838,71.3958775910147,73.1732727759526,73.6007634340273,56.2685398595334,64.2192269191516,51.1778199927986,68.3540659736778,67.6123086292914
"4",54.0685246127343,75.8897272573891,52.3166721879032,50.1808300474522,71.4460360262707,68.5314925079787,45.5147566018219,49.1116793378278,57.0687261275214,57.4497081011105,56.608879200885,92.6169347235762,57.9669763334296,67.4295456130815,53.3049948967772,57.3776764537547,63.3076868796937,57.6012919891226,66.9103069925558,53.021072872766,66.9984804568498,56.9284236215359,81.5999779739146,88.3255835811397,56.5633936376326,57.5571745591903,65.579870904476,57.7407474020362,61.142387620225,70.408866338078,71.5579012146356,73.0467400249817,55.1184819239176,63.5578153736955,50.9462643982182,67.5326054032392,66.5920832138809
"5",53.7399008314205,75.6647303560453,52.0793015364719,50.3986603584133,71.3038687524826,68.383308034722,45.5600561292348,48.8785778872879,56.3848532402539,57.2146542759147,56.4952725717075,91.9200035523019,57.8307692300981,67.2069824911996,52.1748288930702,56.6740637251215,61.8161533650259,57.5061001602374,67.124403783936,53.0451640046769,66.3065944382693,56.6644667606924,81.4778771890645,88.3381565922197,57.4541087705124,57.776439610202,65.8740109259399,57.569699594592,61.5449632258144,70.2668552978908,71.5639311456182,72.8363158069503,54.3373032119357,63.4342483783161,50.0918953213673,67.0666739311126,66.3687022894365
"6",53.9838905807874,75.9233055364276,52.3021428392252,50.3385292455413,71.5376960157563,68.4592509284934,45.8822359812991,49.0744984342971,56.6252689696609,57.5547124742175,56.6552264480083,92.4194934701281,58.002801363893,67.4546521946814,52.8782596394019,57.0257749805641,62.5237310843587,57.2414659254027,67.2970567718349,53.0166126987885,66.6520334083376,56.9742433290067,81.8035251037255,88.4301027735892,56.3324331892545,57.6246306736614,65.9715181084859,57.7161161734326,62.2163529932275,70.5116544240161,71.8671136935645,72.9735827103017,55.0631624083604,63.5647876054791,50.6283501910558,67.3573042497536,66.6191693866394
"7",54.0586092966935,75.9883528790756,52.3585986423714,50.3799863744179,71.5750481606717,68.4928449283016,45.7962235267512,49.1314919630622,56.7876063500439,57.6046662563204,56.7066601083845,92.4551714383502,58.0610372654509,67.5093224571416,52.8458383918051,57.079038974917,62.5850774521353,57.5541138961104,67.2711064312987,53.1199441004631,66.7840108748805,57.0374580574022,81.7688364666365,88.4432198052546,56.6975961078237,57.7353528717972,65.8652167912065,57.7959930883718,61.8139615965216,70.551106012719,71.8430092811726,73.0221905621641,54.8806263549618,63.6574102937568,50.6287081139023,67.4385572967579,66.6788801688554
"8",53.9852489899792,75.9094331895126,52.2922982581574,50.3959581714426,71.5091215789401,68.4693127733377,45.7674179959233,49.0676842411626,56.6477694010903,57.5079418137096,56.6536103256862,92.3161067924724,58.0061844973676,67.4366877059047,52.6822259073992,56.9769349330502,62.340092293904,57.4886407523407,67.2372613957368,53.1014795669433,66.6569922205406,56.9532429038031,81.7040651016785,88.4251091286074,57.1036612927102,57.765633636784,65.9206588182174,57.7315870823476,61.8514025199003,70.4818256424783,71.7926205506342,72.9856837646847,54.8561622050253,63.5876100385414,50.4867888971831,67.3519746704897,66.603378269432
"9",53.9728320583073,75.9000780437611,52.282786902725,50.3584847192142,71.5030852295051,68.4629548047748,45.7868657561225,49.0638277925504,56.6654793168615,57.5009795436323,56.6433335220733,92.3540281776383,57.9934225222914,67.4287153849023,52.7947439328359,57.0085204859127,62.4933528327528,57.3951285708936,67.2363867690985,53.0560314527109,66.6488726813579,56.9406017766693,81.7286412019774,88.4160690197607,56.6396441036752,57.6871246519625,65.9270024635421,57.7247264680888,61.9354247558992,70.4753586029913,71.7925869230068,72.9755008215371,54.8919488974452,63.5729972665335,50.5773021924261,67.3433969656264,66.5959160847985
"10",53.9918834791138,75.9199417421591,52.3002551233776,50.3680236928428,71.5198100057972,68.4694235173345,45.7794401748247,49.0765260551469,56.6842520822225,57.5272834901362,56.6582835524783,92.3713456338426,58.0091058224803,67.4451335717819,52.7427170715037,57.0061687153209,62.435595593772,57.4688906353806,67.2455019023414,53.0822168023543,66.6836820608865,56.9622298731933,81.7327596287251,88.4220041786891,56.7165330493819,57.7111877029837,65.8891828737214,57.738769581122,61.8719119993345,70.4937725062871,71.8036341015201,72.9850029812838,54.8604587105955,63.5954014684768,50.5376008141058,67.3649047802513,66.6145557406604
"11",53.992727646228,75.9195072478538,52.3008877882687,50.3769950232608,71.5204216404851,68.4701639545593,45.78061124631,49.0762959449238,56.6715716324806,57.5264251489929,56.6585074996201,92.3551364930756,58.00980570032,67.4471858667552,52.7534513783366,57.0039115466522,62.4368539031535,57.4578494042291,67.2457478283267,53.0846018623351,66.6769310375804,56.9646171356789,81.7243975866897,88.424208393327,56.8995968501314,57.7281313155034,65.9041460197404,57.7367991430257,61.8834595559385,70.4931652604629,71.8030510261144,72.9862174346704,54.8808207821951,63.5917408871925,50.5425300990141,67.3638185109009,66.61337949326
"12",53.9897379555272,75.9174411895272,52.2977720622207,50.372366521183,71.5171300805432,68.4689707098444,45.7859899845652,49.0761062139634,56.679741008712,57.5207540540542,56.6567062950169,92.3604677158673,58.0079216940252,67.4441604933641,52.76969348722,57.0102540273138,62.461912426855,57.4437597235245,67.2446888942545,53.0782805151618,66.6715250131019,56.9597505578146,81.730091642068,88.4232817495883,56.7513119592469,57.7149720833041,65.9179901998727,57.7383976748042,61.9003142271348,70.4902605970766,71.8036238797973,72.9848473330851,54.8797344803695,63.5914965327217,50.5603296797393,67.3606196369643,66.6120150625248
"13",53.988737895672,75.9159892322122,52.2970351798937,50.3710364969695,71.5163184320395,68.4687012813682,45.7816190839422,49.0738160887091,56.6758619125627,57.521014930004,56.6557950986452,92.3615501515062,58.0068982477441,67.4422513836239,52.7496430930222,57.0045957003793,62.4382024002957,57.4554946244869,67.2437853539168,53.0802639679286,66.6740662586799,56.9586579133203,81.7300509981861,88.4223715272589,56.7553543983155,57.7153039562555,65.9058086444975,57.7356550599647,61.8864561588844,70.4898192268258,71.8013841067951,72.9843542453087,54.8724426535329,63.5904036108522,50.5410666530462,67.3602495262574,66.6106014571621
"14",53.9892423852752,75.9163334387076,52.297655902704,50.3718287097292,71.5172228767682,68.4688660749692,45.7804102545428,49.0743875014672,56.6740049473164,57.5220251987119,56.6559092882988,92.3582822599313,58.0069405036023,67.4436129426494,52.7580502536028,57.0050993835754,62.4470557824801,57.4507019408288,67.2436609552298,53.0793831703957,66.6738919136948,56.9599900034288,81.7263189079606,88.4222146470877,56.8228743029743,57.7175790788542,65.9030887899205,57.7355838671452,61.8871460991274,70.4901225624846,71.8008460750686,72.9842983298986,54.8758773567714,63.5895818898718,50.5481519284538,67.3606372097614,66.610695428558
"15",53.9901648877228,75.9176987128964,52.2983401625154,50.3726277354589,71.5177688140578,68.469112514385,45.7835114863642,49.0756942725158,56.6778576978191,57.5223745487917,56.6569238781157,92.3603601621177,58.0080628480673,67.4443654603743,52.7598004829709,57.0075746157568,62.4492934404492,57.4508405778992,67.2447089393799,53.0802381900514,66.6740029122241,56.9605234229864,81.7286757093925,88.4230387245779,56.7786153638108,57.7172913158986,65.9098182408296,57.7375748663086,61.8920529314934,70.490948517379,71.803226054016,72.9848466022779,54.8770360224426,63.5917369579021,50.5509032135724,67.3614386237721,66.6121719122948
"16",53.989630478943,75.9169065837811,52.2978692163579,50.3721796795018,71.5172357450731,68.4689939881706,45.7825823628286,49.0747502803086,56.6760371701856,57.5219734390962,56.6564430553251,92.3604723155126,58.0075871377333,67.4435293371128,52.7557798299835,57.0058807847579,62.4447552136276,57.4528246718496,67.2443772063929,53.0803226625407,66.6740418250492,56.9599334899687,81.7294078958655,88.4228798419425,56.7744623506251,57.717050156899,65.9087818948867,57.7364130232221,61.8894322307702,70.490524824549,71.8021378564786,72.9847395203121,54.8755047399832,63.5907890070604,50.5462964513868,67.3609624076824,66.6113831662263
"17",53.9893756670129,75.916617178409,52.2976842286733,50.3718153472671,71.5171522231138,68.4689005444771,45.7815600924963,49.074680105961,56.6755563253363,57.5217782419389,56.6561464388563,92.3594597317602,58.0072330665346,67.4435690059735,52.7577977253206,57.0058819476293,62.4471453702276,57.4509395657479,67.2439544943021,53.0795301320157,66.6737248847538,56.9598467164164,81.7278119106403,88.4224877213161,56.7983037978515,57.7167621175124,65.9059968707808,57.7362206963894,61.8888789249512,70.4902243591064,71.8015408861565,72.9844872664595,54.8755978022304,63.5902657901381,50.5485572148525,67.3607069370421,66.6110588250841
