"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",46.5488064295719,76.5346149792591,31.4759958702725,52.9872367890614,57.0562973822904,58.8535961924024,45.7929344302154,47.6973340374812,39.4698065586595,37.9064945101998,40.5580555549748,73.8926775098782,41.3489795182312,54.8734067678515,34.4279242869367,41.1043093943852,44.957804085663,31.0431674267928,48.2993853579467,30.5895818230471,40.7146559128843,48.4071904175788,61.4774451744585,58.172845763169,39.9402884969794,44.4129088480925,49.1656316385949,38.5686291889224,40.6024014091286,83.9159781056208,45.1016208751992,62.7027570778732,38.5984693591738,44.718215122836,56.8900632728878,37.1356779980223,52.9114254878452
"2",47.1057565605746,76.5952717929517,31.5957610914234,56.859640576896,56.703865725074,59.2953352951897,45.4369055139632,49.031801927887,39.7703700152139,37.8880701543349,40.3937218985253,73.8212725590908,41.5884238405909,54.4594399495881,34.3007891008699,41.0144318647753,44.4730450361783,30.1191894258481,48.3016915689957,31.3745123356902,40.9627412655505,47.3394358211134,62.8743985840812,59.1142557235185,37.2717010709262,43.785755944711,49.5573761709496,38.1548900787245,41.5039519778987,83.4095642189827,45.1276794334818,62.515056651714,39.6216793538794,44.6936784395601,54.3297369091638,36.1455764649564,53.0094623803672
"3",47.5453079647553,76.9413039547997,32.0787719469768,55.9089655241615,57.3025637295817,59.6721336509076,46.5926168888594,49.0447478399025,40.2418399029857,38.4722395497508,40.9615626229411,73.8337650847154,41.9410961396999,54.9516572489396,34.8872907279942,41.6008947102065,45.331493492389,30.9129994480681,49.0110351753485,31.2073672382287,41.5102232175015,47.9858512399398,63.1369287023805,58.7131242089314,39.8275959687245,44.3614066092504,49.7104763472152,38.6094445564291,42.1460325776228,83.7866119275006,44.496943040425,63.0736625854115,40.1890105995804,45.3412532546152,53.8864982749532,37.0098660917445,53.5367624502577
"4",47.4638241365045,76.9656788860174,32.0336896835805,55.3709900167043,57.2919950168236,59.5496357462649,46.3302959436772,49.1527155434536,40.1325029672787,38.4488104105957,40.9320863179511,74.0161490565091,41.9244600147738,54.8679049293576,34.8206873843044,41.4535850982571,45.1086014540559,30.9815392593565,48.9177761635353,31.2752001723642,41.3858662344437,48.12413921297,62.6804054875818,58.7078046170399,39.8153652810697,44.5004110733732,49.6762391784546,38.646359729894,41.7149917426057,83.8871550466137,45.0909156324683,63.045676012879,39.7743971308036,45.2398009323404,55.6625650773861,37.0574533689165,53.4953168862939
"5",47.3510107501271,76.8307984078991,31.9102345084247,55.8874854311882,57.1520664960416,59.4896410880909,46.1071617148077,49.0068216445583,40.0966436129325,38.2845638457462,40.8042513573636,73.9336705276136,41.8265048508763,54.7246073513949,34.7171983113833,41.4187690386337,45.0451380472744,30.7004564468925,48.7566009821022,31.314454574635,41.2719497487181,47.9534360142786,62.8349732121241,58.8196648468113,38.6748543586068,44.2664981845719,49.6947059432131,38.5166454498736,41.7667636767141,83.7462559566938,44.8979603335793,62.931613564048,39.9695857972804,45.1206129353317,54.3249472361242,36.8461032514765,53.3651791121273
"6",47.358598412911,76.8248327759979,31.9207878679806,55.7653256477702,57.1645415338504,59.5145255905092,46.2391246732947,49.0152221079783,40.055460867224,38.2951925955725,40.8110215775934,73.86748923409,41.8181148368457,54.7348270632401,34.7042273743113,41.4002849385042,45.0683728995718,30.7748558615344,48.787986704574,31.1990475547843,41.303285083394,47.9404382404527,62.8767585737006,58.7477820284773,39.3135098201464,44.2695717682305,49.6404602728213,38.5104414904937,41.809914172551,83.7307182932201,44.7724859086444,62.9424616523415,39.8232586865896,45.1301658304357,54.6975204080143,36.8610319735979,53.3667391843884
"7",47.3973332041349,76.8753090329394,31.9582121890395,55.6753142566676,57.2029295386625,59.5261383174563,46.2457420192101,49.0539166935057,40.0993600057763,38.3445539252472,40.8486006723379,73.9268221543628,41.855739129482,54.7775748391637,34.7520819971605,41.4287452116845,45.0686816434649,30.8219162308793,48.8286125968393,31.2561914314882,41.3312080364215,47.988198582677,62.7919944378393,58.7469661356137,39.4432052271148,44.3445936146051,49.6396426748719,38.5554738555663,41.771705041883,83.7794710601308,44.9073922199267,62.9681307191447,39.8849114925353,45.1704631608528,54.8874131497014,36.9138284723685,53.4131103834973
"8",47.3932762284944,76.8697522027786,31.9527737484365,55.7634273036037,57.1956119132184,59.521328943674,46.2191235783357,49.0474590570889,40.1080474119692,38.3388167428284,40.8443677993398,73.9323021904526,41.8553314326428,54.7670965197964,34.7523937853797,41.4367057636252,45.0926325051945,30.7903465631018,48.8188122049406,31.2789802424743,41.324040832114,47.9851706466608,62.8330248670468,58.7757774625759,39.0760300809711,44.3255960179542,49.6824041931084,38.5497201654144,41.7974077180453,83.7772795014543,44.8870660386522,62.9656668629799,39.9136278985204,45.1667580793632,54.6046603997462,36.9041728308198,53.4075454125112
"9",47.3802816878004,76.853616371543,31.9413116593185,55.7461151107011,57.1852576920328,59.5181157108535,46.2257407474989,49.0353942957225,40.0818732624536,38.3232737263591,40.8321108701788,73.9081263644724,41.8414841237118,54.7566125904016,34.7266857035545,41.4160208411753,45.0653179796301,30.7896949061394,48.8063812356515,31.2423951140957,41.3143035849827,47.9723386921011,62.8446334211999,58.7625609414263,39.247699796398,44.3062433745747,49.6657810712835,38.5353069023538,41.7908978325338,83.7615253102357,44.8540719747985,62.9581445924341,39.8627263083237,45.1496414591063,54.7766657615414,36.890059321153,53.3920091351972
"10",47.3844298038773,76.8599770057401,31.9451813187825,55.726561583147,57.1892671648489,59.5196389892044,46.2276998544273,49.0416621868129,40.0932794549604,38.3272935349756,40.8364880784691,73.915896174107,41.845454336558,54.7616935933866,34.7424637021557,41.4254929854426,45.0745753617905,30.7965762701951,48.8116678434855,31.2536900061971,41.3182406524054,47.9754298053046,62.8201386802007,58.7582402542623,39.3117974425995,44.319026239707,49.6498888451055,38.5428725699764,41.7832709584907,83.7660117557092,44.8746843552509,62.9598432814268,39.8896655423177,45.1576091266076,54.7287011980068,36.8957185820566,53.3984954258883
