,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,155.54636031311406,215.61754839291308,155.4780997204738,122.95655746933048,174.84584656679397,150.7970635178153,125.02690336101101,150.96672207531347,137.14614592460268,186.1348802461764,124.05165481262814,153.86058778234136,184.85075961098863,134.97935522708477,125.8086457373644,156.4335078987638,130.52164115716317,210.51494331969403,134.1117115004328,185.67669583744583,155.95057905146328,135.51648142272853,169.02846695902343,151.12275080511662,160.43840536584594,159.97780651027045,119.77674216975188,144.92968036587467,172.62237841714148,165.77621526563945,159.60539862885554,112.39788695496006,166.60463241829754,194.12746117980066
1,171.26544753818638,227.60625987919443,170.70262221078735,130.796939293689,195.84445366387664,169.04770177903475,142.8259911366565,169.39577677198548,148.58660069617704,204.61089063433982,136.77050245193206,155.68073030124967,203.6526105050045,150.20340734825595,136.91433904967673,167.1902278180152,144.58769244455394,227.82994182249828,144.91426187191757,198.6276754904497,168.42026983932703,149.6765242335053,178.61856975008456,164.88526716728765,174.55298286410243,174.64802734277342,132.32735001047945,158.79868408660212,188.72993210255868,179.5323216331701,174.4553104865255,123.44539872434815,185.1658186236333,207.8295976885465
2,176.07729290084814,232.34714086372298,178.85125501383183,135.0253774315537,203.78995735340288,175.21941254792728,157.41458061584956,179.02265073351197,150.84692831151517,211.66333718013362,142.58197289192623,155.2676683469602,212.45761619224862,158.19209294959455,139.9911766690409,169.6922051663429,149.40517756198727,231.6894940120792,148.94340557954203,201.66900149818306,174.42593784974338,158.27213242926283,180.31748809523754,168.57107600572485,180.8392680206956,178.91044406348144,136.10696202476066,164.9874397504504,196.7869010425875,186.83330442451313,181.10474773323818,126.60192574009051,192.9525682246441,213.78824037790406
3,175.9853141756513,234.6362535822757,182.26859742179988,136.72706681443123,206.30884669293528,176.77062238282812,161.13528510334535,183.1685490587201,152.4153141119047,215.91760536427302,146.05678305273403,156.00114020920375,215.44905651982467,162.05313968668537,141.2464613023104,170.34234004239224,152.22238344873927,231.3684237955838,150.35682219746343,202.83164680731005,178.0723706002194,162.4820829951387,182.25329528010832,169.66579103871928,182.65742085093885,179.64649726538224,136.9585501225952,167.75238464174205,199.7957663125377,191.0751297183012,183.07318897756778,128.50296274540747,196.48173930412872,216.2095905870394
4,179.56985348168618,235.16509614690807,181.40902834772078,137.61212060369343,207.4399883194071,178.02922766578857,157.88825681306844,181.90286534624818,152.2814620248948,215.11267106946056,144.93337222362814,155.0085963861266,215.1948424353572,160.61331879881394,141.9790456856925,172.42631561993397,153.35871628533147,236.09532688051812,153.3341858186496,204.7758738777362,177.15748640132696,160.5380957870807,182.06523557705052,172.2419211968095,183.59237997359514,181.43706534757524,139.95656980185316,167.2681021088203,200.0484173765418,189.1418155118899,183.77348651171462,127.90460449143902,197.6991621274026,216.40385378109966
5,186.68641529083772,247.72482886634094,190.66655917637345,145.06364794926608,218.29974629622012,185.0485619206145,158.974217843566,191.07080048268716,159.64922533831054,225.73207165373472,152.78309564211347,164.3385573826074,227.1497246478773,165.50086369580504,148.04801250896674,180.31835432598584,158.405085467455,249.29197993737142,149.01114835949136,216.40621176970586,183.98088937242605,167.0731584341916,192.3919043117744,179.048630479766,191.9579908145418,191.05458599264168,144.73230384054756,174.41641391425097,210.15932697482503,195.58079806765755,196.65476573209924,135.17937921996852,203.29211611150035,227.41922239199528
6,192.26453578221464,252.84844242277615,196.47562016195286,148.07626563399523,223.49509043824025,188.72720462060707,169.75872238963706,196.48054209107784,164.89682564023832,230.681055936016,156.44740702680195,167.2983421257364,233.5539558758333,171.4462083105416,151.37970343655996,183.51882322771706,161.59242421708763,251.58263304396826,152.4352800589753,219.23532322210121,189.63205108101712,172.83657043195507,197.11591260701175,182.73074402724112,196.77260746915482,195.0381452434994,146.91815157506687,179.485009735972,215.64797244109414,201.56338935678252,200.95245553146432,138.68997113704114,208.8381422004585,232.87251605755895
7,185.94580536653308,248.45622357943017,190.19534923484716,146.06047030415922,216.61371608791939,182.79346926787588,163.07468770411913,190.27936050928216,159.23534394112127,225.239617512034,152.69961335302196,166.99065619609974,226.56274845398494,165.12569688141153,147.3707388066834,180.5562912523331,157.3687309735593,248.71944571163118,147.65555121652844,215.69419683768365,184.0014486105902,167.08973119590925,193.29516606122462,178.322609330016,191.41644137691196,190.52883333365145,143.60824616290935,174.24316789212153,209.65284348760582,195.44869150172048,196.40927732268912,134.64357240462425,202.00781929037856,227.25526751429135
8,187.80971776807422,247.74611157698308,191.2991932054233,143.88349172389673,219.05529642371732,186.03394120060133,157.20660659396117,191.64608877384677,164.66359827198198,227.95695918266614,153.50499817394203,168.25042231749535,229.24711568334118,166.65683301954172,150.46493980697576,182.37235350070972,158.41997500328603,249.79520881074086,150.30454909290341,214.34238840124195,185.385806735809,166.3448690372761,195.75190200911123,180.5881604597094,192.97452221510318,194.11864411881834,145.23845625545383,176.35700208308396,211.36635849705272,197.2644139619242,196.80368617532434,138.89488666581352,202.4537740761203,227.27415421371387
9,175.39324806521992,234.75214144737595,179.99628136896834,135.55394036001678,206.0447954765708,175.3869013948419,152.40686463764345,180.87660727036393,153.8750033597312,215.57040252389183,144.19890177008708,157.50884987389145,215.7740466256934,157.3857871596259,140.9973402770209,171.64321838562066,149.6527026303961,234.9782410997556,142.47375074067145,203.1802586571596,175.20206428573803,157.3361840173248,184.64359173384852,169.73275546620087,181.94398754222587,180.88849364562452,135.8269964976471,166.2034593322463,198.37761942610013,187.48482376109374,184.04811496318274,128.21270677624543,191.57558434536585,215.6704715337875
10,185.51862439863064,248.6550642583691,191.5348864607691,145.48149667355554,216.62669917039133,182.73726724060253,164.4435262283267,190.81500665501827,161.96399576284443,224.39587503669858,153.2515579178156,166.91267550738328,228.36813878582464,165.39100275909772,147.88059819226672,179.4332383026703,155.750548513685,245.5312390466392,141.79641892955078,215.02231679354352,184.72015201552622,167.95123856357478,194.43159623007745,177.3302017435931,191.63168391839707,190.6719958176672,141.75426824291094,175.08856619700495,209.56708368666222,196.95750683467995,196.78211823321445,136.34041537149943,200.71525203928425,228.65063519434398
11,188.71703651809463,249.10663542989954,193.69525766281242,143.90645638322704,221.6056552049429,187.8727448254029,169.1236478172375,194.87240931309702,164.28384651657817,229.60387758856078,155.32345418489982,163.89005252491378,230.29159869832193,170.0844052228078,149.97461147233983,180.90122672348002,160.30051461766232,248.10370239136,152.11901290494927,216.75791585029677,187.471330992685,171.08094528280284,195.27557597055753,180.48780681488824,193.76297953985005,192.10110574675798,145.29152516744318,177.4961516296707,211.99213701295565,200.16178584133468,197.68167999068316,137.14440246131568,206.37555955085514,229.5218221313295
12,181.98515549474115,242.40784910504857,189.15048506125441,140.13986259773458,214.14937609238504,180.95421582823658,173.64693584891916,190.34038264671008,160.06124704489443,224.28861681994408,152.19260503661548,158.7663393018433,222.74373272522877,169.08936432463594,145.38294548644515,174.50677617249164,157.03189167005937,235.16989727015192,153.78658814402493,207.98687675584108,185.3805966480148,169.64181140986577,189.2910204576114,174.9646557948154,188.18921001051262,183.7179143876362,139.6094065316138,173.76530157504158,205.92076386422343,198.72972753680742,188.7480012644794,132.00288506161758,204.07723229990256,222.53664507509478
