,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,232.63314747998888,407.8837759976309,272.2441552906997,191.62212375077638,277.1466750834717,264.69136257625064,253.71458367432197,245.91833111509908,212.4682590819732,299.6667597281499,214.22395879241026,209.09997630881855,312.3588161885715,225.98565425463204,190.28445969021294,225.58500602533712,198.22529151326444,289.5788445611457,168.80148665808213,258.1325246913908,243.73744059062346,228.66124723433015,256.3139762526621,248.92535913623863,258.24222474754066,244.27142823166835,195.16260669645746,221.39286835450324,274.1962087608389,253.56330141860775,268.77394101219915,167.76717321047715,291.60361110650007,307.08951912102134
1,219.93114197040694,338.83721841844493,249.0364645020632,177.2677348928026,264.72643040168776,226.79859166973077,235.65206956752962,239.47177566031047,204.9107758290655,290.125492645736,196.0601776636691,195.54560191847978,290.37612551694156,214.7236103701725,181.93685998144957,214.89727724234285,191.31530732364416,285.3106337427067,162.07179120568864,253.4528996378793,232.0032156292967,221.6985624111699,238.7206946835346,223.2123601753085,235.72614274749282,229.65740645488447,180.33804067892382,214.0403019898281,261.9205679074795,243.55447063445283,257.47999400021047,162.82762627756333,278.65215569442205,287.69824069465284
2,231.28313747139947,377.9755046245016,262.84105124808974,186.2846719365626,276.7476752037946,242.35914242299012,247.30248963577566,248.63059961702845,212.2763720285813,302.2372048487385,207.12299275643903,204.81300010905312,308.4367665243932,222.61858760135414,187.62428316311076,222.72903484186247,196.00938889817164,298.780976564101,165.49048329844985,260.946986566546,240.62897899053323,230.5949138752926,249.16206131037666,236.02587079568457,248.42540060644706,241.24126336747642,188.63716608196762,220.15059206819285,273.33695438892704,249.59573297336377,278.2197278631202,166.91341785329368,297.1642046055039,304.02519692135525
3,225.3575039291056,364.6604118494962,258.48663869100966,183.21627436182243,269.81452142900855,238.066169060558,241.6716931282458,245.77221979229844,209.80209535454486,299.6774181952574,201.89618472932335,200.75668504372842,302.43081571474346,218.7287083759689,184.9901255034118,219.24949247535645,194.38975749473042,298.83805216952305,162.06898631184032,258.7115544663682,236.89700932517098,228.93364600991094,245.06021054686374,231.04649894911876,242.8854722966005,236.82947484291856,185.6071437342323,217.45244813622048,268.72702315655357,246.9642924823405,275.1698416770827,164.9782837062034,296.2877402385004,298.43600807446165
4,220.90260328694936,384.7804746985857,249.98591236696672,176.5521682148794,264.7215445791641,243.25989338091392,237.49811919086886,234.92838310495915,199.4870494973774,285.6093607523007,200.83662197331356,197.03699614404246,291.4800946538975,211.54366303983875,178.1756583595522,211.39384802237186,185.1278723085292,281.7442611183942,162.7432587351394,248.10830078632,227.95986174855682,215.3204862720092,240.26186020546396,228.32607827956576,240.1359409443288,229.34965320845996,178.24093747302618,208.6238587834646,259.01000104967767,237.29633909440489,254.71842124735636,157.4178792455447,275.92270623508074,287.85834882875474
5,222.68814166884593,367.2164591516058,251.15909813731787,177.70431425206033,266.93299852792285,237.54315684218028,238.94533397120222,238.04001846938485,204.05997075415675,289.4432113708965,201.1924853642637,198.5017725303838,292.8254495419227,214.14173773786035,180.73368107378923,213.94190040253483,188.69805799801122,284.1464554422595,161.13011415087428,252.12440603171575,230.99352637103243,219.29325432240537,241.02896875632473,228.4793557296379,241.09476001507326,231.66177022155097,180.79391861943856,211.55309244797462,262.5306762453661,240.5690622643383,255.1779260321597,159.91649305640289,278.518032119747,289.5090965350986
6,206.93943997966684,317.4017070909959,228.48020541329234,163.82875405764702,248.26636207833275,210.7658662098821,218.58274139069442,223.04807350330532,190.83139929956167,270.5853269471184,182.03116484058802,183.16067009783822,268.62358450190675,199.72399478002956,169.56635819858494,200.14105650415146,178.6137688253302,269.49621212507475,156.03091517378013,237.8755728367045,215.17786401596226,206.54894468730308,221.17810642770405,204.8518731807858,218.45904092445636,214.48770736021555,165.212492326793,199.861716968274,242.87593640054735,226.91711846263482,238.9750187530068,151.86253834133922,255.78483121327926,267.2108526041951
7,217.29836895999176,357.7934411177772,243.52619373377675,172.23816773651558,259.3565744236321,233.3961852235658,232.28039595233324,228.13827926486238,194.86507445712047,277.09564778785546,195.69659007216876,192.78845750991104,281.9001048337055,207.84621484771324,174.9387124915581,207.8756444840873,182.71030344704738,270.33245566523954,163.20243598938004,243.26008182359806,223.6830305440969,209.4143159093103,234.9547434285319,222.08252732904924,234.55409507860628,223.760524272144,173.89074065042917,205.5445113516099,252.54430324197267,234.8754768955454,238.92799517817855,154.93066194473624,260.94861614196844,279.07820962019383
8,221.15393365894215,369.15601390367885,246.45283604537235,174.16893820995426,264.9344324584189,235.05547545069916,234.92476061296415,233.70386695183095,198.56835075908708,282.96741166535674,198.0776694514923,194.88683645863264,287.50795135528233,210.67371095327937,177.58462608643737,210.61281384238572,185.67458498563713,277.61944269481484,164.4809467945589,248.5565262280789,227.0295356571644,214.22176733553874,237.33607396096662,223.65011538380577,237.04660102956544,226.97828829291447,176.09181768385525,208.81183602714304,257.560822650177,237.65971997072262,248.6684690721157,158.1979015419333,269.8538387614264,284.2821102540962
9,216.31025028067967,346.8102132843071,244.2627486977326,172.9099847190587,260.41865464787907,227.67313534541108,229.80749124303935,235.3143240380727,200.89749456045857,285.35990342905825,192.56416729594167,191.3254994284645,285.415210156675,209.18198596664578,177.56661388820055,209.5128711282747,187.4303066239299,285.7212266275183,157.19845710534182,249.97582622624122,226.01552164474418,217.75021868856675,233.28294908665828,218.4300350563252,231.829193633475,225.3203507229665,175.77499479837425,209.09909668629766,256.7641969808112,237.9364876122973,254.57197757351656,159.00953197537453,274.1590432465078,282.4167916209304
