,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,230.41857385292374,326.53342914689796,247.6525719100015,165.1557912832975,270.3917848289768,361.8559195150392,216.04502847840456,257.31008599051256,196.7161179157799,267.7819140020633,189.31647834094878,179.9572893352731,317.0171886523326,219.1099307058682,168.58973074253558,205.1389560102369,185.39085364700202,283.6217969875195,165.068869536535,244.446596945661,230.99252987522755,203.09481735164894,230.2512667365763,216.5465056438976,229.4623028561207,225.36934039893646,168.00705211075658,222.44497392780985,256.51897266179293,250.60871760415984,293.9497320271171,169.29548222865287,260.41518892768755,279.2322789838257
1,246.17247131717346,340.61585510075207,256.58095500682526,176.10931762511044,285.206119719665,364.9581962404939,225.77083920896763,270.3926764358634,207.63659703523103,276.2668677007039,198.62833133886235,186.89114235686174,324.5000988550197,229.79320612561742,175.32272463649608,215.8331279088278,194.43996589414397,290.04679640450337,174.0509891209366,255.83747412261752,242.06368670311514,211.4662084047411,241.50419089219764,229.9846609585811,239.80985606369393,235.86107426021704,178.74942152230534,232.25496455384672,267.0176151124112,262.63615566250024,286.5286995921151,177.71390990988303,271.5814477798845,285.4762467133852
2,239.54385796641316,326.9478865627895,254.36179808707024,177.3273012429789,282.11895334388765,354.71638851919795,227.79580437042665,264.8713839681998,205.0190639913859,275.4187358539731,198.52278016235755,189.33684468589732,315.43025483813994,224.17259215929667,178.00488101401643,216.01426796702071,193.2510743577417,285.60993603639713,173.90605585878382,265.12892005818435,236.9415808935054,214.3307100372648,240.29492948747736,225.50350220752858,236.33054918514685,231.12422914220065,177.75774424929145,226.49375243979355,266.1699201086809,256.6704519821394,282.88692365747227,175.1837833060632,265.8976503360098,283.6661342270081
3,242.2978107862326,325.4164696248372,246.64063475869568,173.63929435861107,279.964219952208,380.4609572457918,222.08036458918477,261.3926920971371,203.50230278187337,274.27472404553873,194.32109358542425,183.64107430090365,308.6337648148357,222.2066498495148,173.38991131307645,211.7249062075429,191.43018809370102,284.035131733893,171.5908968971523,254.53028412180262,234.97084905477692,208.89859216437134,236.00690511070175,222.44554843329803,233.9726400895882,229.62491194537844,175.92528305414496,224.55699729882593,260.28818919605305,254.78466096705975,271.32062096173576,171.89817788938575,260.61776485684413,275.13758373885446
4,236.19597732509752,321.29186184788375,244.46745196442876,170.32068715336055,274.044686607942,315.69777579224206,219.38609068568155,256.0051080317644,201.41860786753705,271.11468343176523,192.1714404364401,182.26118161180364,303.0601575601946,220.7340538018061,171.2943966311601,208.90627751217912,189.30145580066386,284.52038218518356,170.9516590223791,247.55914241956725,233.37782921606123,206.35517035887548,233.51002368464611,218.97206761935996,232.4334761966491,227.97735064935483,172.29456384898052,223.03068983884236,257.9448486938131,252.48999320432512,262.77353335434566,169.83584964072026,258.2129931673946,274.8716622696311
5,242.03114591887802,326.1009791945671,250.71773099909788,175.8824357516659,283.2550319293028,337.7085918562615,222.1460264499559,265.3969938156006,203.47368934583324,270.65430617851973,193.84940931768006,182.45283836391255,314.7464803165417,223.36374964699215,173.4436191018672,212.54061231434238,191.61042833727302,281.9178371994483,170.4679308535757,256.63939154872895,235.37955096480505,208.87265969054772,237.26162410217344,225.0602610771678,233.86960463122642,229.25683068631372,176.83354769326132,225.26670870472898,260.60784875328557,255.92648259370458,286.2003669098362,173.10419016890003,264.5752431815435,277.63534603652465
6,225.61184373814956,306.13606963925264,240.77952071166743,168.25817224230886,270.437690656393,294.8231842349585,217.8165656161604,250.07092572378878,195.27125404745718,265.2017880722853,187.50472587347133,179.55753370932123,298.23627851540584,211.99823344879786,170.3176510379243,205.6756602259074,185.4358009395179,273.9842492089869,164.97793407003186,250.647093229747,225.26805816781612,205.6702709100691,229.78202952002044,213.14051032740284,225.10355113727914,220.07719907517225,169.3794339607483,214.97368386029018,252.34555927114343,244.04568416140103,269.7330474060918,166.25716505875542,252.8625941175841,270.07783149676885
7,224.25022673345353,312.6298162749713,242.6987486361863,166.3722546412783,266.393084150383,280.80947242027855,220.20497804497901,248.14642686674708,197.84074390319066,267.36695869792175,190.51511034532544,183.4927797386488,299.2505511677599,215.44529097392262,171.85913702932072,207.39610074423732,186.36369406847885,279.2580502707048,170.43394397303712,250.1228033817672,228.7567620139278,207.05947611564525,230.97553367688164,214.2244759157369,227.8506776868808,223.39568603675337,167.8647774225632,218.43331764691374,255.36172132395967,247.19276850314998,275.26184025329394,167.58798009153384,254.78455045533673,275.71430712526234
8,241.51294998771678,323.5257991261441,250.2566393693695,175.25803008158175,282.22311318355554,363.4889098476887,221.7751991937331,264.943030766562,201.85504978696753,269.3865817511508,193.70855431331285,182.0621392287411,315.9623136873662,220.52903335199423,173.3006076095773,212.1425544836625,190.31220967807442,278.40751915658063,169.88876601270405,259.9796785728095,232.54420752159555,208.67736079168117,236.14998284649,223.44481720098096,231.99207239314154,226.98637069401275,176.40411281175685,222.9832080698929,260.27102936149555,253.52643359634072,292.7292197598339,172.36166825424425,262.7099621066399,276.6379132356645
9,233.1263338070752,311.6982295662634,232.98939619506072,163.98183030461033,267.58138975649166,332.0751979478732,213.06097165918828,247.9829255693899,196.16500614609947,263.4375779298302,184.6002685507297,174.7802578331684,290.77746940169766,213.66509590678984,165.97634314968673,202.34161683765385,184.2913794307579,275.64826591866415,166.45674680948937,237.22758983996204,225.82977036793847,200.62902346846943,225.84105704639705,211.62563218837494,224.86104577836153,220.98517063702178,167.21186699626008,215.98896176318536,247.44205626401208,245.33110639974893,252.92751478646522,163.1101946113174,248.05917784698406,262.5902439712442
