,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,245.9292076696175,357.9514584897719,296.7989197376629,235.28879651755827,298.9334226525858,409.716238769521,271.72718909267024,278.5562589222107,268.4453953176289,314.03956914470666,223.50862140439847,211.6008799580166,372.1847262137819,286.837162178399,215.74595816337953,265.8503662213324,242.564045668204,311.93470091073806,184.5200739075339,273.0773987170294,316.0453996853058,242.03180223684737,296.3008331168289,302.1234863341425,283.410847911983,306.29255540897384,223.4622026372536,270.6621938295437,295.7020867427151,309.0084107800407,318.78072047771843,226.39792502726027,323.9487388202924,330.88531156888627
1,234.85173917270185,344.40255833391257,281.57936163171763,218.8785869622905,284.6178649727028,376.16034266543295,263.5873634393889,264.18323750178837,250.46917557239658,300.9232277779447,213.16147508690162,206.91121720423297,347.6558813376467,269.2743494170654,206.7814157069357,252.39799335662104,228.1858983776677,299.6721889460682,172.463186645522,263.17204465175854,295.34840330419354,233.35215318390664,281.76486380596555,281.0254486834285,265.79686079451193,283.4645938776436,213.52635782515154,256.86254701497955,281.4995117850176,293.54122551516554,304.311916340425,212.44569381230986,306.2720655625752,315.6177334409788
2,252.6753628151924,361.6210084799762,296.60305540716286,223.48998388274612,302.2162565413391,338.2224893221552,277.80740552806975,280.42827946428775,259.65310778241906,317.5895088120434,224.74415261574615,218.78754431895936,361.4064638208413,278.4299818112318,215.4282538849311,261.91790092080794,238.1003903758849,315.64681042688596,186.02580701895937,276.77074224066183,305.6292386973281,246.00455954211614,293.43802037655877,287.3683893653101,280.2495260660747,292.6241912743998,222.16710905613195,267.62453480338655,299.814316562905,305.05752609316437,318.25532275127955,216.7652791883002,319.08915451004873,331.1999686902366
3,232.4723731104482,324.5924678057617,267.52209564296754,217.13065038086387,281.70184479511386,347.53993066212377,248.68691707958106,256.71638678148753,249.54858929974927,296.2984145021352,208.11978024013825,194.36677704808906,331.9278058021118,262.6724678225598,200.00500442908037,245.69251856912706,225.2607045881291,291.94262796080284,180.11730159571076,259.9270535176219,288.7082495923092,224.20240622467745,272.12819283120456,274.7958606133205,262.2713528129567,282.18037496192846,202.67352264684743,249.16251536543322,272.59207670238385,285.1524644057824,275.34859411587195,208.11944326027108,293.96379380590383,301.5486634751758
4,239.59974738118174,344.07679348141556,283.94402223266036,215.86773921885106,288.5008043729662,338.11495927295243,262.7695462938198,268.5218546845316,246.51898093012943,303.5898091858715,214.6012977236666,208.60840571221289,349.5187046681649,266.6401716781202,205.18902629845817,250.91220235449396,228.1974771893429,304.8364619191907,175.530075819838,265.46045133727,292.1474148116262,236.6135980054671,280.2179602479457,275.9695315695145,268.52573460727837,281.52323567477004,212.03888422119292,256.4868983210713,285.9297820841813,291.7671419099714,305.5129206462427,208.96496136231448,305.3061441563583,318.02501502155036
5,230.84063349753683,334.35260941357785,269.3102865362822,195.32960474217907,277.3888332571408,283.0008192630693,259.32033248178374,255.76634104222316,226.7104632326301,294.0826448562506,206.60450849236884,207.58409503402646,320.4321467421812,244.73048724235775,198.88146343490766,237.15920669833406,212.118092525835,296.0953932011829,168.77433290133067,260.07677272728546,265.4813192899758,231.86383211750234,265.3109009954145,247.95257948795302,250.9895605683293,253.3970615079094,200.36496237280406,241.8949223279509,275.3994906790474,275.29178052106596,290.710229010757,191.24169317053173,285.01279197803717,304.1125172291116
6,236.23815143307334,344.4525997789349,281.91904215773457,206.40410084577542,283.9750444727143,339.1237254052804,263.55272627795375,265.97988401457934,237.38029031865295,299.17467018773095,210.87478882829092,210.03486274699358,344.66396704679187,258.9719643996876,202.201006179835,244.6526374926658,221.71800341533782,301.3432058080833,170.99800095869213,262.3767886002049,282.9461559872319,234.48272811835463,274.8776598127244,266.7999769337572,262.4698311898258,270.70718514125844,207.6139408892714,251.2434080869086,284.21269384552045,286.2486000732871,308.97010252020533,200.4438618058913,300.51586800955886,315.3194591700665
7,238.37388703598964,340.92576975156936,279.0084766650698,213.20118540685093,286.54910678759484,345.05695273100207,259.69808074404676,265.2197085018013,244.61608587106429,302.58040587675157,213.214735879201,207.91429427436975,341.5658015393577,263.55070997168747,204.22336483363017,248.45393463983862,225.93602415937204,301.680856478374,173.48062915751888,264.98830621966925,288.97013819674135,234.7160926021376,277.5128149360553,273.1151028771975,265.4273848850133,277.44979833238335,209.73366429233087,253.62766475876487,283.8370370677669,289.20493444255186,296.2714103430788,206.2316437821196,300.90846705100796,313.2308743178026
8,236.9242238766205,337.07250508338876,275.1142231176326,209.39478491301423,284.9348793193676,314.4118413051487,260.237073762181,262.79029721528775,239.93243435390264,300.3007323435989,210.85101788156797,205.58579507110088,335.2595027193531,258.0010316776885,202.89214219962582,244.8797132903042,222.245938748879,298.478296908875,174.08745383661756,264.3879677377615,281.5716720435525,231.85677851417051,272.72239600668325,266.65960348741794,262.7313358149,272.2155596243663,203.31116471745537,249.29667942232874,281.6965903261881,284.88357220049386,290.8734046626195,201.66104203240155,295.28455281904877,309.2116773499565
9,226.83942667786746,302.28987932936843,248.98593150226264,198.5889353676375,272.2986840381003,323.8018274378561,231.64192782882287,245.70601584162267,229.80883235857414,283.85533177284054,197.1337944584305,185.5662530202694,306.8515592909303,240.5847652224056,186.50909777023756,227.32610225507705,209.90015068185863,282.31128033609383,180.27019600800733,253.49377194031325,263.8488718894147,214.255593119463,251.01032924430046,250.67006327456204,247.49745826639185,261.55986928216527,183.14520261257906,230.34321505087058,260.9164347106065,263.69767027181757,249.82742303370327,188.8736592129939,271.36536552191757,282.8597502091054
10,226.7929183337423,316.6110362407542,253.25883387567652,180.2174920198734,269.34586643420727,231.74978019004908,247.6545743694732,245.26415034154627,210.37162736912958,284.5596078234945,197.6091471873348,200.83505450322818,295.60637237004266,226.68289743499972,188.85640902855718,222.4366864191276,199.73586628934595,285.56560110924346,166.1531208176975,254.3383689465013,245.04748411972793,223.2819648067826,248.74846379674383,226.97345177614253,238.18532377955015,234.5815882627584,185.88990459906793,227.02037991301887,265.77562312536685,258.87479894487984,265.5258690157901,175.53814146688782,265.2418260272962,287.68307000796364
