,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,181.69737853866275,260.3201882536162,196.4993240963802,139.44790172146725,221.4239994182843,182.06959652826035,184.66794269620357,198.5852177600189,167.5161275453192,226.5782990079152,159.75525400762552,162.3936971726986,236.26178136630722,165.77518310625433,144.7958986705143,175.78389911217153,162.2097161484986,239.37927960899748,153.0618958265837,212.97741139268464,187.22784178603754,174.22467132470345,199.64180423323288,188.50025044054905,198.8416831515435,198.74300676659905,138.67083658483384,178.01053664804763,212.42484407474024,202.2586211413175,197.96348245560273,137.5212219768828,217.1863402211791,231.75938354966962
1,171.9534192726457,259.1153545396293,187.37374604319433,130.8620240336236,211.06392542956027,170.65376292207154,171.20969809041853,189.33783248371043,158.36399107738447,213.28785756722613,151.9859916322594,155.28624392788765,228.2992221288966,150.18955025289165,134.1278706144099,166.83767573215553,154.83628592949287,228.80281959010415,145.03847189606904,204.72510032776353,175.73497244337148,163.4528255196048,191.83703518480633,183.7882750878811,193.23655331711794,192.33353301748534,130.23840151528165,167.82067304548832,203.17568886057876,191.2497200285772,188.45304993820704,129.9393475181843,213.3079073257216,223.73569794775776
2,180.139494410443,265.2125146805966,194.18609873694967,136.16312342919326,219.9149372117168,181.16582399445775,179.74922922037337,197.42372614174081,162.75722530476102,227.35941810081908,154.75722344382135,159.1386145728975,232.22506695662486,162.78970740202618,141.2881222131902,172.07856174975157,157.41475964645448,238.97175566463523,150.67681379600373,211.7503803711633,183.44401327004903,172.72605206983272,194.2398017850368,182.30874527384444,194.93915336364384,192.47639407723483,134.5977704547189,173.18481332316273,211.7542550612378,197.87453729216077,193.2299361777776,132.68234459430002,218.13597049778616,230.17337844489248
3,164.06230107308872,254.1009125849719,180.56532497325338,124.47931898879834,201.82309324125833,165.4084333083286,160.7034050256571,182.24248432116968,151.02974862296227,206.28688781191025,144.22589323046896,148.60234729783468,219.37734846015582,142.849632612292,127.8199788921807,159.34658964778032,148.50228034063656,222.2882715200039,145.9740464642589,195.82687973254133,167.03282039285037,158.0186135298785,182.13195748357137,176.7954972466623,187.10743002444335,186.99432388738603,122.76792101093156,159.4652255614247,196.18018216971922,181.90888307781614,178.81195893658204,122.81506577062372,210.2255483339168,216.3654047076942
4,182.12390698047864,260.03789723194654,196.59693695835023,139.02659630308528,220.61625846904371,183.72936092170414,183.85927932824754,198.0630302498845,166.60007054750665,230.95916579577957,158.20419333686797,159.91766866088022,232.8246340158176,169.05040429200085,145.81666031474927,174.7678794453767,160.80488193461414,238.79246293887553,150.315627190766,213.29111327835054,187.03874772616078,176.19409531526392,196.41415474950057,182.61169952106835,196.2271376215803,193.68500026437408,137.9798707234765,177.31170956104717,212.05411110388226,202.22892577783347,195.16870011521928,136.05336624066987,216.93552793344207,230.26347342798226
5,177.65707365006259,265.22052765184395,191.85303619820485,133.8184409778203,217.47638121245654,176.86559943917274,175.3609886395406,195.18378616164094,161.30637239356972,221.86751363168278,154.09443136758895,158.4261804329609,232.09603467224252,158.30235527528492,138.37068775570526,170.01024738005307,156.06083361781626,234.60115967718852,146.396522970671,210.4078441237126,180.99385134993798,169.18718565146258,193.36778825371775,183.72482717236306,194.69735328206556,192.30701273229062,133.15523120031347,171.0174503833905,209.1124018661621,195.87213120999547,192.58284513682247,131.7109635516371,216.93048482260951,228.66080851903172
6,183.34979239091584,263.9248491357446,196.65496980526012,139.6793823025707,224.8367923555931,183.799178678996,185.6728370988078,200.5065075133137,166.65359293428222,228.12223746894313,159.24435818834098,163.08671054151182,236.8888655089908,167.50601413436036,145.13211453763347,176.13199631398393,161.46656885029478,241.80233896008943,150.47740410247147,215.29807610940105,187.58403348962986,174.72671691760215,200.00621625667333,187.5285795246874,197.8648706184154,196.76737199132614,138.5804275105497,177.8184326430299,214.1682607127972,202.041337114416,198.8394669668828,137.02079154128046,217.59781906742234,232.96673657897153
7,174.81253382098112,258.3979264948547,189.77110276119208,132.69524155778217,212.4040140406978,176.27184366617092,174.02861763207522,191.31904309585582,160.02819824726993,222.5950535237676,151.50145608988606,154.34850700478896,225.5127584317471,158.67203650556024,138.31658606978868,167.7291160172495,154.49036674156915,231.90159848064042,149.24957252159606,205.90717238811905,178.70460419299286,169.35070499874726,188.7349980890882,177.37084774197206,191.21048283187986,188.561115649832,131.2690184435068,169.30825612700377,205.4247803510125,193.95259125568006,187.05066206055545,129.50912942786883,215.2668441980592,223.9754340771638
8,184.10092737647935,267.5153534726671,196.8685867489236,138.98698426118057,225.32034167060579,183.7286275480882,184.27047669400116,201.52215663197376,166.74077665914717,228.4059044277201,158.3261954664234,162.52008687176104,237.0646632108478,165.27745406570168,143.99125829129403,175.46172814230192,160.59633542804607,243.64946135910526,151.450097762075,215.72160217323216,186.65554973964413,174.29496809492016,198.38798814572215,188.41238595360434,198.84887064127503,198.14428164933454,137.52172459880475,176.2060580607633,215.0129138272397,200.93908221714491,197.57068379418334,135.52745462550732,222.19274792139552,232.98107535779573
9,172.65491452237012,253.25013916546027,187.9612792803216,131.3041678875048,210.53316771971004,173.2319835206522,172.2040187637059,189.2857748474552,158.2740925685768,217.17522203453032,152.21380792169677,154.4374973881655,226.5172444350212,154.6869797094409,136.1287723796318,166.85260917502038,154.38486941856686,228.3055033536108,144.81582985249224,204.6785676900136,177.03286308182533,165.9868701263256,189.92297399086445,179.6242989514867,191.86416525330264,189.40020756717476,130.78558189660347,168.80593469458415,203.13026407815553,193.05190821891114,188.21905897857525,129.94520777425478,211.0727190640991,222.97355987467998
