,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,28.304288253171222,79.18384789592113,76.57422739013577,53.74176013019115,70.65666312827415,60.164839226667,38.4395217934526,71.4864277221142,50.693007146023746,113.34765827372803,69.51772556180666,67.23096041050674,68.94532593971698,49.54365978944401,51.80961821127822,76.00167324759293,68.49567426931071,114.49965604815063,120.61967113893976,63.921229328452824,48.2603710633249,75.84192867059117,65.30746885601746,41.95752654651341,109.02121355204937,86.87470880273584,46.962936919115236,61.111521270746664,87.40039104430437,57.3258824214773,81.60081483929989,34.39238515988899,56.84439338709174,142.12209784478193
1,28.676779331547635,76.5419415512782,75.41566086602666,51.86282397848933,71.35344988254181,68.9906670188295,39.21502231127948,70.57833570094431,52.64777823757417,103.3126872014144,64.16198730371802,64.86442416622734,73.19396961038873,49.84688250734692,51.49419684767213,72.55485428138792,67.14085083830192,112.23179154115837,111.99467516245207,61.6796334713128,48.68582656850063,75.52968009978447,62.53569675766255,43.40636086441475,105.89743021330875,83.7335707807534,44.311019612521136,60.622365545740024,88.7019858854485,59.69870343245671,75.66595099547808,34.527829570920034,59.87974771765238,142.45042910592196
2,27.637753420037825,69.38247065020491,74.07412946461287,55.589714046457544,69.71207333591741,54.56406888412019,34.809487317523946,69.3875166693995,50.41412393346431,110.67843698414,71.7261515930314,67.61866503138913,61.99126335730975,49.165537328703095,51.34469456360344,75.96007643126892,68.56149629805837,113.40956536622195,116.7485307006179,62.4140282876337,46.560597470727686,73.04127584410534,62.30942845684484,39.10083782784196,109.15361987435384,82.53181732930759,45.898637775971764,61.18099518473747,84.23040735216958,53.851680504659896,79.21373543170438,34.737875662830916,51.858224082167084,143.82152921391713
3,35.9303452674597,79.57386815972023,78.90536392912813,56.873892498170505,78.49821291857307,65.09135817605977,42.767558471979896,76.58621859311327,56.29803293762855,112.99707479520288,73.50601310986245,69.83996680088453,72.61913837062343,54.7197708666196,55.2522311656038,78.87385053438237,70.85401518719834,117.5689693532793,112.08585434114764,72.04706599837033,52.04503779437684,75.49918958018401,68.8948103996612,45.864139400967815,111.08680437789928,85.68684247619514,47.04575018883125,66.11446332856988,89.59650087320108,62.57334056158024,85.27868248928937,39.425431004063526,59.77269587155416,143.09393964688056
4,40.05688842394639,89.85018741400785,81.60772110029893,58.291373778198704,82.97587502116735,72.70861265960993,49.21219845928755,83.09500435107162,62.585311103133776,106.0201969266495,72.59525401596397,71.14178553918295,81.3213016352135,57.667924431430805,57.95262985225723,80.46750327149014,71.63611157320666,117.49633417002892,104.54459939912368,75.32794076326573,55.89876366414194,78.0366737812535,72.56510629005263,49.75603401811074,112.14126544630122,85.10585867765757,44.70677461416592,68.02921439437701,92.76216145121973,67.94477780014375,90.59962062192015,42.53729397374141,70.45828204323118,157.9105225968188
5,60.08236381243697,106.82511455075542,95.64046243828238,69.4407261791321,102.64093322770788,83.06062162269195,65.55002412017373,98.79460587207646,75.2424309470656,124.28143360769566,86.52206896926837,83.05004820979336,96.61715720227309,72.76244535745185,69.7964010810828,94.12126340597246,82.83542932738492,133.5935006645396,105.55269158231832,96.75418162869568,71.91099480363565,88.29996746979914,89.29801326073813,64.28709768158157,122.39370896448747,96.46739547508612,56.189376717678584,83.23802544770037,106.3016968379303,84.0931437997547,107.60700750975668,55.387428088384254,83.28958904032899,165.38413396428683
6,50.99957454600292,97.75908689123114,93.31257428708533,67.0839143509316,95.1237919479344,80.57644642268876,58.039976310556824,90.16692404732217,68.51841651937107,128.63076358826189,83.334302292971,79.82226557781232,90.82173248700775,67.66729605266049,65.49377240706653,90.22994454120115,81.08766140750731,132.4276996718799,119.86285465326188,87.95689109657178,66.08154496387667,87.99560009842784,83.06575252475167,60.03271947532576,122.19319848993489,99.4127622705016,56.88995120192989,78.21192107859721,104.89789811492103,77.85613070317265,98.40172582782958,49.92379208932019,75.9101145526214,156.57283126642207
7,54.508021598202475,110.59205041357112,97.51181267228334,72.15399874805439,98.70437945584547,72.83814276381706,64.74959875641244,99.86383349355533,75.38429936925262,124.07381704025647,90.21864997291016,86.58107328244428,93.58662604268781,72.31834107289431,70.55336310335105,97.56220895914146,85.12627467830698,135.3372743877713,103.09598035168729,91.72116479413486,73.11280456090114,91.83160671530898,90.67701440545544,62.94066442062308,128.19420062657375,98.77274095287885,58.96343546904872,83.1956718790699,107.84568338411896,79.6477510562998,111.90670305321981,54.83653920208465,84.58516598086752,172.86434150654895
8,111.75952740547308,165.2438951272827,142.04374238881311,100.88188047584498,154.8793720644552,131.49303069138608,117.2477837552338,139.92318483065998,114.39713180130364,178.49513614108287,117.84887416449997,116.27202361258372,157.1073154510119,117.53737017864356,104.26969060545514,130.0929489150275,118.72788916267683,184.51255374644037,136.80958719027737,145.4687301125952,123.14969765284597,130.6991793775968,134.7918792806307,114.93576883878755,156.03286090206535,143.3065026572683,96.44712840796558,125.4863025597155,156.4898053731929,136.64281581645008,142.3003424165626,90.18710796222778,136.59069242733278,187.4397644306615
9,91.18918497874586,141.09642118275787,128.272424668155,94.35097707661295,136.93298579699643,109.22905995058841,97.41949819066147,127.24291365710415,102.46638060871267,163.12082834764314,113.05302939226506,108.58723303878493,133.11579954170696,102.39819230163188,93.41854449785161,121.46434392786294,109.01754634846228,170.90258564657398,130.24995002180702,126.46165479747107,105.21903828243465,119.03617639509912,118.90658865163007,95.25462406066042,151.37274875752223,128.6127660980382,84.47547864779786,111.74285597580676,141.35485606047317,114.68812366830991,133.49465267553956,78.67290837732855,116.38493381268107,191.2012714568466
