,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,190.08949975333428,258.7873988093659,202.9532922705761,144.90562165069912,229.93920043952608,192.44713990482947,192.97929620168807,206.0346006574281,171.16275683603104,241.78499227995212,162.1077736671578,164.63846018682096,237.56952319381645,180.2480066773057,152.88082803591288,180.89391614214864,164.46329934286874,247.03777172218713,155.27354040916308,220.49855859100853,195.03177706281116,183.94529978649692,200.35851168528117,181.89327121237739,198.7657648140037,194.55233553466556,142.94341879635854,183.93704252395221,219.76964735553463,210.0076217353017,201.69952758835092,140.51534399250346,217.607665428296,236.13693278688686
1,178.01695795476118,247.5599625100033,191.23826902856428,135.0298728291053,216.36405480467718,182.15821690051726,177.11042769908437,194.3192903738997,159.86212162248992,227.81838648120717,151.06707841208777,154.29922189819968,224.22425103669147,166.13990038611794,141.93388177538353,169.31750098612665,154.96161458251947,234.9924600719954,151.1072997843933,208.11404841040655,181.7046336690587,173.28407233688003,187.34051892046023,170.90461155247786,188.5769304780722,185.09463366922284,132.11089100901296,171.9514846575988,207.48516143952799,197.02269853519206,188.36516688487643,130.78050642861328,207.89470422373216,223.7134871660454
2,198.48645471794202,266.8404607134686,211.28958252285932,152.48516234514253,238.8556256195316,202.15197521256187,204.58387771170413,213.79608629251678,179.18810939252154,254.72397158742442,167.21807060885297,171.52037172593379,244.87894752554965,191.81232565456452,161.43591572209937,188.2597840741567,169.8660622752318,256.3177353172507,161.50606955686783,228.3495053293558,203.50902538243548,192.10665063707694,207.3955458552532,186.2629294234643,204.1523421182868,200.46418692874673,148.9026881537138,191.94815786374392,228.9427182030741,218.68467467511368,208.83302227209484,145.73834973109373,224.58002800436978,243.85238786928954
3,177.07638916873032,248.20856925466308,189.38986815898346,132.66145608398153,215.8135829293139,177.85319141125524,174.53420783122158,193.32496016240847,158.19475455297524,222.51200561610955,152.7752784531075,153.39696495427293,225.4696983767139,162.00590447719398,139.10099210161195,168.35239320777237,154.64791797654487,234.87182322665848,148.7569642516446,207.82225345025606,180.7405449619204,170.81618281999587,188.33878562904403,174.80789545546057,189.7628836814832,185.70139835089628,131.64228509118405,170.25749512465677,205.6978030614558,195.2409299745452,189.45567238289,130.95823916094471,207.6926362397108,223.23786699465555
4,164.92026267523894,237.6042648118078,177.81084347277883,122.30181843432516,202.61346311421522,166.47989079589652,158.37103002704248,181.81930020281476,146.3885112926066,207.75249579484225,142.2082510713339,143.0767486475465,212.86384277233176,147.0870453738741,127.58233470702989,157.0018948909335,145.40414710538653,221.95167867853965,144.21103589811452,195.78316506051647,167.61669820377253,160.070004301918,175.67484791056575,164.84770521946297,180.37431188774752,176.67554121604527,121.00230754023599,158.20755614187104,193.5668724376017,181.84463505475912,176.6152141574338,121.55503940341899,198.56488725218745,211.5479774994212
5,159.66052651793217,231.8838171275733,172.62046224500327,118.42368849616432,197.17397304975322,160.62852134949014,152.05146421104843,176.9169617127695,141.8535625776747,200.13226850044913,139.1671640949598,139.1694554675558,208.26625676505134,140.6399271097475,122.82795211581559,152.85633616232565,142.5074370282588,217.15023889395766,142.44284784638518,191.03473840886406,162.76153246899253,155.07082566276807,171.99184308244762,162.11325453933551,176.82768762555318,173.4164846253222,117.53674265377016,153.73885326797628,187.56042797058143,177.1864079199933,172.10371260433752,118.72920096734197,193.27479664666456,206.49384193776248
6,162.58070793417727,234.2591343937789,175.35604946178955,121.74781114320993,200.14347914897095,165.06567274919288,157.66351393173352,179.8271547068486,145.0689697929168,205.5932802795372,140.72311851597283,141.88552869928657,210.07949012659975,146.6390851484216,126.95281047881346,155.65801271269567,144.40661933239073,219.652428930408,143.97864711061783,193.47501294018423,165.73592687053332,158.13158954497774,174.28660649996127,163.18626631294086,178.11369340025405,174.7299722761328,120.11121427931828,156.87569719549805,190.7383340236396,180.65259686052036,174.24988711827035,120.52170544290892,195.18098095002279,208.85718272378557
7,181.9352094238317,252.96625620256972,194.5219644289853,137.44907463261578,221.4576939619558,183.7686734192524,181.26991197204495,198.3625677218215,162.92657103962677,229.79712512135134,156.11457204474846,157.54506620030122,229.8799202969336,168.74461102859456,144.12240859874353,173.0695272638282,158.4587663683466,241.17260239831955,154.15207740598035,212.80636926498065,186.09104875276174,175.94554022109588,192.63552257368013,177.5595959202208,193.19047935537398,189.63994140183155,135.4347553890224,174.99600413439362,210.89515422060043,200.3274382465811,193.88585803460265,134.2281401379294,211.68828478922802,227.81906528372252
8,166.5602149913964,238.2903285592941,179.58278554077017,124.70870755576485,204.84091716334726,167.57885216595568,162.50218035167927,183.91933712667816,149.08762964846733,208.9560294969677,145.44972155117628,145.20659167339488,215.6771141826067,150.02898196148544,129.9928028527119,159.99363204094988,148.2956735843988,224.71625689035,144.73603829246602,198.2799445844103,171.18228520232446,161.32261143864423,179.83177869497908,167.86335018931592,182.29756652008473,178.3027661585095,124.45914961401157,161.2309712249152,194.6330248815687,185.54639079426687,180.15389074327808,124.63124685522715,198.72829356120124,213.50944481070917
9,184.36295668685324,253.6319375179488,196.89026319284426,139.15421836743974,223.76531283810493,184.69753660048,184.5925952817876,200.6556522614137,165.6550872494155,231.86100256567966,159.54435330295607,159.4982576826669,232.8076142246359,171.54041363406174,146.36547836365708,175.80048099070046,160.99489130829005,241.94163804660127,151.8881923167663,215.2637508296763,189.46457792528028,178.26667021812253,195.65936336873094,179.71381062135896,195.53269092335145,190.94261660463667,138.94358904241258,178.0471157215779,212.87505523756238,203.63712670390407,197.33993254290723,137.1413849595983,212.8107313514777,230.63033047046588
