,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,23.406133751269152,96.26892473775743,58.607120238016876,59.44560151498065,40.284135909907576,54.914389198827365,46.20063900155148,58.1459525412333,47.941578765904325,57.51255397570603,38.23708043336404,56.54576125456441,71.62563055458395,42.11275087146859,49.55823032985862,61.990183961054726,61.1943036777982,72.63190673657525,104.5550296384317,47.25404101588353,52.481619875431676,67.94588312038522,56.97584537602242,46.70869990270194,78.2116281626933,75.29642054002173,49.13846776921673,50.80268185757089,65.70910204395139,52.18444800175453,56.62139829807137,32.83886343495013,80.39404420520052,128.8709942886619
1,-26.46741961207121,55.14002449682749,-40.776766139234866,29.970845905029663,-62.053414567104426,19.85988561682865,-5.420511432759554,-21.26527361974658,-11.517762823515085,-121.62933525895306,-57.927787929589954,1.500757525090762,8.758790346666245,-24.663672574008785,7.157977941274282,-5.290363908425093,3.8652397228800055,-57.81685371483525,32.62588600138892,-33.72105853349251,14.102445998944262,-2.1303114978699966,-18.0044725595113,4.746445843298005,-23.006298688877052,-19.267120206393514,22.583630529883976,-9.352919641034418,-28.501344275992523,-0.40451305992397124,-40.702577125509634,-5.713805325058956,56.695434739725584,78.29644865524659
2,57.97596199603194,112.26531467481556,89.62903347953089,68.55391687421974,84.27126430680298,80.8709924257379,73.93649541320298,87.58484316262611,73.69766596080713,95.60416580658455,68.1026615018377,79.77117455257614,100.38904748543021,74.20103619367976,73.9002718316113,88.26218557628964,84.83370539647792,116.8445615574436,116.42693510921772,82.00180522028873,82.89938632811904,93.96120351739599,86.15234481658705,75.47025619276032,107.4710827065518,96.98828206298539,63.50430887422307,83.73070362924791,103.50310152037193,86.40606060263309,85.979758637453,57.66148624679251,97.07914758645019,156.92886110177474
3,-8.979520795012263,47.727665943087004,46.13397136987723,55.27185824329112,21.507382472274287,16.61680665941492,10.44870251446855,38.60271924818076,28.509201858043753,56.799428336769864,46.135752738301306,54.082757233387085,30.510762380930288,23.86300736081921,36.99824126396885,59.01354703051544,53.248237236660145,71.80509033278332,106.02182314359668,23.320042245650342,28.805853918454858,55.68709056876813,37.72386104748031,19.261680272214363,88.66891836116622,59.601749571852764,43.420352957295066,37.36149318904668,55.9398679288376,19.926468522125845,48.83309274754933,18.074780788797568,40.857290764564254,129.60325576112814
4,-7.479838771271176,66.2840050417654,21.56425934733008,40.810525677705854,-1.8917967411815937,21.360657230971412,16.763506790729394,29.887283318402382,23.037968076804788,-9.78373114820306,7.016557998464634,33.859737312213326,35.89207707897455,10.833292481464383,30.75931633905688,35.784283272491336,36.46276893517174,31.741641913781734,72.28209883876228,9.227846265003336,28.105501556353857,41.353153929156065,23.881346198802305,20.138595117233763,48.306903059605105,37.121292303116064,31.30493655239593,23.8277705415357,33.463210476030696,18.011098388534208,29.437252640941836,13.92685735644352,55.348024531658695,126.05522409609428
5,-24.602766887484222,35.49575851699825,11.119729562517364,33.27315407870192,-17.313196974601624,6.226666771522787,0.4210612905627613,13.851318652854928,8.40208928135246,-9.998775191196444,6.012939781358597,30.30878665732945,12.277740274568146,1.186089246766329,21.391921546649343,30.53962805495641,32.34706503180371,19.504688557207658,76.09481341005889,-5.9709351882791,16.1357498875974,33.347856523016475,11.415363960541157,5.478619463143701,47.32231533189761,30.03371537612628,25.553928639647438,13.903133476869755,19.80079931396176,1.9960472083878358,14.892100718907301,3.8056312280896236,35.778215066868086,107.40405421423287
6,45.59778305362707,115.88421827458166,62.85853706186552,69.96846783054097,62.726826923459726,71.65000939125659,63.19246589017666,75.01648346514446,63.60852914736864,36.006856538472675,37.72445997298746,64.52747354710772,91.58806517123617,54.631036519378995,62.456090113825454,70.32719026218834,65.37561655993186,79.12016617450621,85.46153791333074,68.7209782780973,71.3295713313949,70.64788129777463,70.46313447190738,62.29912501833863,76.98109810224562,65.1461576493192,58.07663944571465,65.66469090838454,79.16991341391488,70.63529482602067,69.29173520503397,47.95697117650079,101.99060007429732,150.15080814522997
7,14.323038335713306,94.9965023429254,42.33353798171319,53.55423363814944,18.789103774655445,52.90572616742821,41.44845717810847,45.3367924479555,43.33947276203358,4.701823970881179,13.935444676651116,46.28604647074292,67.61336846455242,32.28866051595651,47.314357682685625,49.26254093213646,51.571318350003224,51.169936855028624,99.84149041147515,26.353396643540634,51.09882501161334,62.24623548035191,43.064047357197126,46.62885756228812,61.306528642116405,55.18634984022742,43.32238215733943,43.7691750261948,57.917284541041,47.201365251404184,36.16647802687828,29.59481611374369,83.78943103661516,144.8387966612197
8,-3.1653518297451058,76.95054051017004,31.203904053134977,51.89168932176922,4.2335126606249105,28.795900916677795,26.93512540610297,35.95746730211542,30.996758161661717,-0.7575966926967794,11.617261310488601,42.55882167181497,47.20697491955522,19.75895410678143,37.98169010314642,44.48723036091752,44.4214933509698,39.3717754563296,91.17612247770525,14.1665905735602,39.19929686607691,51.43747051126843,32.569411977480485,29.963297467128342,58.389085342210905,45.59215786521116,40.55878094811072,31.770966980882463,44.439054537677066,25.89228019028286,32.48142497477639,20.51849326141783,70.27695125229417,135.23528078273216
9,52.568008094319595,118.28881458086806,68.53799524843384,75.96300807643087,69.38587206228235,75.19988315040231,73.86592899809267,81.467039300593,72.7224308190478,26.812741873584343,37.957071915327646,72.70697483531869,101.9425565344686,64.34438050710871,73.53124183996471,77.31934589386944,73.0426591986371,86.75918949322946,90.71108410339058,71.6007817424807,88.79581998819732,81.28355670545731,76.74452170862716,75.84075779806275,82.77052135173598,65.08293925003579,68.22376034034917,77.22612607356601,94.64803231620783,81.85489764364979,70.61219556253621,57.727417015163084,115.32648233629344,173.86315782942273
10,133.68790190265696,202.69200923745478,125.8602492875033,90.67841429369162,151.23358594610147,160.73264181191436,137.55019437312907,144.15232633835615,120.65081538630966,116.19285286300584,78.79114484534392,97.08756421346354,188.5898434227884,114.01927792116003,105.37437226587788,109.10996877731405,103.75938816617669,153.75325695802582,103.02961902564553,150.1484182072667,133.84351723764382,119.72484315590418,131.2249414408564,129.0955779638771,112.81998274157586,120.83075519612613,88.96482331210707,121.53677772923339,147.8793518847702,152.82902995758468,129.76744739170624,93.41055078672952,169.9085666484856,189.9843839920768
11,152.6344985063713,202.13857644862446,169.83975572075371,107.52361460358874,204.43650541609173,165.56065577717823,150.93532295636672,182.7634308653862,145.9152208834215,196.75254209298572,132.27346161680987,127.3849312669839,205.31903997747224,141.37087658217968,124.43671454799107,145.2620713983743,130.35144811697785,221.2748839047095,128.65511924248037,190.38607121992865,144.23357478482748,149.10547060642256,163.95386979403568,137.91539907334112,172.14017985112196,154.5502619602393,99.51606359361256,148.6598710088043,192.61061536944055,168.90895044060346,183.6099540437702,109.64201962086258,163.66331563509928,229.65447782278204
12,46.25971605626199,136.3492447177215,48.68592175464477,68.21920369888797,39.20431312385256,68.40020811805152,71.69136079975368,71.89036469601825,61.228607491503354,-7.990835364659972,14.447845369288757,55.54396927849396,100.58100683742586,45.27735223633468,60.78674325055117,58.9716554784884,58.21228819803913,52.48527082672021,67.21821202626755,54.23065720879518,74.6456520241965,69.697312563571,61.869060429740586,64.85853648735814,56.39559785929666,59.61683703450899,60.82550728686468,56.2148975490299,67.47821815359916,66.34639565782615,58.9866556687945,46.007487574397175,114.71864791550536,168.1132046004215
13,106.29350891248542,174.21338781665614,97.35125626442867,73.21268033101208,122.39509828959206,134.6642903145841,113.99534101342303,125.40637370226997,103.16634603225933,59.987236759997074,48.29487309875273,75.4900226924909,162.04248238062723,87.81196411873954,87.3433094570544,84.72078942985954,81.17638468377544,119.08410455641396,87.19438565671989,124.16932032364492,105.44994911380984,95.88571562680823,105.76019667886673,101.52779209321886,88.7028959364524,87.79959667682807,62.785399492592475,96.03606276943677,121.37755195437958,123.50678249496526,111.19757814788679,75.0003736829236,145.19771636191675,182.38185535897338
14,113.73165659513752,176.2015836433901,126.10533521898785,93.04477024789526,151.51493942036552,140.33619457683065,118.7167954907736,143.9816125976276,115.09343894055434,136.16429806090807,84.76025029780315,94.56927285774596,172.9145052348541,101.82057157047787,95.73797564507937,106.88533677051842,98.66444483596482,162.10306745633864,117.70059220827459,145.99194946461972,112.2485712791437,115.0016211538411,124.20953912773516,106.70287233704921,125.90054494030042,120.49870689779577,81.56374205592083,109.15414418841326,146.9679508160206,131.3719167118668,140.23710073612136,80.90707931489027,148.01721424364828,198.79616542610736
15,8.035729764598017,94.02679449637387,17.000314815887435,65.99963864011785,-4.159114591818735,44.363580118030626,35.55362879207843,26.894555990180834,29.69940860448375,-35.40175078221563,-7.346960836026625,42.36834320127008,56.54498274399086,19.721607678730777,42.23160925956961,40.21546694966705,44.09817806139185,16.518261518109426,77.02030876471582,11.954246441008195,58.4525323451542,47.08125105850698,29.382240291399683,45.4596191998632,37.77814424866352,32.106931336918876,59.889784517827806,34.04362858664305,34.507444693308884,39.88188428198518,13.878868436261826,26.219979829301764,98.17945221889495,139.55898927055821
16,104.86138006796048,175.6276264677557,107.95004526425807,96.74040450757732,129.6642024831537,130.7512829018831,115.25792310089416,125.29205076381226,107.71510066310981,85.36977757929901,65.09637313576182,92.88229179410729,160.57436763657932,98.19748320592615,97.66779302176482,102.3086618663744,94.31865254032286,135.83667769808437,95.49952804635147,128.22323476012468,121.50857161592558,106.92518623405884,115.86796942241146,112.30357645782999,106.48656553028798,97.27948802067924,86.89900997891093,109.0227842173991,134.84907321286835,130.07076806511097,112.93535910216625,83.40267075954938,157.88381218102745,197.52999207192488
17,103.40228486715844,164.0243511769982,116.46712993426205,80.16448408092337,133.5485683865399,124.30652860683816,110.17566569187697,130.1534619730902,104.16372031122175,120.67003950526325,81.62999461299165,90.63494231085622,154.25990590860494,97.1815202970084,91.00392762082619,103.0845563320967,94.74095250629203,149.9025806674406,106.23848221159717,130.18462646798275,105.83449143991105,108.72330979785994,115.6807662966735,100.20600653460997,119.31944983075736,112.45742028842288,71.54138729443667,105.21245317990248,135.2500954679042,121.50142848212747,125.08929435821031,77.31442935323099,133.20052420350459,179.43663068832666
