,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,131.7621437820586,192.53773334321335,131.1284774184449,96.99713449302374,156.48731976873466,126.30721197559929,131.4903352343344,142.27302059956992,112.75673043539913,109.61255174185595,123.9422050352661,116.84748996738242,169.22605353791488,120.37121867830184,108.10900650353497,134.69079231266002,116.1587142876084,186.72890092958193,84.14164654844804,150.28477006491147,132.74601058832133,127.8558165438447,144.0070109786658,119.50383599411407,143.6431914706715,150.54822356759115,97.34675860072502,128.77989338260423,155.27626191729345,142.20326350809358,150.46274209238524,94.26470031841583,133.71232828261049,180.62891713532605
1,153.9488388883169,215.6982209650318,149.96032089076178,113.30656464614745,180.69983211461974,144.0140305992108,149.73792184430926,160.8248080149013,130.20630244486927,143.63794184749844,138.9336087134275,130.9346580412177,188.0373527579324,138.09755190798654,123.50968061306654,150.66720158382583,130.92714483280082,204.29966337668293,96.38390607487293,173.18036556270022,152.11310278511326,140.70893365829426,163.2561644316845,135.9713891227068,155.76500842513352,162.5114606136775,113.55887461633102,147.83715432143782,170.0700286763337,162.98586502570976,170.28865757118416,110.18288346413891,153.99647303450178,195.61717312104304
2,169.8273602568758,228.0196414352713,169.90726900487533,125.8660817612892,203.13368343699372,164.22714256661197,166.7777398788703,178.4237906273994,145.8962042703006,189.51634487284582,150.2531002916421,142.7572060216634,207.47959768598218,155.31866440829913,134.529198440323,161.84724547823953,142.8205101025275,216.48738756309578,109.59779116979357,194.89157318832983,168.91376478031353,154.16812902030992,178.18154400540132,153.95032691914818,169.85580762892698,168.45785531596573,125.87760746486448,162.10770157502847,186.30652741454776,182.89231701612306,185.28771558036323,123.99205430669132,174.56225128910302,208.47928429698197
3,121.3087626640887,191.25806317096664,126.44594972817535,89.83546083894207,149.34076654723725,126.68843284305981,126.18157553914166,135.6853612148273,105.76644238007867,125.27550256873295,115.34578030300494,110.82775071915972,163.72329465697297,114.51315510201287,101.45498120685653,127.46842486637604,111.38783590534536,180.4834099737887,85.93722437770141,144.6521146839221,124.83898614398143,121.89191824775335,135.6191910384766,117.40471176675747,139.40427351804544,143.23592200186437,91.4765526234573,120.42739725744877,149.55982608147838,137.30964690279856,139.10623336281841,89.07203576512876,134.05419875389003,174.88519065367984
4,155.82245248799492,227.59764069130807,154.54714676727593,116.78379710446679,185.0292768613145,146.8395984812346,153.3133346935535,163.87168191413886,134.27071701246007,146.6541810616552,147.1347587718277,137.03248691925856,193.8133490851726,143.8240327808655,126.30345432176563,156.04938237987554,134.16745404748664,208.15643197253254,99.11811558782935,178.24668840363108,157.22850424842545,148.47386109374528,167.859176577498,140.6131282972535,162.01088264863148,162.80262670864406,115.8259499108498,152.10235685949914,177.4066157512604,167.2849479143585,176.58429357657747,111.29507291131748,158.93326363638727,205.39447068686576
5,173.0635369756765,244.27000571951373,173.56997117591578,130.5429095785716,204.20603128211468,161.75070610468651,171.47068497503597,181.64493284603094,150.71054003998398,166.82746895310618,164.05059421260296,151.40967626000239,214.4281369670467,160.23713173907916,139.5498528707417,171.450341210509,147.78796486211016,227.6704829218918,116.8201069993545,195.79960870449688,175.63244178459684,165.74063300925633,185.65967743317665,157.8221185762124,179.8136230870962,180.79129803207022,129.8050209546285,168.1300249236897,197.42430058067157,184.5733592965787,194.66204445196382,124.22615026234894,178.12493864956355,225.39915212870625
6,195.56506246951017,270.0209910248269,191.9926458043996,146.23271987903092,227.67903555046263,178.14945930142247,189.66340759979246,200.81408492802916,167.7307356198563,205.45977087222812,183.18212707294666,165.1730263309939,233.09860794425344,177.77878802334524,154.29286246999914,187.10323843493725,161.31290477494122,243.44873433112156,119.46907310078785,217.73294622452477,194.80359445375439,178.20427837893988,204.32009526247882,173.00792381508296,189.91012015092082,191.854878687835,144.68812318969958,186.46772208195182,211.34852962177933,204.28052204867245,215.35586572992472,140.34963892395703,194.4614964058442,239.30236183949714
7,142.29547128875643,201.05247646903328,146.52031659124427,108.87810998633118,172.25929780656577,141.76309208859294,141.01255059211243,153.210685765701,125.5848500577545,144.04956969310268,126.84646097916077,127.71039304683924,181.47914843704416,133.98353982267687,118.16464457319395,144.05929761429576,127.8197861839794,196.34280941885658,106.62073793180097,167.04921311846388,145.92999300548786,139.80873138446324,155.45728829483403,132.9044557792584,154.41928334514353,155.23932607836085,108.02549825789256,142.59845300081912,167.58722569412828,158.4862092249974,158.47121121434088,103.40656837784563,154.0346336675836,191.18048363899223
8,150.14973702589438,219.10677775285956,160.4778739871053,116.83698730178713,182.26291106609233,150.17503660853743,154.32891007276038,165.39032107137334,136.5829151527613,145.11233236316804,135.28028656216821,137.96890191093522,197.5996351636274,144.8293562342123,126.50781476312491,155.10631612495786,138.25261583585024,215.5202118370055,116.81057351593714,176.17706200161632,158.12670953969177,154.90634119435734,166.9406406050057,145.88009825136047,170.52779495612725,171.96748239168733,115.85810111612373,152.0125184170596,185.09884637015608,168.9911484234865,168.62289002708286,110.49659670596188,168.23435040524976,208.68915199380172
9,137.3557107597781,201.05280408671382,150.6772617557224,106.90737644623036,172.35555049232494,148.2657895965827,141.48845482983575,154.52141690981233,125.15502863985141,174.12270626656914,124.44758447862777,125.7540222752381,183.25091115056523,134.95503920209444,115.65310338982474,140.2785207187677,127.40003645685785,197.88046193033193,128.2255061926198,167.9654586604029,144.73563096630556,140.6651156175416,151.96260254370696,137.11713924409514,157.87262649434035,156.81212628724705,105.58783279237377,140.3977830143087,169.90731720658175,160.24645728470534,151.8741258849939,103.47057094707625,161.67291447750213,191.69899761677675
10,137.25168216712356,187.81125589695836,141.62226168353078,104.91290774695702,168.16875615959253,144.00247898722785,131.3238067008108,147.23410704254252,120.73563498615363,182.4458360391431,120.93161537782217,117.40668598593872,169.7985482118971,127.6054585396696,112.36415398694953,132.80342331338431,120.75236526135754,179.9605230853079,113.19867437753786,164.1661572121887,137.2552544126446,126.2131403791345,146.1092380213372,125.6101176350563,140.4831555501768,141.18032002482357,101.26217710604628,136.96327782203326,152.46842643226947,154.72938210663511,149.40524547264312,100.73336844853746,150.337098428567,172.1210677230605
11,179.2139722776568,254.42502061788105,174.42286764221427,134.77837128481463,207.46778261613855,158.72028119353175,173.63884742576266,183.85018204932732,154.37866050526276,152.40552767323373,172.33583134675385,157.10515415243046,217.09009996413732,164.22153607688747,143.8466589184143,178.24537757994875,150.45064019387493,230.84474798875462,109.39351802652224,198.92371422626601,180.66455199251334,170.79390076571457,191.68607939656852,157.72039959219956,181.62575734205907,181.85833402124732,132.62586372946993,173.8312986500609,200.73948640006006,186.75976927220108,203.86209833699746,125.99031620160747,176.51576760712834,232.4525728776522
12,150.0111192797989,206.59699282401084,151.98337375204133,113.9129323453466,178.267115420708,145.6890496807867,146.49801848864004,160.03719800532826,131.71375747230246,151.07965086346798,131.1791526603413,129.31503020118774,186.33703822269047,137.2545765823153,122.55640869011204,147.60151034795425,130.96510539464379,201.38989373771867,105.19293639469645,171.82877386842523,150.72139850360088,141.6491305054694,161.14779791629667,135.5295674727424,156.50237432419942,158.66492549386908,111.09573796108751,147.17522942682703,170.2454313509176,163.0579213196388,166.74000128403281,108.30367513813732,156.29511451964723,192.76382002801424
13,162.52516453740304,217.25611484257894,166.20801536817433,122.42028250032077,195.27992931508157,160.18137749847958,159.79373258080454,172.91726688148017,141.6125798717706,186.3705065097433,142.96058105636106,139.6405954552236,201.40991433572765,151.2156546841967,131.21423230221126,157.4517212680121,140.42235832450564,210.82930032550072,114.70331519800732,188.09700103864748,164.13641095544023,151.62937426728604,172.3536687037858,149.77152766772193,166.15008973835347,164.7071984420872,121.91180131181986,158.74554141270244,182.23975097598677,177.9505941820475,176.3932620720674,119.57869720148379,171.51940796357763,202.37679844935022
