,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,202.40926405428468,260.3990582663241,206.79584147133997,142.0133277914072,243.72235801000608,196.0014462922216,190.4808526308396,211.13784830178184,171.01760449485175,237.61188588534668,164.45269259558862,142.052278442949,247.32688716487863,175.82321143763335,150.72992212940352,183.22296142545449,165.11855889138317,266.6437822135162,161.64219155096995,231.8080828283684,193.60062989604242,178.39435136029078,201.93740375783858,187.18188726414343,208.84394540098427,199.95485501076809,139.14514967276102,186.34498978983024,222.01855526586283,208.87740804900852,212.4055396509742,143.33808566994742,222.44057123292058,240.9033888552708
1,203.9899051496801,262.26591572090706,206.8778519346254,138.70235299043426,245.31333366384484,197.46461757655538,189.35238352800909,211.08045040011703,169.77412502372965,237.16314305480125,164.3801720904895,148.33048180954,248.1127171225626,174.9268509490031,149.920585630357,181.8225051546098,164.14831203948256,270.2704445736996,165.51546298298527,231.98399737481398,192.69591091128314,179.81049567293738,200.58286976678514,186.8949086342191,210.66365985728362,200.6663779707887,138.68643776532815,185.63297633043155,222.2629729282556,208.75332167850883,211.00322846286485,142.59942770282933,223.21950448274035,241.0055991739155
2,221.06586307257086,277.503595341023,221.74928322040992,148.73049173996392,266.069771507095,216.03160097330763,202.38916335483736,227.2603872376839,181.07005884976365,260.83189940689033,181.42396426604213,160.00342052778987,272.47797220746395,186.26986694165763,158.84616294146835,193.55370626617434,174.36617272403439,294.15602064711965,171.37416488873453,245.81250155141274,206.29462903464986,190.51775587117717,214.89110232607007,201.76424692062355,227.07462207875076,213.66794210829724,150.58170063386623,198.1944080391597,241.43422795578013,222.04381528293453,228.54680781053878,151.86186314292695,236.56622453489513,261.4403656041332
3,215.7128574731737,269.0980219965162,214.18510469887894,142.78668663852324,259.81167310427816,208.8509911101981,193.9253466851154,219.7053225619824,174.3292928112869,248.50111393987615,173.5292490106892,151.0813952830502,263.93002524888846,178.6172961105782,153.1722881384428,187.69593879561188,169.2100857475242,288.33889448253643,170.63365843534544,239.7770313389044,198.3076745971215,182.30560120675528,207.41192467546907,196.2600155672301,221.5251560294985,207.5512788402237,143.68046044695606,191.288989823515,232.03670424302524,214.42173375497177,221.70535271495345,147.07071640803557,230.44971998197082,252.16418285699731
4,208.21911566063477,264.77039617068374,210.8621207905103,144.26640016694228,250.85676147060596,202.00531005733296,194.39986756132836,215.2046720253192,174.265188401253,244.96929533462992,170.06222753264257,147.10141315173323,254.70816302143925,179.12641702429542,153.26824706121116,186.22180217196978,167.95593136007926,275.9445445037576,164.7190966982823,234.58092997271098,197.66224880015912,181.65377449642764,206.00560438717386,191.42780319764375,215.55084286928673,204.48624201668343,143.5620279203217,190.01725329712497,227.44293310744288,213.56910491333872,216.4297291173374,145.9941838354065,226.2268838576355,247.05157016759745
5,199.01835330170113,257.64494013274134,202.95117114327513,136.17469727605524,239.24583788852132,193.1566569851258,184.85991492614818,207.4695597300602,166.1410660595065,231.20671060102205,159.56998035658452,142.37965502250358,241.96577622997518,170.97142235590027,146.77187037166493,178.25124482516844,160.94783984407178,263.1849202862592,162.95577587753064,229.37688648322356,187.9975183101319,175.49464641386382,196.1715328660486,182.33414797997276,204.40988478239404,196.31927692796694,134.31315848690858,181.5980856869002,218.36517917474762,203.66192918270008,207.14750733737537,139.5605380181731,218.99497401705523,235.98700462517638
6,212.91393998960962,269.231071584864,214.2713196596622,143.91962188824033,256.41449190291854,206.5318084195563,195.15292156773882,219.26234163107574,175.36037831098466,248.37156959507254,172.92918033440478,150.85043517202894,261.11630437115286,179.62566865192923,153.86497339039673,187.8658144156626,169.55159158262708,282.6815608516006,167.91637321528972,238.25543828773425,199.16667704547112,183.68867077024584,207.70522472441667,195.4685829771234,219.54032917261793,207.17403150051774,143.67859953777128,191.67402426740668,231.62680335637367,214.81193860579017,220.73850099969033,147.3356063104213,229.9417199939186,251.41623047790532
7,205.97794203062273,267.51383114526845,211.54127839461222,142.78596229564386,248.20200795054222,202.43690083324918,194.31964017123968,215.89600790439363,174.01034895572104,246.26497032847783,169.11439680868298,153.71489742016993,252.79477169273414,179.9383902614896,153.2200598455667,184.64970961352074,166.23209708012817,271.2910437761935,163.68592502685144,235.98386193487895,197.41046054123913,184.58534861062358,204.95000435472312,188.56987360613132,212.61498170166055,203.83388349660444,143.6894273812926,189.53944280467343,229.24811552139627,214.0460156339026,215.125297892607,144.72073789033325,226.55345437047228,247.16279316225226
8,213.5346956675691,266.51659245182736,212.7831029123986,140.82921124366482,257.60674488702097,203.90167122269304,190.5770782164794,217.84643123737268,172.2329940716936,241.44081199579625,170.15131244908622,142.31340870011275,260.1760888690987,175.07519178757622,151.04091432922186,187.42496547059858,168.4595087541379,284.39833963096686,169.30188696563414,238.92816590112514,195.40367949099303,179.05410708666395,205.0563274347392,195.6366485839147,220.42639687987142,206.81461904444018,138.96284824207896,190.25798218767923,228.0174959477617,210.5210072297307,221.18165990442216,146.91131160420045,229.54341690397473,249.46427450706315
9,219.1650446721271,277.25292635054257,222.1289887686062,152.14663990229124,263.3942069553569,213.70929883707313,205.96491190258877,226.89971954701832,183.89146866111352,261.28394730222067,182.11477474559084,162.3918337095568,271.2026520226975,189.61796602476457,161.70704705122844,195.83756142510134,176.72016444060114,288.5825799500904,168.7893193777756,243.76012462097324,209.46050444327224,192.065354486087,217.75970240626899,202.9216641258878,225.3126771175221,213.8797437588874,152.97049219856092,199.69499418743757,240.19922330881056,224.67313512480519,228.44535399634185,153.53442019588223,236.5334256263763,260.8749258353002
