"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",24.3862880162832,23.747938448169,24.5590941395548,22.8246558098989,25.0345869685582,24.8696614776863,24.6391588383445,25.9772585617445,24.6316296461,23.7573035153194,21.134374899152,24.6672833415363,24.9390788768458,21.799151924147,23.1916593653268,26.0075151724056,24.9001584740936,22.9713825971994,24.9481289521454,25.639026427602,24.2975585695887,24.5450379342155,23.9104759029572,23.9684355462846,23.7824822349763,25.1828705854013,25.0430955130549,25.0189896673662,23.9675054560478,23.9134861939345,25.1981236299603,25.6551948075502,24.3580056191219,25.525403262848
"2",24.3809732200712,23.7142056298152,24.5512550323013,22.815715383647,25.0223416899628,24.8478465965267,24.6285978793785,25.9698652106336,24.6248273047158,23.7504903425907,21.1147906932072,24.6635023934653,24.9271725586258,21.7885651463386,23.1815112399653,26.0004208212245,24.8807950567387,22.967197168571,24.9449226865241,25.6289981283026,24.2869480348139,24.5399820778509,23.903544534498,23.9637142564483,23.7651474406802,25.1748164966909,25.0379141649687,25.0139727928775,23.9573076749122,23.9036902242566,25.1871409633134,25.6463428092619,24.3531993334552,25.5156874508487
"3",24.3809640038822,23.7136704116502,24.5512328408262,22.8156871827454,25.0222921337063,24.8477103290446,24.6285618733839,25.9698471877047,24.6248092365537,23.7504728704094,21.1146546672474,24.6634969613254,24.9271100543005,21.7885495938244,23.1814680780642,26.0004039956509,24.880684494855,22.9671888808382,24.9449187229058,25.6289684986517,24.2869033168337,24.5399729557585,23.9035249455184,23.9637060901994,23.7650796611672,25.1747953678714,25.0379034979388,25.0139634354964,23.9572999342412,23.9036569461381,25.1871072084319,25.6463183476882,24.3531892175763,25.5156567374512
"4",24.3809639850662,23.7136605292559,24.5512327765668,22.8156870949606,25.0222919110061,24.847709466472,24.6285617425559,25.969847144633,24.6248091902629,23.7504728282479,21.1146527122245,24.6634969534187,24.9271097142554,21.7885558879311,23.181467898031,26.0004039565428,24.8806838947398,22.9671879885956,24.9449187180549,25.6289684094613,24.2869031249814,24.5399729397374,23.9035248297825,23.9637060978516,23.7650793664107,25.1747953130866,25.0379034748149,25.0139634184175,23.9573016983788,23.9036568340141,25.1871071042108,25.6463182762736,24.3531891276344,25.5156566134204
"5",24.3809639848828,23.7136603426341,24.5512327763812,22.8156870947001,25.0222919079771,24.8477094609984,24.628561742089,25.9698471445304,24.624809190144,23.7504728281676,21.1146523972507,24.6634969534071,24.9271097123668,21.788557367829,23.1814678972826,26.0004039564515,24.880683891479,22.9671871682901,24.9449187180489,25.6289684091941,24.286903124012,24.5399729397092,23.9035248231476,23.963706099118,23.765079365136,25.1747953129451,25.0379034747653,25.0139634183863,23.9573018548746,23.9036568336353,25.1871071038927,25.6463182760759,24.3531891195383,25.5156566091012
"6",24.3809639848773,23.7136603390787,24.5512327763806,22.8156870946995,25.0222919077854,24.8477094609638,24.6285617420873,25.9698471445302,24.6248091901436,23.7504728281678,21.1146523117161,24.6634969534071,24.9271097123562,21.7885577072283,23.1814678972795,26.0004039564513,24.8806838914612,22.967186403651,24.9449187180489,25.6289684091933,24.2869031240022,24.5399729397092,23.9035248224937,23.9637060991901,23.76507936513,25.1747953129448,25.0379034747652,25.0139634183862,23.9573018654175,23.9036568336341,25.1871071038917,25.6463182760753,24.3531891186351,25.5156566085401
"7",24.3809639848771,23.7136603390109,24.5512327763806,22.8156870946995,25.0222919077697,24.8477094609635,24.6285617420873,25.9698471445302,24.6248091901436,23.7504728281678,21.1146522875176,24.6634969534071,24.9271097123562,21.7885577850341,23.1814678972794,26.0004039564513,24.8806838914611,22.9671856909415,24.9449187180489,25.6289684091933,24.286903124002,24.5399729397092,23.9035248224279,23.9637060991941,23.7650793651299,25.1747953129448,25.0379034747652,25.0139634183862,23.9573018653336,23.9036568336341,25.1871071038917,25.6463182760753,24.353189118534,25.5156566084621
"8",24.3809639848771,23.7136603390096,24.5512327763806,22.8156870946995,25.0222919077683,24.8477094609635,24.6285617420873,25.9698471445302,24.6248091901436,23.7504728281678,21.1146522786847,24.6634969534071,24.9271097123562,21.7885578028706,23.1814678972794,26.0004039564513,24.8806838914611,22.9671850266794,24.9449187180489,25.6289684091933,24.286903124002,24.5399729397092,23.9035248224213,23.9637060991943,23.7650793651299,25.1747953129448,25.0379034747652,25.0139634183862,23.9573018650521,23.9036568336341,25.1871071038917,25.6463182760753,24.3531891185227,25.5156566084513
"9",24.3809639848771,23.7136603390096,24.5512327763806,22.8156870946995,25.0222919077682,24.8477094609635,24.6285617420873,25.9698471445302,24.6248091901436,23.7504728281678,21.1146522709243,24.6634969534071,24.9271097123562,21.7885578069595,23.1814678972794,26.0004039564513,24.8806838914611,22.9671844076042,24.9449187180489,25.6289684091933,24.286903124002,24.5399729397092,23.9035248224207,23.9637060991943,23.7650793651299,25.1747953129448,25.0379034747652,25.0139634183862,23.9573018649563,23.9036568336341,25.1871071038917,25.6463182760753,24.3531891185214,25.5156566084498
"10",24.3809639848771,23.7136603390096,24.5512327763806,22.8156870946995,25.0222919077682,24.8477094609635,24.6285617420873,25.9698471445302,24.6248091901436,23.7504728281678,21.1146522589506,24.6634969534071,24.9271097123562,21.7885578078969,23.1814678972794,26.0004039564513,24.8806838914611,22.967183830666,24.9449187180489,25.6289684091933,24.286903124002,24.5399729397092,23.9035248224206,23.9637060991943,23.7650793651299,25.1747953129448,25.0379034747652,25.0139634183862,23.9573018649297,23.9036568336342,25.1871071038917,25.6463182760753,24.3531891185213,25.5156566084496
