"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"13",24.8017282733673,24.8996164422269,24.5611767929374,22.453322643488,23.7668268023317,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908884187,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728115,24.0914652682074,25.1534680400457,22.0888302174478,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107142,24.4446535849866,24.1187943270031,22.3230775859072,24.2798672898889,22.8902831686569,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130380142,23.3723325574772
"14",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434799,23.7668267043158,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883982,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728085,24.0914652682074,25.1534680400457,22.0888302174476,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107158,24.4446535849866,24.1187943270031,22.3230775859087,24.2798672898889,22.8902830876591,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130380723,23.3723325574772
"15",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434769,23.7668266352114,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883904,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728077,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107164,24.4446535849866,24.1187943270031,22.323077585909,24.2798672898889,22.8902829999219,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130381574,23.3723325574772
"16",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434758,23.7668265876701,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883874,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728075,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107167,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902829119862,20.9166163851411,26.4943593446498,22.9986296646213,19.57651303827,23.3723325574772
"17",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434754,23.7668265554856,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883863,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902828289856,20.9166163851411,26.4943593446498,22.9986296646213,19.576513038407,23.3723325574772
"18",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434753,23.7668265339264,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883858,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902827541914,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130385628,23.3723325574772
"19",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668265195846,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883857,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902826891607,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130387303,23.3723325574772
"20",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668265100873,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902826341584,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130389022,23.3723325574772
"21",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668265038169,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902825886181,20.9166163851411,26.4943593446498,22.9986296646213,19.576513039072,23.3723325574772
"22",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264996851,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902825515262,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130392346,23.3723325574772
"23",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.766826496966,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902825216955,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130393863,23.3723325574772
"24",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264951781,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824979375,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130395249,23.3723325574772
"25",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264940031,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.890282479158,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130396493,23.3723325574772
"26",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264932313,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824643995,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130397594,23.3723325574772
"27",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264927244,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824528528,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130398556,23.3723325574772
"28",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264923915,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824438501,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130399389,23.3723325574772
"29",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264921729,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824368495,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130400104,23.3723325574772
"30",24.8017282733673,24.8996164422269,24.5611767929374,22.4533226434752,23.7668264920294,25.2857630441446,24.1636504052383,23.0816500412585,25.960249668887,25.2106322466082,22.4403908883856,24.5710130595632,25.3578325922026,24.2930083099819,22.9875801728074,24.0914652682074,25.1534680400457,22.0888302174475,25.000890865726,25.5620690366878,24.0893968879156,25.4544923806011,23.9093853030374,22.2705701107169,24.4446535849866,24.1187943270031,22.3230775859091,24.2798672898889,22.8902824314168,20.9166163851411,26.4943593446498,22.9986296646213,19.5765130400715,23.3723325574772
