"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"11",22.2666074468855,24.5565737365546,23.4687593122163,22.1384374113827,21.3440826235306,24.3172467883456,24.5060064945606,23.1667379380697,23.4189390431191,23.1017676443625,23.7001341532989,23.3823413893,21.192612432511,22.3624710489287,23.8525096585852,24.1644075877922,24.9387520663658,22.5341585100114,22.8958890189186,24.1442251786748,20.5118457765614,24.1949864747149,20.769697556969,23.2180184348183,23.6456680276728,23.0526363136227,22.7970683225412,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1016242252369,23.9292440887227
"12",22.2666074469282,24.5565737365546,23.4687593122163,22.1384374113827,21.3440826235309,24.3172467883456,24.5060064945606,23.1667379380706,23.4189390431191,23.1017676230539,23.7001341532989,23.3823413893,21.1926118268935,22.3624710489287,23.852509658581,24.1644075877922,24.9387520663658,22.5341585100109,22.8958890189186,24.1442251786748,20.5118451455541,24.1949864747149,20.7696975570034,23.2180184320411,23.6456680276728,23.0526363136227,22.7970683225523,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1016458858107,23.9292440887227
"13",22.2666074469413,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017676058877,23.7001341532989,23.3823413893,21.1926113216216,22.3624710489287,23.8525096585798,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118445706158,24.1949864747149,20.7696975570118,23.2180184304742,23.6456680276728,23.0526363136227,22.7970683225541,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1016654162926,23.9292440887227
"14",22.2666074469453,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675920582,23.7001341532989,23.3823413893,21.1926108884352,22.3624710489287,23.8525096585795,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118440467622,24.1949864747149,20.7696975570139,23.2180184295902,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1016830259463,23.9292440887227
"15",22.2666074469465,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675809165,23.7001341532989,23.3823413893,21.1926105099346,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.511843569452,24.1949864747149,20.7696975570144,23.2180184290914,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1016989034781,23.9292440887227
"16",22.2666074469469,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.10176757194,23.7001341532989,23.3823413893,21.192610175987,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118431345478,24.1949864747149,20.7696975570146,23.21801842881,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017132190359,23.9292440887227
"17",22.266607446947,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675647078,23.7001341532989,23.3823413893,21.192609880509,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.51184273828,24.1949864747149,20.7696975570146,23.2180184286512,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017261260229,23.9292440887227
"18",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.101767558881,23.7001341532989,23.3823413893,21.1926096193796,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118423772143,24.1949864747149,20.7696975570146,23.2180184285617,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017377627455,23.9292440887227
"19",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675541862,23.7001341532989,23.3823413893,21.1926093893222,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118420482219,24.1949864747149,20.7696975570146,23.2180184285111,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017482539082,23.9292440887227
"20",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675504036,23.7001341532989,23.3823413893,21.1926091873983,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118417484522,24.1949864747149,20.7696975570146,23.2180184284826,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017577119668,23.9292440887227
"21",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.101767547356,23.7001341532989,23.3823413893,21.1926090108255,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118414753081,24.1949864747149,20.7696975570146,23.2180184284665,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017662383494,23.9292440887227
"22",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675449004,23.7001341532989,23.3823413893,21.1926088569421,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118412264236,24.1949864747149,20.7696975570146,23.2180184284574,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017739245544,23.9292440887227
"23",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675429218,23.7001341532989,23.3823413893,21.1926087232256,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.511840999643,24.1949864747149,20.7696975570146,23.2180184284523,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017808531354,23.9292440887227
"24",22.2666074469471,24.5565737365546,23.4687593122163,22.1384374113827,21.344082623531,24.3172467883456,24.5060064945606,23.1667379380708,23.4189390431191,23.1017675413277,23.7001341532989,23.3823413893,21.1926086073209,22.3624710489287,23.8525096585794,24.1644075877922,24.9387520663658,22.5341585100108,22.8958890189186,24.1442251786748,20.5118407930024,24.1949864747149,20.7696975570146,23.2180184284494,23.6456680276728,23.0526363136227,22.7970683225545,24.5967449172792,23.8882202568667,24.0039476548758,23.7627842453688,20.8927878153083,22.1017870985829,23.9292440887227
