"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",22.768454914939,23.8085511161788,21.3749487162091,22.1993025875025,23.2481463902091,23.0807481898141,21.961485479854,23.6577005811337,22.700149716239,21.5455519380162,20.5930108339843,22.5397090160117,21.3116456104219,23.6458451071328,22.0457705150917,23.5255297154997,24.1518987570618,21.2452793994145,21.1106631592762,22.1840240018232,22.2207648993473,22.3828701559165,23.1518496136422,21.4995814334638,22.494738166469,21.6294630576477,21.7729810047463,24.0708007235918,22.898342135098,23.3704671512172,20.9553557145529,23.9895255629815,18.0000255504461,20.527467901635
"2",22.7567120051496,23.803792219319,21.3593297797893,22.1877814130457,23.2412799816924,23.0652794995313,21.9506266103758,23.6485907728292,22.6860569674963,21.5347613244915,20.6223439365446,22.5342832135274,21.2980582720622,23.6434151147439,22.0391308206561,23.5130294658996,24.1348359248338,21.2347575162855,21.1057686182926,22.152067635989,22.2105853056515,22.3606956676422,23.1425084441161,21.4913480393993,22.4900595840016,21.6116017924145,21.7689190612286,24.0633291909,22.8824554388281,23.355875415631,20.9379911185537,23.9807279468393,17.9872987893081,20.5105467221716
"3",22.7566626064832,23.8037847021432,21.3592510754238,22.1877241173014,23.2412603652499,23.0652083780055,21.9505775360247,23.6485597248027,22.6859891106756,21.5347172005372,20.6273356673119,22.5342727855057,21.2980108283699,23.6434126976571,22.0391143227409,23.51298399693,24.1347606878861,21.2347168297451,21.1063212098358,22.1518004009288,22.2105481715463,22.3605344518437,23.1424793523076,21.4913241414727,22.4900522114826,21.6115156113906,21.768912635359,24.0633125844724,22.8824270554896,23.3558215061241,20.9388785486064,23.980701518545,17.9905317912356,20.5104628306028
"4",22.7566624069984,23.8037846905648,21.3592506271929,22.1877238423928,23.2412603101797,23.0652080498082,21.950576523199,23.6485596208591,22.6859887913627,21.5347168737951,20.6286327321586,22.5342727657624,21.2980107538944,23.6434126951506,22.0391142694617,23.5129838217062,24.1347603422374,21.2347216083415,21.1064179789614,22.1517981687295,22.2105480360853,22.3605332922373,23.1424792657379,21.4913240736236,22.4900521993925,21.6115189391335,21.7689126255588,24.0633125484162,22.8824350613992,23.3558213048631,20.9392570135597,23.9807014387886,17.9919655063804,20.5104630147998
"5",22.7566624061954,23.8037846905469,21.3592506194699,22.1877238410776,23.2412603100255,23.0652080482922,21.9505762774095,23.6485596205113,22.6859887898515,21.5347168410337,20.6290426460714,22.5342727657249,21.298010757166,23.6434126951478,22.0391142613448,23.5129838210438,24.1347603406441,21.2347258019361,21.1064351382525,22.1517981627719,22.2105480353307,22.3605332839036,23.1424792654779,21.4913240734429,22.4900521993729,21.6115197791997,21.7689126255467,24.0633125483375,22.8824363849647,23.3558213041086,20.9394193532453,23.9807014385484,17.9925855442939,20.5104630730196
"6",22.7566624061921,23.8037846905469,21.3592506189212,22.1877238410713,23.2412603100251,23.0652080482852,21.9505762042182,23.6485596205101,22.6859887898444,21.5347168312493,20.6291969178914,22.5342727657249,21.2980107585492,23.6434126951478,22.0391142552667,23.5129838210413,24.1347603406367,21.2347291211313,21.1064382177948,22.1517981638709,22.2105480352982,22.3605332838436,23.1424792654771,21.4913240734425,22.4900521993729,21.6115199614253,21.7689126255467,24.0633125483374,22.8824365933571,23.3558213041058,20.9394972023822,23.9807014385477,17.9928564006125,20.5104630788319
"7",22.7566624061921,23.8037846905469,21.3592506188712,22.1877238410713,23.2412603100251,23.0652080482852,21.9505761823542,23.6485596205101,22.6859887898444,21.5347168195033,20.6292639649636,22.5342727657249,21.2980107634202,23.6434126951478,22.0391142506521,23.5129838210413,24.1347603406367,21.2347316915113,21.1064387715579,22.151798163978,22.2105480352948,22.3605332838432,23.1424792654771,21.4913240734425,22.4900521993729,21.6115200012214,21.7689126255467,24.0633125483374,22.8824366261183,23.3558213041058,20.9395382555471,23.9807014385477,17.9929754552939,20.5104630793928
"8",22.7566624061921,23.8037846905469,21.3592506188665,22.1877238410713,23.2412603100251,23.0652080482852,21.9505761758226,23.6485596205101,22.6859887898444,21.5347168007364,20.6292967265654,22.5342727657249,21.2980107723909,23.6434126951478,22.0391142471483,23.5129838210413,24.1347603406367,21.2347336622407,21.1064388711747,22.1517981639872,22.2105480352944,22.3605332838432,23.1424792654771,21.4913240734425,22.4900521993729,21.6115200099358,21.7689126255467,24.0633125483374,22.8824366312684,23.3558213041058,20.9395616751812,23.9807014385477,17.9930280181278,20.5104630794471
"9",22.7566624061921,23.8037846905469,21.3592506188661,22.1877238410713,23.2412603100251,23.0652080482852,21.9505761738713,23.6485596205101,22.6859887898444,21.5347167790672,20.6293143337554,22.5342727657249,21.2980107814189,23.6434126951478,22.039114244488,23.5129838210413,24.1347603406367,21.2347351621571,21.1064388890947,22.151798163988,22.2105480352944,22.3605332838432,23.1424792654771,21.4913240734425,22.4900521993729,21.6115200118453,21.7689126255467,24.0633125483374,22.882436632078,23.3558213041058,20.9395759303438,23.9807014385477,17.9930513286985,20.5104630794524
"10",22.7566624061921,23.8037846905469,21.359250618866,22.1877238410713,23.2412603100251,23.0652080482852,21.9505761732884,23.6485596205101,22.6859887898444,21.5347167599524,20.6293245571128,22.5342727657249,21.2980107866304,23.6434126951478,22.0391142424681,23.5129838210413,24.1347603406367,21.2347362950116,21.1064388923142,22.151798163988,22.2105480352944,22.3605332838432,23.1424792654771,21.4913240734425,22.4900521993729,21.6115200122638,21.7689126255467,24.0633125483374,22.8824366322053,23.3558213041058,20.9395850834087,23.9807014385477,17.9930617266219,20.5104630794529
"11",22.7566624061921,23.8037846905469,21.3592506188659,22.1877238410713,23.2412603100251,23.0652080482852,21.9505761731143,23.6485596205101,22.6859887898444,21.534716745772,20.6293308781636,22.5342727657249,21.2980107876069,23.6434126951478,22.0391142409345,23.5129838210413,24.1347603406367,21.2347371427097,21.1064388928803,22.151798163988,22.2105480352944,22.3605332838432,23.1424792654771,21.4913240734425,22.4900521993729,21.6115200123555,21.7689126255467,24.0633125483374,22.8824366322253,23.3558213041058,20.9395912248976,23.9807014385477,17.9930664035394,20.510463079453
