"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",25.4872245295596,25.9032930638092,24.9238621743054,25.3726590782229,22.9865067709142,23.959801333477,24.8743914831556,25.8973727534153,24.1549178951438,23.7202220036656,24.9425141841367,26.1395923992781,24.1326323049304,25.4933836338122,25.3133490727955,26.6186155178236,25.9541484125286,25.3385354864617,25.5160209358611,24.2636596774895,23.1466249329731,26.0577597445834,24.2225539074009,25.1974980839948,25.3984224211299,24.0845595806115,24.5130192310349,26.1487694707734,24.7516870832285,23.6955223207517,25.7487843800612,24.6353598084805,26.1970741431072,25.5789821347361
"2",25.4745080298828,25.8932891773107,24.9150237442074,25.3681389928688,22.9709536863085,23.9501271760113,24.8636717084568,25.8937239223689,24.1415378271003,23.7139142307037,24.9323408686119,26.1349002415957,24.1009540772954,25.4890960295107,25.3030229907703,26.6122800709208,25.945178332907,25.3313098400794,25.511326686627,24.2469775756558,23.1338929406675,26.050552227361,24.2127910416231,25.1881559040329,25.3856969166446,24.0757195985716,24.5049254086603,26.1412997729311,24.7398758194553,23.6898828421822,25.7448137216038,24.6191814493685,26.1885074130614,25.5674499691031
"3",25.4744720914655,25.8932545238774,24.9150022756832,25.3681312705327,22.9708693792455,23.9500970321177,24.8636409915775,25.8937198584588,24.1414779332709,23.7138977957635,24.9323097979427,26.1348927859464,24.1006728978425,25.4890910148681,25.3029978266207,26.6122669580748,25.9451587737042,25.3312972635514,25.5113186868316,24.2468989561946,23.1338373218411,26.0505369236683,24.2127597799779,25.1881276903394,25.3856433587572,24.075691618787,24.5049013687292,26.1412822163865,24.7398266352581,23.6898700415906,25.7448077723601,24.619106142055,26.1884818518154,25.5674077616084
"4",25.4744719617174,25.8932544094629,24.9150022252788,25.3681312582003,22.9708687391016,23.9500967297321,24.8636408984992,25.8937198538291,24.1414776498958,23.7138977556988,24.9323096985074,26.1348927743578,24.1006703522964,25.4890910089982,25.3029977596454,26.6122669337725,25.9451587277654,25.3312974439377,25.5113186732498,24.24689858634,23.1338370679237,26.0505368906017,24.2127599675369,25.1881276071985,25.385643134925,24.075691535618,24.5049016868963,26.1412821750807,24.7398264359651,23.6898700136421,25.7448077632719,24.619105767471,26.188481777008,25.5674075928015
"5",25.4744719612876,25.8932544090842,24.915002225159,25.3681312581802,22.9708686855121,23.9500966368356,24.8636408982199,25.8937198538239,24.1414776482623,23.7138977556406,24.9323096981939,26.1348927743398,24.1006703298024,25.4890910089913,25.3029977594723,26.6122669337259,25.9451587276604,25.3312974665855,25.5113186732268,24.2468985831638,23.1338370631945,26.0505368905306,24.2127600840638,25.1881276069534,25.3856431339788,24.0756915353685,24.5049018838683,26.1412821749838,24.7398264351574,23.6898700135809,25.744807763258,24.619105765616,26.1884817767901,25.5674075921147
"6",25.4744719612861,25.8932544090829,24.9150022251587,25.368131258175,22.9708686725307,23.9500965957494,24.863640898219,25.8937198538239,24.1414776482289,23.7138977556422,24.9323096981929,26.1348927743398,24.1006703296017,25.4890910089913,25.3029977594718,26.6122669337258,25.9451587276602,25.3312974690434,25.5113186732268,24.2468985829237,23.1338370626138,26.0505368905304,24.2127601310369,25.1881276069526,25.3856431339748,24.0756915353678,24.5049019831099,26.1412821749836,24.7398264351541,23.6898700135807,25.744807763258,24.6191057656068,26.1884817767894,25.5674075921119
"7",25.4744719612861,25.8932544090829,24.9150022251587,25.3681312581231,22.9708686692517,23.9500965775209,24.863640898219,25.8937198538239,24.1414776482268,23.7138977556423,24.9323096981929,26.1348927743398,24.1006703296,25.4890910089913,25.3029977594718,26.6122669337258,25.9451587276602,25.3312974693094,25.5113186732268,24.2468985828893,23.1338370625256,26.0505368905304,24.2127601499192,25.1881276069526,25.3856431339748,24.0756915353678,24.5049020330568,26.1412821749836,24.7398264351541,23.6898700135807,25.744807763258,24.6191057656067,26.1884817767894,25.5674075921119
"8",25.4744719612861,25.8932544090829,24.9150022251587,25.3681312578404,22.9708686684226,23.9500965694334,24.863640898219,25.8937198538239,24.1414776482266,23.7138977556423,24.9323096981929,26.1348927743398,24.1006703295999,25.4890910089913,25.3029977594718,26.6122669337258,25.9451587276602,25.3312974693382,25.5113186732268,24.2468985828843,23.1338370625121,26.0505368905304,24.2127601575093,25.1881276069526,25.3856431339748,24.0756915353678,24.5049020581943,26.1412821749836,24.7398264351541,23.6898700135807,25.744807763258,24.6191057656067,26.1884817767894,25.5674075921119
"9",25.4744719612861,25.8932544090829,24.9150022251587,25.368131256886,22.9708686682124,23.9500965658451,24.863640898219,25.8937198538239,24.1414776482265,23.7138977556423,24.9323096981929,26.1348927743398,24.1006703295999,25.4890910089913,25.3029977594718,26.6122669337258,25.9451587276602,25.3312974693414,25.5113186732268,24.2468985828835,23.13383706251,26.0505368905304,24.2127601605604,25.1881276069526,25.3856431339748,24.0756915353678,24.5049020708455,26.1412821749836,24.7398264351541,23.6898700135807,25.744807763258,24.6191057656067,26.1884817767894,25.5674075921119
"10",25.4744719612861,25.8932544090829,24.9150022251587,25.3681312546505,22.9708686681567,23.9500965642531,24.863640898219,25.8937198538239,24.1414776482263,23.7138977556423,24.9323096981929,26.1348927743398,24.1006703295999,25.4890910089913,25.3029977594718,26.6122669337258,25.9451587276602,25.3312974693417,25.5113186732268,24.2468985828834,23.1338370625097,26.0505368905304,24.2127601617868,25.1881276069526,25.3856431339748,24.0756915353678,24.5049020772126,26.1412821749836,24.7398264351541,23.6898700135807,25.744807763258,24.6191057656067,26.1884817767894,25.5674075921119
