"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"1",21.4546214543531,22.7286346777706,21.5879706851028,22.2341080930635,21.1786211385246,20.6584784464831,23.3107409839936,22.3961412868324,24.2564681851225,20.8792024663797,22.0448100482668,22.5741431367215,20.8416532082249,22.1370726827834,21.5102483637069,22.5833634396284,22.4916017424733,21.488789429708,22.0902637589426,22.3710112968202,21.9168996155712,23.2317261108101,18.8725491426855,21.0197788047803,22.8407520060505,20.0924420853819,21.2653163693451,23.3039753144361,22.3660891820329,21.6212624151997,22.0293297214216,22.136562120291,20.2138540834492,20.2191581588541
"2",21.4376587920154,22.7193524187877,21.5613230354659,22.2300321834,21.1664368529803,20.6417941588653,23.301275795227,22.388870681022,24.250833676297,20.8659586679116,22.0381133948051,22.5633205286236,20.8287218185791,22.1167249434543,21.5009876727102,22.5705407618952,22.4828693784126,21.4801064449337,22.0850824362879,22.3611294841234,21.8960839516858,23.2190324901763,18.8628570698921,21.0102575869406,22.835361694796,20.0672821633182,21.2542603372112,23.2975711713499,22.3564044826122,21.6150073115012,22.0144250598501,22.131351848106,20.1948075491288,20.1901982444683
"3",21.4375653549966,22.7193235324354,21.5610667362119,22.2300252981445,21.1663890076755,20.6417027352797,23.301242567363,22.3888515865859,24.2508219931294,20.8661914438871,22.0380982594562,22.563278188671,20.8287082330408,22.1165901423494,21.5009487082639,22.5704849594748,22.4828422001415,21.4800839184414,22.0850742063017,22.3610940376085,21.8959688044471,23.2189867972916,18.8665355959045,21.010230720258,22.8353502147732,20.0676351105238,21.254203833809,23.2975551561195,22.3563661458191,21.6149939158997,22.0143694829275,22.1313410665909,20.1946852509669,20.1899222115031
"4",21.4375645591546,22.719323443721,21.5610642108738,22.2300252866331,21.1663944161331,20.641702246816,23.3012424502948,22.3888515075115,24.250821969358,20.8664595476936,22.0380969693867,22.5632780108038,20.8287096077352,22.116589234537,21.5009476365372,22.5704847147337,22.4828421163048,21.4800849665795,22.0850741916559,22.361093910437,21.8959681537938,23.2189867674602,18.8698374603983,21.0102308364166,22.8353501907122,20.06764393377,21.2542035512404,23.2975551149265,22.3563659912128,21.6149938510107,22.0143691244342,22.1313410451158,20.1946846302679,20.1899201128566
"5",21.4375644464419,22.7193234434479,21.5610641926089,22.2300252866138,21.1663998699419,20.6417022424877,23.3012424498845,22.3888515031687,24.2508219693094,20.8666972493893,22.0380965055255,22.5632780100372,20.8287097132119,22.1165892284646,21.5009468110581,22.5704847136648,22.4828421160474,21.4800859362655,22.0850741916239,22.3610939099629,21.8959681501627,23.2189867817975,18.8727341805105,21.0102308390341,22.8353501906617,20.0676440428539,21.254203549815,23.2975551148218,22.3563659904437,21.6149938498362,22.0143691217903,22.1313410450718,20.1946846372434,20.1899200927468
"6",21.4375644036454,22.7193234434471,21.5610641935972,22.2300252866138,21.1664050443402,20.6417022422602,23.301242449883,22.3888515025891,24.2508219693093,20.8669077465484,22.0380963360396,22.5632780100339,20.8287097207745,22.1165892284239,21.5009460737889,22.5704847136601,22.4828421160466,21.4800867805174,22.0850741916237,22.36109390996,21.8959681501425,23.2189867832538,18.8752713740202,21.0102308383032,22.8353501906616,20.0676440437746,21.2542035498074,23.2975551148215,22.3563659904352,21.6149938498062,22.0143691217749,22.1313410450717,20.1946846381243,20.1899200916082
"7",21.4375643869848,22.7193234434471,21.5610641938291,22.2300252866138,21.1664099272815,20.6417022422355,23.301242449883,22.3888515025095,24.2508219693093,20.8670941773394,22.0380962741072,22.5632780100339,20.8287097213152,22.1165892284236,21.5009454148979,22.5704847136601,22.4828421160466,21.4800875153769,22.0850741916237,22.3610939099599,21.8959681501424,23.2189867833953,18.8774932522247,21.0102308381662,22.8353501906616,20.067644043778,21.2542035498074,23.2975551148215,22.356365990435,21.6149938498056,22.0143691217748,22.1313410450717,20.1946846381943,20.1899200827643
"8",21.4375643804966,22.7193234434471,21.5610641938737,22.2300252866138,21.1664145286091,20.6417022422326,23.301242449883,22.3888515024986,24.2508219693093,20.8672593529368,22.0380962514762,22.5632780100339,20.8287097213538,22.1165892284236,21.5009448260565,22.5704847136601,22.4828421160466,21.4800881550153,22.0850741916237,22.3610939099599,21.8959681501424,23.218986783409,18.8794404412563,21.0102308381474,22.8353501906616,20.0676440437779,21.2542035498074,23.2975551148215,22.356365990435,21.6149938498056,22.0143691217748,22.1313410450717,20.1946846381997,20.1899200417858
"9",21.4375643779698,22.7193234434471,21.5610641938821,22.2300252866138,21.1664188624829,20.6417022422323,23.301242449883,22.3888515024971,24.2508219693093,20.8674057933253,22.0380962432065,22.5632780100339,20.8287097213566,22.1165892284236,21.5009442998161,22.5704847136601,22.4828421160466,21.4800887117713,22.0850741916237,22.3610939099599,21.8959681501424,23.2189867834104,18.8811492430938,21.010230838145,22.8353501906616,20.0676440437779,21.2542035498074,23.2975551148215,22.356365990435,21.6149938498056,22.0143691217748,22.1313410450717,20.1946846382001,20.1899199253428
"10",21.4375643769858,22.7193234434471,21.5610641938838,22.2300252866138,21.1664229435591,20.6417022422323,23.301242449883,22.3888515024969,24.2508219693093,20.8675357109757,22.0380962401846,22.5632780100339,20.8287097213568,22.1165892284236,21.5009438295171,22.5704847136601,22.4828421160466,21.4800891963848,22.0850741916237,22.3610939099599,21.8959681501424,23.2189867834105,18.8826515304137,21.0102308381447,22.8353501906616,20.0676440437779,21.2542035498074,23.2975551148215,22.356365990435,21.6149938498056,22.0143691217748,22.1313410450717,20.1946846382001,20.1899196951543
