,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,29.722499009532783,71.69553204629246,35.42253150347446,19.606678818328643,16.886089151262436,44.9662734949181,20.639108556201045,14.162830230903158,59.57124259358354,31.279264171436935,33.566393133102075,52.47521307093456,144.45752254154672,55.48869847433158,56.7043483460711,18.964068107723058,32.851925758024095,64.15100412629597,45.78817916685118,13.527435572262476,41.5054060872482,57.11310361301802,19.27182129980575,25.52662081848704,57.094062574741216,48.326643887192674,60.1908529573908,32.265869286431126,37.660486574181526,21.449853921694594,26.922138344832693,62.04800304936984,19.70862277024942,21.441107748694456,32.714729304569985,29.807387802219942,35.15006686446854
1,29.10324042891586,70.8165693365783,35.91066305453727,19.09837604705064,17.4287719588297,50.59210234048497,20.493380270338978,14.56502066218766,56.91537544049762,30.694354511964633,36.38932112048177,51.23193418814277,118.32060835770116,56.779446931506385,53.5652949930243,17.66864550645162,31.445316420728247,61.32385301601008,43.50617326867718,13.864948821624974,41.11142693111188,55.254163071555176,19.004723997102207,25.831591107502195,55.07947827760056,43.65975817380029,57.91165996454094,32.28856498459548,36.17969839553204,20.843965147375183,25.971784672112857,59.14234177033731,20.219042477170273,21.770298310061143,31.522435767685373,28.860338789386375,35.185090379127026
2,29.625145706530418,70.9178292548895,37.621810799298764,19.916693288645586,19.025815069257177,52.309486482281926,22.201733730600118,14.835757110348556,60.37212885594933,34.17559114211,39.15674439007223,57.41224514797897,108.39155082640897,58.93679881103481,57.145759710819625,17.890125491115004,31.279234308901582,62.04372235129077,44.05599275748258,14.517653538513528,42.721342278756175,56.65092696927215,20.50043113184228,27.79379333848863,57.80872937910583,44.227587011797475,58.47125352832969,31.08554308403839,39.444539044647435,17.81104936373188,27.877316265297885,63.041102911631405,21.046926640568422,22.236162898855255,32.837164405678536,29.270099653980907,37.64325630166657
3,30.1706949018919,71.0613692326324,36.43782947017669,19.800893708476934,17.463009699159244,40.26885948070935,20.1655961930632,12.63418827625118,60.0038804413205,31.78046639045712,37.5703071822018,53.538757761136424,146.26933812824822,58.2312128436114,56.954238223608506,19.813653116961095,33.05970245826,64.72377098529684,47.335163331206836,13.412765975920157,43.59626906128446,57.79964996031268,19.299742239148923,26.345173611546922,58.33814487330069,48.792316083588375,61.7664786643979,29.93457211907261,38.99338362324691,19.336489289953594,27.853805308544327,63.15968065973064,18.93875993005218,20.657619230639597,33.45923001372741,29.33445684773033,35.43562965768408
4,31.203732011392677,74.07725180921047,37.267972675912944,20.53611299265286,19.558444407505405,55.71899888732476,23.33905534937624,17.44825074415227,64.36974240868037,34.55201409395692,37.08468945518882,58.23283481470739,126.72949529205059,57.82037399488098,58.77321317471618,20.717993416905088,33.00874504576669,67.30155401053943,48.61990144395708,14.891931644887922,43.685769052080175,59.84997979546077,20.584992302073786,27.77910468788219,61.421695267753975,51.8989090723893,63.29524993393598,32.80213683533703,41.941156301149654,22.509859697285787,28.97512748696882,68.00536976222747,21.516034116592166,23.118420759567833,33.85916973312516,30.700568298373575,37.346842993649275
5,30.266887586570103,70.48326053319916,36.33127962344325,19.594029568026862,18.71288251769842,55.070208282667366,21.97700720388474,17.071894496335716,57.85448449650182,32.80250632226492,37.37090583992593,51.95286506248947,147.400620702798,56.673718045926805,57.70334981377925,18.33223616804299,33.923811985013316,61.825634990246115,44.5594728142491,14.620426361019943,42.45786643738167,56.54030106023099,19.735540396603295,26.520434038949602,55.99760762576496,44.92061253463256,59.47325222093333,34.44658460774501,37.41806551236825,23.544369120315512,27.283281216767016,59.93095366391216,21.289517968070157,22.93468065177229,32.263462521623815,29.023147061487283,36.308559794827865
6,32.82189374483521,79.39063107800698,38.82475492391281,20.381798198364024,18.419677143862906,46.422526828187486,25.06022989775151,14.466358225436792,62.59200838338484,33.118747861071725,38.602890728468935,59.42915205429496,117.84158444085259,61.36767099357913,58.30958024201078,18.948981305058577,37.44914203115107,64.24417459748699,45.5863778688689,14.205149325025186,42.6665266695462,59.83459979840347,21.77183854196786,28.014779041262344,58.95262222546238,48.139859033953925,60.08979087735125,35.18598120202998,40.33390701894558,20.443962362287937,27.728723149076018,64.41713309855271,22.24655782259994,22.052927309433382,33.047600733005076,31.96311241644359,37.45460581037448
7,30.61972537206815,71.45906910945463,36.35447307976848,19.39401187779429,17.803319444453678,51.45960822940776,22.771404908130926,15.110853016609425,57.79420956507751,31.24531769387581,35.483012049255066,51.846808737893916,108.38278255238379,57.48534127899589,55.423590774823666,18.55012677483153,34.26805136006299,62.462620740788914,44.7418938204519,14.154786376805006,42.398397394423725,56.61141804092443,19.76955425670095,25.705009528431958,57.65441197537753,44.2332904211359,60.26761895309406,32.48607213308394,37.442575393749614,20.798875762657534,26.452925266633653,61.7370901953742,20.902407678352418,21.967430090340425,33.11015576593116,29.16281554861728,35.66023245896008
8,29.476640236568556,70.34855728600111,35.60557531504115,19.187827502734734,16.98952175156792,45.879190046263545,19.610736777231786,14.874675462699635,57.237806982485544,30.6100693609686,32.69273017630133,49.903109262004406,104.9048126665839,56.34964084129482,53.30191217364279,17.980663499255716,31.166928416897356,61.37915056669132,43.99958783779221,13.468906154210519,41.736929401843476,56.27735928252128,18.7527345418423,25.066013724318058,56.3332383050147,42.77563022312234,59.231730015623576,31.197871872933288,37.79071279089123,23.004466735999777,26.458632369884086,59.8154116919604,18.85820315412652,21.54182497098617,32.34409923192739,28.923169333459338,34.377667277451444
9,31.100515193458254,72.05171609733958,36.540712580629986,19.271336899354463,18.946647662170562,59.35090030078295,25.36807717647444,18.04399956985345,55.896192662147534,30.23812495334087,34.43263077001955,49.61040808992999,120.04539304226776,56.86840949094708,54.010105399858034,18.17503352040112,35.08046547240413,61.74855312894422,44.1929635861111,14.720027564762226,41.375222728919795,56.9816434230938,20.24360694414807,25.542858581583452,55.84849321052846,43.721376625790555,59.129459599256585,35.209785853192166,37.26821366169388,25.63013766840391,26.136126124292883,59.21242760523031,22.62553012556052,22.984182678461984,32.21814557362913,29.255663655361133,35.25445358949472
