"","alpha","sig"
"1",-0.122945408412722,123.580282770691
"2",-0.0760363391368218,107.619745791264
"3",-0.0666454504253913,103.100679693325
"4",0.0507872117500787,57.7432877580144
"5",-0.110529628066687,110.587947882754
"6",-0.071712946741458,62.0730116305886
"7",-0.0283450738737539,80.0016935192798
"8",-0.0671163016563063,95.2364343285208
"9",-0.07107579985081,91.2438505185669
"10",-0.0771720831688068,97.9569172417112
"11",-0.0208914196067306,70.4404301262706
"12",-0.0369690144738651,67.3170531499791
"13",0.0167147473559396,83.230352044484
"14",-0.115380763304078,124.217440125768
"15",-0.0868167454124525,95.0324093883745
"16",0.0342013543105816,56.0847398305638
"17",-0.101201963554913,90.0035303869736
"18",-0.0295078323454887,77.039819936274
"19",-0.126236589416612,119.72341538202
"20",-0.004128731086674,63.1548618908653
"21",-0.0793681151521672,96.149576824349
"22",-0.160490873205499,130.342338454196
"23",-0.00240742516437554,77.6870159614396
"24",-0.162587210967884,81.6253011895967
"25",-0.0672282175208798,98.7537051833914
"26",-0.0534158752651489,95.745953301023
"27",-0.0470951066539197,96.2782752341806
"28",-0.103123511387946,93.5154369945699
"29",0.0236115829066405,62.3554124897657
"30",-0.0763691418348408,94.2505452202925
"31",-0.070671028013197,110.868941094914
"32",-0.153622457696321,81.7537345673634
"33",-0.0542717824142343,85.3518263521752
"34",-0.0393507358006337,91.4884888062399
"35",-0.0307631760983597,77.2589744587269
"36",-0.0887086359319969,111.726931783227
"37",-0.0417570171703328,99.0852362074059
