,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,146.73638350544795,146.63739330977558,129.45417494700945,93.19866130452299,143.0310752050085,129.92553679988288,111.02011252429115,120.35547346768973,109.83119676415082,132.1764528714622,110.33411302204999,103.85963015324769,131.77508481881566,157.67229303481932,116.56895304590168,94.22725889527491,118.69924478283755,116.12572732872054,160.32811120766513,87.71857035659005,131.4486555708887,150.63998591033265,129.19471812265368,120.16007264215031,124.61221810511725,128.98560114747605,145.15191028351651,119.34635140235795,96.76930670289514,133.65038550153804,146.0234674072778,132.0294197593979,119.5595387617692,131.36848667352086,107.0972270073602,131.4513752096135,152.70823349504474
1,131.13512718609198,155.14597686170976,117.01063201356376,95.13589208736614,150.64737998515707,131.93015165042206,99.2696770591826,105.2873165061756,114.0649598698883,129.3066999774442,110.3720188860979,96.95368871284766,125.0842916086661,156.68727335558282,113.81610325479623,94.09669353336517,118.23887149531662,114.80461092939922,159.44931217315508,101.6994677983406,135.10038161194095,151.1013336707241,131.44594046523054,121.49364741937798,124.66268662954167,130.94517169081556,143.4585095375297,114.53931618721256,93.8445839542957,133.27417512954483,142.55911630368706,131.7290345853768,118.63623494159408,135.7340666479367,104.24039052963275,122.29265525001834,149.47817047625
2,121.8594607936041,137.7876844179915,109.54392464490995,83.58910369647262,136.06690085400925,119.03337944701259,91.77602563552921,99.88877951220427,99.32347939118304,114.33971930103868,95.66966792886944,95.14986595525917,114.18829588662719,139.3279473723472,99.68712768211478,82.72514561566312,103.40390369427263,100.73110170160066,131.15327146658936,93.98075374049914,119.87823665655344,132.99266279149498,113.02214880580196,109.13239650650937,108.26359054936819,113.78542943430362,121.09990881857543,100.72663211392612,83.8381342118547,116.14761889080627,118.34161503602644,115.88173586413807,103.56095663944653,119.54633496934039,91.57188505332383,115.51145327086797,128.2829389444816
3,149.46051693072533,175.54835009660567,130.24040509548362,103.02619764753271,163.21038467744137,155.66681193345693,114.05788988513113,119.03391269076229,128.96436413339563,143.86142384345303,126.89131138329695,103.03942026342122,138.17898659080666,174.89338443062104,127.98325663312627,104.63088915556312,133.99336787129783,128.7662017321657,188.58223640376548,110.8972421130052,149.39096325033495,172.16650975965683,151.24874010922625,130.43645677295365,141.14856438136246,147.84170120944816,167.6275439082084,129.72819339627532,104.54776716046928,152.9974513710195,164.41457686158552,163.98990144896393,134.057615450034,152.13790570995513,117.75461685763909,133.99262453332767,174.27913338508023
4,126.73740866267305,138.91658568945763,113.45153810350894,85.19607623538022,135.8058834496181,126.07912531840158,95.48415100840569,104.73266098460266,100.46904132819976,120.97072806679209,102.94313397179918,93.82451147958733,117.97183108169857,143.01826128940235,104.51975742460408,86.65170177469084,109.57108852164895,106.39556839325607,149.07215637845462,85.78511233403422,122.96816530446111,136.9046233284346,121.32715442604987,113.82407595245324,112.75257157139468,119.23925457535114,134.99840010876204,108.08963012835663,88.12553867899075,123.89970150441957,131.47397668074376,127.54792906375914,108.85092928157194,122.72979708860329,96.5636049771018,114.9805337732622,142.29137226965236
5,138.54433019462493,140.32502783663793,123.49651208546592,90.15907238126918,140.33691050392042,116.1933821466455,103.80960541092989,110.24697831300332,104.37235378744411,126.69589397259753,101.92347878371847,102.35640909491393,127.7247398806369,150.56028682760353,111.31056483021888,90.09273112713959,112.44774996625259,110.47834325112427,144.68849420425462,90.08890292855752,126.40091403793515,140.8661626360768,117.68552210059424,117.36565161177437,117.57833564150206,122.52778937233762,132.6980512127898,113.70023848095228,92.95330937613579,124.13240568691756,134.20337050383722,113.36565653051393,113.18949369518369,124.21545144129202,102.0026274547277,127.48899934701095,140.5623589741499
6,156.1763207769386,154.21826346948265,136.7289840224841,98.39822267516001,148.31013916761407,137.25418100726966,119.11049879200624,124.59007711216779,117.22082359638532,139.86623198863222,118.27707871319842,107.70884846127623,140.05922596832238,167.13377023458102,124.56818223224298,99.72334115214781,126.0568704031947,123.18902706936223,170.6821161722331,91.3915148969576,137.43743076536612,161.93965454078267,138.7080824796247,124.85160153411192,133.6176050946473,136.6193636608315,154.74998287519395,127.70554617610227,102.0460521044177,142.32491115114598,155.61107231615597,142.67055230491934,127.62842602280126,138.9449746171961,115.16109309426086,139.1050050583958,162.83406520445106
7,161.1161391892616,199.31238063459793,142.73133870253287,117.47918941062915,186.884480281651,174.97314868869208,121.76259658392105,127.10101063680355,148.69756363986178,163.35191938257964,146.3140327513204,110.58765949548948,151.5510384768138,199.8089727070254,144.55757429369294,117.84100060511065,152.17520336653746,145.98970328560887,216.27798881627757,124.92316792074294,170.4198835447188,199.18575140070857,176.48154503370228,144.62677944052288,162.10634686698836,168.5755548453708,192.03650702021318,145.68424135729575,116.71059212609714,175.3442327234069,186.45317131905446,186.44722031954745,151.99470997453903,175.8701462843814,132.78158241180813,146.0068571118543,199.48985991729757
8,166.8985429025571,175.25625076623038,149.18514330660832,108.22338931477489,166.4555396347164,162.41081404056948,125.79857727939259,131.86534838329385,131.59506686015067,158.91609936399507,139.7247516195065,113.01669859513376,150.9676319352687,186.84150632706834,137.8409947573091,110.95303645259645,143.0995891477346,138.90787838949933,202.2286400817992,102.18433682726636,154.90087872072985,185.68125295878286,166.23362877778104,137.83500724996537,150.8120873279987,154.9136688733608,182.5559048475332,144.7415973226037,113.00368967858356,165.59654349730442,175.19517831003355,174.53919082860529,143.35040219095424,160.03742633801593,129.35062755137625,146.5999876236541,191.8699193067152
9,187.0414842353915,229.8324732813527,166.78831411842174,134.62793833139258,211.89477909093955,203.10879359800853,140.56700030067546,141.9274761983859,173.4054861224819,192.48978534645067,175.21802958872541,123.52788402174019,175.73143942653667,233.05406674308685,169.73332525038532,136.63276362551707,178.74239298160563,171.10376445542613,256.6822403400045,138.64007099199782,195.08942976682775,236.96292476560473,211.1358645175168,163.48289579781914,191.30832040601507,196.9445949761552,228.4875901392428,173.45079117719996,135.1429318045827,208.01944129856207,217.8354535495176,222.60762801348258,178.5878499664758,204.2493981621482,157.86845343928434,166.02290034618338,238.20163555134403
