,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,59.29915101968524,85.840297756615,53.20931414384172,44.80069891097083,64.13296183977967,52.83349912855869,46.74413862589802,43.52118798404037,49.2395214302078,60.6209207192909,52.3339276494482,58.17889070247629,53.73494801655493,66.48471767547662,47.39184736175079,40.47771151329962,54.93163506461907,54.177091783457705,70.56634785742418,61.21906537644651,65.2365206621765,65.45250332441529,60.61010903191474,73.50544402409096,53.89709416943675,64.79361425488085,70.64164461460183,56.843794442212335,45.925154911375714,58.84482195053529,67.89135112022106,91.7415202460192,59.15342999972377,58.4799556275577,45.67051880762177,77.14360380277432,71.21500732979376
1,45.53765593315501,80.52287337930665,43.79149618178623,37.92246759290621,51.831505106907,41.027902353306914,33.7102084241902,28.731164887500555,40.92243588852744,55.356175268572194,45.237283690450134,54.45908001321909,41.453923905886214,55.11123631369986,37.776597209681405,32.508958014983286,47.16035171319699,47.441887263138995,62.77521959191765,62.174403078238086,56.05204636047411,55.51333410472997,55.548261756707106,66.97274840820413,45.29523639709388,57.78897132995127,65.30579394529057,52.23183257101691,38.32506175689014,51.86721446082832,58.904040915780236,88.11000394200019,53.574389307437215,47.05153320802163,38.69903840234556,72.21095006694082,64.19336215611773
2,54.304389143862366,88.15951267556619,51.26581447846015,43.89718070324275,61.17559208147986,46.18133117658212,42.785924435841316,39.14374532098144,48.89723104731617,61.561284678996785,53.05681144292832,57.72244139383804,49.433703973014005,65.28563437889008,45.56814328194645,38.16987993127185,54.60207535239224,53.65189843498136,70.26249111594831,63.527788789910225,64.5580135324766,65.23083436083381,61.603713079185844,74.55951498403518,53.36338098884103,65.32253746638744,71.51128076476496,57.157223609650046,44.86106979423369,59.09691853143707,67.74726495207439,95.92912635815293,60.234245501021334,56.645877444376396,44.933361173386594,79.54394830255052,71.41892537906978
3,41.66078289310859,75.8712545444059,39.59916754684025,35.35151998490307,46.97386302009791,40.58541018162542,31.01274677394207,26.586947235792493,37.16446815197674,50.341671518497215,42.30012816114404,50.70052653287649,38.02885768225836,49.512608209569436,34.26149407761683,30.11460213099926,43.763100178509774,44.15678221788398,57.879179862708284,58.084658203888466,51.57097430939312,50.844879061734616,51.8833432024003,63.29161621491436,41.3115620824207,53.90272783074626,61.53084470343364,48.72954508260979,35.77122587044366,47.88396411179094,54.16233877641305,79.46783220968845,49.16505698566283,43.263511083324275,35.41518228515402,67.37188504861071,60.24847570534622
4,53.09172251183182,78.97561471289785,47.6389308925947,39.36157714715099,54.985512113246,51.845971043190616,39.728591074822994,38.68463673727615,40.914746116442664,56.43534260259826,44.37977879267763,56.73708071728188,47.50129666318557,54.59841545016444,40.23594836733832,35.702292016662746,47.69944970463533,49.04749876839248,64.41260468481605,65.34538169649888,56.19979428175476,55.48333622010115,56.06776134716579,65.44190967908244,46.38803327747832,57.34405001747868,65.76794757228018,53.29719245260033,39.78579345960462,51.999609171998365,59.44748513107997,81.84048748038552,52.253125996222394,47.11432271540934,40.41352122685719,70.63657244514565,64.65377512090498
5,50.292820659518256,76.48708633269814,45.99310001854781,37.461738611890816,52.69199273432845,48.66551134461481,36.83124232174869,39.4299260491193,39.935522897157654,54.1191887805347,45.12834868973048,51.44049656074626,44.72706238137201,55.44655543597878,38.67155170364239,34.06587624825428,46.657519520986845,47.31458173496252,61.31363152479329,58.449010411865515,55.24711217941967,54.30936988798034,55.054947419196004,65.64417311794887,44.64845052061505,55.30779440913867,63.08349244547637,50.45226123792633,38.36325407072201,50.32824630230489,57.25178440952417,79.16058038000558,51.87150378506119,47.37574515281276,39.005964397693226,68.30047439374988,62.14749166663645
6,47.034035377800805,77.40826756982183,42.50754462799054,36.082873306581064,48.295635514119596,44.3628034586023,33.64092957917154,32.98861981328693,36.88915043006197,52.733801113134255,42.135767688952704,54.03228087995632,40.46173105500375,48.37569784957792,35.08710068854125,31.38883595575438,43.94744061316893,45.348405182628404,60.398068683136174,65.20809489603533,52.60094456521044,50.87395149914127,53.99886869884066,64.48431457659788,42.00864380857138,54.037215253465895,62.822392158873676,50.22463183175863,36.51761599718247,47.79908606305787,54.42606457106683,86.13969436576771,49.50934760594349,42.69576390364196,36.47400248511567,69.07148692895618,60.907189438568125
7,35.807971064704745,73.98509562331968,34.09567324842648,33.92730868534692,44.5994063600387,33.718113237329945,27.756842078190772,16.651384003520278,35.44458614576102,45.481462246705966,39.35140050181027,50.4584430040293,33.54304076826993,46.17912002878607,30.9914496734457,27.384855825176672,41.272094241675134,40.91950604530806,54.95545822552414,55.26601764835188,50.576073419453344,47.43184797181581,48.129194177102,61.26414431062882,38.467026174519184,51.77180889886136,59.062045794114375,46.04059446160205,33.922712484953514,45.278596674402245,51.54001744974906,83.48520992270305,46.567148676563235,41.854747982431036,32.13011363792837,64.7838899450637,57.823128526332276
8,32.658048224146256,64.5829865109239,31.75914518465136,28.988444483053314,38.24723226416066,42.70508071715965,25.972253934913894,30.603768507074207,28.37410818414206,45.820689164445795,36.01487164607775,43.69848581251633,31.480304717880813,37.15257361461275,26.169026935894053,25.10886745953136,35.344890056146696,37.00921887499197,47.58480826521959,57.179865173834855,41.018545043766196,39.694664736356415,45.06760851297363,56.42733160988803,32.19140513402071,43.12711031292384,52.510940843910596,40.80139480994665,28.720344278663127,39.27480744981394,42.621071908069354,75.88352883110413,40.85104697994822,29.734591503520605,28.51594701758853,55.92701251599906,49.71795758526163
9,29.546661945500304,67.24623745236275,29.1338047641797,27.778145926092293,33.946188367094834,34.652053534812666,21.093888395620397,20.89265484534063,26.413803782006212,43.4655738029608,34.64583835019494,45.704992401798485,26.43552871021565,34.10174686862358,23.18153392055521,22.22127674719645,33.90152960929459,35.62849058495089,47.74903946811813,61.306183431652585,40.36865598421569,38.4524527600699,45.04635111205677,57.652419606776895,30.609969120970987,43.747213360026066,52.88510791590222,41.10511728502476,27.571614757034105,37.692911309183856,41.76846430152398,90.42731420922517,40.606965162750306,29.539337381077317,26.797475835357574,58.97485218343287,49.92327926534189
10,41.60404276421748,69.93710357556216,39.425940755585884,34.058049510863505,48.651578409720216,47.882555383729446,34.12674496711328,38.15105687691015,35.58821771478799,51.45793529385556,42.56549018421693,46.19131969216693,39.93454366991011,49.19564704172582,33.81315275158252,30.849248321623897,42.106831946543195,42.821703889966784,54.84129142500743,58.50442662572697,49.361288318874806,48.63143457966589,49.99683629324042,62.79629015621635,39.540135238709055,49.49274284132178,57.31711804427628,45.05531182756675,34.54037651447195,45.83531643487228,51.174052662738106,82.94788983121622,47.443627269119766,40.11502556041262,34.60039241548516,61.63368326354679,55.886834998810656
11,45.58429648945773,75.64926853340842,42.87806544762732,36.96730937857243,51.20136349954855,47.660291382797155,35.69362831463517,39.62923212477003,38.92188197747332,53.99654958965376,44.019481027402044,52.4248713856639,42.76896643265039,52.87053214788473,36.85316010987259,32.69949109509391,45.17339907016675,45.76657741000269,59.831024184987,61.47519145111437,53.04943701357055,53.03456025098696,53.26201908576061,65.33985981892926,43.35418741577186,54.39298458971682,62.23161398473181,49.79625199601834,37.20925956769282,49.49544344943587,55.69536045850735,83.77703134274661,50.70564690102987,44.14883545838278,37.34456873635344,67.08016924838273,60.974050799039084
12,30.060638929050754,59.35581066521415,28.339878030452198,26.603999739544186,34.77667238795674,43.70786152394662,24.158385382923953,30.693923855018525,24.86850825965064,40.56254092019117,33.23351120019816,39.266069351826104,28.796766744543532,33.52849047327177,23.113027960699284,23.267005587673964,32.18967830175144,33.78463217741176,42.768232064677704,52.485117011032145,37.50222197360182,35.51502239224975,41.14756893948128,53.8905028771063,28.43996220271208,38.838032153532595,47.70559191366931,36.30110377428241,26.628177112650697,35.022239177520305,38.080345333124,71.96377570833198,36.89167210791629,27.561936323959927,25.470491626959998,50.62353961294109,45.24953614787741
13,56.562434547748694,86.3961000437349,51.55133116128388,43.33376836683499,59.536174379923025,47.07495179326896,42.79480130183124,37.1595776471831,46.800077359607,61.36702674909497,50.53846639340644,58.98959853118224,49.54264435283221,61.36476638326397,44.54718095195032,37.96718770298654,53.01085602866155,53.40433311808768,70.1378030726452,67.45543959161452,62.92611088701194,62.90641536219731,61.275065378906916,72.80412865225,52.02306442089625,63.65419461746747,71.33120323338825,57.669875938182564,44.18688237362188,57.397587279008924,65.6286116102527,91.94480478487114,58.212682795781,53.6102543331948,44.247004217116086,77.91480212203521,70.59921877751269
14,43.991739910187164,76.6147756186466,42.096070375997854,36.930833212147974,50.73744933775218,43.697272646201874,35.82810620985569,39.27086589223397,40.38441453667049,52.563162621017,47.86183473054949,49.269014965993705,41.62888922538767,53.99981411771911,37.34944182192941,32.51693899077596,46.145350033127315,45.367354560489694,59.04113593449493,56.9935916649855,53.595402119661784,54.07711307756112,53.68781126776199,66.51365435426214,43.82474141161356,54.90324569356485,61.824189493223024,48.55675504954826,37.7857364879563,50.3187680445734,56.65688336275805,88.54094866434627,51.33568648247672,46.810291466755366,37.566626290242446,67.8370825155706,60.53482741990963
15,67.88862456330679,88.03381439876321,59.778540091924555,47.07214248460727,71.88404174094441,65.51172762346819,51.506894749918686,52.44409287796547,51.33110122721949,66.35629515684259,51.09404938739601,64.9805266376635,61.552565981805635,72.64804592346832,51.401671447695215,44.586016152942165,57.180417596861865,57.72835432501601,76.2368247566409,67.0673013138022,69.48675251066337,67.9135597346288,62.675217218713,73.92308945439052,57.18312110641655,67.0617288169978,73.70991853436911,60.83687107887755,47.6699951858103,61.909082495712425,72.23939764547418,90.94699293787285,62.1036756595112,60.931490416979386,49.296403664648366,79.88822647585025,74.74003168213643
16,16.587304117522578,54.8107798719368,18.556835473829793,20.655714204801825,23.004488935670125,30.200281906715148,13.6360417451029,21.099568256802627,18.14806299182358,32.997374237901894,30.23521859854759,33.7826289966797,17.0687008615061,23.645366139681727,14.499080493829084,15.867476331618448,25.739539653782444,26.779055219060012,34.44589420130109,50.02286057229845,29.701494551670294,27.21101491015476,36.39785116773623,50.32900145788514,20.621673229896047,32.68912478834321,41.63078976544641,30.326894310017053,20.470893140007846,28.248273810407355,30.03458191719531,76.0662494462506,31.58804660705769,20.414222486641407,18.686940385577103,46.02975599269304,37.9104277414975
17,22.345216468074895,59.860646570826816,23.746915595867733,23.877178914476474,29.71633853828314,31.98669728444851,17.056006274975772,19.75825872533244,22.58913563106799,38.8291249217542,32.54444821456414,38.277087339769054,21.799273989140985,30.669973886329856,19.06252569160624,19.123019847026022,29.97296575348436,31.218527430549898,40.842165657709074,54.16601994888917,35.5546593645678,32.999589869265805,40.26386381448273,54.08395216506095,25.71995343443338,37.88655209684919,46.65943926610376,35.12387384823593,23.60415834477969,33.40985213371167,36.211824640532825,76.420773682059,36.535801304846835,25.060666510953112,22.882848603030496,51.35663188087857,43.61807041819708
